Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"24.3600","1.2142","0.1052"
"24.5000","1.2210","0.1068"
"24.6400","1.2281","0.1086"
"24.7800","1.2351","0.1101"
"24.9200","1.2422","0.1120"
"25.0600","1.2492","0.1138"
"25.2000","1.2560","0.1154"
"25.3400","1.2631","0.1172"
"25.4800","1.2701","0.1189"
"25.6200","1.2772","0.1209"
"25.7600","1.2843","0.1225"
"25.9000","1.2910","0.1239"
"26.0400","1.2982","0.1259"
"26.1800","1.3052","0.1276"
"26.3200","1.3122","0.1297"
"26.4600","1.3192","0.1311"
"26.6000","1.3260","0.1328"
"26.7400","1.3332","0.1349"
"26.8800","1.3402","0.1365"
"27.0200","1.3471","0.1381"
"27.1600","1.3542","0.1400"
"27.3000","1.3611","0.1418"
"27.4400","1.3682","0.1437"
"27.5800","1.3751","0.1452"
"27.7200","1.3820","0.1468"
"27.8600","1.3891","0.1486"
"28.0000","1.3961","0.1505"
"28.1400","1.4032","0.1522"
"28.2800","1.4102","0.1539"
"28.4200","1.4170","0.1555"
"28.5600","1.4241","0.1572"
"28.7000","1.4312","0.1591"
"28.8400","1.4382","0.1606"
"28.9800","1.4452","0.1624"
"29.1200","1.4520","0.1640"
"29.2600","1.4591","0.1658"
"29.4000","1.4662","0.1676"
"29.5400","1.4732","0.1692"
"29.6800","1.4802","0.1710"
"29.8200","1.4871","0.1726"
"29.9600","1.4942","0.1744"
"30.1000","1.5012","0.1763"
"30.2400","1.5080","0.1779"
"30.3800","1.5151","0.1798"
"30.5200","1.5221","0.1812"
"30.6600","1.5292","0.1832"
"30.8000","1.5362","0.1849"
"30.9400","1.5430","0.1864"
"31.0800","1.5501","0.1881"
"31.2200","1.5571","0.1900"
"31.3600","1.5642","0.1918"
"31.5000","1.5712","0.1934"
"31.6400","1.5780","0.1952"
"31.7800","1.5852","0.1970"
"31.9200","1.5922","0.1988"
"32.0600","1.5992","0.2005"
"32.2000","1.6062","0.2022"
"32.3400","1.6131","0.2040"
"32.4800","1.6201","0.2058"
"32.6200","1.6271","0.2076"
"32.7600","1.6341","0.2094"
"32.9000","1.6411","0.2112"
"33.0400","1.6481","0.2127"
"33.1800","1.6552","0.2148"
"33.3200","1.6622","0.2165"
"33.4600","1.6690","0.2180"
"33.6000","1.6761","0.2199"
"33.7400","1.6831","0.2215"
"33.8800","1.6902","0.2234"
"34.0200","1.6972","0.2253"
"34.1600","1.7039","0.2267"
"34.3000","1.7111","0.2287"
"34.4400","1.7181","0.2307"
"34.5800","1.7252","0.2324"
"34.7200","1.7323","0.2344"
"34.8600","1.7390","0.2357"
"35.0000","1.7461","0.2376"
"35.1400","1.7532","0.2394"
"35.2800","1.7601","0.2414"
"35.4200","1.7673","0.2430"
"35.5600","1.7741","0.2445"
"35.7000","1.7812","0.2465"
"35.8400","1.7882","0.2484"
"35.9800","1.7950","0.2499"
"36.1200","1.8021","0.2518"
"36.2600","1.8090","0.2535"
"36.4000","1.8163","0.2555"
"36.5400","1.8232","0.2573"
"36.6800","1.8300","0.2586"
"36.8200","1.8371","0.2607"
"36.9600","1.8441","0.2623"
"37.1000","1.8512","0.2642"
"37.2400","1.8582","0.2659"
"37.3800","1.8650","0.2673"
"37.5200","1.8721","0.2693"
"37.6600","1.8792","0.2713"
"37.8000","1.8862","0.2729"
"37.9400","1.8932","0.2747"
"38.0800","1.9001","0.2763"
"38.2200","1.9072","0.2781"
"38.3600","1.9142","0.2799"
"38.5000","1.9210","0.2812"
"38.6400","1.9281","0.2831"
"38.7800","1.9351","0.2848"
"38.9200","1.9422","0.2866"
"39.0600","1.9492","0.2883"
"39.2000","1.9561","0.2900"
"39.3400","1.9631","0.2914"
"39.4800","1.9701","0.2934"
"39.6200","1.9772","0.2950"
"39.7600","1.9842","0.2969"
"39.9000","1.9909","0.2984"
"40.0400","1.9981","0.3001"
"40.1800","2.0051","0.3019"
"40.3200","2.0122","0.3037"
"40.4600","2.0192","0.3054"
"40.6000","2.0260","0.3069"
"40.7400","2.0332","0.3088"
"40.8800","2.0401","0.3103"
"41.0200","2.0471","0.3118"
"41.1600","2.0542","0.3139"
"41.3000","2.0611","0.3153"
"41.4400","2.0683","0.3174"
"41.5800","2.0752","0.3189"
"41.7200","2.0820","0.3202"
"41.8600","2.0891","0.3222"
"42.0000","2.0962","0.3237"
"42.1400","2.1032","0.3256"
"42.2800","2.1102","0.3271"
"42.4200","2.1170","0.3285"
"42.5600","2.1241","0.3302"
"42.7000","2.1312","0.3318"
"42.8400","2.1382","0.3338"
"42.9800","2.1452","0.3354"
"43.1200","2.1520","0.3369"
"43.2600","2.1591","0.3387"
"43.4000","2.1662","0.3404"
"43.5400","2.1731","0.3418"
"43.6800","2.1802","0.3436"
"43.8200","2.1870","0.3452"
"43.9600","2.1942","0.3469"
"44.1000","2.2012","0.3485"
"44.2400","2.2081","0.3500"
"44.3800","2.2152","0.3518"
"44.5200","2.2220","0.3533"
"44.6600","2.2291","0.3551"
"44.8000","2.2362","0.3567"
"44.9400","2.2430","0.3581"
"45.0800","2.2502","0.3598"
"45.2200","2.2571","0.3612"
"45.3600","2.2642","0.3631"
"45.5000","2.2712","0.3647"
"45.6400","2.2780","0.3660"
"45.7800","2.2852","0.3678"
"45.9200","2.2921","0.3692"
"46.0600","2.2992","0.3708"
"46.2000","2.3062","0.3725"
"46.3400","2.3130","0.3739"
"46.4800","2.3201","0.3756"
"46.6200","2.3271","0.3773"
"46.7600","2.3341","0.3784"
"46.9000","2.3412","0.3802"
"47.0400","2.3481","0.3818"
"47.1800","2.3551","0.3834"
"47.3200","2.3622","0.3848"
"47.4600","2.3691","0.3861"
"47.6000","2.3762","0.3879"
"47.7400","2.3831","0.3895"
"47.8800","2.3902","0.3910"
"48.0200","2.3972","0.3928"
"48.1600","2.4040","0.3939"
"48.3000","2.4111","0.3954"
"48.4400","2.4181","0.3970"
"48.5800","2.4251","0.3984"
"48.7200","2.4322","0.4003"
"48.8600","2.4391","0.4015"
"49.0000","2.4461","0.4030"
"49.1400","2.4531","0.4045"
"49.2800","2.4601","0.4062"
"49.4200","2.4672","0.4078"
"49.5600","2.4740","0.4091"
"49.7000","2.4811","0.4106"
"49.8400","2.4881","0.4123"
"49.9800","2.4951","0.4136"
"50.1200","2.5022","0.4152"
"50.2600","2.5091","0.4166"
"50.4000","2.5163","0.4184"
"50.5400","2.5231","0.4195"
"50.6800","2.5300","0.4209"
"50.8200","2.5372","0.4228"
"50.9600","2.5441","0.4241"
"51.1000","2.5513","0.4258"
"51.2400","2.5583","0.4272"
"51.3800","2.5650","0.4285"
"51.5200","2.5721","0.4299"
"51.6600","2.5791","0.4316"
"51.8000","2.5862","0.4332"
"51.9400","2.5932","0.4344"
"52.0800","2.6000","0.4359"
"52.2200","2.6071","0.4376"
"52.3600","2.6142","0.4390"
"52.5000","2.6211","0.4402"
"52.6400","2.6282","0.4418"
"52.7800","2.6350","0.4430"
"52.9200","2.6422","0.4448"
"53.0600","2.6492","0.4463"
"53.2000","2.6560","0.4474"
"53.3400","2.6632","0.4491"
"53.4800","2.6701","0.4506"
"53.6200","2.6772","0.4519"
"53.7600","2.6842","0.4534"
"53.9000","2.6910","0.4546"
"54.0400","2.6981","0.4562"
"54.1800","2.7051","0.4576"
"54.3200","2.7122","0.4591"
"54.4600","2.7192","0.4609"
"54.6000","2.7260","0.4617"
"54.7400","2.7332","0.4634"
"54.8800","2.7401","0.4649"
"55.0200","2.7471","0.4663"
"55.1600","2.7542","0.4678"
"55.3000","2.7610","0.4692"
"55.4400","2.7682","0.4706"
"55.5800","2.7751","0.4721"
"55.7200","2.7821","0.4734"
"55.8600","2.7892","0.4751"
"56.0000","2.7961","0.4763"
"56.1400","2.8032","0.4780"
"56.2800","2.8102","0.4792"
"56.4200","2.8170","0.4802"
"56.5600","2.8241","0.4816"
"56.7000","2.8311","0.4832"
"56.8400","2.8382","0.4848"
"56.9800","2.8452","0.4862"
"57.1200","2.8521","0.4873"
"57.2600","2.8591","0.4887"
"57.4000","2.8662","0.4903"
"57.5400","2.8732","0.4915"
"57.6800","2.8802","0.4928"
"57.8200","2.8870","0.4938"
"57.9600","2.8941","0.4953"
"58.1000","2.9012","0.4971"
"58.2400","2.9081","0.4980"
"58.3800","2.9152","0.4995"
"58.5200","2.9221","0.5008"
"58.6600","2.9292","0.5025"
"58.8000","2.9362","0.5038"
"58.9400","2.9430","0.5045"
"59.0800","2.9501","0.5064"
"59.2200","2.9571","0.5079"
"59.3600","2.9642","0.5093"
"59.5000","2.9712","0.5105"
"59.6400","2.9780","0.5115"
"59.7800","2.9851","0.5130"
"59.9200","2.9922","0.5145"
"60.0600","2.9993","0.5157"
"60.2000","3.0061","0.5172"
"60.3400","3.0130","0.5182"
"60.4800","3.0202","0.5197"
"60.6200","3.0272","0.5210"
"60.7600","3.0342","0.5224"
"60.9000","3.0412","0.5237"
"61.0400","3.0481","0.5247"
"61.1800","3.0552","0.5261"
"61.3200","3.0621","0.5275"
"61.4600","3.0691","0.5286"
"61.6000","3.0761","0.5300"
"61.7400","3.0831","0.5314"
"61.8800","3.0902","0.5328"
"62.0200","3.0972","0.5341"
"62.1600","3.1040","0.5351"
"62.3000","3.1111","0.5364"
"62.4400","3.1181","0.5378"
"62.5800","3.1252","0.5393"
"62.7200","3.1322","0.5405"
"62.8600","3.1390","0.5413"
"63.0000","3.1462","0.5433"
"63.1400","3.1532","0.5444"
"63.2800","3.1602","0.5455"
"63.4200","3.1672","0.5468"
"63.5600","3.1740","0.5476"
"63.7000","3.1811","0.5490"
"63.8400","3.1882","0.5506"
"63.9800","3.1951","0.5515"
"64.1200","3.2022","0.5529"
"64.2600","3.2090","0.5540"
"64.4000","3.2162","0.5556"
"64.5400","3.2232","0.5566"
"64.6800","3.2300","0.5576"
"64.8200","3.2371","0.5589"
"64.9600","3.2441","0.5602"
"65.1000","3.2512","0.5616"
"65.2400","3.2582","0.5627"
"65.3800","3.2649","0.5634"
"65.5200","3.2721","0.5648"
"65.6600","3.2792","0.5662"
"65.8000","3.2862","0.5675"
"65.9400","3.2932","0.5688"
"66.0800","3.3000","0.5696"
"66.2200","3.3070","0.5708"
"66.3600","3.3141","0.5721"
"66.5000","3.3212","0.5736"
"66.6400","3.3282","0.5745"
"66.7800","3.3351","0.5756"
"66.9200","3.3422","0.5769"
"67.0600","3.3492","0.5780"
"67.2000","3.3561","0.5787"
"67.3400","3.3631","0.5802"
"67.4800","3.3701","0.5812"
"67.6200","3.3772","0.5827"
"67.7600","3.3842","0.5838"
"67.9000","3.3910","0.5846"
"68.0400","3.3981","0.5860"
"68.1800","3.4051","0.5871"
"68.3200","3.4122","0.5886"
"68.4600","3.4192","0.5898"
"68.6000","3.4260","0.5902"
"68.7400","3.4331","0.5916"
"68.8800","3.4401","0.5930"
"69.0200","3.4472","0.5941"
"69.1600","3.4543","0.5954"
"69.3000","3.4611","0.5959"
"69.4400","3.4682","0.5975"
"69.5800","3.4751","0.5984"
"69.7200","3.4821","0.5994"
"69.8600","3.4891","0.6006"
"70.0000","3.4960","0.6017"
"70.1400","3.5032","0.6031"
"70.2800","3.5102","0.6043"
"70.4200","3.5170","0.6049"
"70.5600","3.5241","0.6060"
"70.7000","3.5311","0.6072"
"70.8400","3.5382","0.6085"
"70.9800","3.5452","0.6098"
"71.1200","3.5520","0.6103"
"71.2600","3.5590","0.6115"
"71.4000","3.5661","0.6128"
"71.5400","3.5732","0.6141"
"71.6800","3.5803","0.6152"
"71.8200","3.5870","0.6158"
"71.9600","3.5941","0.6172"
"72.1000","3.6012","0.6181"
"72.2400","3.6081","0.6195"
"72.3800","3.6152","0.6205"
"72.5200","3.6220","0.6216"
"72.6600","3.6292","0.6227"
"72.8000","3.6362","0.6239"
"72.9400","3.6431","0.6245"
"73.0800","3.6501","0.6256"
"73.2200","3.6570","0.6266"
"73.3600","3.6642","0.6279"
"73.5000","3.6712","0.6291"
"73.6400","3.6780","0.6296"
"73.7800","3.6851","0.6310"
"73.9200","3.6921","0.6319"
"74.0600","3.6992","0.6332"
"74.2000","3.7062","0.6340"
"74.3400","3.7130","0.6348"
"74.4800","3.7202","0.6363"
"74.6200","3.7271","0.6371"
"74.7600","3.7342","0.6383"
"74.9000","3.7412","0.6392"
"75.0400","3.7480","0.6399"
"75.1800","3.7552","0.6412"
"75.3200","3.7622","0.6422"
"75.4600","3.7691","0.6429"
"75.6000","3.7762","0.6442"
"75.7400","3.7831","0.6451"
"75.8800","3.7901","0.6461"
"76.0200","3.7971","0.6470"
"76.1600","3.8040","0.6477"
"76.3000","3.8111","0.6489"
"76.4400","3.8182","0.6501"
"76.5800","3.8252","0.6511"
"76.7200","3.8322","0.6522"
"76.8600","3.8390","0.6524"
"77.0000","3.8461","0.6537"
"77.1400","3.8531","0.6546"
"77.2800","3.8602","0.6558"
"77.4200","3.8672","0.6570"
"77.5600","3.8740","0.6573"
"77.7000","3.8811","0.6586"
"77.8400","3.8881","0.6595"
"77.9800","3.8952","0.6605"
"78.1200","3.9022","0.6617"
"78.2600","3.9090","0.6622"
"78.4000","3.9161","0.6636"
"78.5400","3.9232","0.6643"
"78.6800","3.9301","0.6649"
"78.8200","3.9372","0.6662"
"78.9600","3.9441","0.6670"
"79.1000","3.9512","0.6680"
"79.2400","3.9582","0.6690"
"79.3800","3.9651","0.6694"
"79.5200","3.9721","0.6707"
"79.6600","3.9790","0.6714"
"79.8000","3.9862","0.6725"
"79.9400","3.9932","0.6737"
"80.0800","4.0000","0.6740"
"80.2200","4.0071","0.6750"
"80.3600","4.0141","0.6759"
"80.5000","4.0212","0.6774"
"80.6400","4.0282","0.6783"
"80.7800","4.0350","0.6785"
"80.9200","4.0420","0.6795"
"81.0600","4.0491","0.6805"
"81.2000","4.0561","0.6814"
"81.3400","4.0632","0.6825"
"81.4800","4.0701","0.6830"
"81.6200","4.0772","0.6840"
"81.7600","4.0842","0.6849"
"81.9000","4.0910","0.6854"
"82.0400","4.0981","0.6864"
"82.1800","4.1051","0.6872"
"82.3200","4.1122","0.6883"
"82.4600","4.1193","0.6891"
"82.6000","4.1261","0.6898"
"82.7400","4.1331","0.6906"
"82.8800","4.1401","0.6915"
"83.0200","4.1472","0.6926"
"83.1600","4.1542","0.6935"
"83.3000","4.1609","0.6937"
"83.4400","4.1681","0.6948"
"83.5800","4.1751","0.6957"
"83.7200","4.1822","0.6962"
"83.8600","4.1892","0.6974"
"84.0000","4.1961","0.6978"
"84.1400","4.2033","0.6990"
"84.2800","4.2101","0.6994"
"84.4200","4.2170","0.7003"
"84.5600","4.2242","0.7014"
"84.7000","4.2311","0.7020"
"84.8400","4.2383","0.7030"
"84.9800","4.2453","0.7040"
"85.1200","4.2520","0.7040"
"85.2600","4.2591","0.7049"
"85.4000","4.2661","0.7058"
"85.5400","4.2732","0.7069"
"85.6800","4.2802","0.7075"
"85.8200","4.2870","0.7078"
"85.9600","4.2941","0.7087"
"86.1000","4.3011","0.7097"
"86.2400","4.3082","0.7105"
"86.3800","4.3152","0.7109"
"86.5200","4.3220","0.7115"
"86.6600","4.3291","0.7127"
"86.8000","4.3362","0.7134"
"86.9400","4.3431","0.7141"
"87.0800","4.3502","0.7148"
"87.2200","4.3570","0.7152"
"87.3600","4.3642","0.7164"
"87.5000","4.3712","0.7170"
"87.6400","4.3781","0.7174"
"87.7800","4.3851","0.7182"
"87.9200","4.3921","0.7189"
"88.0600","4.3992","0.7197"
"88.2000","4.4062","0.7206"
"88.3400","4.4130","0.7209"
"88.4800","4.4202","0.7218"
"88.6200","4.4271","0.7223"
"88.7600","4.4342","0.7233"
"88.9000","4.4412","0.7242"
"89.0400","4.4480","0.7243"
"89.1800","4.4552","0.7250"
"89.3200","4.4621","0.7259"
"89.4600","4.4691","0.7266"
"89.6000","4.4762","0.7273"
"89.7400","4.4831","0.7277"
"89.8800","4.4902","0.7287"
"90.0200","4.4972","0.7293"
"90.1600","4.5041","0.7297"
"90.3000","4.5111","0.7304"
"90.4400","4.5181","0.7311"
"90.5800","4.5252","0.7319"
"90.7200","4.5322","0.7326"
"90.8600","4.5391","0.7330"
"91.0000","4.5461","0.7339"
"91.1400","4.5531","0.7345"
"91.2800","4.5602","0.7351"
"91.4200","4.5672","0.7360"
"91.5600","4.5740","0.7361"
"91.7000","4.5811","0.7370"
"91.8400","4.5881","0.7378"
"91.9800","4.5951","0.7383"
"92.1200","4.6022","0.7391"
"92.2600","4.6090","0.7394"
"92.4000","4.6161","0.7403"
"92.5400","4.6231","0.7410"
"92.6800","4.6301","0.7413"
"92.8200","4.6372","0.7420"
"92.9600","4.6440","0.7425"
"93.1000","4.6512","0.7436"
"93.2400","4.6582","0.7440"
"93.3800","4.6651","0.7439"
"93.5200","4.6722","0.7452"
"93.6600","4.6791","0.7458"
"93.8000","4.6863","0.7467"
"93.9400","4.6932","0.7469"
"94.0800","4.7000","0.7469"
"94.2200","4.7072","0.7480"
"94.3600","4.7141","0.7487"
"94.5000","4.7212","0.7493"
"94.6400","4.7282","0.7500"
"94.7800","4.7350","0.7502"
"94.9200","4.7421","0.7507"
"95.0600","4.7492","0.7515"
"95.2000","4.7561","0.7520"
"95.3400","4.7631","0.7528"
"95.4800","4.7700","0.7531"
"95.6200","4.7771","0.7539"
"95.7600","4.7842","0.7546"
"95.9000","4.7910","0.7547"
"96.0400","4.7982","0.7555"
"96.1800","4.8051","0.7557"
"96.3200","4.8122","0.7565"
"96.4600","4.8192","0.7573"
"96.6000","4.8260","0.7572"
"96.7400","4.8331","0.7581"
"96.8800","4.8402","0.7587"
"97.0200","4.8472","0.7593"
"97.1600","4.8542","0.7601"
"97.3000","4.8610","0.7598"
"97.4400","4.8681","0.7606"
"97.5800","4.8751","0.7613"
"97.7200","4.8821","0.7618"
"97.8600","4.8892","0.7625"
"98.0000","4.8960","0.7624"
"98.1400","4.9032","0.7635"
"98.2800","4.9101","0.7638"
"98.4200","4.9171","0.7643"
"98.5600","4.9242","0.7648"
"98.7000","4.9311","0.7652"
"98.8400","4.9382","0.7662"
"98.9800","4.9451","0.7665"
"99.1200","4.9520","0.7663"
"99.2600","4.9591","0.7674"
"99.4000","4.9661","0.7680"
"99.5400","4.9733","0.7687"
"99.6800","4.9802","0.7689"
"99.8200","4.9870","0.7691"
"99.9600","4.9940","0.7696"
"100.1000","5.0011","0.7704"
"100.2400","5.0082","0.7710"
"100.3800","5.0153","0.7716"
"100.5200","5.0221","0.7716"
"100.6600","5.0291","0.7720"
"100.8000","5.0362","0.7726"
"100.9400","5.0431","0.7727"
"101.0800","5.0502","0.7736"
"101.2200","5.0570","0.7739"
"101.3600","5.0641","0.7743"
"101.5000","5.0712","0.7749"
"101.6400","5.0780","0.7751"
"101.7800","5.0851","0.7757"
"101.9200","5.0921","0.7761"
"102.0600","5.0992","0.7769"
"102.2000","5.1062","0.7773"
"102.3400","5.1130","0.7771"
"102.4800","5.1201","0.7779"
"102.6200","5.1271","0.7785"
"102.7600","5.1342","0.7789"
"102.9000","5.1412","0.7797"
"103.0400","5.1480","0.7793"
"103.1800","5.1551","0.7801"
"103.3200","5.1622","0.7807"
"103.4600","5.1692","0.7810"
"103.6000","5.1761","0.7815"
"103.7400","5.1830","0.7816"
"103.8800","5.1902","0.7822"
"104.0200","5.1972","0.7829"
"104.1600","5.2041","0.7828"
"104.3000","5.2112","0.7836"
"104.4400","5.2181","0.7838"
"104.5800","5.2252","0.7844"
"104.7200","5.2322","0.7848"
"104.8600","5.2390","0.7847"
"105.0000","5.2461","0.7852"
"105.1400","5.2531","0.7858"
"105.2800","5.2602","0.7863"
"105.4200","5.2672","0.7869"
"105.5600","5.2740","0.7865"
"105.7000","5.2811","0.7874"
"105.8400","5.2881","0.7877"
"105.9800","5.2951","0.7879"
"106.1200","5.3022","0.7885"
"106.2600","5.3090","0.7886"
"106.4000","5.3162","0.7892"
"106.5400","5.3232","0.7896"
"106.6800","5.3302","0.7899"
"106.8200","5.3372","0.7906"
"106.9600","5.3441","0.7903"
"107.1000","5.3511","0.7907"
"107.2400","5.3581","0.7914"
"107.3800","5.3651","0.7915"
"107.5200","5.3722","0.7920"
"107.6600","5.3791","0.7925"
"107.8000","5.3862","0.7930"
"107.9400","5.3932","0.7934"
"108.0800","5.4000","0.7932"
"108.2200","5.4071","0.7938"
"108.3600","5.4141","0.7939"
"108.5000","5.4213","0.7948"
"108.6400","5.4282","0.7949"
"108.7800","5.4350","0.7947"
"108.9200","5.4422","0.7957"
"109.0600","5.4492","0.7960"
"109.2000","5.4562","0.7962"
"109.3400","5.4632","0.7967"
"109.4800","5.4700","0.7967"
"109.6200","5.4771","0.7970"
"109.7600","5.4841","0.7973"
"109.9000","5.4911","0.7977"
"110.0400","5.4982","0.7984"
"110.1800","5.5051","0.7985"
"110.3200","5.5122","0.7989"
"110.4600","5.5192","0.7991"
"110.6000","5.5260","0.7988"
"110.7400","5.5331","0.7995"
"110.8800","5.5401","0.7998"
"111.0200","5.5472","0.8003"
"111.1600","5.5543","0.8008"
"111.3000","5.5609","0.8002"
"111.4400","5.5681","0.8009"
"111.5800","5.5751","0.8014"
"111.7200","5.5823","0.8018"
"111.8600","5.5893","0.8023"
"112.0000","5.5959","0.8018"
"112.1400","5.6030","0.8022"
"112.2800","5.6102","0.8030"
"112.4200","5.6172","0.8033"
"112.5600","5.6243","0.8034"
"112.7000","5.6310","0.8032"
"112.8400","5.6382","0.8040"
"112.9800","5.6452","0.8043"
"113.1200","5.6521","0.8043"
