Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"8.4000","0.4159","0.0863"
"8.5400","0.4228","0.0878"
"8.6800","0.4299","0.0894"
"8.8200","0.4368","0.0907"
"8.9600","0.4440","0.0924"
"9.1000","0.4510","0.0937"
"9.2400","0.4577","0.0950"
"9.3800","0.4648","0.0967"
"9.5200","0.4718","0.0979"
"9.6600","0.4789","0.0994"
"9.8000","0.4860","0.1012"
"9.9400","0.4927","0.1024"
"10.0800","0.4998","0.1040"
"10.2200","0.5069","0.1055"
"10.3600","0.5139","0.1069"
"10.5000","0.5210","0.1085"
"10.6400","0.5278","0.1100"
"10.7800","0.5350","0.1113"
"10.9200","0.5419","0.1129"
"11.0600","0.5488","0.1144"
"11.2000","0.5559","0.1161"
"11.3400","0.5628","0.1173"
"11.4800","0.5700","0.1188"
"11.6200","0.5770","0.1203"
"11.7600","0.5838","0.1218"
"11.9000","0.5909","0.1232"
"12.0400","0.5979","0.1247"
"12.1800","0.6050","0.1263"
"12.3200","0.6119","0.1278"
"12.4600","0.6187","0.1291"
"12.6000","0.6258","0.1306"
"12.7400","0.6329","0.1321"
"12.8800","0.6399","0.1336"
"13.0200","0.6470","0.1351"
"13.1600","0.6538","0.1365"
"13.3000","0.6608","0.1380"
"13.4400","0.6679","0.1396"
"13.5800","0.6748","0.1407"
"13.7200","0.6820","0.1423"
"13.8600","0.6888","0.1440"
"14.0000","0.6959","0.1454"
"14.1400","0.7030","0.1469"
"14.2800","0.7098","0.1484"
"14.4200","0.7169","0.1496"
"14.5600","0.7238","0.1512"
"14.7000","0.7309","0.1528"
"14.8400","0.7380","0.1542"
"14.9800","0.7448","0.1556"
"15.1200","0.7519","0.1574"
"15.2600","0.7589","0.1587"
"15.4000","0.7659","0.1603"
"15.5400","0.7730","0.1618"
"15.6800","0.7797","0.1629"
"15.8200","0.7869","0.1647"
"15.9600","0.7938","0.1660"
"16.1000","0.8009","0.1674"
"16.2400","0.8080","0.1691"
"16.3800","0.8148","0.1703"
"16.5200","0.8219","0.1719"
"16.6600","0.8289","0.1737"
"16.8000","0.8358","0.1747"
"16.9400","0.8429","0.1762"
"17.0800","0.8498","0.1779"
"17.2200","0.8569","0.1793"
"17.3600","0.8640","0.1809"
"17.5000","0.8708","0.1819"
"17.6400","0.8779","0.1837"
"17.7800","0.8849","0.1852"
"17.9200","0.8920","0.1866"
"18.0600","0.8990","0.1881"
"18.2000","0.9057","0.1896"
"18.3400","0.9129","0.1911"
"18.4800","0.9199","0.1927"
"18.6200","0.9269","0.1940"
"18.7600","0.9340","0.1958"
"18.9000","0.9408","0.1972"
"19.0400","0.9478","0.1985"
"19.1800","0.9549","0.2002"
"19.3200","0.9618","0.2014"
"19.4600","0.9689","0.2030"
"19.6000","0.9758","0.2045"
"19.7400","0.9829","0.2059"
"19.8800","0.9899","0.2075"
"20.0200","0.9968","0.2089"
"20.1600","1.0040","0.2104"
"20.3000","1.0109","0.2121"
"20.4400","1.0180","0.2134"
"20.5800","1.0249","0.2150"
"20.7200","1.0317","0.2161"
"20.8600","1.0389","0.2179"
"21.0000","1.0459","0.2194"
"21.1400","1.0530","0.2211"
"21.2800","1.0600","0.2224"
"21.4200","1.0667","0.2238"
"21.5600","1.0738","0.2253"
"21.7000","1.0809","0.2269"
"21.8400","1.0879","0.2282"
"21.9800","1.0950","0.2297"
"22.1200","1.1018","0.2311"
"22.2600","1.1088","0.2327"
"22.4000","1.1159","0.2345"
"22.5400","1.1228","0.2354"
"22.6800","1.1299","0.2369"
"22.8200","1.1368","0.2382"
"22.9600","1.1439","0.2401"
"23.1000","1.1509","0.2414"
"23.2400","1.1578","0.2428"
"23.3800","1.1649","0.2443"
"23.5200","1.1719","0.2459"
"23.6600","1.1790","0.2472"
"23.8000","1.1860","0.2485"
"23.9400","1.1928","0.2498"
"24.0800","1.1998","0.2513"
"24.2200","1.2069","0.2529"
"24.3600","1.2139","0.2542"
"24.5000","1.2209","0.2558"
"24.6400","1.2277","0.2570"
"24.7800","1.2349","0.2586"
"24.9200","1.2419","0.2599"
"25.0600","1.2488","0.2615"
"25.2000","1.2559","0.2629"
"25.3400","1.2628","0.2643"
"25.4800","1.2700","0.2660"
"25.6200","1.2769","0.2672"
"25.7600","1.2837","0.2683"
"25.9000","1.2909","0.2700"
"26.0400","1.2979","0.2713"
"26.1800","1.3050","0.2729"
"26.3200","1.3119","0.2742"
"26.4600","1.3187","0.2754"
"26.6000","1.3258","0.2769"
"26.7400","1.3329","0.2782"
"26.8800","1.3399","0.2798"
"27.0200","1.3469","0.2811"
"27.1600","1.3538","0.2823"
"27.3000","1.3609","0.2838"
"27.4400","1.3680","0.2855"
"27.5800","1.3749","0.2864"
"27.7200","1.3819","0.2879"
"27.8600","1.3888","0.2893"
"28.0000","1.3960","0.2907"
"28.1400","1.4029","0.2920"
"28.2800","1.4098","0.2930"
"28.4200","1.4169","0.2947"
"28.5600","1.4239","0.2960"
"28.7000","1.4310","0.2974"
"28.8400","1.4379","0.2986"
"28.9800","1.4447","0.2997"
"29.1200","1.4519","0.3013"
"29.2600","1.4589","0.3024"
"29.4000","1.4660","0.3039"
"29.5400","1.4730","0.3053"
"29.6800","1.4798","0.3062"
"29.8200","1.4869","0.3075"
"29.9600","1.4939","0.3090"
"30.1000","1.5010","0.3101"
"30.2400","1.5079","0.3116"
"30.3800","1.5147","0.3127"
"30.5200","1.5219","0.3142"
"30.6600","1.5289","0.3157"
"30.8000","1.5359","0.3167"
"30.9400","1.5430","0.3180"
"31.0800","1.5498","0.3195"
"31.2200","1.5569","0.3205"
"31.3600","1.5639","0.3221"
"31.5000","1.5708","0.3231"
"31.6400","1.5779","0.3244"
"31.7800","1.5849","0.3256"
"31.9200","1.5920","0.3269"
"32.0600","1.5990","0.3282"
"32.2000","1.6058","0.3294"
"32.3400","1.6129","0.3308"
"32.4800","1.6199","0.3320"
"32.6200","1.6269","0.3336"
"32.7600","1.6340","0.3346"
"32.9000","1.6407","0.3357"
"33.0400","1.6479","0.3371"
"33.1800","1.6549","0.3386"
"33.3200","1.6619","0.3399"
"33.4600","1.6690","0.3409"
"33.6000","1.6758","0.3420"
"33.7400","1.6829","0.3433"
"33.8800","1.6899","0.3449"
"34.0200","1.6968","0.3459"
"34.1600","1.7039","0.3472"
"34.3000","1.7108","0.3485"
"34.4400","1.7180","0.3497"
"34.5800","1.7250","0.3510"
"34.7200","1.7317","0.3517"
"34.8600","1.7389","0.3532"
"35.0000","1.7459","0.3544"
"35.1400","1.7530","0.3558"
"35.2800","1.7599","0.3573"
"35.4200","1.7667","0.3579"
"35.5600","1.7739","0.3592"
"35.7000","1.7809","0.3607"
"35.8400","1.7879","0.3619"
"35.9800","1.7950","0.3631"
"36.1200","1.8018","0.3638"
"36.2600","1.8089","0.3656"
"36.4000","1.8159","0.3665"
"36.5400","1.8229","0.3674"
"36.6800","1.8299","0.3689"
"36.8200","1.8369","0.3701"
"36.9600","1.8439","0.3713"
"37.1000","1.8510","0.3725"
"37.2400","1.8578","0.3734"
"37.3800","1.8649","0.3745"
"37.5200","1.8718","0.3759"
"37.6600","1.8789","0.3772"
"37.8000","1.8859","0.3786"
"37.9400","1.8927","0.3792"
"38.0800","1.8999","0.3805"
"38.2200","1.9069","0.3818"
"38.3600","1.9140","0.3829"
"38.5000","1.9210","0.3841"
"38.6400","1.9277","0.3850"
"38.7800","1.9348","0.3863"
"38.9200","1.9419","0.3878"
"39.0600","1.9489","0.3889"
"39.2000","1.9560","0.3900"
"39.3400","1.9628","0.3907"
"39.4800","1.9699","0.3921"
"39.6200","1.9769","0.3932"
"39.7600","1.9838","0.3940"
"39.9000","1.9909","0.3955"
"40.0400","1.9978","0.3963"
"40.1800","2.0050","0.3976"
"40.3200","2.0119","0.3986"
"40.4600","2.0188","0.3999"
"40.6000","2.0259","0.4008"
"40.7400","2.0329","0.4019"
"40.8800","2.0400","0.4034"
"41.0200","2.0469","0.4043"
"41.1600","2.0537","0.4051"
"41.3000","2.0608","0.4064"
"41.4400","2.0679","0.4075"
"41.5800","2.0749","0.4086"
"41.7200","2.0820","0.4099"
"41.8600","2.0888","0.4104"
"42.0000","2.0959","0.4118"
"42.1400","2.1029","0.4131"
"42.2800","2.1098","0.4138"
"42.4200","2.1169","0.4150"
"42.5600","2.1238","0.4159"
"42.7000","2.1310","0.4171"
"42.8400","2.1380","0.4182"
"42.9800","2.1448","0.4190"
"43.1200","2.1519","0.4201"
"43.2600","2.1588","0.4212"
"43.4000","2.1659","0.4223"
"43.5400","2.1730","0.4235"
"43.6800","2.1797","0.4240"
"43.8200","2.1868","0.4254"
"43.9600","2.1938","0.4265"
"44.1000","2.2010","0.4276"
"44.2400","2.2080","0.4286"
"44.3800","2.2148","0.4293"
"44.5200","2.2219","0.4305"
"44.6600","2.2289","0.4316"
"44.8000","2.2359","0.4325"
"44.9400","2.2430","0.4337"
"45.0800","2.2497","0.4347"
"45.2200","2.2569","0.4357"
"45.3600","2.2640","0.4365"
"45.5000","2.2708","0.4375"
"45.6400","2.2779","0.4386"
"45.7800","2.2848","0.4396"
"45.9200","2.2919","0.4408"
"46.0600","2.2989","0.4419"
"46.2000","2.3058","0.4426"
"46.3400","2.3128","0.4436"
"46.4800","2.3199","0.4446"
"46.6200","2.3270","0.4456"
"46.7600","2.3340","0.4467"
"46.9000","2.3407","0.4471"
"47.0400","2.3478","0.4486"
"47.1800","2.3549","0.4498"
"47.3200","2.3619","0.4506"
"47.4600","2.3689","0.4517"
"47.6000","2.3757","0.4523"
"47.7400","2.3829","0.4534"
"47.8800","2.3900","0.4545"
"48.0200","2.3969","0.4554"
"48.1600","2.4040","0.4564"
"48.3000","2.4108","0.4570"
"48.4400","2.4179","0.4580"
"48.5800","2.4250","0.4591"
"48.7200","2.4318","0.4598"
"48.8600","2.4389","0.4611"
"49.0000","2.4459","0.4619"
"49.1400","2.4530","0.4628"
"49.2800","2.4599","0.4637"
"49.4200","2.4667","0.4643"
"49.5600","2.4739","0.4656"
"49.7000","2.4808","0.4665"
"49.8400","2.4880","0.4677"
"49.9800","2.4950","0.4684"
"50.1200","2.5018","0.4691"
"50.2600","2.5089","0.4702"
"50.4000","2.5159","0.4712"
"50.5400","2.5229","0.4722"
"50.6800","2.5299","0.4731"
"50.8200","2.5368","0.4737"
"50.9600","2.5439","0.4748"
"51.1000","2.5509","0.4757"
"51.2400","2.5579","0.4764"
"51.3800","2.5650","0.4774"
"51.5200","2.5719","0.4784"
"51.6600","2.5789","0.4793"
"51.8000","2.5860","0.4803"
"51.9400","2.5928","0.4809"
"52.0800","2.5998","0.4818"
"52.2200","2.6068","0.4827"
"52.3600","2.6140","0.4837"
"52.5000","2.6210","0.4847"
"52.6400","2.6277","0.4852"
"52.7800","2.6348","0.4863"
"52.9200","2.6418","0.4871"
"53.0600","2.6489","0.4881"
"53.2000","2.6560","0.4892"
"53.3400","2.6627","0.4895"
"53.4800","2.6699","0.4908"
"53.6200","2.6769","0.4914"
"53.7600","2.6839","0.4923"
"53.9000","2.6910","0.4932"
"54.0400","2.6978","0.4938"
"54.1800","2.7050","0.4950"
"54.3200","2.7120","0.4958"
"54.4600","2.7188","0.4963"
"54.6000","2.7259","0.4973"
"54.7400","2.7329","0.4981"
"54.8800","2.7401","0.4992"
"55.0200","2.7470","0.4998"
"55.1600","2.7537","0.5005"
"55.3000","2.7608","0.5012"
"55.4400","2.7679","0.5023"
"55.5800","2.7750","0.5031"
"55.7200","2.7819","0.5039"
"55.8600","2.7887","0.5045"
"56.0000","2.7959","0.5053"
"56.1400","2.8029","0.5062"
"56.2800","2.8099","0.5072"
"56.4200","2.8169","0.5079"
"56.5600","2.8238","0.5087"
"56.7000","2.8309","0.5096"
"56.8400","2.8379","0.5104"
"56.9800","2.8448","0.5110"
"57.1200","2.8519","0.5119"
"57.2600","2.8588","0.5126"
"57.4000","2.8659","0.5138"
"57.5400","2.8730","0.5144"
"57.6800","2.8798","0.5151"
"57.8200","2.8869","0.5159"
"57.9600","2.8938","0.5167"
"58.1000","2.9009","0.5175"
"58.2400","2.9080","0.5185"
"58.3800","2.9148","0.5189"
"58.5200","2.9220","0.5198"
"58.6600","2.9289","0.5206"
"58.8000","2.9359","0.5215"
"58.9400","2.9429","0.5221"
"59.0800","2.9498","0.5227"
"59.2200","2.9569","0.5237"
"59.3600","2.9639","0.5245"
"59.5000","2.9708","0.5251"
"59.6400","2.9779","0.5259"
"59.7800","2.9849","0.5268"
"59.9200","2.9920","0.5277"
"60.0600","2.9989","0.5282"
"60.2000","3.0057","0.5288"
"60.3400","3.0129","0.5295"
"60.4800","3.0199","0.5306"
"60.6200","3.0269","0.5312"
"60.7600","3.0339","0.5320"
"60.9000","3.0408","0.5326"
"61.0400","3.0479","0.5334"
"61.1800","3.0549","0.5344"
"61.3200","3.0619","0.5348"
"61.4600","3.0689","0.5358"
"61.6000","3.0758","0.5361"
"61.7400","3.0829","0.5371"
"61.8800","3.0899","0.5380"
"62.0200","3.0968","0.5383"
"62.1600","3.1040","0.5393"
"62.3000","3.1108","0.5398"
"62.4400","3.1178","0.5406"
"62.5800","3.1249","0.5415"
"62.7200","3.1318","0.5420"
"62.8600","3.1389","0.5426"
"63.0000","3.1458","0.5434"
"63.1400","3.1529","0.5444"
"63.2800","3.1600","0.5453"
"63.4200","3.1668","0.5457"
"63.5600","3.1739","0.5465"
"63.7000","3.1809","0.5471"
"63.8400","3.1880","0.5480"
"63.9800","3.1950","0.5486"
"64.1200","3.2017","0.5491"
"64.2600","3.2089","0.5499"
"64.4000","3.2159","0.5506"
"64.5400","3.2230","0.5514"
"64.6800","3.2300","0.5522"
"64.8200","3.2368","0.5527"
"64.9600","3.2439","0.5531"
"65.1000","3.2509","0.5540"
"65.2400","3.2579","0.5547"
"65.3800","3.2649","0.5554"
"65.5200","3.2718","0.5559"
"65.6600","3.2789","0.5567"
"65.8000","3.2859","0.5577"
"65.9400","3.2928","0.5578"
"66.0800","3.2999","0.5587"
"66.2200","3.3069","0.5594"
"66.3600","3.3139","0.5601"
"66.5000","3.3209","0.5608"
"66.6400","3.3277","0.5613"
"66.7800","3.3349","0.5621"
"66.9200","3.3419","0.5628"
"67.0600","3.3490","0.5636"
"67.2000","3.3560","0.5642"
"67.3400","3.3628","0.5647"
"67.4800","3.3699","0.5653"
"67.6200","3.3769","0.5663"
"67.7600","3.3839","0.5667"
"67.9000","3.3909","0.5674"
"68.0400","3.3978","0.5679"
"68.1800","3.4050","0.5687"
"68.3200","3.4119","0.5693"
"68.4600","3.4188","0.5696"
"68.6000","3.4259","0.5704"
"68.7400","3.4328","0.5711"
"68.8800","3.4400","0.5721"
"69.0200","3.4469","0.5728"
"69.1600","3.4537","0.5729"
"69.3000","3.4609","0.5738"
"69.4400","3.4679","0.5742"
"69.5800","3.4750","0.5752"
"69.7200","3.4820","0.5757"
"69.8600","3.4887","0.5760"
"70.0000","3.4958","0.5769"
"70.1400","3.5029","0.5776"
"70.2800","3.5099","0.5779"
"70.4200","3.5170","0.5786"
"70.5600","3.5238","0.5793"
"70.7000","3.5309","0.5797"
"70.8400","3.5379","0.5808"
"70.9800","3.5448","0.5809"
"71.1200","3.5519","0.5816"
"71.2600","3.5588","0.5823"
"71.4000","3.5659","0.5831"
"71.5400","3.5729","0.5835"
"71.6800","3.5797","0.5839"
"71.8200","3.5869","0.5846"
"71.9600","3.5939","0.5851"
"72.1000","3.6010","0.5860"
"72.2400","3.6080","0.5867"
"72.3800","3.6147","0.5867"
"72.5200","3.6218","0.5875"
"72.6600","3.6289","0.5883"
"72.8000","3.6360","0.5891"
"72.9400","3.6430","0.5896"
"73.0800","3.6498","0.5896"
"73.2200","3.6569","0.5904"
"73.3600","3.6639","0.5913"
"73.5000","3.6709","0.5917"
"73.6400","3.6779","0.5925"
"73.7800","3.6847","0.5928"
"73.9200","3.6919","0.5935"
"74.0600","3.6989","0.5942"
"74.2000","3.7058","0.5944"
"74.3400","3.7129","0.5953"
"74.4800","3.7198","0.5957"
"74.6200","3.7270","0.5966"
"74.7600","3.7339","0.5970"
"74.9000","3.7407","0.5972"
"75.0400","3.7478","0.5979"
"75.1800","3.7549","0.5987"
"75.3200","3.7620","0.5993"
"75.4600","3.7690","0.5998"
"75.6000","3.7757","0.6000"
"75.7400","3.7829","0.6009"
"75.8800","3.7899","0.6014"
"76.0200","3.7969","0.6019"
"76.1600","3.8039","0.6026"
"76.3000","3.8107","0.6030"
"76.4400","3.8179","0.6038"
"76.5800","3.8250","0.6043"
"76.7200","3.8319","0.6045"
"76.8600","3.8389","0.6056"
"77.0000","3.8458","0.6058"
"77.1400","3.8529","0.6065"
"77.2800","3.8600","0.6072"
"77.4200","3.8668","0.6076"
"77.5600","3.8739","0.6079"
"77.7000","3.8808","0.6086"
"77.8400","3.8880","0.6093"
"77.9800","3.8950","0.6098"
"78.1200","3.9017","0.6099"
"78.2600","3.9089","0.6107"
"78.4000","3.9159","0.6115"
"78.5400","3.9229","0.6119"
"78.6800","3.9299","0.6124"
"78.8200","3.9367","0.6125"
"78.9600","3.9439","0.6135"
"79.1000","3.9510","0.6140"
"79.2400","3.9579","0.6144"
"79.3800","3.9650","0.6149"
"79.5200","3.9718","0.6153"
"79.6600","3.9789","0.6162"
"79.8000","3.9859","0.6164"
"79.9400","3.9928","0.6168"
"80.0800","3.9999","0.6175"
"80.2200","4.0069","0.6179"
"80.3600","4.0140","0.6186"
"80.5000","4.0210","0.6192"
"80.6400","4.0277","0.6192"
"80.7800","4.0348","0.6200"
"80.9200","4.0419","0.6205"
"81.0600","4.0489","0.6212"
"81.2000","4.0560","0.6219"
"81.3400","4.0627","0.6218"
"81.4800","4.0698","0.6226"
"81.6200","4.0769","0.6231"
"81.7600","4.0840","0.6236"
"81.9000","4.0910","0.6242"
"82.0400","4.0977","0.6243"
"82.1800","4.1048","0.6249"
"82.3200","4.1119","0.6256"
"82.4600","4.1188","0.6260"
"82.6000","4.1260","0.6265"
"82.7400","4.1328","0.6268"
"82.8800","4.1399","0.6275"
"83.0200","4.1469","0.6281"
"83.1600","4.1538","0.6282"
"83.3000","4.1609","0.6288"
"83.4400","4.1678","0.6293"
"83.5800","4.1750","0.6300"
"83.7200","4.1819","0.6305"
"83.8600","4.1888","0.6307"
"84.0000","4.1958","0.6310"
"84.1400","4.2029","0.6319"
"84.2800","4.2100","0.6323"
"84.4200","4.2169","0.6328"
"84.5600","4.2238","0.6329"
"84.7000","4.2308","0.6337"
"84.8400","4.2379","0.6344"
"84.9800","4.2449","0.6346"
"85.1200","4.2519","0.6351"
"85.2600","4.2588","0.6353"
"85.4000","4.2659","0.6361"
"85.5400","4.2730","0.6366"
"85.6800","4.2797","0.6365"
"85.8200","4.2869","0.6372"
"85.9600","4.2938","0.6378"
"86.1000","4.3010","0.6386"
"86.2400","4.3080","0.6388"
"86.3800","4.3147","0.6387"
"86.5200","4.3218","0.6394"
"86.6600","4.3289","0.6401"
"86.8000","4.3360","0.6406"
"86.9400","4.3429","0.6410"
"87.0800","4.3497","0.6412"
"87.2200","4.3569","0.6418"
"87.3600","4.3639","0.6423"
"87.5000","4.3709","0.6428"
"87.6400","4.3780","0.6432"
"87.7800","4.3848","0.6436"
"87.9200","4.3920","0.6442"
"88.0600","4.3989","0.6445"
"88.2000","4.4058","0.6447"
"88.3400","4.4129","0.6454"
"88.4800","4.4198","0.6457"
"88.6200","4.4270","0.6462"
"88.7600","4.4340","0.6466"
"88.9000","4.4408","0.6469"
"89.0400","4.4479","0.6473"
"89.1800","4.4548","0.6477"
"89.3200","4.4620","0.6486"
"89.4600","4.4689","0.6488"
"89.6000","4.4758","0.6490"
"89.7400","4.4828","0.6495"
"89.8800","4.4899","0.6498"
"90.0200","4.4969","0.6504"
"90.1600","4.5040","0.6509"
"90.3000","4.5108","0.6510"
"90.4400","4.5178","0.6517"
"90.5800","4.5249","0.6521"
"90.7200","4.5318","0.6523"
"90.8600","4.5390","0.6530"
"91.0000","4.5458","0.6533"
"91.1400","4.5529","0.6537"
"91.2800","4.5599","0.6540"
"91.4200","4.5669","0.6545"
"91.5600","4.5740","0.6553"
"91.7000","4.5808","0.6553"
"91.8400","4.5878","0.6557"
"91.9800","4.5949","0.6562"
"92.1200","4.6018","0.6564"
"92.2600","4.6090","0.6570"
"92.4000","4.6158","0.6572"
"92.5400","4.6229","0.6577"
"92.6800","4.6300","0.6585"
"92.8200","4.6368","0.6584"
"92.9600","4.6439","0.6591"
"93.1000","4.6508","0.6592"
"93.2400","4.6579","0.6598"
"93.3800","4.6650","0.6604"
"93.5200","4.6718","0.6603"
"93.6600","4.6789","0.6610"
"93.8000","4.6859","0.6615"
"93.9400","4.6929","0.6615"
"94.0800","4.6999","0.6620"
"94.2200","4.7068","0.6625"
"94.3600","4.7139","0.6629"
"94.5000","4.7210","0.6633"
"94.6400","4.7278","0.6635"
"94.7800","4.7349","0.6638"
"94.9200","4.7419","0.6643"
"95.0600","4.7490","0.6647"
"95.2000","4.7560","0.6652"
"95.3400","4.7627","0.6651"
"95.4800","4.7698","0.6657"
"95.6200","4.7769","0.6660"
"95.7600","4.7839","0.6666"
"95.9000","4.7910","0.6671"
"96.0400","4.7977","0.6669"
"96.1800","4.8048","0.6675"
"96.3200","4.8119","0.6680"
"96.4600","4.8189","0.6680"
"96.6000","4.8259","0.6687"
"96.7400","4.8327","0.6689"
"96.8800","4.8399","0.6693"
"97.0200","4.8469","0.6699"
"97.1600","4.8538","0.6698"
"97.3000","4.8609","0.6704"
"97.4400","4.8678","0.6707"
"97.5800","4.8750","0.6712"
"97.7200","4.8819","0.6714"
"97.8600","4.8887","0.6716"
"98.0000","4.8958","0.6722"
"98.1400","4.9029","0.6724"
"98.2800","4.9100","0.6731"
"98.4200","4.9170","0.6734"
"98.5600","4.9238","0.6731"
"98.7000","4.9308","0.6737"
"98.8400","4.9379","0.6743"
"98.9800","4.9449","0.6745"
"99.1200","4.9519","0.6751"
"99.2600","4.9588","0.6750"
"99.4000","4.9659","0.6754"
"99.5400","4.9729","0.6757"
"99.6800","4.9798","0.6761"
"99.8200","4.9869","0.6765"
"99.9600","4.9938","0.6767"
"100.1000","5.0009","0.6770"
"100.2400","5.0079","0.6776"
"100.3800","5.0147","0.6773"
"100.5200","5.0219","0.6782"
"100.6600","5.0289","0.6785"
"100.8000","5.0360","0.6789"
"100.9400","5.0430","0.6792"
"101.0800","5.0498","0.6791"
"101.2200","5.0569","0.6795"
"101.3600","5.0639","0.6798"
"101.5000","5.0709","0.6803"
"101.6400","5.0780","0.6809"
"101.7800","5.0847","0.6807"
"101.9200","5.0919","0.6813"
"102.0600","5.0989","0.6813"
"102.2000","5.1059","0.6817"
"102.3400","5.1129","0.6821"
"102.4800","5.1198","0.6825"
"102.6200","5.1269","0.6828"
"102.7600","5.1339","0.6828"
"102.9000","5.1408","0.6831"
"103.0400","5.1479","0.6837"
"103.1800","5.1548","0.6839"
"103.3200","5.1620","0.6845"
"103.4600","5.1690","0.6848"
"103.6000","5.1758","0.6845"
"103.7400","5.1828","0.6849"
"103.8800","5.1899","0.6854"
"104.0200","5.1970","0.6859"
"104.1600","5.2040","0.6861"
"104.3000","5.2108","0.6861"
"104.4400","5.2179","0.6865"
"104.5800","5.2249","0.6870"
"104.7200","5.2319","0.6872"
"104.8600","5.2389","0.6873"
"105.0000","5.2458","0.6876"
"105.1400","5.2529","0.6880"
"105.2800","5.2599","0.6883"
"105.4200","5.2668","0.6881"
"105.5600","5.2739","0.6888"
"105.7000","5.2808","0.6888"
"105.8400","5.2879","0.6894"
"105.9800","5.2949","0.6896"
"106.1200","5.3018","0.6894"
"106.2600","5.3089","0.6900"
"106.4000","5.3158","0.6902"
"106.5400","5.3230","0.6906"
"106.6800","5.3300","0.6908"
"106.8200","5.3368","0.6905"
"106.9600","5.3439","0.6912"
"107.1000","5.3509","0.6912"
"107.2400","5.3580","0.6917"
"107.3800","5.3649","0.6920"
"107.5200","5.3717","0.6920"
"107.6600","5.3789","0.6925"
"107.8000","5.3859","0.6929"
"107.9400","5.3929","0.6929"
"108.0800","5.3999","0.6936"
"108.2200","5.4068","0.6936"
"108.3600","5.4139","0.6940"
"108.5000","5.4209","0.6941"
"108.6400","5.4278","0.6940"
"108.7800","5.4349","0.6945"
"108.9200","5.4418","0.6948"
"109.0600","5.4490","0.6951"
"109.2000","5.4559","0.6953"
"109.3400","5.4627","0.6952"
"109.4800","5.4699","0.6956"
"109.6200","5.4769","0.6960"
"109.7600","5.4840","0.6961"
"109.9000","5.4909","0.6965"
"110.0400","5.4977","0.6964"
"110.1800","5.5049","0.6968"
"110.3200","5.5120","0.6972"
"110.4600","5.5190","0.6971"
"110.6000","5.5259","0.6972"
"110.7400","5.5328","0.6969"
"110.8800","5.5399","0.6968"
"111.0200","5.5469","0.6972"
"111.1600","5.5538","0.6972"
"111.3000","5.5609","0.6974"
"111.4400","5.5678","0.6973"
"111.5800","5.5750","0.6976"
"111.7200","5.5819","0.6977"
"111.8600","5.5888","0.6976"
"112.0000","5.5959","0.6980"
"112.1400","5.6028","0.6983"
"112.2800","5.6100","0.6985"
"112.4200","5.6170","0.6985"
"112.5600","5.6237","0.6981"
"112.7000","5.6309","0.6988"
"112.8400","5.6379","0.6990"
"112.9800","5.6450","0.6992"
"113.1200","5.6520","0.6993"
"113.2600","5.6588","0.6992"
"113.4000","5.6659","0.6997"
"113.5400","5.6729","0.7000"
"113.6800","5.6799","0.7000"
"113.8200","5.6869","0.7004"
