Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"8.4000","0.4168","0.0894"
"8.5400","0.4238","0.0911"
"8.6800","0.4308","0.0931"
"8.8200","0.4379","0.0951"
"8.9600","0.4448","0.0968"
"9.1000","0.4519","0.0989"
"9.2400","0.4589","0.1007"
"9.3800","0.4657","0.1027"
"9.5200","0.4729","0.1047"
"9.6600","0.4798","0.1065"
"9.8000","0.4868","0.1083"
"9.9400","0.4940","0.1100"
"10.0800","0.5008","0.1120"
"10.2200","0.5078","0.1134"
"10.3600","0.5148","0.1154"
"10.5000","0.5218","0.1171"
"10.6400","0.5289","0.1187"
"10.7800","0.5357","0.1203"
"10.9200","0.5428","0.1220"
"11.0600","0.5498","0.1234"
"11.2000","0.5568","0.1246"
"11.3400","0.5639","0.1264"
"11.4800","0.5708","0.1278"
"11.6200","0.5779","0.1291"
"11.7600","0.5849","0.1308"
"11.9000","0.5917","0.1319"
"12.0400","0.5989","0.1334"
"12.1800","0.6058","0.1351"
"12.3200","0.6130","0.1366"
"12.4600","0.6200","0.1383"
"12.6000","0.6267","0.1394"
"12.7400","0.6338","0.1410"
"12.8800","0.6408","0.1426"
"13.0200","0.6479","0.1440"
"13.1600","0.6549","0.1456"
"13.3000","0.6617","0.1470"
"13.4400","0.6688","0.1485"
"13.5800","0.6759","0.1499"
"13.7200","0.6828","0.1515"
"13.8600","0.6898","0.1529"
"14.0000","0.6967","0.1546"
"14.1400","0.7039","0.1560"
"14.2800","0.7109","0.1576"
"14.4200","0.7177","0.1591"
"14.5600","0.7249","0.1606"
"14.7000","0.7318","0.1622"
"14.8400","0.7389","0.1639"
"14.9800","0.7459","0.1651"
"15.1200","0.7527","0.1667"
"15.2600","0.7598","0.1686"
"15.4000","0.7668","0.1698"
"15.5400","0.7739","0.1714"
"15.6800","0.7809","0.1731"
"15.8200","0.7877","0.1744"
"15.9600","0.7949","0.1759"
"16.1000","0.8019","0.1777"
"16.2400","0.8088","0.1792"
"16.3800","0.8159","0.1806"
"16.5200","0.8227","0.1823"
"16.6600","0.8299","0.1838"
"16.8000","0.8368","0.1853"
"16.9400","0.8437","0.1867"
"17.0800","0.8509","0.1882"
"17.2200","0.8578","0.1899"
"17.3600","0.8649","0.1913"
"17.5000","0.8719","0.1931"
"17.6400","0.8787","0.1945"
"17.7800","0.8858","0.1959"
"17.9200","0.8928","0.1976"
"18.0600","0.8999","0.1992"
"18.2000","0.9069","0.2006"
"18.3400","0.9138","0.2021"
"18.4800","0.9208","0.2036"
"18.6200","0.9279","0.2051"
"18.7600","0.9349","0.2070"
"18.9000","0.9419","0.2085"
"19.0400","0.9487","0.2099"
"19.1800","0.9558","0.2114"
"19.3200","0.9628","0.2132"
"19.4600","0.9698","0.2145"
"19.6000","0.9769","0.2162"
"19.7400","0.9837","0.2175"
"19.8800","0.9908","0.2193"
"20.0200","0.9979","0.2206"
"20.1600","1.0047","0.2222"
"20.3000","1.0118","0.2238"
"20.4400","1.0188","0.2253"
"20.5800","1.0259","0.2270"
"20.7200","1.0329","0.2286"
"20.8600","1.0397","0.2300"
"21.0000","1.0469","0.2315"
"21.1400","1.0538","0.2332"
"21.2800","1.0610","0.2347"
"21.4200","1.0679","0.2361"
"21.5600","1.0747","0.2379"
"21.7000","1.0819","0.2395"
"21.8400","1.0888","0.2411"
"21.9800","1.0959","0.2425"
"22.1200","1.1029","0.2442"
"22.2600","1.1098","0.2455"
"22.4000","1.1169","0.2471"
"22.5400","1.1239","0.2488"
"22.6800","1.1308","0.2501"
"22.8200","1.1378","0.2517"
"22.9600","1.1448","0.2533"
"23.1000","1.1519","0.2550"
"23.2400","1.1589","0.2564"
"23.3800","1.1657","0.2578"
"23.5200","1.1728","0.2594"
"23.6600","1.1798","0.2610"
"23.8000","1.1869","0.2626"
"23.9400","1.1939","0.2641"
"24.0800","1.2007","0.2655"
"24.2200","1.2079","0.2671"
"24.3600","1.2149","0.2689"
"24.5000","1.2219","0.2703"
"24.6400","1.2289","0.2720"
"24.7800","1.2357","0.2732"
"24.9200","1.2428","0.2748"
"25.0600","1.2499","0.2763"
"25.2000","1.2568","0.2778"
"25.3400","1.2639","0.2795"
"25.4800","1.2707","0.2810"
"25.6200","1.2779","0.2827"
"25.7600","1.2849","0.2843"
"25.9000","1.2917","0.2856"
"26.0400","1.2988","0.2874"
"26.1800","1.3058","0.2888"
"26.3200","1.3129","0.2904"
"26.4600","1.3199","0.2920"
"26.6000","1.3266","0.2932"
"26.7400","1.3338","0.2949"
"26.8800","1.3408","0.2965"
"27.0200","1.3480","0.2981"
"27.1600","1.3549","0.2997"
"27.3000","1.3617","0.3009"
"27.4400","1.3688","0.3026"
"27.5800","1.3758","0.3040"
"27.7200","1.3829","0.3056"
"27.8600","1.3899","0.3076"
"28.0000","1.3968","0.3088"
"28.1400","1.4039","0.3104"
"28.2800","1.4109","0.3119"
"28.4200","1.4178","0.3131"
"28.5600","1.4248","0.3149"
"28.7000","1.4317","0.3162"
"28.8400","1.4389","0.3177"
"28.9800","1.4459","0.3195"
"29.1200","1.4527","0.3208"
"29.2600","1.4598","0.3223"
"29.4000","1.4668","0.3240"
"29.5400","1.4739","0.3253"
"29.6800","1.4809","0.3270"
"29.8200","1.4877","0.3281"
"29.9600","1.4948","0.3298"
"30.1000","1.5018","0.3314"
"30.2400","1.5089","0.3329"
"30.3800","1.5160","0.3347"
"30.5200","1.5227","0.3355"
"30.6600","1.5299","0.3373"
"30.8000","1.5369","0.3388"
"30.9400","1.5438","0.3402"
"31.0800","1.5509","0.3419"
"31.2200","1.5577","0.3430"
"31.3600","1.5649","0.3449"
"31.5000","1.5719","0.3464"
"31.6400","1.5787","0.3476"
"31.7800","1.5858","0.3489"
"31.9200","1.5928","0.3508"
"32.0600","1.5999","0.3521"
"32.2000","1.6069","0.3537"
"32.3400","1.6137","0.3550"
"32.4800","1.6208","0.3565"
"32.6200","1.6278","0.3578"
"32.7600","1.6349","0.3592"
"32.9000","1.6419","0.3609"
"33.0400","1.6487","0.3620"
"33.1800","1.6558","0.3637"
"33.3200","1.6629","0.3652"
"33.4600","1.6698","0.3665"
"33.6000","1.6769","0.3680"
"33.7400","1.6837","0.3694"
"33.8800","1.6909","0.3709"
"34.0200","1.6979","0.3724"
"34.1600","1.7048","0.3738"
"34.3000","1.7118","0.3751"
"34.4400","1.7188","0.3764"
"34.5800","1.7259","0.3781"
"34.7200","1.7329","0.3794"
"34.8600","1.7397","0.3806"
"35.0000","1.7468","0.3821"
"35.1400","1.7538","0.3836"
"35.2800","1.7609","0.3851"
"35.4200","1.7679","0.3864"
"35.5600","1.7747","0.3874"
"35.7000","1.7819","0.3894"
"35.8400","1.7888","0.3907"
"35.9800","1.7959","0.3919"
"36.1200","1.8029","0.3938"
"36.2600","1.8097","0.3945"
"36.4000","1.8169","0.3960"
"36.5400","1.8239","0.3976"
"36.6800","1.8308","0.3988"
"36.8200","1.8379","0.4001"
"36.9600","1.8448","0.4016"
"37.1000","1.8519","0.4030"
"37.2400","1.8588","0.4044"
"37.3800","1.8657","0.4055"
"37.5200","1.8729","0.4073"
"37.6600","1.8798","0.4087"
"37.8000","1.8869","0.4100"
"37.9400","1.8939","0.4112"
"38.0800","1.9007","0.4126"
"38.2200","1.9078","0.4138"
"38.3600","1.9148","0.4155"
"38.5000","1.9219","0.4167"
"38.6400","1.9289","0.4181"
"38.7800","1.9357","0.4192"
"38.9200","1.9428","0.4208"
"39.0600","1.9499","0.4223"
"39.2000","1.9569","0.4237"
"39.3400","1.9640","0.4251"
"39.4800","1.9707","0.4260"
"39.6200","1.9778","0.4275"
"39.7600","1.9849","0.4290"
"39.9000","1.9918","0.4302"
"40.0400","1.9990","0.4316"
"40.1800","2.0058","0.4330"
"40.3200","2.0129","0.4343"
"40.4600","2.0199","0.4357"
"40.6000","2.0268","0.4370"
"40.7400","2.0338","0.4383"
"40.8800","2.0408","0.4395"
"41.0200","2.0479","0.4410"
"41.1600","2.0550","0.4424"
"41.3000","2.0617","0.4434"
"41.4400","2.0688","0.4446"
"41.5800","2.0758","0.4462"
"41.7200","2.0829","0.4473"
"41.8600","2.0899","0.4489"
"42.0000","2.0967","0.4498"
"42.1400","2.1037","0.4512"
"42.2800","2.1108","0.4526"
"42.4200","2.1179","0.4540"
"42.5600","2.1249","0.4556"
"42.7000","2.1317","0.4566"
"42.8400","2.1389","0.4581"
"42.9800","2.1459","0.4594"
"43.1200","2.1527","0.4603"
"43.2600","2.1598","0.4616"
"43.4000","2.1668","0.4629"
"43.5400","2.1739","0.4645"
"43.6800","2.1810","0.4658"
"43.8200","2.1877","0.4665"
"43.9600","2.1947","0.4680"
"44.1000","2.2018","0.4694"
"44.2400","2.2089","0.4707"
"44.3800","2.2159","0.4719"
"44.5200","2.2226","0.4729"
"44.6600","2.2298","0.4744"
"44.8000","2.2368","0.4756"
"44.9400","2.2439","0.4768"
"45.0800","2.2509","0.4782"
"45.2200","2.2577","0.4790"
"45.3600","2.2649","0.4806"
"45.5000","2.2719","0.4819"
"45.6400","2.2787","0.4827"
"45.7800","2.2859","0.4842"
"45.9200","2.2928","0.4854"
"46.0600","2.3000","0.4869"
"46.2000","2.3069","0.4880"
"46.3400","2.3137","0.4890"
"46.4800","2.3208","0.4902"
"46.6200","2.3278","0.4915"
"46.7600","2.3349","0.4929"
"46.9000","2.3419","0.4941"
"47.0400","2.3487","0.4950"
"47.1800","2.3558","0.4962"
"47.3200","2.3628","0.4976"
"47.4600","2.3699","0.4988"
"47.6000","2.3769","0.5000"
"47.7400","2.3837","0.5011"
"47.8800","2.3909","0.5023"
"48.0200","2.3978","0.5034"
"48.1600","2.4048","0.5045"
"48.3000","2.4119","0.5059"
"48.4400","2.4187","0.5069"
"48.5800","2.4259","0.5084"
"48.7200","2.4329","0.5094"
"48.8600","2.4398","0.5104"
"49.0000","2.4469","0.5116"
"49.1400","2.4538","0.5129"
"49.2800","2.4609","0.5141"
"49.4200","2.4679","0.5154"
"49.5600","2.4747","0.5162"
"49.7000","2.4819","0.5176"
"49.8400","2.4888","0.5188"
"49.9800","2.4959","0.5199"
"50.1200","2.5029","0.5213"
"50.2600","2.5097","0.5219"
"50.4000","2.5168","0.5234"
"50.5400","2.5238","0.5244"
"50.6800","2.5308","0.5254"
"50.8200","2.5379","0.5268"
"50.9600","2.5447","0.5276"
"51.1000","2.5519","0.5288"
"51.2400","2.5589","0.5301"
"51.3800","2.5658","0.5309"
"51.5200","2.5728","0.5321"
"51.6600","2.5798","0.5333"
"51.8000","2.5869","0.5346"
"51.9400","2.5939","0.5357"
"52.0800","2.6008","0.5365"
"52.2200","2.6079","0.5377"
"52.3600","2.6148","0.5391"
"52.5000","2.6219","0.5402"
"52.6400","2.6289","0.5412"
"52.7800","2.6357","0.5418"
"52.9200","2.6428","0.5434"
"53.0600","2.6498","0.5446"
"53.2000","2.6568","0.5454"
"53.3400","2.6639","0.5466"
"53.4800","2.6707","0.5474"
"53.6200","2.6778","0.5485"
"53.7600","2.6848","0.5496"
"53.9000","2.6918","0.5505"
"54.0400","2.6989","0.5517"
"54.1800","2.7058","0.5527"
"54.3200","2.7129","0.5539"
"54.4600","2.7199","0.5552"
"54.6000","2.7267","0.5558"
"54.7400","2.7339","0.5571"
"54.8800","2.7408","0.5582"
"55.0200","2.7480","0.5593"
"55.1600","2.7549","0.5602"
"55.3000","2.7617","0.5612"
"55.4400","2.7688","0.5624"
"55.5800","2.7758","0.5633"
"55.7200","2.7829","0.5646"
"55.8600","2.7900","0.5657"
"56.0000","2.7967","0.5662"
"56.1400","2.8038","0.5672"
"56.2800","2.8108","0.5685"
"56.4200","2.8178","0.5697"
"56.5600","2.8249","0.5708"
"56.7000","2.8317","0.5714"
"56.8400","2.8388","0.5728"
"56.9800","2.8459","0.5737"
"57.1200","2.8527","0.5743"
"57.2600","2.8598","0.5756"
"57.4000","2.8668","0.5766"
"57.5400","2.8739","0.5778"
"57.6800","2.8809","0.5788"
"57.8200","2.8877","0.5794"
"57.9600","2.8949","0.5808"
"58.1000","2.9019","0.5816"
"58.2400","2.9089","0.5829"
"58.3800","2.9159","0.5839"
"58.5200","2.9227","0.5842"
"58.6600","2.9298","0.5856"
"58.8000","2.9368","0.5867"
"58.9400","2.9439","0.5878"
"59.0800","2.9509","0.5887"
"59.2200","2.9577","0.5894"
"59.3600","2.9649","0.5906"
"59.5000","2.9719","0.5914"
"59.6400","2.9788","0.5923"
"59.7800","2.9859","0.5936"
"59.9200","2.9928","0.5943"
"60.0600","2.9999","0.5957"
"60.2000","3.0068","0.5964"
"60.3400","3.0137","0.5970"
"60.4800","3.0209","0.5983"
"60.6200","3.0278","0.5991"
"60.7600","3.0350","0.6002"
"60.9000","3.0419","0.6013"
"61.0400","3.0487","0.6019"
"61.1800","3.0558","0.6027"
"61.3200","3.0628","0.6039"
"61.4600","3.0699","0.6051"
"61.6000","3.0769","0.6058"
"61.7400","3.0837","0.6066"
"61.8800","3.0908","0.6075"
"62.0200","3.0979","0.6086"
"62.1600","3.1048","0.6095"
"62.3000","3.1119","0.6103"
"62.4400","3.1187","0.6111"
"62.5800","3.1258","0.6122"
"62.7200","3.1329","0.6132"
"62.8600","3.1397","0.6138"
"63.0000","3.1469","0.6148"
"63.1400","3.1538","0.6158"
"63.2800","3.1609","0.6167"
"63.4200","3.1679","0.6178"
"63.5600","3.1747","0.6184"
"63.7000","3.1818","0.6194"
"63.8400","3.1888","0.6203"
"63.9800","3.1959","0.6214"
"64.1200","3.2030","0.6223"
"64.2600","3.2097","0.6227"
"64.4000","3.2169","0.6239"
"64.5400","3.2239","0.6248"
"64.6800","3.2309","0.6257"
"64.8200","3.2379","0.6265"
"64.9600","3.2447","0.6273"
"65.1000","3.2519","0.6283"
"65.2400","3.2589","0.6295"
"65.3800","3.2658","0.6300"
"65.5200","3.2729","0.6310"
"65.6600","3.2798","0.6317"
"65.8000","3.2869","0.6327"
"65.9400","3.2939","0.6336"
"66.0800","3.3007","0.6341"
"66.2200","3.3078","0.6351"
"66.3600","3.3148","0.6360"
"66.5000","3.3219","0.6368"
"66.6400","3.3289","0.6380"
"66.7800","3.3357","0.6384"
"66.9200","3.3428","0.6394"
"67.0600","3.3498","0.6406"
"67.2000","3.3568","0.6412"
"67.3400","3.3639","0.6422"
"67.4800","3.3707","0.6424"
"67.6200","3.3779","0.6437"
"67.7600","3.3849","0.6445"
"67.9000","3.3918","0.6453"
"68.0400","3.3989","0.6465"
"68.1800","3.4058","0.6469"
"68.3200","3.4129","0.6478"
"68.4600","3.4198","0.6488"
"68.6000","3.4268","0.6496"
"68.7400","3.4339","0.6506"
"68.8800","3.4407","0.6510"
"69.0200","3.4479","0.6522"
"69.1600","3.4549","0.6529"
"69.3000","3.4617","0.6535"
"69.4400","3.4688","0.6544"
"69.5800","3.4758","0.6554"
"69.7200","3.4829","0.6563"
"69.8600","3.4899","0.6572"
"70.0000","3.4967","0.6575"
"70.1400","3.5039","0.6587"
"70.2800","3.5109","0.6595"
"70.4200","3.5179","0.6603"
"70.5600","3.5249","0.6612"
"70.7000","3.5317","0.6614"
"70.8400","3.5388","0.6626"
"70.9800","3.5458","0.6635"
"71.1200","3.5528","0.6644"
"71.2600","3.5599","0.6651"
"71.4000","3.5668","0.6659"
"71.5400","3.5739","0.6668"
"71.6800","3.5809","0.6676"
"71.8200","3.5877","0.6682"
"71.9600","3.5948","0.6689"
"72.1000","3.6018","0.6694"
"72.2400","3.6089","0.6707"
"72.3800","3.6160","0.6716"
"72.5200","3.6226","0.6719"
"72.6600","3.6298","0.6728"
"72.8000","3.6368","0.6737"
"72.9400","3.6440","0.6745"
"73.0800","3.6510","0.6753"
"73.2200","3.6577","0.6757"
"73.3600","3.6647","0.6766"
"73.5000","3.6718","0.6777"
"73.6400","3.6789","0.6784"
"73.7800","3.6860","0.6792"
"73.9200","3.6927","0.6797"
"74.0600","3.6999","0.6808"
"74.2000","3.7069","0.6815"
"74.3400","3.7138","0.6823"
"74.4800","3.7208","0.6830"
"74.6200","3.7277","0.6835"
"74.7600","3.7349","0.6845"
"74.9000","3.7420","0.6856"
"75.0400","3.7487","0.6859"
"75.1800","3.7558","0.6867"
"75.3200","3.7628","0.6874"
"75.4600","3.7699","0.6886"
"75.6000","3.7769","0.6893"
"75.7400","3.7837","0.6897"
"75.8800","3.7907","0.6905"
"76.0200","3.7979","0.6914"
"76.1600","3.8049","0.6921"
"76.3000","3.8119","0.6929"
"76.4400","3.8187","0.6933"
"76.5800","3.8259","0.6943"
"76.7200","3.8329","0.6952"
"76.8600","3.8398","0.6953"
"77.0000","3.8469","0.6964"
"77.1400","3.8537","0.6972"
"77.2800","3.8609","0.6980"
"77.4200","3.8680","0.6988"
"77.5600","3.8748","0.6993"
"77.7000","3.8818","0.7003"
"77.8400","3.8888","0.7008"
"77.9800","3.8959","0.7017"
"78.1200","3.9029","0.7027"
"78.2600","3.9096","0.7029"
"78.4000","3.9168","0.7039"
"78.5400","3.9238","0.7046"
"78.6800","3.9309","0.7054"
"78.8200","3.9379","0.7061"
"78.9600","3.9447","0.7065"
"79.1000","3.9519","0.7076"
"79.2400","3.9589","0.7084"
"79.3800","3.9658","0.7086"
"79.5200","3.9729","0.7097"
"79.6600","3.9797","0.7101"
"79.8000","3.9869","0.7112"
"79.9400","3.9939","0.7119"
"80.0800","4.0008","0.7121"
"80.2200","4.0079","0.7128"
"80.3600","4.0148","0.7139"
"80.5000","4.0219","0.7144"
"80.6400","4.0289","0.7153"
"80.7800","4.0357","0.7159"
"80.9200","4.0428","0.7164"
"81.0600","4.0499","0.7173"
"81.2000","4.0569","0.7184"
"81.3400","4.0639","0.7187"
"81.4800","4.0707","0.7191"
"81.6200","4.0778","0.7202"
"81.7600","4.0848","0.7206"
"81.9000","4.0918","0.7215"
"82.0400","4.0989","0.7224"
"82.1800","4.1057","0.7227"
"82.3200","4.1128","0.7237"
"82.4600","4.1199","0.7243"
"82.6000","4.1269","0.7249"
"82.7400","4.1339","0.7256"
"82.8800","4.1407","0.7262"
"83.0200","4.1478","0.7270"
"83.1600","4.1549","0.7278"
"83.3000","4.1618","0.7282"
"83.4400","4.1689","0.7292"
"83.5800","4.1758","0.7295"
"83.7200","4.1829","0.7308"
"83.8600","4.1899","0.7311"
"84.0000","4.1967","0.7312"
"84.1400","4.2038","0.7324"
"84.2800","4.2108","0.7330"
"84.4200","4.2179","0.7338"
"84.5600","4.2249","0.7344"
"84.7000","4.2317","0.7349"
"84.8400","4.2388","0.7355"
"84.9800","4.2459","0.7364"
"85.1200","4.2529","0.7371"
"85.2600","4.2598","0.7376"
"85.4000","4.2667","0.7383"
"85.5400","4.2738","0.7391"
"85.6800","4.2809","0.7397"
"85.8200","4.2878","0.7403"
"85.9600","4.2949","0.7409"
"86.1000","4.3018","0.7417"
"86.2400","4.3089","0.7424"
"86.3800","4.3159","0.7430"
"86.5200","4.3227","0.7433"
"86.6600","4.3298","0.7444"
"86.8000","4.3368","0.7450"
"86.9400","4.3439","0.7457"
"87.0800","4.3510","0.7463"
"87.2200","4.3577","0.7465"
"87.3600","4.3648","0.7476"
"87.5000","4.3718","0.7483"
"87.6400","4.3789","0.7488"
"87.7800","4.3859","0.7497"
"87.9200","4.3927","0.7499"
"88.0600","4.3998","0.7508"
"88.2000","4.4068","0.7515"
"88.3400","4.4138","0.7522"
"88.4800","4.4209","0.7527"
"88.6200","4.4278","0.7531"
"88.7600","4.4349","0.7540"
"88.9000","4.4419","0.7547"
"89.0400","4.4487","0.7550"
"89.1800","4.4559","0.7559"
"89.3200","4.4628","0.7566"
"89.4600","4.4700","0.7575"
"89.6000","4.4769","0.7580"
"89.7400","4.4837","0.7580"
"89.8800","4.4908","0.7588"
"90.0200","4.4978","0.7596"
"90.1600","4.5049","0.7605"
"90.3000","4.5119","0.7606"
"90.4400","4.5187","0.7612"
"90.5800","4.5258","0.7620"
"90.7200","4.5328","0.7626"
"90.8600","4.5398","0.7632"
"91.0000","4.5469","0.7641"
"91.1400","4.5538","0.7645"
"91.2800","4.5609","0.7651"
"91.4200","4.5678","0.7659"
"91.5600","4.5747","0.7661"
"91.7000","4.5819","0.7668"
"91.8400","4.5888","0.7676"
"91.9800","4.5959","0.7682"
"92.1200","4.6030","0.7690"
"92.2600","4.6098","0.7694"
"92.4000","4.6168","0.7700"
"92.5400","4.6238","0.7705"
"92.6800","4.6309","0.7711"
"92.8200","4.6379","0.7719"
"92.9600","4.6447","0.7721"
"93.1000","4.6519","0.7731"
"93.2400","4.6588","0.7736"
"93.3800","4.6658","0.7741"
"93.5200","4.6729","0.7748"
"93.6600","4.6797","0.7751"
"93.8000","4.6869","0.7761"
"93.9400","4.6938","0.7765"
"94.0800","4.7008","0.7769"
"94.2200","4.7078","0.7779"
"94.3600","4.7148","0.7782"
"94.5000","4.7219","0.7790"
"94.6400","4.7289","0.7795"
"94.7800","4.7358","0.7797"
"94.9200","4.7428","0.7805"
"95.0600","4.7498","0.7812"
"95.2000","4.7569","0.7816"
"95.3400","4.7639","0.7824"
"95.4800","4.7708","0.7829"
"95.6200","4.7778","0.7834"
"95.7600","4.7849","0.7843"
"95.9000","4.7919","0.7848"
"96.0400","4.7989","0.7854"
"96.1800","4.8057","0.7853"
"96.3200","4.8128","0.7862"
"96.4600","4.8199","0.7872"
"96.6000","4.8268","0.7876"
"96.7400","4.8339","0.7881"
"96.8800","4.8407","0.7884"
"97.0200","4.8478","0.7891"
"97.1600","4.8549","0.7899"
"97.3000","4.8617","0.7901"
"97.4400","4.8688","0.7909"
"97.5800","4.8758","0.7915"
"97.7200","4.8829","0.7924"
"97.8600","4.8899","0.7928"
"98.0000","4.8967","0.7927"
"98.1400","4.9039","0.7937"
"98.2800","4.9108","0.7941"
"98.4200","4.9180","0.7951"
"98.5600","4.9249","0.7956"
"98.7000","4.9317","0.7956"
"98.8400","4.9388","0.7968"
"98.9800","4.9459","0.7971"
"99.1200","4.9529","0.7978"
"99.2600","4.9599","0.7984"
"99.4000","4.9667","0.7985"
"99.5400","4.9738","0.7992"
"99.6800","4.9808","0.7997"
"99.8200","4.9878","0.8003"
"99.9600","4.9949","0.8011"
"100.1000","5.0017","0.8013"
"100.2400","5.0088","0.8020"
"100.3800","5.0159","0.8026"
"100.5200","5.0227","0.8029"
"100.6600","5.0298","0.8036"
"100.8000","5.0368","0.8043"
"100.9400","5.0439","0.8048"
"101.0800","5.0509","0.8054"
"101.2200","5.0577","0.8057"
"101.3600","5.0648","0.8062"
"101.5000","5.0719","0.8070"
"101.6400","5.0789","0.8075"
"101.7800","5.0859","0.8081"
"101.9200","5.0927","0.8082"
"102.0600","5.0998","0.8089"
"102.2000","5.1069","0.8096"
"102.3400","5.1138","0.8100"
"102.4800","5.1209","0.8106"
"102.6200","5.1277","0.8107"
"102.7600","5.1349","0.8116"
"102.9000","5.1419","0.8120"
"103.0400","5.1487","0.8123"
"103.1800","5.1558","0.8130"
"103.3200","5.1628","0.8134"
"103.4600","5.1699","0.8143"
"103.6000","5.1769","0.8148"
"103.7400","5.1836","0.8148"
"103.8800","5.1908","0.8156"
"104.0200","5.1978","0.8163"
"104.1600","5.2049","0.8167"
"104.3000","5.2119","0.8171"
"104.4400","5.2187","0.8175"
"104.5800","5.2258","0.8182"
"104.7200","5.2329","0.8187"
"104.8600","5.2399","0.8195"
"105.0000","5.2469","0.8196"
"105.1400","5.2537","0.8202"
"105.2800","5.2609","0.8208"
"105.4200","5.2680","0.8216"
"105.5600","5.2748","0.8216"
"105.7000","5.2818","0.8223"
"105.8400","5.2887","0.8227"
"105.9800","5.2959","0.8233"
"106.1200","5.3029","0.8238"
"106.2600","5.3096","0.8238"
"106.4000","5.3168","0.8247"
"106.5400","5.3238","0.8252"
"106.6800","5.3310","0.8260"
"106.8200","5.3379","0.8263"
"106.9600","5.3446","0.8263"
"107.1000","5.3517","0.8269"
"107.2400","5.3588","0.8278"
"107.3800","5.3659","0.8284"
"107.5200","5.3729","0.8289"
"107.6600","5.3797","0.8288"
"107.8000","5.3869","0.8297"
"107.9400","5.3939","0.8301"
"108.0800","5.4009","0.8305"
"108.2200","5.4078","0.8310"
"108.3600","5.4147","0.8317"
"108.5000","5.4219","0.8322"
"108.6400","5.4288","0.8326"
"108.7800","5.4357","0.8326"
"108.9200","5.4429","0.8335"
"109.0600","5.4498","0.8340"
"109.2000","5.4569","0.8347"
"109.3400","5.4639","0.8349"
"109.4800","5.4707","0.8350"
"109.6200","5.4778","0.8357"
"109.7600","5.4848","0.8363"
"109.9000","5.4919","0.8369"
"110.0400","5.4989","0.8375"
"110.1800","5.5057","0.8375"
"110.3200","5.5128","0.8380"
"110.4600","5.5198","0.8384"
"110.6000","5.5269","0.8389"
"110.7400","5.5339","0.8396"
"110.8800","5.5407","0.8396"
"111.0200","5.5479","0.8404"
"111.1600","5.5549","0.8411"
"111.3000","5.5618","0.8412"
"111.4400","5.5689","0.8418"
"111.5800","5.5757","0.8421"
"111.7200","5.5829","0.8428"
"111.8600","5.5899","0.8433"
"112.0000","5.5967","0.8436"
"112.1400","5.6038","0.8440"
"112.2800","5.6107","0.8445"
"112.4200","5.6180","0.8452"
"112.5600","5.6250","0.8457"
"112.7000","5.6317","0.8454"
"112.8400","5.6388","0.8460"
"112.9800","5.6458","0.8467"
"113.1200","5.6529","0.8473"
"113.2600","5.6599","0.8479"
"113.4000","5.6667","0.8478"
"113.5400","5.6739","0.8486"
"113.6800","5.6809","0.8490"
"113.8200","5.6878","0.8494"
