Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"12.4600","0.6189","0.0095"
"12.6000","0.6259","0.0097"
"12.7400","0.6329","0.0098"
"12.8800","0.6400","0.0100"
"13.0200","0.6469","0.0102"
"13.1600","0.6540","0.0103"
"13.3000","0.6610","0.0105"
"13.4400","0.6679","0.0105"
"13.5800","0.6749","0.0108"
"13.7200","0.6819","0.0111"
"13.8600","0.6889","0.0109"
"14.0000","0.6960","0.0110"
"14.1400","0.7027","0.0113"
"14.2800","0.7099","0.0115"
"14.4200","0.7169","0.0115"
"14.5600","0.7240","0.0119"
"14.7000","0.7310","0.0119"
"14.8400","0.7378","0.0120"
"14.9800","0.7448","0.0121"
"15.1200","0.7519","0.0126"
"15.2600","0.7590","0.0128"
"15.4000","0.7661","0.0130"
"15.5400","0.7728","0.0129"
"15.6800","0.7800","0.0129"
"15.8200","0.7869","0.0133"
"15.9600","0.7939","0.0135"
"16.1000","0.8010","0.0136"
"16.2400","0.8078","0.0137"
"16.3800","0.8150","0.0139"
"16.5200","0.8219","0.0141"
"16.6600","0.8288","0.0144"
"16.8000","0.8359","0.0144"
"16.9400","0.8429","0.0146"
"17.0800","0.8500","0.0147"
"17.2200","0.8570","0.0149"
"17.3600","0.8638","0.0153"
"17.5000","0.8709","0.0153"
"17.6400","0.8779","0.0153"
"17.7800","0.8850","0.0157"
"17.9200","0.8920","0.0159"
"18.0600","0.8988","0.0158"
"18.2000","0.9059","0.0162"
"18.3400","0.9130","0.0165"
"18.4800","0.9199","0.0164"
"18.6200","0.9270","0.0167"
"18.7600","0.9338","0.0168"
"18.9000","0.9410","0.0169"
"19.0400","0.9480","0.0171"
"19.1800","0.9549","0.0173"
"19.3200","0.9619","0.0175"
"19.4600","0.9688","0.0177"
"19.6000","0.9760","0.0180"
"19.7400","0.9830","0.0181"
"19.8800","0.9898","0.0182"
"20.0200","0.9969","0.0182"
"20.1600","1.0038","0.0185"
"20.3000","1.0110","0.0188"
"20.4400","1.0180","0.0189"
"20.5800","1.0248","0.0192"
"20.7200","1.0319","0.0195"
"20.8600","1.0389","0.0197"
"21.0000","1.0460","0.0199"
"21.1400","1.0530","0.0198"
"21.2800","1.0598","0.0202"
"21.4200","1.0670","0.0202"
"21.5600","1.0740","0.0201"
"21.7000","1.0809","0.0206"
"21.8400","1.0880","0.0208"
"21.9800","1.0949","0.0208"
"22.1200","1.1020","0.0213"
"22.2600","1.1090","0.0215"
"22.4000","1.1158","0.0216"
"22.5400","1.1229","0.0219"
"22.6800","1.1299","0.0221"
"22.8200","1.1370","0.0224"
"22.9600","1.1440","0.0226"
"23.1000","1.1508","0.0229"
"23.2400","1.1579","0.0230"
"23.3800","1.1649","0.0231"
"23.5200","1.1720","0.0235"
"23.6600","1.1790","0.0236"
"23.8000","1.1857","0.0238"
"23.9400","1.1929","0.0241"
"24.0800","1.2000","0.0244"
"24.2200","1.2070","0.0247"
"24.3600","1.2140","0.0247"
"24.5000","1.2208","0.0251"
"24.6400","1.2279","0.0254"
"24.7800","1.2350","0.0255"
"24.9200","1.2419","0.0257"
"25.0600","1.2490","0.0260"
"25.2000","1.2559","0.0261"
"25.3400","1.2630","0.0265"
"25.4800","1.2700","0.0267"
"25.6200","1.2768","0.0270"
"25.7600","1.2839","0.0271"
"25.9000","1.2909","0.0273"
"26.0400","1.2980","0.0277"
"26.1800","1.3050","0.0281"
"26.3200","1.3118","0.0282"
"26.4600","1.3189","0.0284"
"26.6000","1.3259","0.0285"
"26.7400","1.3330","0.0287"
"26.8800","1.3400","0.0290"
"27.0200","1.3468","0.0294"
"27.1600","1.3539","0.0296"
"27.3000","1.3609","0.0299"
"27.4400","1.3679","0.0301"
"27.5800","1.3750","0.0304"
"27.7200","1.3819","0.0306"
"27.8600","1.3890","0.0309"
"28.0000","1.3960","0.0312"
"28.1400","1.4027","0.0313"
"28.2800","1.4098","0.0314"
"28.4200","1.4169","0.0318"
"28.5600","1.4240","0.0321"
"28.7000","1.4310","0.0323"
"28.8400","1.4378","0.0325"
"28.9800","1.4448","0.0327"
"29.1200","1.4519","0.0329"
"29.2600","1.4590","0.0333"
"29.4000","1.4660","0.0336"
"29.5400","1.4727","0.0339"
"29.6800","1.4799","0.0341"
"29.8200","1.4869","0.0343"
"29.9600","1.4940","0.0346"
"30.1000","1.5010","0.0348"
"30.2400","1.5078","0.0349"
"30.3800","1.5151","0.0352"
"30.5200","1.5219","0.0355"
"30.6600","1.5288","0.0358"
"30.8000","1.5359","0.0363"
"30.9400","1.5429","0.0364"
"31.0800","1.5501","0.0365"
"31.2200","1.5570","0.0369"
"31.3600","1.5638","0.0370"
"31.5000","1.5709","0.0374"
"31.6400","1.5779","0.0376"
"31.7800","1.5850","0.0381"
"31.9200","1.5920","0.0383"
"32.0600","1.5988","0.0385"
"32.2000","1.6059","0.0389"
"32.3400","1.6129","0.0391"
"32.4800","1.6200","0.0393"
"32.6200","1.6270","0.0397"
"32.7600","1.6338","0.0398"
"32.9000","1.6409","0.0400"
"33.0400","1.6479","0.0404"
"33.1800","1.6549","0.0406"
"33.3200","1.6620","0.0410"
"33.4600","1.6689","0.0411"
"33.6000","1.6759","0.0414"
"33.7400","1.6830","0.0419"
"33.8800","1.6899","0.0421"
"34.0200","1.6970","0.0423"
"34.1600","1.7039","0.0424"
"34.3000","1.7109","0.0429"
"34.4400","1.7179","0.0432"
"34.5800","1.7248","0.0435"
"34.7200","1.7320","0.0439"
"34.8600","1.7389","0.0441"
"35.0000","1.7459","0.0445"
"35.1400","1.7530","0.0447"
"35.2800","1.7598","0.0451"
"35.4200","1.7670","0.0452"
"35.5600","1.7738","0.0457"
"35.7000","1.7809","0.0457"
"35.8400","1.7880","0.0461"
"35.9800","1.7949","0.0463"
"36.1200","1.8020","0.0468"
"36.2600","1.8090","0.0467"
"36.4000","1.8159","0.0473"
"36.5400","1.8229","0.0475"
"36.6800","1.8299","0.0478"
"36.8200","1.8370","0.0480"
"36.9600","1.8440","0.0484"
"37.1000","1.8509","0.0487"
"37.2400","1.8579","0.0489"
"37.3800","1.8649","0.0494"
"37.5200","1.8720","0.0496"
"37.6600","1.8790","0.0499"
"37.8000","1.8858","0.0502"
"37.9400","1.8928","0.0504"
"38.0800","1.8999","0.0506"
"38.2200","1.9069","0.0511"
"38.3600","1.9140","0.0513"
"38.5000","1.9208","0.0516"
"38.6400","1.9279","0.0517"
"38.7800","1.9349","0.0522"
"38.9200","1.9419","0.0526"
"39.0600","1.9490","0.0529"
"39.2000","1.9558","0.0531"
"39.3400","1.9630","0.0536"
"39.4800","1.9700","0.0537"
"39.6200","1.9768","0.0542"
"39.7600","1.9840","0.0546"
"39.9000","1.9909","0.0547"
"40.0400","1.9981","0.0551"
"40.1800","2.0050","0.0554"
"40.3200","2.0117","0.0557"
"40.4600","2.0189","0.0561"
"40.6000","2.0259","0.0561"
"40.7400","2.0331","0.0563"
"40.8800","2.0400","0.0568"
"41.0200","2.0468","0.0573"
"41.1600","2.0539","0.0575"
"41.3000","2.0609","0.0577"
"41.4400","2.0679","0.0580"
"41.5800","2.0750","0.0584"
"41.7200","2.0818","0.0587"
"41.8600","2.0889","0.0588"
"42.0000","2.0960","0.0590"
"42.1400","2.1028","0.0595"
"42.2800","2.1099","0.0598"
"42.4200","2.1169","0.0602"
"42.5600","2.1240","0.0604"
"42.7000","2.1310","0.0608"
"42.8400","2.1378","0.0611"
"42.9800","2.1449","0.0615"
"43.1200","2.1520","0.0618"
"43.2600","2.1590","0.0624"
"43.4000","2.1660","0.0625"
"43.5400","2.1728","0.0628"
"43.6800","2.1799","0.0630"
"43.8200","2.1869","0.0636"
"43.9600","2.1939","0.0635"
"44.1000","2.2010","0.0640"
"44.2400","2.2078","0.0642"
"44.3800","2.2149","0.0646"
"44.5200","2.2219","0.0649"
"44.6600","2.2289","0.0650"
"44.8000","2.2360","0.0657"
"44.9400","2.2428","0.0658"
"45.0800","2.2500","0.0663"
"45.2200","2.2569","0.0668"
"45.3600","2.2638","0.0670"
"45.5000","2.2709","0.0674"
"45.6400","2.2779","0.0676"
"45.7800","2.2851","0.0680"
"45.9200","2.2920","0.0682"
"46.0600","2.2988","0.0685"
"46.2000","2.3058","0.0686"
"46.3400","2.3129","0.0690"
"46.4800","2.3200","0.0694"
"46.6200","2.3270","0.0697"
"46.7600","2.3339","0.0702"
"46.9000","2.3409","0.0705"
"47.0400","2.3480","0.0707"
"47.1800","2.3549","0.0711"
"47.3200","2.3619","0.0715"
"47.4600","2.3688","0.0718"
"47.6000","2.3759","0.0723"
"47.7400","2.3830","0.0724"
"47.8800","2.3898","0.0727"
"48.0200","2.3969","0.0729"
"48.1600","2.4039","0.0734"
"48.3000","2.4110","0.0738"
"48.4400","2.4180","0.0739"
"48.5800","2.4248","0.0742"
"48.7200","2.4319","0.0747"
"48.8600","2.4389","0.0748"
"49.0000","2.4460","0.0753"
"49.1400","2.4530","0.0758"
"49.2800","2.4598","0.0761"
"49.4200","2.4670","0.0766"
"49.5600","2.4739","0.0769"
"49.7000","2.4810","0.0770"
"49.8400","2.4880","0.0775"
"49.9800","2.4948","0.0777"
"50.1200","2.5020","0.0783"
"50.2600","2.5090","0.0784"
"50.4000","2.5159","0.0786"
"50.5400","2.5230","0.0792"
"50.6800","2.5299","0.0794"
"50.8200","2.5370","0.0797"
"50.9600","2.5440","0.0801"
"51.1000","2.5508","0.0802"
"51.2400","2.5579","0.0807"
"51.3800","2.5649","0.0811"
"51.5200","2.5720","0.0814"
"51.6600","2.5790","0.0818"
"51.8000","2.5858","0.0820"
"51.9400","2.5929","0.0827"
"52.0800","2.6000","0.0830"
"52.2200","2.6070","0.0833"
"52.3600","2.6140","0.0837"
"52.5000","2.6208","0.0839"
"52.6400","2.6279","0.0843"
"52.7800","2.6350","0.0845"
"52.9200","2.6420","0.0848"
"53.0600","2.6490","0.0852"
"53.2000","2.6558","0.0855"
"53.3400","2.6629","0.0860"
"53.4800","2.6700","0.0864"
"53.6200","2.6768","0.0868"
"53.7600","2.6840","0.0872"
"53.9000","2.6908","0.0876"
"54.0400","2.6980","0.0880"
"54.1800","2.7050","0.0883"
"54.3200","2.7118","0.0888"
"54.4600","2.7189","0.0889"
"54.6000","2.7259","0.0894"
"54.7400","2.7330","0.0899"
"54.8800","2.7399","0.0903"
"55.0200","2.7467","0.0904"
"55.1600","2.7539","0.0908"
"55.3000","2.7610","0.0914"
"55.4400","2.7680","0.0911"
"55.5800","2.7750","0.0918"
"55.7200","2.7819","0.0921"
"55.8600","2.7889","0.0923"
"56.0000","2.7959","0.0927"
"56.1400","2.8029","0.0931"
"56.2800","2.8100","0.0935"
"56.4200","2.8169","0.0939"
"56.5600","2.8240","0.0942"
"56.7000","2.8310","0.0946"
"56.8400","2.8378","0.0951"
"56.9800","2.8449","0.0957"
"57.1200","2.8519","0.0960"
"57.2600","2.8590","0.0963"
"57.4000","2.8660","0.0968"
"57.5400","2.8727","0.0972"
"57.6800","2.8799","0.0974"
"57.8200","2.8869","0.0980"
"57.9600","2.8940","0.0982"
"58.1000","2.9011","0.0988"
"58.2400","2.9078","0.0989"
"58.3800","2.9149","0.0992"
"58.5200","2.9219","0.0998"
"58.6600","2.9290","0.1001"
"58.8000","2.9361","0.1006"
"58.9400","2.9428","0.1008"
"59.0800","2.9500","0.1011"
"59.2200","2.9570","0.1017"
"59.3600","2.9639","0.1021"
"59.5000","2.9709","0.1023"
"59.6400","2.9778","0.1028"
"59.7800","2.9850","0.1033"
"59.9200","2.9920","0.1034"
"60.0600","2.9988","0.1041"
"60.2000","3.0059","0.1045"
"60.3400","3.0129","0.1048"
"60.4800","3.0200","0.1052"
"60.6200","3.0269","0.1055"
"60.7600","3.0338","0.1057"
"60.9000","3.0409","0.1061"
"61.0400","3.0480","0.1066"
"61.1800","3.0550","0.1070"
"61.3200","3.0620","0.1073"
"61.4600","3.0689","0.1078"
"61.6000","3.0760","0.1081"
"61.7400","3.0830","0.1085"
"61.8800","3.0899","0.1090"
"62.0200","3.0969","0.1095"
"62.1600","3.1039","0.1097"
"62.3000","3.1110","0.1103"
"62.4400","3.1180","0.1108"
"62.5800","3.1248","0.1111"
"62.7200","3.1319","0.1116"
"62.8600","3.1389","0.1118"
"63.0000","3.1460","0.1122"
"63.1400","3.1530","0.1130"
"63.2800","3.1598","0.1133"
"63.4200","3.1669","0.1136"
"63.5600","3.1739","0.1141"
"63.7000","3.1810","0.1145"
"63.8400","3.1880","0.1147"
"63.9800","3.1948","0.1152"
"64.1200","3.2019","0.1154"
"64.2600","3.2089","0.1160"
"64.4000","3.2159","0.1164"
"64.5400","3.2230","0.1169"
"64.6800","3.2298","0.1171"
"64.8200","3.2370","0.1175"
"64.9600","3.2440","0.1181"
"65.1000","3.2509","0.1184"
"65.2400","3.2580","0.1188"
"65.3800","3.2649","0.1194"
"65.5200","3.2720","0.1199"
"65.6600","3.2790","0.1202"
"65.8000","3.2859","0.1206"
"65.9400","3.2929","0.1210"
"66.0800","3.2999","0.1215"
"66.2200","3.3070","0.1219"
"66.3600","3.3140","0.1223"
"66.5000","3.3208","0.1228"
"66.6400","3.3279","0.1232"
"66.7800","3.3349","0.1234"
"66.9200","3.3419","0.1240"
"67.0600","3.3491","0.1245"
"67.2000","3.3558","0.1246"
"67.3400","3.3629","0.1253"
"67.4800","3.3699","0.1256"
"67.6200","3.3770","0.1261"
"67.7600","3.3840","0.1268"
"67.9000","3.3908","0.1271"
"68.0400","3.3979","0.1276"
"68.1800","3.4050","0.1280"
"68.3200","3.4119","0.1284"
"68.4600","3.4190","0.1290"
"68.6000","3.4259","0.1293"
"68.7400","3.4330","0.1298"
"68.8800","3.4400","0.1302"
"69.0200","3.4468","0.1306"
"69.1600","3.4539","0.1310"
"69.3000","3.4609","0.1317"
"69.4400","3.4680","0.1320"
"69.5800","3.4750","0.1324"
"69.7200","3.4818","0.1328"
"69.8600","3.4889","0.1332"
"70.0000","3.4960","0.1337"
"70.1400","3.5030","0.1340"
"70.2800","3.5099","0.1344"
"70.4200","3.5168","0.1352"
"70.5600","3.5240","0.1357"
"70.7000","3.5310","0.1363"
"70.8400","3.5379","0.1364"
"70.9800","3.5449","0.1368"
"71.1200","3.5519","0.1373"
"71.2600","3.5590","0.1379"
"71.4000","3.5660","0.1382"
"71.5400","3.5728","0.1387"
"71.6800","3.5799","0.1392"
"71.8200","3.5869","0.1398"
"71.9600","3.5940","0.1400"
"72.1000","3.6010","0.1408"
"72.2400","3.6078","0.1410"
"72.3800","3.6149","0.1416"
"72.5200","3.6219","0.1422"
"72.6600","3.6290","0.1426"
"72.8000","3.6360","0.1430"
"72.9400","3.6428","0.1435"
"73.0800","3.6499","0.1439"
"73.2200","3.6569","0.1445"
"73.3600","3.6639","0.1449"
"73.5000","3.6710","0.1454"
"73.6400","3.6779","0.1459"
"73.7800","3.6850","0.1464"
"73.9200","3.6919","0.1467"
"74.0600","3.6988","0.1473"
"74.2000","3.7059","0.1478"
"74.3400","3.7129","0.1482"
"74.4800","3.7201","0.1485"
"74.6200","3.7270","0.1493"
"74.7600","3.7338","0.1495"
"74.9000","3.7409","0.1501"
"75.0400","3.7479","0.1509"
"75.1800","3.7550","0.1512"
"75.3200","3.7620","0.1518"
"75.4600","3.7688","0.1522"
"75.6000","3.7759","0.1527"
"75.7400","3.7829","0.1532"
"75.8800","3.7899","0.1536"
"76.0200","3.7970","0.1541"
"76.1600","3.8038","0.1547"
"76.3000","3.8109","0.1553"
"76.4400","3.8180","0.1558"
"76.5800","3.8248","0.1562"
"76.7200","3.8320","0.1566"
"76.8600","3.8389","0.1573"
"77.0000","3.8460","0.1579"
"77.1400","3.8530","0.1581"
"77.2800","3.8599","0.1588"
"77.4200","3.8670","0.1594"
"77.5600","3.8738","0.1600"
"77.7000","3.8809","0.1605"
"77.8400","3.8880","0.1609"
"77.9800","3.8948","0.1613"
"78.1200","3.9019","0.1620"
"78.2600","3.9089","0.1624"
"78.4000","3.9159","0.1628"
"78.5400","3.9230","0.1633"
"78.6800","3.9298","0.1641"
"78.8200","3.9369","0.1644"
"78.9600","3.9439","0.1651"
"79.1000","3.9508","0.1655"
"79.2400","3.9579","0.1661"
"79.3800","3.9649","0.1667"
"79.5200","3.9720","0.1670"
"79.6600","3.9790","0.1677"
"79.8000","3.9858","0.1682"
"79.9400","3.9929","0.1687"
"80.0800","3.9999","0.1692"
"80.2200","4.0070","0.1696"
"80.3600","4.0140","0.1703"
"80.5000","4.0208","0.1706"
"80.6400","4.0279","0.1713"
"80.7800","4.0350","0.1718"
"80.9200","4.0420","0.1723"
"81.0600","4.0490","0.1728"
"81.2000","4.0558","0.1732"
"81.3400","4.0629","0.1740"
"81.4800","4.0699","0.1742"
"81.6200","4.0769","0.1749"
"81.7600","4.0840","0.1755"
"81.9000","4.0908","0.1757"
"82.0400","4.0979","0.1765"
"82.1800","4.1050","0.1768"
"82.3200","4.1118","0.1775"
"82.4600","4.1190","0.1781"
"82.6000","4.1259","0.1787"
"82.7400","4.1330","0.1790"
"82.8800","4.1400","0.1796"
"83.0200","4.1468","0.1802"
"83.1600","4.1540","0.1807"
"83.3000","4.1609","0.1814"
"83.4400","4.1681","0.1820"
"83.5800","4.1749","0.1824"
"83.7200","4.1817","0.1827"
"83.8600","4.1890","0.1833"
"84.0000","4.1960","0.1840"
"84.1400","4.2030","0.1845"
"84.2800","4.2100","0.1849"
"84.4200","4.2168","0.1857"
"84.5600","4.2239","0.1860"
"84.7000","4.2310","0.1865"
"84.8400","4.2378","0.1871"
"84.9800","4.2449","0.1877"
"85.1200","4.2519","0.1882"
"85.2600","4.2589","0.1889"
"85.4000","4.2660","0.1893"
"85.5400","4.2728","0.1897"
"85.6800","4.2799","0.1905"
"85.8200","4.2869","0.1911"
"85.9600","4.2940","0.1915"
"86.1000","4.3010","0.1920"
"86.2400","4.3078","0.1924"
"86.3800","4.3150","0.1929"
"86.5200","4.3220","0.1936"
"86.6600","4.3290","0.1941"
"86.8000","4.3360","0.1947"
"86.9400","4.3428","0.1951"
"87.0800","4.3499","0.1956"
"87.2200","4.3569","0.1962"
"87.3600","4.3639","0.1966"
"87.5000","4.3710","0.1971"
"87.6400","4.3778","0.1978"
"87.7800","4.3850","0.1983"
"87.9200","4.3920","0.1987"
"88.0600","4.3988","0.1994"
"88.2000","4.4059","0.1999"
"88.3400","4.4129","0.2006"
"88.4800","4.4200","0.2009"
"88.6200","4.4270","0.2015"
"88.7600","4.4338","0.2018"
"88.9000","4.4409","0.2024"
"89.0400","4.4479","0.2031"
"89.1800","4.4550","0.2035"
"89.3200","4.4620","0.2040"
"89.4600","4.4688","0.2046"
"89.6000","4.4758","0.2052"
"89.7400","4.4829","0.2055"
"89.8800","4.4900","0.2062"
"90.0200","4.4970","0.2066"
"90.1600","4.5039","0.2072"
"90.3000","4.5110","0.2076"
"90.4400","4.5180","0.2082"
"90.5800","4.5249","0.2087"
"90.7200","4.5319","0.2092"
"90.8600","4.5388","0.2098"
"91.0000","4.5459","0.2102"
"91.1400","4.5530","0.2109"
"91.2800","4.5598","0.2112"
"91.4200","4.5669","0.2118"
"91.5600","4.5739","0.2123"
"91.7000","4.5810","0.2127"
"91.8400","4.5880","0.2132"
"91.9800","4.5947","0.2138"
"92.1200","4.6019","0.2143"
"92.2600","4.6089","0.2148"
"92.4000","4.6160","0.2153"
"92.5400","4.6230","0.2157"
"92.6800","4.6298","0.2163"
"92.8200","4.6370","0.2168"
"92.9600","4.6439","0.2173"
"93.1000","4.6509","0.2180"
"93.2400","4.6580","0.2182"
"93.3800","4.6648","0.2188"
"93.5200","4.6720","0.2194"
"93.6600","4.6789","0.2197"
"93.8000","4.6858","0.2202"
"93.9400","4.6929","0.2207"
"94.0800","4.6999","0.2214"
"94.2200","4.7070","0.2218"
"94.3600","4.7140","0.2223"
"94.5000","4.7208","0.2227"
"94.6400","4.7279","0.2234"
"94.7800","4.7349","0.2236"
"94.9200","4.7420","0.2244"
"95.0600","4.7490","0.2248"
"95.2000","4.7558","0.2252"
"95.3400","4.7629","0.2258"
"95.4800","4.7700","0.2261"
"95.6200","4.7769","0.2269"
"95.7600","4.7840","0.2274"
"95.9000","4.7908","0.2280"
"96.0400","4.7979","0.2283"
"96.1800","4.8050","0.2286"
"96.3200","4.8119","0.2291"
"96.4600","4.8189","0.2298"
"96.6000","4.8259","0.2303"
"96.7400","4.8330","0.2308"
"96.8800","4.8400","0.2311"
"97.0200","4.8468","0.2317"
"97.1600","4.8539","0.2324"
"97.3000","4.8608","0.2326"
"97.4400","4.8681","0.2332"
"97.5800","4.8750","0.2336"
"97.7200","4.8818","0.2342"
"97.8600","4.8889","0.2347"
"98.0000","4.8959","0.2351"
"98.1400","4.9030","0.2354"
"98.2800","4.9100","0.2363"
"98.4200","4.9167","0.2365"
"98.5600","4.9239","0.2371"
"98.7000","4.9310","0.2375"
"98.8400","4.9380","0.2383"
"98.9800","4.9450","0.2386"
"99.1200","4.9518","0.2390"
"99.2600","4.9589","0.2394"
"99.4000","4.9660","0.2400"
"99.5400","4.9729","0.2405"
"99.6800","4.9799","0.2408"
"99.8200","4.9869","0.2411"
"99.9600","4.9940","0.2417"
"100.1000","5.0011","0.2423"
"100.2400","5.0078","0.2426"
"100.3800","5.0149","0.2432"
"100.5200","5.0219","0.2435"
"100.6600","5.0290","0.2441"
"100.8000","5.0360","0.2445"
"100.9400","5.0427","0.2449"
"101.0800","5.0499","0.2453"
"101.2200","5.0569","0.2461"
"101.3600","5.0640","0.2465"
"101.5000","5.0710","0.2470"
"101.6400","5.0778","0.2474"
"101.7800","5.0849","0.2478"
"101.9200","5.0920","0.2482"
"102.0600","5.0989","0.2488"
"102.2000","5.1060","0.2493"
"102.3400","5.1129","0.2497"
"102.4800","5.1200","0.2501"
"102.6200","5.1270","0.2508"
"102.7600","5.1338","0.2510"
"102.9000","5.1409","0.2515"
"103.0400","5.1479","0.2518"
"103.1800","5.1551","0.2524"
"103.3200","5.1620","0.2529"
"103.4600","5.1688","0.2532"
"103.6000","5.1759","0.2537"
"103.7400","5.1829","0.2541"
"103.8800","5.1900","0.2547"
"104.0200","5.1970","0.2550"
"104.1600","5.2038","0.2555"
"104.3000","5.2109","0.2559"
"104.4400","5.2179","0.2566"
"104.5800","5.2249","0.2569"
"104.7200","5.2320","0.2575"
"104.8600","5.2389","0.2576"
"105.0000","5.2460","0.2584"
"105.1400","5.2530","0.2586"
"105.2800","5.2598","0.2592"
"105.4200","5.2669","0.2596"
"105.5600","5.2739","0.2600"
"105.7000","5.2810","0.2606"
"105.8400","5.2880","0.2610"
"105.9800","5.2948","0.2611"
"106.1200","5.3019","0.2618"
"106.2600","5.3089","0.2622"
"106.4000","5.3160","0.2629"
"106.5400","5.3230","0.2632"
"106.6800","5.3298","0.2635"
"106.8200","5.3369","0.2639"
"106.9600","5.3439","0.2645"
"107.1000","5.3510","0.2649"
"107.2400","5.3580","0.2652"
"107.3800","5.3648","0.2656"
"107.5200","5.3720","0.2663"
"107.6600","5.3789","0.2664"
"107.8000","5.3859","0.2670"
"107.9400","5.3929","0.2675"
"108.0800","5.3999","0.2677"
"108.2200","5.4071","0.2683"
"108.3600","5.4140","0.2686"
"108.5000","5.4208","0.2689"
"108.6400","5.4279","0.2695"
"108.7800","5.4349","0.2699"
"108.9200","5.4420","0.2703"
"109.0600","5.4490","0.2709"
"109.2000","5.4558","0.2712"
"109.3400","5.4629","0.2716"
"109.4800","5.4699","0.2721"
"109.6200","5.4770","0.2723"
"109.7600","5.4840","0.2729"
"109.9000","5.4908","0.2732"
"110.0400","5.4979","0.2736"
"110.1800","5.5049","0.2742"
"110.3200","5.5119","0.2747"
"110.4600","5.5190","0.2751"
"110.6000","5.5258","0.2752"
"110.7400","5.5330","0.2756"
"110.8800","5.5400","0.2763"
"111.0200","5.5469","0.2765"
"111.1600","5.5540","0.2770"
"111.3000","5.5608","0.2776"
"111.4400","5.5679","0.2778"
"111.5800","5.5750","0.2781"
"111.7200","5.5818","0.2785"
"111.8600","5.5890","0.2790"
"112.0000","5.5959","0.2795"
"112.1400","5.6030","0.2799"
"112.2800","5.6100","0.2801"
"112.4200","5.6168","0.2806"
"112.5600","5.6239","0.2810"
"112.7000","5.6309","0.2814"
"112.8400","5.6379","0.2820"
