Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.5767","0.0750"
"11.7600","0.5839","0.0769"
"11.9000","0.5909","0.0793"
"12.0400","0.5978","0.0814"
"12.1800","0.6049","0.0835"
"12.3200","0.6118","0.0857"
"12.4600","0.6189","0.0880"
"12.6000","0.6259","0.0903"
"12.7400","0.6328","0.0923"
"12.8800","0.6398","0.0948"
"13.0200","0.6469","0.0973"
"13.1600","0.6539","0.0998"
"13.3000","0.6609","0.1022"
"13.4400","0.6678","0.1042"
"13.5800","0.6749","0.1066"
"13.7200","0.6819","0.1088"
"13.8600","0.6889","0.1110"
"14.0000","0.6959","0.1130"
"14.1400","0.7027","0.1151"
"14.2800","0.7098","0.1174"
"14.4200","0.7169","0.1195"
"14.5600","0.7238","0.1216"
"14.7000","0.7309","0.1239"
"14.8400","0.7378","0.1260"
"14.9800","0.7449","0.1282"
"15.1200","0.7519","0.1307"
"15.2600","0.7588","0.1325"
"15.4000","0.7659","0.1353"
"15.5400","0.7728","0.1375"
"15.6800","0.7800","0.1400"
"15.8200","0.7870","0.1424"
"15.9600","0.7938","0.1445"
"16.1000","0.8009","0.1470"
"16.2400","0.8079","0.1495"
"16.3800","0.8150","0.1520"
"16.5200","0.8219","0.1545"
"16.6600","0.8287","0.1569"
"16.8000","0.8359","0.1596"
"16.9400","0.8429","0.1624"
"17.0800","0.8500","0.1650"
"17.2200","0.8570","0.1675"
"17.3600","0.8638","0.1700"
"17.5000","0.8709","0.1728"
"17.6400","0.8779","0.1754"
"17.7800","0.8849","0.1779"
"17.9200","0.8919","0.1804"
"18.0600","0.8988","0.1833"
"18.2000","0.9059","0.1858"
"18.3400","0.9129","0.1885"
"18.4800","0.9197","0.1908"
"18.6200","0.9269","0.1934"
"18.7600","0.9339","0.1961"
"18.9000","0.9409","0.1988"
"19.0400","0.9479","0.2015"
"19.1800","0.9547","0.2036"
"19.3200","0.9619","0.2062"
"19.4600","0.9689","0.2089"
"19.6000","0.9760","0.2116"
"19.7400","0.9830","0.2142"
"19.8800","0.9897","0.2164"
"20.0200","0.9969","0.2194"
"20.1600","1.0039","0.2219"
"20.3000","1.0109","0.2246"
"20.4400","1.0179","0.2272"
"20.5800","1.0248","0.2296"
"20.7200","1.0319","0.2325"
"20.8600","1.0389","0.2351"
"21.0000","1.0458","0.2376"
"21.1400","1.0529","0.2404"
"21.2800","1.0598","0.2430"
"21.4200","1.0670","0.2459"
"21.5600","1.0739","0.2487"
"21.7000","1.0807","0.2509"
"21.8400","1.0879","0.2539"
"21.9800","1.0949","0.2564"
"22.1200","1.1020","0.2593"
"22.2600","1.1090","0.2621"
"22.4000","1.1158","0.2644"
"22.5400","1.1228","0.2673"
"22.6800","1.1298","0.2700"
"22.8200","1.1369","0.2729"
"22.9600","1.1440","0.2755"
"23.1000","1.1508","0.2781"
"23.2400","1.1579","0.2806"
"23.3800","1.1649","0.2832"
"23.5200","1.1719","0.2860"
"23.6600","1.1789","0.2888"
"23.8000","1.1858","0.2915"
"23.9400","1.1929","0.2940"
"24.0800","1.1999","0.2968"
"24.2200","1.2067","0.2992"
"24.3600","1.2139","0.3022"
"24.5000","1.2208","0.3048"
"24.6400","1.2280","0.3075"
"24.7800","1.2350","0.3102"
"24.9200","1.2417","0.3125"
"25.0600","1.2488","0.3153"
"25.2000","1.2559","0.3181"
"25.3400","1.2630","0.3210"
"25.4800","1.2700","0.3237"
"25.6200","1.2767","0.3258"
"25.7600","1.2839","0.3287"
"25.9000","1.2909","0.3313"
"26.0400","1.2979","0.3338"
"26.1800","1.3049","0.3365"
"26.3200","1.3117","0.3390"
"26.4600","1.3190","0.3420"
"26.6000","1.3259","0.3445"
"26.7400","1.3328","0.3468"
"26.8800","1.3399","0.3494"
"27.0200","1.3468","0.3521"
"27.1600","1.3540","0.3550"
"27.3000","1.3609","0.3573"
"27.4400","1.3678","0.3598"
"27.5800","1.3748","0.3621"
"27.7200","1.3819","0.3650"
"27.8600","1.3890","0.3678"
"28.0000","1.3960","0.3702"
"28.1400","1.4027","0.3721"
"28.2800","1.4098","0.3749"
"28.4200","1.4169","0.3777"
"28.5600","1.4240","0.3803"
"28.7000","1.4309","0.3828"
"28.8400","1.4377","0.3848"
"28.9800","1.4449","0.3876"
"29.1200","1.4520","0.3904"
"29.2600","1.4589","0.3927"
"29.4000","1.4659","0.3950"
"29.5400","1.4728","0.3973"
"29.6800","1.4799","0.4001"
"29.8200","1.4870","0.4025"
"29.9600","1.4937","0.4048"
"30.1000","1.5009","0.4074"
"30.2400","1.5078","0.4097"
"30.3800","1.5150","0.4123"
"30.5200","1.5220","0.4149"
"30.6600","1.5287","0.4167"
"30.8000","1.5359","0.4194"
"30.9400","1.5428","0.4216"
"31.0800","1.5500","0.4244"
"31.2200","1.5569","0.4267"
"31.3600","1.5637","0.4287"
"31.5000","1.5709","0.4313"
"31.6400","1.5779","0.4337"
"31.7800","1.5849","0.4360"
"31.9200","1.5920","0.4385"
"32.0600","1.5988","0.4406"
"32.2000","1.6059","0.4429"
"32.3400","1.6129","0.4456"
"32.4800","1.6198","0.4476"
"32.6200","1.6269","0.4499"
"32.7600","1.6339","0.4523"
"32.9000","1.6410","0.4548"
"33.0400","1.6479","0.4569"
"33.1800","1.6547","0.4587"
"33.3200","1.6619","0.4614"
"33.4600","1.6688","0.4637"
"33.6000","1.6759","0.4658"
"33.7400","1.6830","0.4683"
"33.8800","1.6897","0.4699"
"34.0200","1.6968","0.4724"
"34.1600","1.7039","0.4747"
"34.3000","1.7110","0.4770"
"34.4400","1.7180","0.4794"
"34.5800","1.7247","0.4811"
"34.7200","1.7318","0.4834"
"34.8600","1.7389","0.4857"
"35.0000","1.7459","0.4877"
"35.1400","1.7530","0.4903"
"35.2800","1.7598","0.4920"
"35.4200","1.7670","0.4944"
"35.5600","1.7739","0.4964"
"35.7000","1.7808","0.4981"
"35.8400","1.7879","0.5005"
"35.9800","1.7948","0.5027"
"36.1200","1.8020","0.5050"
"36.2600","1.8089","0.5071"
"36.4000","1.8157","0.5087"
"36.5400","1.8228","0.5109"
"36.6800","1.8299","0.5131"
"36.8200","1.8370","0.5152"
"36.9600","1.8439","0.5172"
"37.1000","1.8508","0.5190"
"37.2400","1.8578","0.5212"
"37.3800","1.8649","0.5233"
"37.5200","1.8719","0.5254"
"37.6600","1.8789","0.5273"
"37.8000","1.8858","0.5292"
"37.9400","1.8929","0.5314"
"38.0800","1.9000","0.5334"
"38.2200","1.9068","0.5349"
"38.3600","1.9139","0.5372"
"38.5000","1.9208","0.5392"
"38.6400","1.9280","0.5412"
"38.7800","1.9350","0.5431"
"38.9200","1.9418","0.5445"
"39.0600","1.9489","0.5466"
"39.2000","1.9558","0.5488"
"39.3400","1.9629","0.5508"
"39.4800","1.9700","0.5527"
"39.6200","1.9767","0.5540"
"39.7600","1.9838","0.5560"
"39.9000","1.9908","0.5580"
"40.0400","1.9980","0.5600"
"40.1800","2.0049","0.5619"
"40.3200","2.0117","0.5635"
"40.4600","2.0190","0.5656"
"40.6000","2.0259","0.5672"
"40.7400","2.0328","0.5690"
"40.8800","2.0399","0.5711"
"41.0200","2.0468","0.5724"
"41.1600","2.0540","0.5747"
"41.3000","2.0610","0.5765"
"41.4400","2.0678","0.5776"
"41.5800","2.0749","0.5794"
"41.7200","2.0818","0.5814"
"41.8600","2.0889","0.5834"
"42.0000","2.0959","0.5851"
"42.1400","2.1027","0.5866"
"42.2800","2.1098","0.5881"
"42.4200","2.1169","0.5901"
"42.5600","2.1240","0.5919"
"42.7000","2.1309","0.5937"
"42.8400","2.1377","0.5948"
"42.9800","2.1449","0.5967"
"43.1200","2.1519","0.5987"
"43.2600","2.1588","0.6002"
"43.4000","2.1660","0.6020"
"43.5400","2.1728","0.6033"
"43.6800","2.1799","0.6053"
"43.8200","2.1869","0.6068"
"43.9600","2.1939","0.6084"
"44.1000","2.2009","0.6100"
"44.2400","2.2078","0.6116"
"44.3800","2.2149","0.6134"
"44.5200","2.2219","0.6152"
"44.6600","2.2288","0.6160"
"44.8000","2.2359","0.6181"
"44.9400","2.2428","0.6197"
"45.0800","2.2500","0.6211"
"45.2200","2.2569","0.6228"
"45.3600","2.2637","0.6237"
"45.5000","2.2709","0.6257"
"45.6400","2.2778","0.6274"
"45.7800","2.2849","0.6289"
"45.9200","2.2919","0.6303"
"46.0600","2.2988","0.6316"
"46.2000","2.3059","0.6334"
"46.3400","2.3129","0.6349"
"46.4800","2.3198","0.6361"
"46.6200","2.3269","0.6377"
"46.7600","2.3338","0.6393"
"46.9000","2.3409","0.6407"
"47.0400","2.3480","0.6423"
"47.1800","2.3548","0.6434"
"47.3200","2.3619","0.6449"
"47.4600","2.3689","0.6464"
"47.6000","2.3760","0.6480"
"47.7400","2.3830","0.6494"
"47.8800","2.3897","0.6504"
"48.0200","2.3968","0.6520"
"48.1600","2.4039","0.6535"
"48.3000","2.4109","0.6550"
"48.4400","2.4180","0.6565"
"48.5800","2.4248","0.6575"
"48.7200","2.4319","0.6591"
"48.8600","2.4388","0.6604"
"49.0000","2.4459","0.6617"
"49.1400","2.4530","0.6632"
"49.2800","2.4597","0.6642"
"49.4200","2.4669","0.6660"
"49.5600","2.4739","0.6674"
"49.7000","2.4808","0.6682"
"49.8400","2.4879","0.6697"
"49.9800","2.4948","0.6710"
"50.1200","2.5020","0.6728"
"50.2600","2.5089","0.6738"
"50.4000","2.5157","0.6744"
"50.5400","2.5229","0.6763"
"50.6800","2.5298","0.6777"
"50.8200","2.5370","0.6791"
"50.9600","2.5440","0.6805"
"51.1000","2.5507","0.6808"
"51.2400","2.5578","0.6824"
"51.3800","2.5649","0.6840"
"51.5200","2.5719","0.6851"
"51.6600","2.5789","0.6865"
"51.8000","2.5858","0.6874"
"51.9400","2.5929","0.6886"
"52.0800","2.5999","0.6901"
"52.2200","2.6068","0.6910"
"52.3600","2.6139","0.6925"
"52.5000","2.6208","0.6935"
"52.6400","2.6279","0.6950"
"52.7800","2.6349","0.6962"
"52.9200","2.6417","0.6967"
"53.0600","2.6489","0.6984"
"53.2000","2.6559","0.6996"
"53.3400","2.6630","0.7008"
"53.4800","2.6700","0.7022"
"53.6200","2.6768","0.7027"
"53.7600","2.6838","0.7039"
"53.9000","2.6909","0.7054"
"54.0400","2.6979","0.7063"
"54.1800","2.7050","0.7078"
"54.3200","2.7117","0.7083"
"54.4600","2.7189","0.7096"
"54.6000","2.7259","0.7109"
"54.7400","2.7329","0.7120"
"54.8800","2.7400","0.7134"
"55.0200","2.7467","0.7139"
"55.1600","2.7539","0.7156"
"55.3000","2.7609","0.7164"
"55.4400","2.7678","0.7171"
"55.5800","2.7749","0.7184"
"55.7200","2.7818","0.7194"
"55.8600","2.7890","0.7207"
"56.0000","2.7960","0.7218"
"56.1400","2.8028","0.7224"
"56.2800","2.8098","0.7236"
"56.4200","2.8168","0.7247"
"56.5600","2.8240","0.7260"
"56.7000","2.8310","0.7273"
"56.8400","2.8378","0.7277"
"56.9800","2.8449","0.7288"
"57.1200","2.8519","0.7299"
"57.2600","2.8589","0.7309"
"57.4000","2.8659","0.7325"
"57.5400","2.8727","0.7327"
"57.6800","2.8799","0.7340"
"57.8200","2.8869","0.7352"
"57.9600","2.8938","0.7357"
"58.1000","2.9009","0.7370"
"58.2400","2.9078","0.7377"
"58.3800","2.9149","0.7391"
"58.5200","2.9219","0.7402"
"58.6600","2.9288","0.7406"
"58.8000","2.9359","0.7419"
"58.9400","2.9428","0.7427"
"59.0800","2.9500","0.7439"
"59.2200","2.9570","0.7452"
"59.3600","2.9637","0.7452"
"59.5000","2.9709","0.7467"
"59.6400","2.9779","0.7476"
"59.7800","2.9850","0.7488"
"59.9200","2.9919","0.7495"
"60.0600","2.9987","0.7499"
"60.2000","3.0060","0.7513"
"60.3400","3.0129","0.7522"
"60.4800","3.0199","0.7532"
"60.6200","3.0269","0.7540"
"60.7600","3.0338","0.7547"
"60.9000","3.0410","0.7561"
"61.0400","3.0479","0.7567"
"61.1800","3.0548","0.7572"
"61.3200","3.0618","0.7582"
"61.4600","3.0689","0.7593"
"61.6000","3.0760","0.7603"
"61.7400","3.0829","0.7610"
"61.8800","3.0897","0.7612"
"62.0200","3.0969","0.7627"
"62.1600","3.1039","0.7638"
"62.3000","3.1109","0.7646"
"62.4400","3.1179","0.7653"
"62.5800","3.1247","0.7659"
"62.7200","3.1319","0.7668"
"62.8600","3.1389","0.7681"
"63.0000","3.1460","0.7688"
"63.1400","3.1530","0.7695"
"63.2800","3.1598","0.7701"
"63.4200","3.1669","0.7709"
"63.5600","3.1739","0.7720"
"63.7000","3.1808","0.7724"
"63.8400","3.1879","0.7738"
"63.9800","3.1948","0.7741"
"64.1200","3.2020","0.7755"
"64.2600","3.2089","0.7763"
"64.4000","3.2158","0.7764"
"64.5400","3.2229","0.7776"
"64.6800","3.2298","0.7784"
"64.8200","3.2370","0.7796"
"64.9600","3.2439","0.7803"
"65.1000","3.2507","0.7803"
"65.2400","3.2579","0.7815"
"65.3800","3.2649","0.7824"
"65.5200","3.2720","0.7833"
"65.6600","3.2790","0.7841"
"65.8000","3.2858","0.7844"
"65.9400","3.2928","0.7853"
"66.0800","3.2999","0.7862"
"66.2200","3.3069","0.7869"
"66.3600","3.3140","0.7878"
"66.5000","3.3208","0.7884"
"66.6400","3.3279","0.7893"
"66.7800","3.3349","0.7901"
"66.9200","3.3418","0.7903"
"67.0600","3.3489","0.7912"
"67.2000","3.3558","0.7920"
"67.3400","3.3629","0.7927"
"67.4800","3.3700","0.7938"
"67.6200","3.3767","0.7936"
"67.7600","3.3839","0.7950"
"67.9000","3.3908","0.7956"
"68.0400","3.3980","0.7965"
"68.1800","3.4050","0.7973"
"68.3200","3.4117","0.7972"
"68.4600","3.4188","0.7982"
"68.6000","3.4259","0.7995"
"68.7400","3.4329","0.8000"
"68.8800","3.4400","0.8008"
"69.0200","3.4468","0.8010"
"69.1600","3.4540","0.8019"
"69.3000","3.4609","0.8029"
"69.4400","3.4678","0.8030"
"69.5800","3.4749","0.8039"
"69.7200","3.4817","0.8045"
"69.8600","3.4890","0.8057"
"70.0000","3.4959","0.8062"
"70.1400","3.5028","0.8063"
"70.2800","3.5099","0.8074"
"70.4200","3.5168","0.8079"
"70.5600","3.5239","0.8087"
"70.7000","3.5309","0.8095"
"70.8400","3.5378","0.8097"
"70.9800","3.5448","0.8102"
"71.1200","3.5519","0.8114"
"71.2600","3.5589","0.8120"
"71.4000","3.5660","0.8128"
"71.5400","3.5727","0.8126"
"71.6800","3.5799","0.8136"
"71.8200","3.5869","0.8144"
"71.9600","3.5939","0.8150"
"72.1000","3.6009","0.8158"
"72.2400","3.6077","0.8160"
"72.3800","3.6149","0.8169"
"72.5200","3.6220","0.8177"
"72.6600","3.6288","0.8176"
"72.8000","3.6359","0.8184"
"72.9400","3.6428","0.8190"
"73.0800","3.6499","0.8197"
"73.2200","3.6570","0.8205"
"73.3600","3.6637","0.8204"
"73.5000","3.6709","0.8213"
"73.6400","3.6778","0.8220"
"73.7800","3.6850","0.8227"
"73.9200","3.6920","0.8233"
"74.0600","3.6987","0.8232"
"74.2000","3.7059","0.8244"
"74.3400","3.7129","0.8246"
"74.4800","3.7199","0.8253"
"74.6200","3.7269","0.8261"
"74.7600","3.7338","0.8263"
"74.9000","3.7409","0.8272"
"75.0400","3.7480","0.8277"
"75.1800","3.7549","0.8282"
"75.3200","3.7619","0.8285"
"75.4600","3.7688","0.8289"
"75.6000","3.7759","0.8300"
"75.7400","3.7829","0.8302"
"75.8800","3.7898","0.8305"
"76.0200","3.7969","0.8312"
"76.1600","3.8039","0.8319"
"76.3000","3.8110","0.8325"
"76.4400","3.8180","0.8330"
"76.5800","3.8247","0.8329"
"76.7200","3.8318","0.8339"
"76.8600","3.8389","0.8344"
"77.0000","3.8459","0.8349"
"77.1400","3.8530","0.8356"
"77.2800","3.8597","0.8355"
"77.4200","3.8669","0.8362"
"77.5600","3.8739","0.8369"
"77.7000","3.8809","0.8373"
"77.8400","3.8880","0.8381"
"77.9800","3.8947","0.8378"
"78.1200","3.9018","0.8385"
"78.2600","3.9089","0.8393"
"78.4000","3.9159","0.8394"
"78.5400","3.9230","0.8403"
"78.6800","3.9298","0.8405"
"78.8200","3.9370","0.8412"
"78.9600","3.9439","0.8418"
"79.1000","3.9507","0.8414"
"79.2400","3.9579","0.8424"
"79.3800","3.9648","0.8427"
"79.5200","3.9720","0.8435"
"79.6600","3.9789","0.8439"
"79.8000","3.9857","0.8438"
"79.9400","3.9929","0.8446"
"80.0800","3.9999","0.8453"
"80.2200","4.0069","0.8456"
"80.3600","4.0139","0.8460"
"80.5000","4.0208","0.8464"
"80.6400","4.0279","0.8469"
"80.7800","4.0349","0.8477"
"80.9200","4.0419","0.8478"
"81.0600","4.0489","0.8481"
"81.2000","4.0558","0.8486"
"81.3400","4.0630","0.8493"
"81.4800","4.0699","0.8495"
"81.6200","4.0767","0.8495"
"81.7600","4.0839","0.8504"
"81.9000","4.0908","0.8509"
"82.0400","4.0979","0.8515"
"82.1800","4.1050","0.8520"
"82.3200","4.1118","0.8518"
"82.4600","4.1188","0.8522"
"82.6000","4.1258","0.8530"
"82.7400","4.1329","0.8535"
"82.8800","4.1400","0.8542"
"83.0200","4.1467","0.8539"
"83.1600","4.1539","0.8546"
"83.3000","4.1608","0.8552"
"83.4400","4.1679","0.8555"
"83.5800","4.1750","0.8563"
"83.7200","4.1818","0.8562"
"83.8600","4.1890","0.8570"
"84.0000","4.1959","0.8571"
"84.1400","4.2028","0.8573"
"84.2800","4.2100","0.8581"
"84.4200","4.2168","0.8583"
"84.5600","4.2240","0.8592"
"84.7000","4.2310","0.8594"
"84.8400","4.2377","0.8592"
"84.9800","4.2449","0.8600"
"85.1200","4.2519","0.8604"
"85.2600","4.2589","0.8608"
"85.4000","4.2659","0.8612"
"85.5400","4.2727","0.8611"
"85.6800","4.2798","0.8617"
"85.8200","4.2869","0.8622"
"85.9600","4.2939","0.8628"
"86.1000","4.3009","0.8630"
"86.2400","4.3078","0.8633"
"86.3800","4.3149","0.8636"
"86.5200","4.3220","0.8643"
"86.6600","4.3288","0.8643"
"86.8000","4.3359","0.8651"
"86.9400","4.3428","0.8649"
"87.0800","4.3500","0.8657"
"87.2200","4.3570","0.8662"
"87.3600","4.3638","0.8659"
"87.5000","4.3709","0.8665"
"87.6400","4.3778","0.8671"
"87.7800","4.3849","0.8675"
"87.9200","4.3919","0.8679"
"88.0600","4.3988","0.8676"
"88.2000","4.4059","0.8684"
"88.3400","4.4129","0.8689"
"88.4800","4.4200","0.8693"
"88.6200","4.4269","0.8696"
"88.7600","4.4337","0.8694"
"88.9000","4.4409","0.8703"
"89.0400","4.4478","0.8707"
"89.1800","4.4548","0.8709"
"89.3200","4.4619","0.8711"
"89.4600","4.4688","0.8715"
"89.6000","4.4759","0.8721"
"89.7400","4.4829","0.8724"
"89.8800","4.4898","0.8725"
"90.0200","4.4968","0.8731"
"90.1600","4.5038","0.8732"
"90.3000","4.5109","0.8738"
"90.4400","4.5180","0.8741"
"90.5800","4.5248","0.8741"
"90.7200","4.5319","0.8745"
"90.8600","4.5389","0.8751"
"91.0000","4.5460","0.8753"
"91.1400","4.5529","0.8758"
"91.2800","4.5597","0.8755"
"91.4200","4.5669","0.8762"
"91.5600","4.5739","0.8766"
"91.7000","4.5809","0.8767"
"91.8400","4.5879","0.8772"
"91.9800","4.5948","0.8774"
"92.1200","4.6019","0.8779"
"92.2600","4.6089","0.8782"
"92.4000","4.6158","0.8781"
"92.5400","4.6229","0.8788"
"92.6800","4.6298","0.8790"
"92.8200","4.6369","0.8795"
"92.9600","4.6439","0.8798"
"93.1000","4.6508","0.8796"
"93.2400","4.6580","0.8804"
"93.3800","4.6649","0.8808"
"93.5200","4.6720","0.8810"
"93.6600","4.6788","0.8810"
"93.8000","4.6857","0.8809"
"93.9400","4.6930","0.8820"
"94.0800","4.6999","0.8823"
"94.2200","4.7070","0.8826"
"94.3600","4.7140","0.8830"
"94.5000","4.7208","0.8829"
"94.6400","4.7279","0.8832"
"94.7800","4.7349","0.8836"
"94.9200","4.7419","0.8837"
"95.0600","4.7489","0.8840"
"95.2000","4.7558","0.8843"
"95.3400","4.7629","0.8845"
"95.4800","4.7699","0.8852"
"95.6200","4.7768","0.8849"
"95.7600","4.7839","0.8856"
"95.9000","4.7908","0.8856"
"96.0400","4.7979","0.8861"
"96.1800","4.8050","0.8862"
"96.3200","4.8117","0.8860"
"96.4600","4.8189","0.8866"
"96.6000","4.8259","0.8872"
"96.7400","4.8330","0.8874"
"96.8800","4.8400","0.8876"
"97.0200","4.8468","0.8873"
"97.1600","4.8538","0.8878"
"97.3000","4.8609","0.8882"
"97.4400","4.8679","0.8884"
"97.5800","4.8750","0.8889"
"97.7200","4.8817","0.8884"
"97.8600","4.8889","0.8892"
"98.0000","4.8959","0.8898"
"98.1400","4.9028","0.8893"
"98.2800","4.9099","0.8898"
"98.4200","4.9168","0.8897"
"98.5600","4.9240","0.8906"
"98.7000","4.9309","0.8906"
"98.8400","4.9377","0.8903"
"98.9800","4.9449","0.8910"
"99.1200","4.9519","0.8912"
"99.2600","4.9590","0.8917"
"99.4000","4.9660","0.8917"
"99.5400","4.9727","0.8914"
"99.6800","4.9798","0.8916"
"99.8200","4.9869","0.8924"
"99.9600","4.9939","0.8927"
"100.1000","5.0010","0.8929"
"100.2400","5.0078","0.8928"
"100.3800","5.0149","0.8929"
"100.5200","5.0220","0.8932"
"100.6600","5.0289","0.8933"
"100.8000","5.0359","0.8937"
"100.9400","5.0428","0.8934"
"101.0800","5.0499","0.8941"
"101.2200","5.0569","0.8944"
"101.3600","5.0638","0.8942"
"101.5000","5.0709","0.8947"
"101.6400","5.0778","0.8945"
"101.7800","5.0850","0.8951"
"101.9200","5.0920","0.8954"
"102.0600","5.0987","0.8947"
"102.2000","5.1059","0.8953"
"102.3400","5.1129","0.8959"
"102.4800","5.1200","0.8960"
"102.6200","5.1270","0.8963"
"102.7600","5.1337","0.8959"
"102.9000","5.1409","0.8964"
"103.0400","5.1479","0.8966"
"103.1800","5.1549","0.8967"
"103.3200","5.1619","0.8969"
"103.4600","5.1687","0.8967"
"103.6000","5.1760","0.8974"
"103.7400","5.1829","0.8975"
"103.8800","5.1899","0.8973"
"104.0200","5.1969","0.8976"
"104.1600","5.2038","0.8976"
"104.3000","5.2109","0.8982"
"104.4400","5.2179","0.8983"
"104.5800","5.2248","0.8980"
"104.7200","5.2318","0.8983"
"104.8600","5.2388","0.8986"
"105.0000","5.2460","0.8990"
"105.1400","5.2530","0.8993"
"105.2800","5.2597","0.8984"
"105.4200","5.2669","0.8991"
"105.5600","5.2739","0.8994"
"105.7000","5.2809","0.8993"
"105.8400","5.2879","0.8995"
"105.9800","5.2947","0.8995"
"106.1200","5.3019","0.8999"
"106.2600","5.3090","0.9002"
"106.4000","5.3159","0.9000"
"106.5400","5.3230","0.9003"
"106.6800","5.3298","0.9001"
"106.8200","5.3369","0.9005"
"106.9600","5.3439","0.9007"
"107.1000","5.3508","0.9006"
"107.2400","5.3579","0.9008"
"107.3800","5.3648","0.9006"
"107.5200","5.3720","0.9012"
"107.6600","5.3789","0.9012"
"107.8000","5.3857","0.9008"
"107.9400","5.3929","0.9012"
"108.0800","5.3998","0.9014"
"108.2200","5.4070","0.9016"
"108.3600","5.4139","0.9017"
"108.5000","5.4207","0.9013"
"108.6400","5.4279","0.9020"
"108.7800","5.4349","0.9023"
"108.9200","5.4419","0.9022"
"109.0600","5.4490","0.9023"
"109.2000","5.4558","0.9020"
"109.3400","5.4628","0.9022"
"109.4800","5.4699","0.9024"
"109.6200","5.4768","0.9024"
"109.7600","5.4839","0.9026"
"109.9000","5.4908","0.9026"
"110.0400","5.4980","0.9030"
"110.1800","5.5050","0.9031"
"110.3200","5.5118","0.9026"
"110.4600","5.5188","0.9028"
"110.6000","5.5258","0.9031"
"110.7400","5.5329","0.9034"
"110.8800","5.5400","0.9035"
"111.0200","5.5467","0.9028"
"111.1600","5.5538","0.9031"
"111.3000","5.5609","0.9035"
"111.4400","5.5680","0.9039"
"111.5800","5.5750","0.9039"
"111.7200","5.5817","0.9033"
"111.8600","5.5889","0.9037"
"112.0000","5.5959","0.9040"
"112.1400","5.6029","0.9039"
"112.2800","5.6100","0.9041"
"112.4200","5.6168","0.9036"
"112.5600","5.6239","0.9041"
"112.7000","5.6309","0.9042"
"112.8400","5.6378","0.9036"
"112.9800","5.6449","0.9042"
