Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.5767","0.1384"
"11.7600","0.5838","0.1402"
"11.9000","0.5908","0.1421"
"12.0400","0.5979","0.1440"
"12.1800","0.6050","0.1459"
"12.3200","0.6117","0.1475"
"12.4600","0.6187","0.1495"
"12.6000","0.6258","0.1514"
"12.7400","0.6328","0.1531"
"12.8800","0.6399","0.1551"
"13.0200","0.6467","0.1568"
"13.1600","0.6538","0.1587"
"13.3000","0.6608","0.1606"
"13.4400","0.6678","0.1623"
"13.5800","0.6749","0.1643"
"13.7200","0.6817","0.1660"
"13.8600","0.6889","0.1679"
"14.0000","0.6959","0.1698"
"14.1400","0.7027","0.1714"
"14.2800","0.7099","0.1735"
"14.4200","0.7168","0.1752"
"14.5600","0.7239","0.1771"
"14.7000","0.7309","0.1789"
"14.8400","0.7376","0.1805"
"14.9800","0.7448","0.1825"
"15.1200","0.7518","0.1843"
"15.2600","0.7589","0.1862"
"15.4000","0.7659","0.1880"
"15.5400","0.7727","0.1896"
"15.6800","0.7799","0.1916"
"15.8200","0.7869","0.1934"
"15.9600","0.7938","0.1951"
"16.1000","0.8009","0.1970"
"16.2400","0.8078","0.1987"
"16.3800","0.8148","0.2006"
"16.5200","0.8219","0.2024"
"16.6600","0.8287","0.2040"
"16.8000","0.8359","0.2060"
"16.9400","0.8428","0.2077"
"17.0800","0.8499","0.2095"
"17.2200","0.8569","0.2113"
"17.3600","0.8636","0.2128"
"17.5000","0.8708","0.2147"
"17.6400","0.8778","0.2166"
"17.7800","0.8848","0.2183"
"17.9200","0.8919","0.2202"
"18.0600","0.8987","0.2217"
"18.2000","0.9058","0.2235"
"18.3400","0.9128","0.2253"
"18.4800","0.9198","0.2269"
"18.6200","0.9269","0.2289"
"18.7600","0.9337","0.2303"
"18.9000","0.9409","0.2322"
"19.0400","0.9478","0.2339"
"19.1800","0.9548","0.2355"
"19.3200","0.9619","0.2374"
"19.4600","0.9688","0.2390"
"19.6000","0.9760","0.2408"
"19.7400","0.9828","0.2424"
"19.8800","0.9897","0.2439"
"20.0200","0.9968","0.2457"
"20.1600","1.0038","0.2475"
"20.3000","1.0110","0.2492"
"20.4400","1.0179","0.2508"
"20.5800","1.0247","0.2523"
"20.7200","1.0318","0.2540"
"20.8600","1.0388","0.2557"
"21.0000","1.0459","0.2574"
"21.1400","1.0529","0.2590"
"21.2800","1.0597","0.2605"
"21.4200","1.0668","0.2622"
"21.5600","1.0738","0.2639"
"21.7000","1.0808","0.2653"
"21.8400","1.0879","0.2671"
"21.9800","1.0948","0.2686"
"22.1200","1.1018","0.2703"
"22.2600","1.1088","0.2719"
"22.4000","1.1157","0.2733"
"22.5400","1.1228","0.2750"
"22.6800","1.1298","0.2766"
"22.8200","1.1369","0.2782"
"22.9600","1.1439","0.2798"
"23.1000","1.1507","0.2811"
"23.2400","1.1579","0.2828"
"23.3800","1.1648","0.2843"
"23.5200","1.1718","0.2859"
"23.6600","1.1789","0.2875"
"23.8000","1.1856","0.2887"
"23.9400","1.1929","0.2904"
"24.0800","1.1998","0.2919"
"24.2200","1.2068","0.2933"
"24.3600","1.2138","0.2949"
"24.5000","1.2207","0.2962"
"24.6400","1.2279","0.2980"
"24.7800","1.2348","0.2993"
"24.9200","1.2417","0.3006"
"25.0600","1.2488","0.3022"
"25.2000","1.2558","0.3037"
"25.3400","1.2629","0.3052"
"25.4800","1.2699","0.3067"
"25.6200","1.2767","0.3078"
"25.7600","1.2838","0.3094"
"25.9000","1.2908","0.3108"
"26.0400","1.2979","0.3123"
"26.1800","1.3049","0.3137"
"26.3200","1.3117","0.3149"
"26.4600","1.3188","0.3164"
"26.6000","1.3258","0.3178"
"26.7400","1.3328","0.3191"
"26.8800","1.3399","0.3205"
"27.0200","1.3467","0.3217"
"27.1600","1.3538","0.3232"
"27.3000","1.3609","0.3246"
"27.4400","1.3677","0.3257"
"27.5800","1.3749","0.3272"
"27.7200","1.3817","0.3284"
"27.8600","1.3889","0.3299"
"28.0000","1.3958","0.3312"
"28.1400","1.4027","0.3322"
"28.2800","1.4098","0.3337"
"28.4200","1.4168","0.3349"
"28.5600","1.4239","0.3364"
"28.7000","1.4309","0.3376"
"28.8400","1.4377","0.3385"
"28.9800","1.4449","0.3400"
"29.1200","1.4518","0.3413"
"29.2600","1.4589","0.3426"
"29.4000","1.4659","0.3437"
"29.5400","1.4726","0.3446"
"29.6800","1.4799","0.3461"
"29.8200","1.4869","0.3474"
"29.9600","1.4938","0.3484"
"30.1000","1.5009","0.3497"
"30.2400","1.5077","0.3508"
"30.3800","1.5149","0.3521"
"30.5200","1.5218","0.3532"
"30.6600","1.5287","0.3542"
"30.8000","1.5358","0.3555"
"30.9400","1.5428","0.3566"
"31.0800","1.5499","0.3578"
"31.2200","1.5569","0.3590"
"31.3600","1.5637","0.3598"
"31.5000","1.5708","0.3611"
"31.6400","1.5778","0.3623"
"31.7800","1.5849","0.3634"
"31.9200","1.5919","0.3645"
"32.0600","1.5986","0.3653"
"32.2000","1.6058","0.3665"
"32.3400","1.6128","0.3677"
"32.4800","1.6199","0.3687"
"32.6200","1.6269","0.3698"
"32.7600","1.6337","0.3706"
"32.9000","1.6408","0.3717"
"33.0400","1.6478","0.3728"
"33.1800","1.6548","0.3737"
"33.3200","1.6619","0.3749"
"33.4600","1.6687","0.3756"
"33.6000","1.6759","0.3769"
"33.7400","1.6829","0.3778"
"33.8800","1.6897","0.3785"
"34.0200","1.6968","0.3797"
"34.1600","1.7037","0.3806"
"34.3000","1.7109","0.3817"
"34.4400","1.7179","0.3826"
"34.5800","1.7246","0.3831"
"34.7200","1.7318","0.3843"
"34.8600","1.7388","0.3853"
"35.0000","1.7459","0.3863"
"35.1400","1.7529","0.3872"
"35.2800","1.7597","0.3878"
"35.4200","1.7668","0.3888"
"35.5600","1.7738","0.3897"
"35.7000","1.7808","0.3906"
"35.8400","1.7879","0.3915"
"35.9800","1.7948","0.3923"
"36.1200","1.8019","0.3932"
"36.2600","1.8089","0.3941"
"36.4000","1.8157","0.3946"
"36.5400","1.8228","0.3956"
"36.6800","1.8297","0.3964"
"36.8200","1.8369","0.3973"
"36.9600","1.8439","0.3981"
"37.1000","1.8506","0.3985"
"37.2400","1.8579","0.3996"
"37.3800","1.8648","0.4004"
"37.5200","1.8719","0.4013"
"37.6600","1.8789","0.4021"
"37.8000","1.8857","0.4024"
"37.9400","1.8928","0.4034"
"38.0800","1.8998","0.4042"
"38.2200","1.9069","0.4049"
"38.3600","1.9140","0.4058"
"38.5000","1.9207","0.4062"
"38.6400","1.9279","0.4071"
"38.7800","1.9348","0.4077"
"38.9200","1.9418","0.4083"
"39.0600","1.9489","0.4092"
"39.2000","1.9557","0.4097"
"39.3400","1.9629","0.4106"
"39.4800","1.9699","0.4112"
"39.6200","1.9767","0.4116"
"39.7600","1.9838","0.4124"
"39.9000","1.9908","0.4131"
"40.0400","1.9979","0.4138"
"40.1800","2.0049","0.4145"
"40.3200","2.0116","0.4147"
"40.4600","2.0188","0.4155"
"40.6000","2.0258","0.4162"
"40.7400","2.0329","0.4169"
"40.8800","2.0399","0.4176"
"41.0200","2.0467","0.4178"
"41.1600","2.0538","0.4185"
"41.3000","2.0609","0.4192"
"41.4400","2.0678","0.4196"
"41.5800","2.0749","0.4203"
"41.7200","2.0817","0.4206"
"41.8600","2.0889","0.4214"
"42.0000","2.0960","0.4221"
"42.1400","2.1028","0.4224"
"42.2800","2.1098","0.4229"
"42.4200","2.1167","0.4233"
"42.5600","2.1239","0.4240"
"42.7000","2.1309","0.4247"
"42.8400","2.1377","0.4248"
"42.9800","2.1448","0.4254"
"43.1200","2.1517","0.4259"
"43.2600","2.1589","0.4266"
"43.4000","2.1660","0.4272"
"43.5400","2.1726","0.4271"
"43.6800","2.1798","0.4278"
"43.8200","2.1867","0.4283"
"43.9600","2.1939","0.4289"
"44.1000","2.2009","0.4294"
"44.2400","2.2076","0.4295"
"44.3800","2.2149","0.4303"
"44.5200","2.2219","0.4307"
"44.6600","2.2288","0.4310"
"44.8000","2.2359","0.4315"
"44.9400","2.2427","0.4317"
"45.0800","2.2499","0.4323"
"45.2200","2.2569","0.4327"
"45.3600","2.2637","0.4329"
"45.5000","2.2708","0.4334"
"45.6400","2.2778","0.4338"
"45.7800","2.2849","0.4343"
"45.9200","2.2919","0.4347"
"46.0600","2.2987","0.4347"
"46.2000","2.3058","0.4352"
"46.3400","2.3128","0.4357"
"46.4800","2.3199","0.4361"
"46.6200","2.3269","0.4365"
"46.7600","2.3336","0.4365"
"46.9000","2.3408","0.4371"
"47.0400","2.3479","0.4375"
"47.1800","2.3549","0.4378"
"47.3200","2.3620","0.4383"
"47.4600","2.3687","0.4383"
"47.6000","2.3758","0.4388"
"47.7400","2.3829","0.4392"
"47.8800","2.3898","0.4393"
"48.0200","2.3969","0.4399"
"48.1600","2.4038","0.4400"
"48.3000","2.4109","0.4405"
"48.4400","2.4178","0.4407"
"48.5800","2.4247","0.4407"
"48.7200","2.4318","0.4413"
"48.8600","2.4387","0.4415"
"49.0000","2.4459","0.4420"
"49.1400","2.4529","0.4422"
"49.2800","2.4597","0.4422"
"49.4200","2.4668","0.4426"
"49.5600","2.4738","0.4430"
"49.7000","2.4809","0.4432"
"49.8400","2.4879","0.4435"
"49.9800","2.4947","0.4436"
"50.1200","2.5017","0.4439"
"50.2600","2.5088","0.4443"
"50.4000","2.5158","0.4444"
"50.5400","2.5229","0.4448"
"50.6800","2.5298","0.4449"
"50.8200","2.5369","0.4453"
"50.9600","2.5439","0.4455"
"51.1000","2.5507","0.4455"
"51.2400","2.5578","0.4459"
"51.3800","2.5648","0.4462"
"51.5200","2.5719","0.4465"
"51.6600","2.5789","0.4468"
"51.8000","2.5857","0.4466"
"51.9400","2.5928","0.4470"
"52.0800","2.5997","0.4472"
"52.2200","2.6069","0.4476"
"52.3600","2.6139","0.4479"
"52.5000","2.6206","0.4477"
"52.6400","2.6278","0.4482"
"52.7800","2.6348","0.4484"
"52.9200","2.6418","0.4485"
"53.0600","2.6489","0.4490"
"53.2000","2.6557","0.4489"
"53.3400","2.6629","0.4493"
"53.4800","2.6698","0.4494"
"53.6200","2.6767","0.4494"
"53.7600","2.6839","0.4499"
"53.9000","2.6907","0.4500"
"54.0400","2.6980","0.4504"
"54.1800","2.7049","0.4505"
"54.3200","2.7117","0.4504"
"54.4600","2.7188","0.4508"
"54.6000","2.7258","0.4509"
"54.7400","2.7329","0.4512"
"54.8800","2.7399","0.4515"
"55.0200","2.7467","0.4513"
"55.1600","2.7538","0.4516"
"55.3000","2.7608","0.4519"
"55.4400","2.7678","0.4520"
"55.5800","2.7749","0.4523"
"55.7200","2.7817","0.4523"
"55.8600","2.7888","0.4525"
"56.0000","2.7958","0.4528"
"56.1400","2.8027","0.4528"
"56.2800","2.8099","0.4533"
"56.4200","2.8167","0.4532"
"56.5600","2.8239","0.4536"
"56.7000","2.8309","0.4538"
"56.8400","2.8378","0.4537"
"56.9800","2.8449","0.4541"
"57.1200","2.8517","0.4541"
"57.2600","2.8589","0.4544"
"57.4000","2.8659","0.4547"
"57.5400","2.8727","0.4544"
"57.6800","2.8799","0.4548"
"57.8200","2.8868","0.4550"
"57.9600","2.8939","0.4552"
"58.1000","2.9009","0.4554"
"58.2400","2.9076","0.4552"
"58.3800","2.9148","0.4557"
"58.5200","2.9218","0.4558"
"58.6600","2.9288","0.4558"
"58.8000","2.9359","0.4562"
"58.9400","2.9427","0.4562"
"59.0800","2.9499","0.4565"
"59.2200","2.9569","0.4567"
"59.3600","2.9637","0.4566"
"59.5000","2.9708","0.4569"
"59.6400","2.9778","0.4571"
"59.7800","2.9849","0.4573"
"59.9200","2.9919","0.4575"
"60.0600","2.9987","0.4574"
"60.2000","3.0059","0.4577"
"60.3400","3.0128","0.4578"
"60.4800","3.0199","0.4580"
"60.6200","3.0269","0.4582"
"60.7600","3.0337","0.4580"
"60.9000","3.0408","0.4584"
"61.0400","3.0478","0.4586"
"61.1800","3.0548","0.4586"
"61.3200","3.0619","0.4590"
"61.4600","3.0687","0.4589"
"61.6000","3.0758","0.4591"
"61.7400","3.0828","0.4593"
"61.8800","3.0897","0.4593"
"62.0200","3.0969","0.4597"
"62.1600","3.1037","0.4596"
"62.3000","3.1109","0.4600"
"62.4400","3.1178","0.4601"
"62.5800","3.1247","0.4600"
"62.7200","3.1319","0.4604"
"62.8600","3.1388","0.4605"
"63.0000","3.1460","0.4608"
"63.1400","3.1528","0.4608"
"63.2800","3.1596","0.4606"
"63.4200","3.1668","0.4611"
"63.5600","3.1738","0.4613"
"63.7000","3.1809","0.4615"
"63.8400","3.1879","0.4617"
"63.9800","3.1947","0.4615"
"64.1200","3.2018","0.4618"
"64.2600","3.2088","0.4619"
"64.4000","3.2158","0.4621"
"64.5400","3.2229","0.4623"
"64.6800","3.2297","0.4623"
"64.8200","3.2368","0.4625"
"64.9600","3.2438","0.4627"
"65.1000","3.2507","0.4626"
"65.2400","3.2579","0.4630"
"65.3800","3.2648","0.4631"
"65.5200","3.2719","0.4633"
"65.6600","3.2789","0.4635"
"65.8000","3.2857","0.4633"
"65.9400","3.2928","0.4637"
"66.0800","3.2998","0.4639"
"66.2200","3.3069","0.4641"
"66.3600","3.3139","0.4642"
"66.5000","3.3207","0.4640"
"66.6400","3.3279","0.4643"
"66.7800","3.3348","0.4644"
"66.9200","3.3418","0.4645"
"67.0600","3.3489","0.4648"
"67.2000","3.3556","0.4646"
"67.3400","3.3629","0.4650"
"67.4800","3.3698","0.4650"
"67.6200","3.3768","0.4650"
"67.7600","3.3839","0.4654"
"67.9000","3.3907","0.4653"
"68.0400","3.3979","0.4656"
"68.1800","3.4048","0.4656"
"68.3200","3.4117","0.4654"
"68.4600","3.4189","0.4659"
"68.6000","3.4258","0.4660"
"68.7400","3.4329","0.4661"
"68.8800","3.4399","0.4663"
"69.0200","3.4467","0.4661"
"69.1600","3.4537","0.4663"
"69.3000","3.4608","0.4665"
"69.4400","3.4679","0.4667"
"69.5800","3.4750","0.4669"
"69.7200","3.4817","0.4668"
"69.8600","3.4888","0.4670"
"70.0000","3.4958","0.4671"
"70.1400","3.5028","0.4670"
"70.2800","3.5099","0.4672"
"70.4200","3.5167","0.4671"
"70.5600","3.5238","0.4673"
"70.7000","3.5309","0.4674"
"70.8400","3.5377","0.4671"
"70.9800","3.5449","0.4674"
"71.1200","3.5517","0.4674"
"71.2600","3.5589","0.4676"
"71.4000","3.5659","0.4678"
"71.5400","3.5727","0.4675"
"71.6800","3.5798","0.4679"
"71.8200","3.5868","0.4680"
"71.9600","3.5939","0.4683"
"72.1000","3.6009","0.4685"
"72.2400","3.6076","0.4682"
"72.3800","3.6149","0.4685"
"72.5200","3.6219","0.4688"
"72.6600","3.6289","0.4688"
"72.8000","3.6358","0.4690"
"72.9400","3.6427","0.4689"
"73.0800","3.6499","0.4694"
"73.2200","3.6569","0.4695"
"73.3600","3.6638","0.4694"
"73.5000","3.6708","0.4696"
"73.6400","3.6777","0.4697"
"73.7800","3.6849","0.4701"
"73.9200","3.6918","0.4702"
"74.0600","3.6987","0.4700"
"74.2000","3.7057","0.4703"
"74.3400","3.7128","0.4706"
"74.4800","3.7199","0.4709"
"74.6200","3.7269","0.4710"
"74.7600","3.7336","0.4708"
"74.9000","3.7408","0.4711"
"75.0400","3.7479","0.4715"
"75.1800","3.7549","0.4716"
"75.3200","3.7618","0.4717"
"75.4600","3.7686","0.4715"
"75.6000","3.7758","0.4719"
"75.7400","3.7830","0.4723"
"75.8800","3.7899","0.4723"
"76.0200","3.7968","0.4724"
"76.1600","3.8037","0.4723"
"76.3000","3.8109","0.4727"
"76.4400","3.8179","0.4730"
"76.5800","3.8247","0.4729"
"76.7200","3.8318","0.4732"
"76.8600","3.8387","0.4732"
"77.0000","3.8459","0.4736"
"77.1400","3.8529","0.4737"
"77.2800","3.8596","0.4735"
"77.4200","3.8668","0.4739"
"77.5600","3.8738","0.4740"
"77.7000","3.8809","0.4743"
"77.8400","3.8878","0.4745"
"77.9800","3.8946","0.4742"
"78.1200","3.9019","0.4747"
"78.2600","3.9089","0.4749"
"78.4000","3.9159","0.4749"
"78.5400","3.9229","0.4752"
"78.6800","3.9297","0.4751"
"78.8200","3.9368","0.4754"
"78.9600","3.9438","0.4755"
"79.1000","3.9508","0.4755"
"79.2400","3.9579","0.4758"
"79.3800","3.9648","0.4759"
"79.5200","3.9719","0.4761"
"79.6600","3.9789","0.4763"
"79.8000","3.9857","0.4761"
"79.9400","3.9928","0.4765"
"80.0800","3.9998","0.4767"
"80.2200","4.0069","0.4769"
"80.3600","4.0139","0.4772"
"80.5000","4.0206","0.4769"
"80.6400","4.0278","0.4773"
"80.7800","4.0348","0.4775"
"80.9200","4.0419","0.4777"
"81.0600","4.0490","0.4780"
"81.2000","4.0556","0.4777"
"81.3400","4.0628","0.4780"
"81.4800","4.0698","0.4783"
"81.6200","4.0768","0.4783"
"81.7600","4.0839","0.4787"
"81.9000","4.0907","0.4786"
"82.0400","4.0979","0.4789"
"82.1800","4.1049","0.4790"
"82.3200","4.1117","0.4789"
"82.4600","4.1188","0.4793"
"82.6000","4.1257","0.4793"
"82.7400","4.1329","0.4797"
"82.8800","4.1399","0.4798"
"83.0200","4.1467","0.4795"
"83.1600","4.1538","0.4799"
"83.3000","4.1608","0.4801"
"83.4400","4.1679","0.4803"
"83.5800","4.1749","0.4804"
"83.7200","4.1817","0.4803"
"83.8600","4.1888","0.4805"
"84.0000","4.1958","0.4807"
"84.1400","4.2029","0.4809"
"84.2800","4.2099","0.4811"
"84.4200","4.2167","0.4810"
"84.5600","4.2239","0.4813"
"84.7000","4.2309","0.4815"
"84.8400","4.2378","0.4814"
"84.9800","4.2448","0.4816"
"85.1200","4.2517","0.4816"
"85.2600","4.2589","0.4819"
"85.4000","4.2659","0.4821"
"85.5400","4.2727","0.4819"
"85.6800","4.2798","0.4821"
"85.8200","4.2867","0.4822"
"85.9600","4.2939","0.4825"
"86.1000","4.3009","0.4827"
"86.2400","4.3076","0.4825"
"86.3800","4.3148","0.4828"
"86.5200","4.3218","0.4829"
"86.6600","4.3289","0.4831"
"86.8000","4.3359","0.4833"
"86.9400","4.3427","0.4831"
"87.0800","4.3499","0.4835"
"87.2200","4.3568","0.4836"
"87.3600","4.3638","0.4836"
"87.5000","4.3709","0.4839"
"87.6400","4.3777","0.4838"
"87.7800","4.3849","0.4842"
"87.9200","4.3919","0.4842"
"88.0600","4.3987","0.4841"
"88.2000","4.4059","0.4844"
"88.3400","4.4128","0.4845"
"88.4800","4.4199","0.4848"
"88.6200","4.4268","0.4849"
"88.7600","4.4337","0.4847"
"88.9000","4.4408","0.4850"
"89.0400","4.4478","0.4852"
"89.1800","4.4549","0.4854"
"89.3200","4.4619","0.4856"
"89.4600","4.4686","0.4854"
"89.6000","4.4758","0.4856"
"89.7400","4.4828","0.4859"
"89.8800","4.4898","0.4859"
"90.0200","4.4969","0.4863"
"90.1600","4.5037","0.4861"
"90.3000","4.5108","0.4864"
"90.4400","4.5179","0.4866"
"90.5800","4.5248","0.4866"
"90.7200","4.5319","0.4869"
"90.8600","4.5387","0.4868"
"91.0000","4.5458","0.4870"
"91.1400","4.5529","0.4873"
"91.2800","4.5597","0.4871"
"91.4200","4.5669","0.4875"
"91.5600","4.5738","0.4876"
"91.7000","4.5809","0.4878"
"91.8400","4.5879","0.4879"
"91.9800","4.5946","0.4876"
"92.1200","4.6018","0.4880"
"92.2600","4.6088","0.4882"
"92.4000","4.6159","0.4883"
"92.5400","4.6229","0.4885"
"92.6800","4.6297","0.4884"
"92.8200","4.6368","0.4886"
"92.9600","4.6438","0.4888"
"93.1000","4.6508","0.4889"
"93.2400","4.6579","0.4890"
"93.3800","4.6647","0.4890"
"93.5200","4.6718","0.4892"
"93.6600","4.6789","0.4893"
"93.8000","4.6858","0.4893"
"93.9400","4.6929","0.4896"
"94.0800","4.6998","0.4896"
"94.2200","4.7069","0.4898"
"94.3600","4.7139","0.4899"
"94.5000","4.7207","0.4897"
"94.6400","4.7278","0.4900"
"94.7800","4.7348","0.4901"
"94.9200","4.7418","0.4902"
"95.0600","4.7489","0.4905"
"95.2000","4.7557","0.4902"
"95.3400","4.7628","0.4905"
"95.4800","4.7698","0.4906"
"95.6200","4.7768","0.4906"
"95.7600","4.7839","0.4909"
"95.9000","4.7907","0.4908"
"96.0400","4.7978","0.4911"
"96.1800","4.8048","0.4912"
"96.3200","4.8118","0.4912"
"96.4600","4.8189","0.4916"
"96.6000","4.8257","0.4915"
"96.7400","4.8329","0.4919"
"96.8800","4.8398","0.4918"
"97.0200","4.8467","0.4917"
"97.1600","4.8538","0.4921"
"97.3000","4.8608","0.4922"
"97.4400","4.8680","0.4925"
"97.5800","4.8749","0.4926"
"97.7200","4.8817","0.4923"
"97.8600","4.8888","0.4926"
"98.0000","4.8958","0.4928"
"98.1400","4.9028","0.4929"
"98.2800","4.9099","0.4931"
"98.4200","4.9167","0.4931"
"98.5600","4.9238","0.4933"
"98.7000","4.9308","0.4934"
"98.8400","4.9378","0.4935"
"98.9800","4.9449","0.4938"
"99.1200","4.9518","0.4938"
"99.2600","4.9588","0.4940"
"99.4000","4.9658","0.4941"
"99.5400","4.9727","0.4940"
"99.6800","4.9799","0.4944"
"99.8200","4.9868","0.4944"
"99.9600","4.9939","0.4947"
"100.1000","5.0009","0.4948"
"100.2400","5.0077","0.4946"
"100.3800","5.0148","0.4949"
"100.5200","5.0217","0.4950"
"100.6600","5.0289","0.4952"
"100.8000","5.0359","0.4955"
"100.9400","5.0426","0.4952"
"101.0800","5.0498","0.4956"
"101.2200","5.0568","0.4957"
"101.3600","5.0639","0.4959"
"101.5000","5.0709","0.4961"
"101.6400","5.0776","0.4959"
"101.7800","5.0848","0.4962"
"101.9200","5.0918","0.4963"
"102.0600","5.0988","0.4964"
"102.2000","5.1059","0.4966"
"102.3400","5.1128","0.4967"
"102.4800","5.1199","0.4970"
"102.6200","5.1269","0.4971"
"102.7600","5.1337","0.4969"
"102.9000","5.1408","0.4972"
"103.0400","5.1478","0.4974"
"103.1800","5.1549","0.4977"
"103.3200","5.1619","0.4979"
"103.4600","5.1687","0.4977"
"103.6000","5.1758","0.4980"
"103.7400","5.1829","0.4982"
"103.8800","5.1899","0.4983"
"104.0200","5.1969","0.4985"
"104.1600","5.2036","0.4984"
"104.3000","5.2108","0.4988"
"104.4400","5.2178","0.4990"
"104.5800","5.2248","0.4989"
"104.7200","5.2319","0.4992"
"104.8600","5.2387","0.4992"
"105.0000","5.2459","0.4996"
"105.1400","5.2528","0.4998"
"105.2800","5.2597","0.4996"
"105.4200","5.2669","0.5000"
"105.5600","5.2738","0.5000"
"105.7000","5.2809","0.5003"
"105.8400","5.2878","0.5004"
"105.9800","5.2947","0.5002"
"106.1200","5.3019","0.5006"
"106.2600","5.3089","0.5008"
"106.4000","5.3160","0.5009"
"106.5400","5.3228","0.5009"
"106.6800","5.3296","0.5009"
"106.8200","5.3369","0.5013"
"106.9600","5.3439","0.5015"
"107.1000","5.3509","0.5016"
"107.2400","5.3578","0.5017"
"107.3800","5.3648","0.5017"
"107.5200","5.3719","0.5021"
"107.6600","5.3788","0.5022"
"107.8000","5.3857","0.5020"
"107.9400","5.3928","0.5024"
"108.0800","5.3998","0.5025"
"108.2200","5.4069","0.5027"
"108.3600","5.4138","0.5029"
"108.5000","5.4206","0.5027"
"108.6400","5.4278","0.5031"
"108.7800","5.4348","0.5034"
"108.9200","5.4419","0.5036"
"109.0600","5.4489","0.5037"
"109.2000","5.4556","0.5035"
"109.3400","5.4628","0.5040"
"109.4800","5.4699","0.5043"
"109.6200","5.4769","0.5044"
"109.7600","5.4839","0.5046"
"109.9000","5.4907","0.5045"
"110.0400","5.4978","0.5048"
"110.1800","5.5048","0.5051"
"110.3200","5.5118","0.5051"
"110.4600","5.5189","0.5055"
"110.6000","5.5257","0.5054"
"110.7400","5.5329","0.5058"
"110.8800","5.5398","0.5059"
"111.0200","5.5467","0.5059"
"111.1600","5.5539","0.5063"
"111.3000","5.5607","0.5063"
"111.4400","5.5679","0.5067"
"111.5800","5.5749","0.5068"
"111.7200","5.5817","0.5066"
"111.8600","5.5888","0.5071"
"112.0000","5.5958","0.5073"
"112.1400","5.6029","0.5075"
"112.2800","5.6100","0.5077"
"112.4200","5.6167","0.5076"
"112.5600","5.6238","0.5078"
"112.7000","5.6308","0.5080"
"112.8400","5.6378","0.5082"
"112.9800","5.6449","0.5085"
"113.1200","5.6517","0.5085"
