Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"82.7400","4.1330","0.3134"
"82.8800","4.1400","0.3138"
"83.0200","4.1468","0.3142"
"83.1600","4.1539","0.3148"
"83.3000","4.1610","0.3152"
"83.4400","4.1680","0.3155"
"83.5800","4.1749","0.3159"
"83.7200","4.1818","0.3164"
"83.8600","4.1890","0.3169"
"84.0000","4.1960","0.3173"
"84.1400","4.2029","0.3178"
"84.2800","4.2100","0.3182"
"84.4200","4.2169","0.3187"
"84.5600","4.2240","0.3192"
"84.7000","4.2310","0.3196"
"84.8400","4.2378","0.3201"
"84.9800","4.2449","0.3204"
"85.1200","4.2519","0.3210"
"85.2600","4.2590","0.3212"
"85.4000","4.2660","0.3220"
"85.5400","4.2728","0.3222"
"85.6800","4.2799","0.3225"
"85.8200","4.2869","0.3232"
"85.9600","4.2940","0.3236"
"86.1000","4.3010","0.3241"
"86.2400","4.3078","0.3246"
"86.3800","4.3149","0.3251"
"86.5200","4.3219","0.3254"
"86.6600","4.3289","0.3256"
"86.8000","4.3360","0.3260"
"86.9400","4.3429","0.3267"
"87.0800","4.3500","0.3271"
"87.2200","4.3569","0.3276"
"87.3600","4.3638","0.3280"
"87.5000","4.3710","0.3285"
"87.6400","4.3779","0.3287"
"87.7800","4.3851","0.3294"
"87.9200","4.3920","0.3299"
"88.0600","4.3988","0.3300"
"88.2000","4.4059","0.3305"
"88.3400","4.4129","0.3309"
"88.4800","4.4200","0.3314"
"88.6200","4.4270","0.3319"
"88.7600","4.4339","0.3325"
"88.9000","4.4409","0.3328"
"89.0400","4.4479","0.3331"
"89.1800","4.4549","0.3335"
"89.3200","4.4620","0.3341"
"89.4600","4.4689","0.3346"
"89.6000","4.4759","0.3349"
"89.7400","4.4829","0.3352"
"89.8800","4.4898","0.3358"
"90.0200","4.4970","0.3362"
"90.1600","4.5039","0.3367"
"90.3000","4.5109","0.3371"
"90.4400","4.5180","0.3376"
"90.5800","4.5249","0.3377"
"90.7200","4.5320","0.3382"
"90.8600","4.5389","0.3389"
"91.0000","4.5459","0.3392"
"91.1400","4.5530","0.3399"
"91.2800","4.5598","0.3400"
"91.4200","4.5670","0.3405"
"91.5600","4.5739","0.3410"
"91.7000","4.5809","0.3413"
"91.8400","4.5880","0.3417"
"91.9800","4.5948","0.3422"
"92.1200","4.6019","0.3424"
"92.2600","4.6089","0.3429"
"92.4000","4.6159","0.3433"
"92.5400","4.6230","0.3439"
"92.6800","4.6299","0.3442"
"92.8200","4.6370","0.3446"
"92.9600","4.6440","0.3452"
"93.1000","4.6509","0.3454"
"93.2400","4.6579","0.3459"
"93.3800","4.6649","0.3465"
"93.5200","4.6720","0.3468"
"93.6600","4.6791","0.3473"
"93.8000","4.6859","0.3477"
"93.9400","4.6929","0.3478"
"94.0800","4.7000","0.3487"
"94.2200","4.7070","0.3489"
"94.3600","4.7140","0.3492"
"94.5000","4.7208","0.3498"
"94.6400","4.7279","0.3502"
"94.7800","4.7350","0.3507"
"94.9200","4.7419","0.3509"
"95.0600","4.7490","0.3513"
"95.2000","4.7558","0.3518"
"95.3400","4.7629","0.3523"
"95.4800","4.7700","0.3525"
"95.6200","4.7769","0.3529"
"95.7600","4.7840","0.3535"
"95.9000","4.7909","0.3539"
"96.0400","4.7980","0.3544"
"96.1800","4.8050","0.3549"
"96.3200","4.8118","0.3550"
"96.4600","4.8190","0.3556"
"96.6000","4.8259","0.3561"
"96.7400","4.8331","0.3566"
"96.8800","4.8400","0.3567"
"97.0200","4.8468","0.3571"
"97.1600","4.8539","0.3576"
"97.3000","4.8610","0.3582"
"97.4400","4.8680","0.3585"
"97.5800","4.8750","0.3589"
"97.7200","4.8818","0.3593"
"97.8600","4.8889","0.3599"
"98.0000","4.8960","0.3599"
"98.1400","4.9029","0.3606"
"98.2800","4.9099","0.3611"
"98.4200","4.9169","0.3613"
"98.5600","4.9240","0.3619"
"98.7000","4.9310","0.3623"
"98.8400","4.9378","0.3629"
"98.9800","4.9449","0.3632"
"99.1200","4.9519","0.3635"
"99.2600","4.9590","0.3639"
"99.4000","4.9660","0.3643"
"99.5400","4.9728","0.3648"
"99.6800","4.9799","0.3652"
"99.8200","4.9870","0.3655"
"99.9600","4.9940","0.3662"
"100.1000","5.0010","0.3664"
"100.2400","5.0078","0.3668"
"100.3800","5.0149","0.3670"
"100.5200","5.0219","0.3678"
"100.6600","5.0289","0.3680"
"100.8000","5.0360","0.3685"
"100.9400","5.0428","0.3688"
"101.0800","5.0500","0.3693"
"101.2200","5.0570","0.3696"
"101.3600","5.0638","0.3700"
"101.5000","5.0710","0.3706"
"101.6400","5.0779","0.3708"
"101.7800","5.0850","0.3716"
"101.9200","5.0920","0.3718"
"102.0600","5.0988","0.3721"
"102.2000","5.1059","0.3725"
"102.3400","5.1130","0.3730"
"102.4800","5.1200","0.3735"
"102.6200","5.1271","0.3737"
"102.7600","5.1338","0.3742"
"102.9000","5.1409","0.3745"
"103.0400","5.1479","0.3750"
"103.1800","5.1550","0.3755"
"103.3200","5.1620","0.3758"
"103.4600","5.1689","0.3761"
"103.6000","5.1760","0.3767"
"103.7400","5.1830","0.3770"
"103.8800","5.1899","0.3775"
"104.0200","5.1969","0.3779"
"104.1600","5.2039","0.3785"
"104.3000","5.2110","0.3787"
"104.4400","5.2180","0.3793"
"104.5800","5.2248","0.3795"
"104.7200","5.2319","0.3798"
"104.8600","5.2389","0.3802"
"105.0000","5.2460","0.3808"
"105.1400","5.2530","0.3813"
"105.2800","5.2598","0.3814"
"105.4200","5.2669","0.3819"
"105.5600","5.2739","0.3826"
"105.7000","5.2810","0.3829"
"105.8400","5.2881","0.3834"
"105.9800","5.2948","0.3834"
"106.1200","5.3020","0.3840"
"106.2600","5.3090","0.3845"
"106.4000","5.3160","0.3846"
"106.5400","5.3230","0.3851"
"106.6800","5.3298","0.3857"
"106.8200","5.3370","0.3863"
"106.9600","5.3440","0.3864"
"107.1000","5.3509","0.3868"
"107.2400","5.3579","0.3873"
"107.3800","5.3649","0.3877"
"107.5200","5.3720","0.3881"
"107.6600","5.3790","0.3884"
"107.8000","5.3858","0.3890"
"107.9400","5.3929","0.3891"
"108.0800","5.3999","0.3899"
"108.2200","5.4070","0.3899"
"108.3600","5.4140","0.3906"
"108.5000","5.4208","0.3906"
"108.6400","5.4279","0.3912"
"108.7800","5.4350","0.3917"
"108.9200","5.4420","0.3921"
"109.0600","5.4490","0.3925"
"109.2000","5.4558","0.3928"
"109.3400","5.4630","0.3932"
"109.4800","5.4700","0.3936"
"109.6200","5.4769","0.3941"
"109.7600","5.4840","0.3944"
"109.9000","5.4908","0.3948"
"110.0400","5.4980","0.3951"
"110.1800","5.5050","0.3957"
"110.3200","5.5118","0.3959"
"110.4600","5.5189","0.3964"
"110.6000","5.5259","0.3969"
"110.7400","5.5330","0.3972"
"110.8800","5.5400","0.3974"
"111.0200","5.5468","0.3980"
"111.1600","5.5539","0.3984"
"111.3000","5.5609","0.3988"
"111.4400","5.5680","0.3990"
"111.5800","5.5750","0.3995"
"111.7200","5.5818","0.3997"
"111.8600","5.5890","0.4002"
"112.0000","5.5960","0.4006"
"112.1400","5.6029","0.4011"
"112.2800","5.6100","0.4014"
"112.4200","5.6169","0.4018"
"112.5600","5.6239","0.4022"
"112.7000","5.6310","0.4026"
"112.8400","5.6379","0.4029"
