Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.2000","0.5563","0.0217"
"11.3400","0.5634","0.0223"
"11.4800","0.5704","0.0229"
"11.6200","0.5776","0.0235"
"11.7600","0.5844","0.0241"
"11.9000","0.5912","0.0245"
"12.0400","0.5983","0.0253"
"12.1800","0.6054","0.0259"
"12.3200","0.6125","0.0262"
"12.4600","0.6195","0.0270"
"12.6000","0.6263","0.0278"
"12.7400","0.6334","0.0282"
"12.8800","0.6404","0.0289"
"13.0200","0.6473","0.0294"
"13.1600","0.6544","0.0301"
"13.3000","0.6613","0.0308"
"13.4400","0.6684","0.0314"
"13.5800","0.6755","0.0319"
"13.7200","0.6823","0.0326"
"13.8600","0.6894","0.0332"
"14.0000","0.6964","0.0337"
"14.1400","0.7035","0.0346"
"14.2800","0.7104","0.0353"
"14.4200","0.7172","0.0356"
"14.5600","0.7244","0.0363"
"14.7000","0.7315","0.0370"
"14.8400","0.7385","0.0378"
"14.9800","0.7454","0.0385"
"15.1200","0.7522","0.0389"
"15.2600","0.7594","0.0398"
"15.4000","0.7665","0.0405"
"15.5400","0.7734","0.0411"
"15.6800","0.7804","0.0419"
"15.8200","0.7873","0.0424"
"15.9600","0.7945","0.0432"
"16.1000","0.8015","0.0438"
"16.2400","0.8082","0.0443"
"16.3800","0.8154","0.0451"
"16.5200","0.8223","0.0457"
"16.6600","0.8295","0.0466"
"16.8000","0.8364","0.0473"
"16.9400","0.8431","0.0477"
"17.0800","0.8504","0.0487"
"17.2200","0.8574","0.0494"
"17.3600","0.8645","0.0501"
"17.5000","0.8715","0.0508"
"17.6400","0.8783","0.0515"
"17.7800","0.8853","0.0522"
"17.9200","0.8924","0.0528"
"18.0600","0.8994","0.0534"
"18.2000","0.9064","0.0541"
"18.3400","0.9133","0.0547"
"18.4800","0.9204","0.0553"
"18.6200","0.9274","0.0564"
"18.7600","0.9343","0.0568"
"18.9000","0.9414","0.0579"
"19.0400","0.9483","0.0585"
"19.1800","0.9554","0.0593"
"19.3200","0.9624","0.0600"
"19.4600","0.9692","0.0605"
"19.6000","0.9764","0.0613"
"19.7400","0.9833","0.0620"
"19.8800","0.9905","0.0627"
"20.0200","0.9975","0.0634"
"20.1600","1.0043","0.0641"
"20.3000","1.0113","0.0649"
"20.4400","1.0184","0.0656"
"20.5800","1.0254","0.0665"
"20.7200","1.0325","0.0672"
"20.8600","1.0393","0.0679"
"21.0000","1.0464","0.0686"
"21.1400","1.0534","0.0694"
"21.2800","1.0604","0.0701"
"21.4200","1.0674","0.0708"
"21.5600","1.0743","0.0713"
"21.7000","1.0815","0.0724"
"21.8400","1.0884","0.0729"
"21.9800","1.0953","0.0735"
"22.1200","1.1024","0.0745"
"22.2600","1.1093","0.0752"
"22.4000","1.1164","0.0760"
"22.5400","1.1235","0.0766"
"22.6800","1.1302","0.0776"
"22.8200","1.1373","0.0782"
"22.9600","1.1444","0.0788"
"23.1000","1.1514","0.0798"
"23.2400","1.1585","0.0806"
"23.3800","1.1653","0.0812"
"23.5200","1.1724","0.0820"
"23.6600","1.1794","0.0827"
"23.8000","1.1864","0.0835"
"23.9400","1.1934","0.0842"
"24.0800","1.2002","0.0852"
"24.2200","1.2074","0.0857"
"24.3600","1.2145","0.0863"
"24.5000","1.2214","0.0874"
"24.6400","1.2284","0.0880"
"24.7800","1.2353","0.0888"
"24.9200","1.2424","0.0896"
"25.0600","1.2495","0.0904"
"25.2000","1.2563","0.0910"
"25.3400","1.2634","0.0920"
"25.4800","1.2703","0.0928"
"25.6200","1.2775","0.0934"
"25.7600","1.2845","0.0942"
"25.9000","1.2912","0.0950"
"26.0400","1.2984","0.0957"
"26.1800","1.3054","0.0964"
"26.3200","1.3124","0.0974"
"26.4600","1.3195","0.0981"
"26.6000","1.3262","0.0990"
"26.7400","1.3334","0.0997"
"26.8800","1.3404","0.1005"
"27.0200","1.3474","0.1012"
"27.1600","1.3544","0.1020"
"27.3000","1.3613","0.1030"
"27.4400","1.3684","0.1037"
"27.5800","1.3755","0.1045"
"27.7200","1.3823","0.1052"
"27.8600","1.3894","0.1061"
"28.0000","1.3964","0.1067"
"28.1400","1.4034","0.1078"
"28.2800","1.4105","0.1082"
"28.4200","1.4173","0.1091"
"28.5600","1.4243","0.1099"
"28.7000","1.4314","0.1107"
"28.8400","1.4385","0.1117"
"28.9800","1.4454","0.1124"
"29.1200","1.4522","0.1131"
"29.2600","1.4594","0.1140"
"29.4000","1.4664","0.1149"
"29.5400","1.4735","0.1156"
"29.6800","1.4805","0.1164"
"29.8200","1.4872","0.1171"
"29.9600","1.4943","0.1178"
"30.1000","1.5014","0.1189"
"30.2400","1.5084","0.1198"
"30.3800","1.5155","0.1202"
"30.5200","1.5223","0.1213"
"30.6600","1.5295","0.1222"
"30.8000","1.5364","0.1227"
"30.9400","1.5432","0.1236"
"31.0800","1.5504","0.1246"
"31.2200","1.5573","0.1254"
"31.3600","1.5645","0.1261"
"31.5000","1.5715","0.1269"
"31.6400","1.5782","0.1277"
"31.7800","1.5854","0.1286"
"31.9200","1.5924","0.1294"
"32.0600","1.5994","0.1301"
"32.2000","1.6064","0.1311"
"32.3400","1.6132","0.1319"
"32.4800","1.6203","0.1326"
"32.6200","1.6274","0.1334"
"32.7600","1.6344","0.1342"
"32.9000","1.6415","0.1352"
"33.0400","1.6483","0.1357"
"33.1800","1.6554","0.1369"
"33.3200","1.6625","0.1377"
"33.4600","1.6693","0.1385"
"33.6000","1.6764","0.1391"
"33.7400","1.6833","0.1402"
"33.8800","1.6904","0.1410"
"34.0200","1.6975","0.1417"
"34.1600","1.7043","0.1425"
"34.3000","1.7113","0.1433"
"34.4400","1.7183","0.1442"
"34.5800","1.7254","0.1452"
"34.7200","1.7325","0.1458"
"34.8600","1.7392","0.1466"
"35.0000","1.7464","0.1474"
"35.1400","1.7534","0.1483"
"35.2800","1.7605","0.1491"
"35.4200","1.7675","0.1499"
"35.5600","1.7743","0.1507"
"35.7000","1.7814","0.1517"
"35.8400","1.7884","0.1523"
"35.9800","1.7953","0.1531"
"36.1200","1.8024","0.1541"
"36.2600","1.8093","0.1550"
"36.4000","1.8165","0.1559"
"36.5400","1.8235","0.1565"
"36.6800","1.8303","0.1574"
"36.8200","1.8374","0.1584"
"36.9600","1.8444","0.1590"
"37.1000","1.8515","0.1599"
"37.2400","1.8585","0.1608"
"37.3800","1.8652","0.1614"
"37.5200","1.8723","0.1625"
"37.6600","1.8794","0.1634"
"37.8000","1.8864","0.1642"
"37.9400","1.8934","0.1649"
"38.0800","1.9003","0.1657"
"38.2200","1.9073","0.1665"
"38.3600","1.9144","0.1675"
"38.5000","1.9214","0.1682"
"38.6400","1.9284","0.1692"
"38.7800","1.9353","0.1698"
"38.9200","1.9424","0.1707"
"39.0600","1.9495","0.1716"
"39.2000","1.9563","0.1725"
"39.3400","1.9635","0.1735"
"39.4800","1.9703","0.1743"
"39.6200","1.9774","0.1752"
"39.7600","1.9844","0.1759"
"39.9000","1.9912","0.1767"
"40.0400","1.9984","0.1777"
"40.1800","2.0054","0.1786"
"40.3200","2.0125","0.1793"
"40.4600","2.0195","0.1801"
"40.6000","2.0262","0.1811"
"40.7400","2.0334","0.1819"
"40.8800","2.0404","0.1827"
"41.0200","2.0474","0.1836"
"41.1600","2.0544","0.1845"
"41.3000","2.0613","0.1852"
"41.4400","2.0684","0.1862"
"41.5800","2.0755","0.1872"
"41.7200","2.0824","0.1878"
"41.8600","2.0894","0.1886"
"42.0000","2.0963","0.1895"
"42.1400","2.1035","0.1905"
"42.2800","2.1105","0.1914"
"42.4200","2.1173","0.1921"
"42.5600","2.1244","0.1931"
"42.7000","2.1314","0.1939"
"42.8400","2.1385","0.1948"
"42.9800","2.1455","0.1956"
"43.1200","2.1522","0.1964"
"43.2600","2.1593","0.1974"
"43.4000","2.1664","0.1980"
"43.5400","2.1734","0.1991"
"43.6800","2.1804","0.1999"
"43.8200","2.1872","0.2008"
"43.9600","2.1944","0.2018"
"44.1000","2.2014","0.2025"
"44.2400","2.2084","0.2035"
"44.3800","2.2155","0.2043"
"44.5200","2.2223","0.2051"
"44.6600","2.2294","0.2059"
"44.8000","2.2364","0.2070"
"44.9400","2.2433","0.2075"
"45.0800","2.2504","0.2086"
"45.2200","2.2574","0.2096"
"45.3600","2.2645","0.2103"
"45.5000","2.2714","0.2113"
"45.6400","2.2782","0.2119"
"45.7800","2.2854","0.2129"
"45.9200","2.2924","0.2139"
"46.0600","2.2995","0.2146"
"46.2000","2.3065","0.2156"
"46.3400","2.3132","0.2163"
"46.4800","2.3204","0.2173"
"46.6200","2.3274","0.2183"
"46.7600","2.3344","0.2191"
"46.9000","2.3414","0.2200"
"47.0400","2.3483","0.2208"
"47.1800","2.3554","0.2218"
"47.3200","2.3624","0.2226"
"47.4600","2.3693","0.2234"
"47.6000","2.3764","0.2241"
"47.7400","2.3834","0.2251"
"47.8800","2.3904","0.2262"
"48.0200","2.3973","0.2270"
"48.1600","2.4042","0.2276"
"48.3000","2.4114","0.2290"
"48.4400","2.4184","0.2297"
"48.5800","2.4254","0.2304"
"48.7200","2.4324","0.2314"
"48.8600","2.4393","0.2322"
"49.0000","2.4464","0.2332"
"49.1400","2.4534","0.2340"
"49.2800","2.4604","0.2349"
"49.4200","2.4675","0.2361"
"49.5600","2.4742","0.2366"
"49.7000","2.4814","0.2377"
"49.8400","2.4884","0.2385"
"49.9800","2.4953","0.2394"
"50.1200","2.5025","0.2403"
"50.2600","2.5093","0.2412"
"50.4000","2.5164","0.2421"
"50.5400","2.5234","0.2431"
"50.6800","2.5303","0.2441"
"50.8200","2.5374","0.2449"
"50.9600","2.5444","0.2458"
"51.1000","2.5515","0.2466"
"51.2400","2.5585","0.2476"
"51.3800","2.5653","0.2481"
"51.5200","2.5723","0.2491"
"51.6600","2.5793","0.2501"
"51.8000","2.5865","0.2512"
"51.9400","2.5935","0.2521"
"52.0800","2.6003","0.2528"
"52.2200","2.6074","0.2538"
"52.3600","2.6144","0.2548"
"52.5000","2.6214","0.2556"
"52.6400","2.6284","0.2565"
"52.7800","2.6353","0.2572"
"52.9200","2.6424","0.2580"
"53.0600","2.6494","0.2593"
"53.2000","2.6563","0.2601"
"53.3400","2.6634","0.2609"
"53.4800","2.6703","0.2616"
"53.6200","2.6774","0.2628"
"53.7600","2.6845","0.2637"
"53.9000","2.6913","0.2645"
"54.0400","2.6984","0.2655"
"54.1800","2.7053","0.2665"
"54.3200","2.7125","0.2675"
"54.4600","2.7195","0.2682"
"54.6000","2.7262","0.2689"
"54.7400","2.7334","0.2700"
"54.8800","2.7404","0.2710"
"55.0200","2.7475","0.2719"
"55.1600","2.7544","0.2728"
"55.3000","2.7612","0.2736"
"55.4400","2.7684","0.2746"
"55.5800","2.7754","0.2755"
"55.7200","2.7824","0.2762"
"55.8600","2.7894","0.2773"
"56.0000","2.7963","0.2780"
"56.1400","2.8034","0.2791"
"56.2800","2.8104","0.2798"
"56.4200","2.8173","0.2808"
"56.5600","2.8244","0.2818"
"56.7000","2.8313","0.2828"
"56.8400","2.8384","0.2836"
"56.9800","2.8455","0.2844"
"57.1200","2.8522","0.2852"
"57.2600","2.8594","0.2862"
"57.4000","2.8664","0.2870"
"57.5400","2.8734","0.2879"
"57.6800","2.8804","0.2890"
"57.8200","2.8872","0.2897"
"57.9600","2.8944","0.2906"
"58.1000","2.9014","0.2918"
"58.2400","2.9084","0.2926"
"58.3800","2.9155","0.2934"
"58.5200","2.9223","0.2942"
"58.6600","2.9294","0.2952"
"58.8000","2.9364","0.2960"
"58.9400","2.9433","0.2969"
"59.0800","2.9504","0.2978"
"59.2200","2.9573","0.2987"
"59.3600","2.9645","0.2998"
"59.5000","2.9714","0.3007"
"59.6400","2.9783","0.3013"
"59.7800","2.9854","0.3024"
"59.9200","2.9924","0.3030"
"60.0600","2.9995","0.3041"
"60.2000","3.0064","0.3053"
"60.3400","3.0132","0.3056"
"60.4800","3.0204","0.3067"
"60.6200","3.0274","0.3077"
"60.7600","3.0345","0.3087"
"60.9000","3.0415","0.3096"
"61.0400","3.0483","0.3104"
"61.1800","3.0554","0.3113"
"61.3200","3.0624","0.3122"
"61.4600","3.0694","0.3133"
"61.6000","3.0765","0.3140"
"61.7400","3.0834","0.3147"
"61.8800","3.0904","0.3158"
"62.0200","3.0974","0.3165"
"62.1600","3.1043","0.3173"
"62.3000","3.1114","0.3185"
"62.4400","3.1183","0.3192"
"62.5800","3.1255","0.3204"
"62.7200","3.1324","0.3212"
"62.8600","3.1392","0.3219"
"63.0000","3.1464","0.3229"
"63.1400","3.1534","0.3237"
"63.2800","3.1605","0.3247"
"63.4200","3.1675","0.3256"
"63.5600","3.1742","0.3262"
"63.7000","3.1813","0.3274"
"63.8400","3.1884","0.3283"
"63.9800","3.1954","0.3292"
"64.1200","3.2025","0.3300"
"64.2600","3.2093","0.3309"
"64.4000","3.2164","0.3319"
"64.5400","3.2234","0.3326"
"64.6800","3.2304","0.3335"
"64.8200","3.2374","0.3344"
"64.9600","3.2443","0.3354"
"65.1000","3.2515","0.3363"
"65.2400","3.2584","0.3370"
"65.3800","3.2653","0.3377"
"65.5200","3.2724","0.3387"
"65.6600","3.2793","0.3396"
"65.8000","3.2865","0.3406"
"65.9400","3.2935","0.3413"
"66.0800","3.3002","0.3422"
"66.2200","3.3073","0.3431"
"66.3600","3.3144","0.3439"
"66.5000","3.3214","0.3450"
"66.6400","3.3285","0.3459"
"66.7800","3.3352","0.3463"
"66.9200","3.3424","0.3475"
"67.0600","3.3495","0.3484"
"67.2000","3.3564","0.3492"
"67.3400","3.3634","0.3501"
"67.4800","3.3703","0.3509"
"67.6200","3.3775","0.3518"
"67.7600","3.3845","0.3529"
"67.9000","3.3913","0.3534"
"68.0400","3.3984","0.3543"
"68.1800","3.4053","0.3550"
"68.3200","3.4125","0.3561"
"68.4600","3.4195","0.3570"
"68.6000","3.4262","0.3578"
"68.7400","3.4334","0.3586"
"68.8800","3.4403","0.3595"
"69.0200","3.4475","0.3605"
"69.1600","3.4545","0.3614"
"69.3000","3.4612","0.3618"
"69.4400","3.4684","0.3630"
"69.5800","3.4754","0.3639"
"69.7200","3.4824","0.3646"
"69.8600","3.4894","0.3655"
"70.0000","3.4962","0.3663"
"70.1400","3.5034","0.3673"
"70.2800","3.5105","0.3680"
"70.4200","3.5173","0.3688"
"70.5600","3.5244","0.3697"
"70.7000","3.5313","0.3706"
"70.8400","3.5384","0.3714"
"70.9800","3.5454","0.3724"
"71.1200","3.5523","0.3731"
"71.2600","3.5594","0.3742"
"71.4000","3.5664","0.3749"
"71.5400","3.5735","0.3757"
"71.6800","3.5805","0.3765"
"71.8200","3.5873","0.3773"
"71.9600","3.5943","0.3780"
"72.1000","3.6014","0.3789"
"72.2400","3.6084","0.3798"
"72.3800","3.6155","0.3808"
"72.5200","3.6222","0.3815"
"72.6600","3.6294","0.3822"
"72.8000","3.6364","0.3833"
"72.9400","3.6434","0.3839"
"73.0800","3.6505","0.3848"
"73.2200","3.6573","0.3853"
"73.3600","3.6644","0.3864"
"73.5000","3.6714","0.3872"
"73.6400","3.6783","0.3878"
"73.7800","3.6854","0.3888"
"73.9200","3.6924","0.3897"
"74.0600","3.6995","0.3905"
"74.2000","3.7064","0.3914"
"74.3400","3.7132","0.3920"
"74.4800","3.7204","0.3931"
"74.6200","3.7274","0.3936"
"74.7600","3.7345","0.3946"
"74.9000","3.7415","0.3953"
"75.0400","3.7482","0.3961"
"75.1800","3.7554","0.3969"
"75.3200","3.7624","0.3976"
"75.4600","3.7694","0.3983"
"75.6000","3.7764","0.3992"
"75.7400","3.7833","0.3999"
"75.8800","3.7904","0.4010"
"76.0200","3.7974","0.4019"
"76.1600","3.8043","0.4026"
"76.3000","3.8114","0.4031"
"76.4400","3.8184","0.4042"
"76.5800","3.8255","0.4048"
"76.7200","3.8325","0.4058"
"76.8600","3.8393","0.4063"
"77.0000","3.8464","0.4069"
"77.1400","3.8534","0.4081"
"77.2800","3.8604","0.4086"
"77.4200","3.8675","0.4095"
"77.5600","3.8743","0.4101"
"77.7000","3.8813","0.4109"
"77.8400","3.8883","0.4117"
"77.9800","3.8954","0.4124"
"78.1200","3.9025","0.4133"
"78.2600","3.9092","0.4139"
"78.4000","3.9164","0.4148"
"78.5400","3.9234","0.4156"
"78.6800","3.9304","0.4162"
"78.8200","3.9375","0.4172"
"78.9600","3.9443","0.4177"
"79.1000","3.9515","0.4184"
"79.2400","3.9583","0.4193"
"79.3800","3.9653","0.4200"
"79.5200","3.9725","0.4207"
"79.6600","3.9794","0.4216"
"79.8000","3.9865","0.4224"
"79.9400","3.9934","0.4231"
"80.0800","4.0003","0.4237"
"80.2200","4.0074","0.4245"
"80.3600","4.0144","0.4253"
"80.5000","4.0214","0.4258"
"80.6400","4.0285","0.4265"
"80.7800","4.0353","0.4272"
"80.9200","4.0424","0.4281"
"81.0600","4.0494","0.4288"
"81.2000","4.0564","0.4295"
"81.3400","4.0635","0.4303"
"81.4800","4.0703","0.4308"
"81.6200","4.0773","0.4315"
"81.7600","4.0844","0.4324"
"81.9000","4.0913","0.4330"
"82.0400","4.0984","0.4340"
"82.1800","4.1053","0.4345"
"82.3200","4.1124","0.4352"
"82.4600","4.1195","0.4361"
"82.6000","4.1263","0.4367"
"82.7400","4.1334","0.4372"
"82.8800","4.1403","0.4377"
"83.0200","4.1474","0.4388"
"83.1600","4.1545","0.4396"
"83.3000","4.1612","0.4399"
"83.4400","4.1684","0.4408"
"83.5800","4.1754","0.4415"
"83.7200","4.1824","0.4420"
"83.8600","4.1895","0.4429"
"84.0000","4.1962","0.4433"
"84.1400","4.2034","0.4441"
"84.2800","4.2104","0.4449"
"84.4200","4.2173","0.4454"
"84.5600","4.2244","0.4461"
"84.7000","4.2313","0.4468"
"84.8400","4.2385","0.4476"
"84.9800","4.2455","0.4484"
"85.1200","4.2523","0.4488"
"85.2600","4.2593","0.4495"
"85.4000","4.2663","0.4501"
"85.5400","4.2735","0.4508"
"85.6800","4.2805","0.4514"
"85.8200","4.2873","0.4520"
"85.9600","4.2944","0.4528"
"86.1000","4.3014","0.4534"
"86.2400","4.3084","0.4540"
"86.3800","4.3155","0.4548"
"86.5200","4.3223","0.4551"
"86.6600","4.3293","0.4558"
"86.8000","4.3364","0.4566"
"86.9400","4.3434","0.4571"
"87.0800","4.3505","0.4579"
"87.2200","4.3573","0.4582"
"87.3600","4.3644","0.4591"
"87.5000","4.3714","0.4598"
"87.6400","4.3783","0.4604"
"87.7800","4.3854","0.4610"
"87.9200","4.3923","0.4616"
"88.0600","4.3994","0.4623"
"88.2000","4.4064","0.4630"
"88.3400","4.4133","0.4634"
"88.4800","4.4204","0.4641"
"88.6200","4.4274","0.4646"
"88.7600","4.4345","0.4653"
"88.9000","4.4414","0.4660"
"89.0400","4.4482","0.4663"
"89.1800","4.4554","0.4671"
"89.3200","4.4624","0.4678"
"89.4600","4.4695","0.4683"
"89.6000","4.4765","0.4690"
"89.7400","4.4833","0.4692"
"89.8800","4.4904","0.4698"
"90.0200","4.4974","0.4708"
"90.1600","4.5044","0.4711"
"90.3000","4.5114","0.4718"
"90.4400","4.5183","0.4723"
"90.5800","4.5254","0.4729"
"90.7200","4.5324","0.4734"
"90.8600","4.5393","0.4737"
"91.0000","4.5464","0.4746"
"91.1400","4.5534","0.4751"
"91.2800","4.5605","0.4758"
"91.4200","4.5674","0.4763"
"91.5600","4.5742","0.4767"
"91.7000","4.5814","0.4773"
"91.8400","4.5884","0.4780"
"91.9800","4.5955","0.4785"
"92.1200","4.6025","0.4791"
"92.2600","4.6093","0.4795"
"92.4000","4.6164","0.4802"
"92.5400","4.6234","0.4808"
"92.6800","4.6304","0.4811"
"92.8200","4.6375","0.4817"
"92.9600","4.6443","0.4820"
"93.1000","4.6514","0.4830"
"93.2400","4.6584","0.4831"
"93.3800","4.6653","0.4835"
"93.5200","4.6724","0.4843"
"93.6600","4.6793","0.4847"
"93.8000","4.6865","0.4856"
"93.9400","4.6934","0.4859"
"94.0800","4.7002","0.4861"
"94.2200","4.7074","0.4867"
"94.3600","4.7144","0.4873"
"94.5000","4.7215","0.4880"
"94.6400","4.7285","0.4885"
"94.7800","4.7353","0.4886"
"94.9200","4.7423","0.4893"
"95.0600","4.7493","0.4899"
"95.2000","4.7564","0.4902"
"95.3400","4.7635","0.4908"
"95.4800","4.7703","0.4912"
"95.6200","4.7774","0.4918"
"95.7600","4.7845","0.4923"
"95.9000","4.7914","0.4928"
"96.0400","4.7984","0.4931"
"96.1800","4.8053","0.4936"
"96.3200","4.8124","0.4941"
"96.4600","4.8194","0.4946"
"96.6000","4.8262","0.4949"
"96.7400","4.8334","0.4955"
"96.8800","4.8403","0.4957"
"97.0200","4.8475","0.4963"
"97.1600","4.8545","0.4969"
"97.3000","4.8612","0.4969"
"97.4400","4.8683","0.4978"
"97.5800","4.8754","0.4981"
"97.7200","4.8825","0.4988"
"97.8600","4.8895","0.4994"
"98.0000","4.8962","0.4995"
"98.1400","4.9034","0.5000"
"98.2800","4.9104","0.5002"
"98.4200","4.9175","0.5008"
"98.5600","4.9244","0.5014"
"98.7000","4.9312","0.5013"
"98.8400","4.9385","0.5021"
"98.9800","4.9454","0.5027"
"99.1200","4.9523","0.5028"
"99.2600","4.9594","0.5031"
"99.4000","4.9663","0.5037"
"99.5400","4.9735","0.5041"
"99.6800","4.9804","0.5045"
"99.8200","4.9873","0.5047"
"99.9600","4.9944","0.5052"
"100.1000","5.0014","0.5059"
"100.2400","5.0085","0.5062"
"100.3800","5.0155","0.5064"
"100.5200","5.0222","0.5066"
"100.6600","5.0294","0.5073"
"100.8000","5.0364","0.5076"
"100.9400","5.0434","0.5081"
"101.0800","5.0504","0.5084"
"101.2200","5.0573","0.5086"
"101.3600","5.0644","0.5092"
"101.5000","5.0715","0.5096"
"101.6400","5.0784","0.5098"
"101.7800","5.0854","0.5103"
"101.9200","5.0923","0.5105"
"102.0600","5.0994","0.5111"
"102.2000","5.1064","0.5114"
"102.3400","5.1133","0.5117"
"102.4800","5.1204","0.5123"
"102.6200","5.1273","0.5123"
"102.7600","5.1345","0.5130"
"102.9000","5.1415","0.5132"
"103.0400","5.1482","0.5134"
"103.1800","5.1554","0.5139"
"103.3200","5.1624","0.5142"
"103.4600","5.1695","0.5148"
"103.6000","5.1765","0.5149"
"103.7400","5.1832","0.5154"
"103.8800","5.1904","0.5156"
"104.0200","5.1974","0.5160"
"104.1600","5.2044","0.5162"
"104.3000","5.2115","0.5167"
"104.4400","5.2183","0.5171"
"104.5800","5.2254","0.5173"
"104.7200","5.2324","0.5177"
"104.8600","5.2393","0.5179"
"105.0000","5.2464","0.5182"
"105.1400","5.2534","0.5186"
"105.2800","5.2605","0.5191"
"105.4200","5.2674","0.5193"
"105.5600","5.2742","0.5195"
"105.7000","5.2813","0.5199"
"105.8400","5.2884","0.5200"
"105.9800","5.2954","0.5205"
"106.1200","5.3024","0.5208"
"106.2600","5.3092","0.5209"
"106.4000","5.3164","0.5212"
"106.5400","5.3234","0.5217"
"106.6800","5.3305","0.5221"
"106.8200","5.3375","0.5224"
"106.9600","5.3442","0.5225"
"107.1000","5.3514","0.5228"
"107.2400","5.3584","0.5233"
"107.3800","5.3654","0.5234"
"107.5200","5.3725","0.5238"
"107.6600","5.3793","0.5240"
"107.8000","5.3864","0.5243"
"107.9400","5.3934","0.5246"
"108.0800","5.4003","0.5246"
"108.2200","5.4074","0.5251"
"108.3600","5.4143","0.5252"
"108.5000","5.4215","0.5257"
"108.6400","5.4284","0.5260"
"108.7800","5.4352","0.5261"
"108.9200","5.4424","0.5264"
"109.0600","5.4494","0.5266"
"109.2000","5.4564","0.5268"
"109.3400","5.4635","0.5273"
"109.4800","5.4702","0.5273"
"109.6200","5.4773","0.5276"
"109.7600","5.4844","0.5279"
"109.9000","5.4914","0.5281"
"110.0400","5.4985","0.5286"
"110.1800","5.5053","0.5286"
"110.3200","5.5124","0.5290"
"110.4600","5.5195","0.5294"
"110.6000","5.5263","0.5293"
"110.7400","5.5334","0.5299"
"110.8800","5.5403","0.5297"
"111.0200","5.5474","0.5302"
"111.1600","5.5545","0.5304"
"111.3000","5.5613","0.5304"
"111.4400","5.5683","0.5305"
"111.5800","5.5753","0.5310"
"111.7200","5.5824","0.5315"
"111.8600","5.5895","0.5314"
"112.0000","5.5963","0.5314"
"112.1400","5.6033","0.5317"
"112.2800","5.6103","0.5319"
"112.4200","5.6174","0.5322"
"112.5600","5.6246","0.5325"
"112.7000","5.6313","0.5326"
"112.8400","5.6384","0.5329"
"112.9800","5.6453","0.5329"
