Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"24.3600","1.2143","0.0807"
"24.5000","1.2211","0.0820"
"24.6400","1.2283","0.0835"
"24.7800","1.2353","0.0850"
"24.9200","1.2423","0.0865"
"25.0600","1.2493","0.0878"
"25.2000","1.2561","0.0894"
"25.3400","1.2633","0.0909"
"25.4800","1.2702","0.0926"
"25.6200","1.2772","0.0940"
"25.7600","1.2843","0.0952"
"25.9000","1.2911","0.0970"
"26.0400","1.2983","0.0986"
"26.1800","1.3053","0.1002"
"26.3200","1.3122","0.1017"
"26.4600","1.3192","0.1031"
"26.6000","1.3262","0.1047"
"26.7400","1.3334","0.1063"
"26.8800","1.3402","0.1078"
"27.0200","1.3471","0.1094"
"27.1600","1.3542","0.1108"
"27.3000","1.3612","0.1125"
"27.4400","1.3684","0.1144"
"27.5800","1.3753","0.1160"
"27.7200","1.3821","0.1174"
"27.8600","1.3891","0.1187"
"28.0000","1.3962","0.1202"
"28.1400","1.4033","0.1221"
"28.2800","1.4103","0.1236"
"28.4200","1.4171","0.1252"
"28.5600","1.4242","0.1267"
"28.7000","1.4313","0.1282"
"28.8400","1.4383","0.1300"
"28.9800","1.4453","0.1315"
"29.1200","1.4521","0.1331"
"29.2600","1.4592","0.1347"
"29.4000","1.4663","0.1364"
"29.5400","1.4731","0.1379"
"29.6800","1.4803","0.1396"
"29.8200","1.4872","0.1411"
"29.9600","1.4943","0.1428"
"30.1000","1.5013","0.1445"
"30.2400","1.5081","0.1458"
"30.3800","1.5152","0.1475"
"30.5200","1.5222","0.1492"
"30.6600","1.5293","0.1510"
"30.8000","1.5364","0.1526"
"30.9400","1.5431","0.1539"
"31.0800","1.5503","0.1559"
"31.2200","1.5572","0.1573"
"31.3600","1.5643","0.1588"
"31.5000","1.5713","0.1606"
"31.6400","1.5781","0.1621"
"31.7800","1.5853","0.1639"
"31.9200","1.5923","0.1654"
"32.0600","1.5992","0.1671"
"32.2000","1.6063","0.1687"
"32.3400","1.6132","0.1703"
"32.4800","1.6203","0.1721"
"32.6200","1.6273","0.1738"
"32.7600","1.6341","0.1753"
"32.9000","1.6412","0.1769"
"33.0400","1.6482","0.1786"
"33.1800","1.6553","0.1802"
"33.3200","1.6623","0.1819"
"33.4600","1.6691","0.1834"
"33.6000","1.6763","0.1853"
"33.7400","1.6832","0.1869"
"33.8800","1.6903","0.1883"
"34.0200","1.6973","0.1901"
"34.1600","1.7041","0.1915"
"34.3000","1.7113","0.1930"
"34.4400","1.7183","0.1947"
"34.5800","1.7253","0.1965"
"34.7200","1.7323","0.1984"
"34.8600","1.7391","0.1997"
"35.0000","1.7463","0.2015"
"35.1400","1.7533","0.2030"
"35.2800","1.7602","0.2045"
"35.4200","1.7673","0.2062"
"35.5600","1.7741","0.2078"
"35.7000","1.7813","0.2095"
"35.8400","1.7883","0.2112"
"35.9800","1.7951","0.2126"
"36.1200","1.8023","0.2143"
"36.2600","1.8092","0.2160"
"36.4000","1.8163","0.2177"
"36.5400","1.8233","0.2192"
"36.6800","1.8301","0.2208"
"36.8200","1.8372","0.2223"
"36.9600","1.8443","0.2243"
"37.1000","1.8513","0.2259"
"37.2400","1.8583","0.2273"
"37.3800","1.8651","0.2288"
"37.5200","1.8721","0.2305"
"37.6600","1.8792","0.2323"
"37.8000","1.8862","0.2340"
"37.9400","1.8933","0.2353"
"38.0800","1.9002","0.2372"
"38.2200","1.9073","0.2388"
"38.3600","1.9143","0.2404"
"38.5000","1.9211","0.2419"
"38.6400","1.9282","0.2437"
"38.7800","1.9352","0.2452"
"38.9200","1.9423","0.2470"
"39.0600","1.9493","0.2486"
"39.2000","1.9560","0.2500"
"39.3400","1.9632","0.2517"
"39.4800","1.9702","0.2535"
"39.6200","1.9774","0.2554"
"39.7600","1.9844","0.2569"
"39.9000","1.9911","0.2581"
"40.0400","1.9982","0.2600"
"40.1800","2.0052","0.2618"
"40.3200","2.0123","0.2634"
"40.4600","2.0194","0.2649"
"40.6000","2.0261","0.2665"
"40.7400","2.0333","0.2682"
"40.8800","2.0402","0.2695"
"41.0200","2.0472","0.2711"
"41.1600","2.0542","0.2728"
"41.3000","2.0611","0.2742"
"41.4400","2.0684","0.2762"
"41.5800","2.0753","0.2778"
"41.7200","2.0821","0.2789"
"41.8600","2.0892","0.2807"
"42.0000","2.0962","0.2823"
"42.1400","2.1033","0.2839"
"42.2800","2.1103","0.2854"
"42.4200","2.1171","0.2868"
"42.5600","2.1241","0.2886"
"42.7000","2.1312","0.2902"
"42.8400","2.1383","0.2918"
"42.9800","2.1453","0.2934"
"43.1200","2.1521","0.2947"
"43.2600","2.1593","0.2963"
"43.4000","2.1663","0.2980"
"43.5400","2.1732","0.2994"
"43.6800","2.1802","0.3008"
"43.8200","2.1872","0.3024"
"43.9600","2.1943","0.3039"
"44.1000","2.2013","0.3056"
"44.2400","2.2082","0.3069"
"44.3800","2.2152","0.3085"
"44.5200","2.2222","0.3099"
"44.6600","2.2293","0.3116"
"44.8000","2.2363","0.3132"
"44.9400","2.2431","0.3146"
"45.0800","2.2502","0.3158"
"45.2200","2.2572","0.3176"
"45.3600","2.2643","0.3190"
"45.5000","2.2713","0.3206"
"45.6400","2.2781","0.3217"
"45.7800","2.2853","0.3235"
"45.9200","2.2922","0.3249"
"46.0600","2.2992","0.3265"
"46.2000","2.3063","0.3281"
"46.3400","2.3131","0.3294"
"46.4800","2.3203","0.3311"
"46.6200","2.3273","0.3325"
"46.7600","2.3342","0.3336"
"46.9000","2.3413","0.3353"
"47.0400","2.3482","0.3367"
"47.1800","2.3553","0.3383"
"47.3200","2.3623","0.3397"
"47.4600","2.3691","0.3409"
"47.6000","2.3762","0.3425"
"47.7400","2.3832","0.3440"
"47.8800","2.3903","0.3456"
"48.0200","2.3973","0.3471"
"48.1600","2.4041","0.3482"
"48.3000","2.4112","0.3498"
"48.4400","2.4182","0.3513"
"48.5800","2.4252","0.3527"
"48.7200","2.4323","0.3542"
"48.8600","2.4391","0.3554"
"49.0000","2.4462","0.3570"
"49.1400","2.4532","0.3586"
"49.2800","2.4603","0.3597"
"49.4200","2.4673","0.3611"
"49.5600","2.4741","0.3625"
"49.7000","2.4812","0.3640"
"49.8400","2.4883","0.3655"
"49.9800","2.4952","0.3669"
"50.1200","2.5023","0.3684"
"50.2600","2.5092","0.3697"
"50.4000","2.5164","0.3712"
"50.5400","2.5233","0.3726"
"50.6800","2.5301","0.3734"
"50.8200","2.5372","0.3749"
"50.9600","2.5442","0.3765"
"51.1000","2.5513","0.3780"
"51.2400","2.5583","0.3794"
"51.3800","2.5651","0.3804"
"51.5200","2.5722","0.3820"
"51.6600","2.5793","0.3834"
"51.8000","2.5863","0.3847"
"51.9400","2.5932","0.3862"
"52.0800","2.6001","0.3872"
"52.2200","2.6073","0.3887"
"52.3600","2.6143","0.3900"
"52.5000","2.6212","0.3914"
"52.6400","2.6282","0.3926"
"52.7800","2.6352","0.3940"
"52.9200","2.6424","0.3955"
"53.0600","2.6493","0.3969"
"53.2000","2.6561","0.3978"
"53.3400","2.6632","0.3995"
"53.4800","2.6702","0.4006"
"53.6200","2.6773","0.4021"
"53.7600","2.6843","0.4034"
"53.9000","2.6911","0.4045"
"54.0400","2.6982","0.4057"
"54.1800","2.7052","0.4071"
"54.3200","2.7123","0.4087"
"54.4600","2.7193","0.4099"
"54.6000","2.7261","0.4108"
"54.7400","2.7332","0.4122"
"54.8800","2.7402","0.4136"
"55.0200","2.7472","0.4148"
"55.1600","2.7543","0.4163"
"55.3000","2.7612","0.4174"
"55.4400","2.7683","0.4189"
"55.5800","2.7752","0.4201"
"55.7200","2.7821","0.4209"
"55.8600","2.7893","0.4225"
"56.0000","2.7962","0.4240"
"56.1400","2.8034","0.4253"
"56.2800","2.8103","0.4264"
"56.4200","2.8171","0.4272"
"56.5600","2.8242","0.4288"
"56.7000","2.8312","0.4301"
"56.8400","2.8383","0.4313"
"56.9800","2.8453","0.4325"
"57.1200","2.8522","0.4337"
"57.2600","2.8592","0.4347"
"57.4000","2.8662","0.4362"
"57.5400","2.8732","0.4373"
"57.6800","2.8803","0.4387"
"57.8200","2.8872","0.4397"
"57.9600","2.8942","0.4411"
"58.1000","2.9012","0.4420"
"58.2400","2.9081","0.4431"
"58.3800","2.9153","0.4446"
"58.5200","2.9222","0.4458"
"58.6600","2.9293","0.4470"
"58.8000","2.9362","0.4481"
"58.9400","2.9432","0.4492"
"59.0800","2.9503","0.4507"
"59.2200","2.9572","0.4517"
"59.3600","2.9642","0.4532"
"59.5000","2.9713","0.4544"
"59.6400","2.9781","0.4553"
"59.7800","2.9853","0.4565"
"59.9200","2.9922","0.4577"
"60.0600","2.9993","0.4592"
"60.2000","3.0063","0.4601"
"60.3400","3.0131","0.4611"
"60.4800","3.0203","0.4625"
"60.6200","3.0272","0.4637"
"60.7600","3.0342","0.4649"
"60.9000","3.0413","0.4660"
"61.0400","3.0482","0.4670"
"61.1800","3.0553","0.4685"
"61.3200","3.0623","0.4696"
"61.4600","3.0692","0.4708"
"61.6000","3.0761","0.4717"
"61.7400","3.0832","0.4730"
"61.8800","3.0903","0.4744"
"62.0200","3.0974","0.4753"
"62.1600","3.1042","0.4764"
"62.3000","3.1112","0.4775"
"62.4400","3.1183","0.4789"
"62.5800","3.1253","0.4800"
"62.7200","3.1323","0.4812"
"62.8600","3.1391","0.4820"
"63.0000","3.1462","0.4832"
"63.1400","3.1533","0.4847"
"63.2800","3.1602","0.4855"
"63.4200","3.1673","0.4868"
"63.5600","3.1741","0.4875"
"63.7000","3.1812","0.4889"
"63.8400","3.1883","0.4902"
"63.9800","3.1952","0.4910"
"64.1200","3.2022","0.4923"
"64.2600","3.2091","0.4933"
"64.4000","3.2163","0.4947"
"64.5400","3.2233","0.4958"
"64.6800","3.2301","0.4966"
"64.8200","3.2373","0.4982"
"64.9600","3.2442","0.4992"
"65.1000","3.2514","0.5003"
"65.2400","3.2582","0.5013"
"65.3800","3.2651","0.5017"
"65.5200","3.2722","0.5033"
"65.6600","3.2793","0.5044"
"65.8000","3.2863","0.5054"
"65.9400","3.2933","0.5066"
"66.0800","3.3002","0.5073"
"66.2200","3.3072","0.5087"
"66.3600","3.3142","0.5097"
"66.5000","3.3212","0.5110"
"66.6400","3.3282","0.5117"
"66.7800","3.3352","0.5128"
"66.9200","3.3423","0.5142"
"67.0600","3.3493","0.5152"
"67.2000","3.3561","0.5158"
"67.3400","3.3633","0.5171"
"67.4800","3.3702","0.5182"
"67.6200","3.3773","0.5191"
"67.7600","3.3843","0.5203"
"67.9000","3.3911","0.5211"
"68.0400","3.3983","0.5224"
"68.1800","3.4053","0.5233"
"68.3200","3.4123","0.5245"
"68.4600","3.4193","0.5255"
"68.6000","3.4261","0.5261"
"68.7400","3.4332","0.5274"
"68.8800","3.4402","0.5286"
"69.0200","3.4472","0.5295"
"69.1600","3.4543","0.5308"
"69.3000","3.4611","0.5313"
"69.4400","3.4683","0.5325"
"69.5800","3.4752","0.5337"
"69.7200","3.4821","0.5344"
"69.8600","3.4893","0.5358"
"70.0000","3.4962","0.5367"
"70.1400","3.5034","0.5377"
"70.2800","3.5102","0.5388"
"70.4200","3.5171","0.5392"
"70.5600","3.5242","0.5406"
"70.7000","3.5313","0.5417"
"70.8400","3.5383","0.5427"
"70.9800","3.5454","0.5436"
"71.1200","3.5521","0.5442"
"71.2600","3.5592","0.5452"
"71.4000","3.5662","0.5465"
"71.5400","3.5733","0.5473"
"71.6800","3.5803","0.5485"
"71.8200","3.5872","0.5491"
"71.9600","3.5943","0.5502"
"72.1000","3.6013","0.5511"
"72.2400","3.6082","0.5520"
"72.3800","3.6152","0.5530"
"72.5200","3.6221","0.5540"
"72.6600","3.6292","0.5549"
"72.8000","3.6363","0.5560"
"72.9400","3.6431","0.5565"
"73.0800","3.6502","0.5577"
"73.2200","3.6572","0.5586"
"73.3600","3.6643","0.5596"
"73.5000","3.6713","0.5607"
"73.6400","3.6781","0.5611"
"73.7800","3.6852","0.5622"
"73.9200","3.6922","0.5634"
"74.0600","3.6993","0.5644"
"74.2000","3.7064","0.5652"
"74.3400","3.7131","0.5656"
"74.4800","3.7203","0.5667"
"74.6200","3.7273","0.5678"
"74.7600","3.7343","0.5686"
"74.9000","3.7412","0.5695"
"75.0400","3.7481","0.5702"
"75.1800","3.7554","0.5714"
"75.3200","3.7623","0.5722"
"75.4600","3.7692","0.5730"
"75.6000","3.7762","0.5737"
"75.7400","3.7832","0.5747"
"75.8800","3.7903","0.5758"
"76.0200","3.7973","0.5766"
"76.1600","3.8041","0.5771"
"76.3000","3.8111","0.5780"
"76.4400","3.8182","0.5789"
"76.5800","3.8253","0.5799"
"76.7200","3.8323","0.5809"
"76.8600","3.8391","0.5812"
"77.0000","3.8462","0.5826"
"77.1400","3.8533","0.5832"
"77.2800","3.8603","0.5841"
"77.4200","3.8673","0.5852"
"77.5600","3.8741","0.5857"
"77.7000","3.8813","0.5867"
"77.8400","3.8883","0.5876"
"77.9800","3.8953","0.5885"
"78.1200","3.9023","0.5891"
"78.2600","3.9091","0.5898"
"78.4000","3.9163","0.5907"
"78.5400","3.9233","0.5916"
"78.6800","3.9301","0.5921"
"78.8200","3.9372","0.5932"
"78.9600","3.9441","0.5939"
"79.1000","3.9513","0.5950"
"79.2400","3.9583","0.5957"
"79.3800","3.9651","0.5962"
"79.5200","3.9722","0.5971"
"79.6600","3.9792","0.5978"
"79.8000","3.9863","0.5989"
"79.9400","3.9933","0.5998"
"80.0800","4.0001","0.6001"
"80.2200","4.0073","0.6010"
"80.3600","4.0143","0.6020"
"80.5000","4.0213","0.6027"
"80.6400","4.0283","0.6035"
"80.7800","4.0352","0.6042"
"80.9200","4.0422","0.6050"
"81.0600","4.0492","0.6058"
"81.2000","4.0562","0.6065"
"81.3400","4.0632","0.6072"
"81.4800","4.0702","0.6081"
"81.6200","4.0773","0.6087"
"81.7600","4.0843","0.6097"
"81.9000","4.0911","0.6098"
"82.0400","4.0982","0.6111"
"82.1800","4.1052","0.6117"
"82.3200","4.1123","0.6124"
"82.4600","4.1194","0.6136"
"82.6000","4.1260","0.6136"
"82.7400","4.1332","0.6147"
"82.8800","4.1402","0.6157"
"83.0200","4.1473","0.6163"
"83.1600","4.1543","0.6172"
"83.3000","4.1611","0.6174"
"83.4400","4.1682","0.6183"
"83.5800","4.1752","0.6194"
"83.7200","4.1822","0.6197"
"83.8600","4.1893","0.6208"
"84.0000","4.1962","0.6213"
"84.1400","4.2033","0.6222"
"84.2800","4.2102","0.6225"
"84.4200","4.2171","0.6229"
"84.5600","4.2242","0.6240"
"84.7000","4.2312","0.6249"
"84.8400","4.2384","0.6257"
"84.9800","4.2453","0.6261"
"85.1200","4.2521","0.6266"
"85.2600","4.2592","0.6276"
"85.4000","4.2663","0.6285"
"85.5400","4.2733","0.6289"
"85.6800","4.2803","0.6296"
"85.8200","4.2871","0.6300"
"85.9600","4.2942","0.6310"
"86.1000","4.3013","0.6316"
"86.2400","4.3083","0.6321"
"86.3800","4.3153","0.6330"
"86.5200","4.3222","0.6334"
"86.6600","4.3293","0.6344"
"86.8000","4.3363","0.6350"
"86.9400","4.3432","0.6352"
"87.0800","4.3502","0.6362"
"87.2200","4.3571","0.6365"
"87.3600","4.3643","0.6376"
"87.5000","4.3713","0.6382"
"87.6400","4.3782","0.6385"
"87.7800","4.3852","0.6395"
"87.9200","4.3922","0.6400"
"88.0600","4.3993","0.6407"
"88.2000","4.4063","0.6415"
"88.3400","4.4131","0.6417"
"88.4800","4.4202","0.6424"
"88.6200","4.4272","0.6433"
"88.7600","4.4343","0.6440"
"88.9000","4.4414","0.6447"
"89.0400","4.4481","0.6448"
"89.1800","4.4553","0.6456"
"89.3200","4.4622","0.6461"
"89.4600","4.4692","0.6467"
"89.6000","4.4763","0.6479"
"89.7400","4.4832","0.6480"
"89.8800","4.4903","0.6487"
"90.0200","4.4973","0.6493"
"90.1600","4.5042","0.6496"
"90.3000","4.5112","0.6503"
"90.4400","4.5182","0.6510"
"90.5800","4.5253","0.6518"
"90.7200","4.5323","0.6524"
"90.8600","4.5391","0.6524"
"91.0000","4.5462","0.6533"
"91.1400","4.5532","0.6538"
"91.2800","4.5603","0.6545"
"91.4200","4.5673","0.6552"
"91.5600","4.5741","0.6554"
"91.7000","4.5812","0.6561"
"91.8400","4.5882","0.6566"
"91.9800","4.5952","0.6573"
"92.1200","4.6023","0.6580"
"92.2600","4.6091","0.6583"
"92.4000","4.6162","0.6590"
"92.5400","4.6233","0.6598"
"92.6800","4.6302","0.6600"
"92.8200","4.6373","0.6606"
"92.9600","4.6441","0.6611"
"93.1000","4.6513","0.6618"
"93.2400","4.6583","0.6623"
"93.3800","4.6651","0.6624"
"93.5200","4.6723","0.6633"
"93.6600","4.6792","0.6640"
"93.8000","4.6863","0.6646"
"93.9400","4.6933","0.6649"
"94.0800","4.7001","0.6649"
"94.2200","4.7072","0.6658"
"94.3600","4.7142","0.6662"
"94.5000","4.7213","0.6669"
"94.6400","4.7283","0.6675"
"94.7800","4.7351","0.6675"
"94.9200","4.7423","0.6685"
"95.0600","4.7493","0.6689"
"95.2000","4.7562","0.6693"
"95.3400","4.7632","0.6699"
"95.4800","4.7702","0.6702"
"95.6200","4.7773","0.6709"
"95.7600","4.7843","0.6713"
"95.9000","4.7912","0.6715"
"96.0400","4.7982","0.6719"
"96.1800","4.8052","0.6726"
"96.3200","4.8123","0.6734"
"96.4600","4.8193","0.6737"
"96.6000","4.8261","0.6737"
"96.7400","4.8332","0.6743"
"96.8800","4.8402","0.6748"
"97.0200","4.8473","0.6753"
"97.1600","4.8543","0.6758"
"97.3000","4.8611","0.6758"
"97.4400","4.8682","0.6763"
"97.5800","4.8752","0.6771"
"97.7200","4.8822","0.6773"
"97.8600","4.8893","0.6780"
"98.0000","4.8961","0.6780"
"98.1400","4.9033","0.6787"
"98.2800","4.9103","0.6791"
"98.4200","4.9172","0.6792"
"98.5600","4.9243","0.6797"
"98.7000","4.9312","0.6801"
"98.8400","4.9384","0.6808"
"98.9800","4.9452","0.6810"
"99.1200","4.9521","0.6807"
"99.2600","4.9593","0.6819"
"99.4000","4.9663","0.6822"
"99.5400","4.9734","0.6824"
"99.6800","4.9803","0.6831"
"99.8200","4.9871","0.6828"
"99.9600","4.9942","0.6834"
"100.1000","5.0012","0.6837"
"100.2400","5.0083","0.6845"
"100.3800","5.0153","0.6848"
"100.5200","5.0221","0.6850"
"100.6600","5.0292","0.6855"
"100.8000","5.0363","0.6857"
"100.9400","5.0432","0.6860"
"101.0800","5.0503","0.6864"
"101.2200","5.0572","0.6867"
"101.3600","5.0643","0.6873"
"101.5000","5.0713","0.6876"
"101.6400","5.0781","0.6876"
"101.7800","5.0852","0.6883"
"101.9200","5.0922","0.6887"
"102.0600","5.0994","0.6892"
"102.2000","5.1063","0.6895"
"102.3400","5.1131","0.6896"
"102.4800","5.1202","0.6900"
"102.6200","5.1272","0.6902"
"102.7600","5.1342","0.6908"
"102.9000","5.1413","0.6910"
"103.0400","5.1481","0.6909"
"103.1800","5.1553","0.6916"
"103.3200","5.1622","0.6918"
"103.4600","5.1692","0.6921"
"103.6000","5.1763","0.6927"
"103.7400","5.1831","0.6926"
"103.8800","5.1903","0.6934"
"104.0200","5.1972","0.6936"
"104.1600","5.2041","0.6934"
"104.3000","5.2112","0.6940"
"104.4400","5.2182","0.6943"
"104.5800","5.2253","0.6948"
"104.7200","5.2324","0.6952"
"104.8600","5.2391","0.6950"
"105.0000","5.2461","0.6953"
"105.1400","5.2532","0.6959"
"105.2800","5.2603","0.6964"
"105.4200","5.2674","0.6968"
"105.5600","5.2742","0.6964"
"105.7000","5.2812","0.6970"
"105.8400","5.2883","0.6974"
"105.9800","5.2953","0.6975"
"106.1200","5.3023","0.6979"
"106.2600","5.3091","0.6978"
"106.4000","5.3162","0.6981"
"106.5400","5.3233","0.6987"
"106.6800","5.3302","0.6987"
"106.8200","5.3373","0.6991"
"106.9600","5.3442","0.6994"
"107.1000","5.3513","0.6997"
"107.2400","5.3583","0.7000"
"107.3800","5.3651","0.7000"
"107.5200","5.3722","0.7004"
"107.6600","5.3792","0.7008"
"107.8000","5.3864","0.7013"
"107.9400","5.3933","0.7016"
"108.0800","5.4001","0.7015"
"108.2200","5.4073","0.7019"
"108.3600","5.4143","0.7023"
"108.5000","5.4213","0.7027"
"108.6400","5.4283","0.7029"
"108.7800","5.4351","0.7028"
"108.9200","5.4423","0.7036"
"109.0600","5.4493","0.7037"
"109.2000","5.4562","0.7038"
"109.3400","5.4633","0.7043"
"109.4800","5.4702","0.7044"
"109.6200","5.4772","0.7048"
"109.7600","5.4843","0.7050"
"109.9000","5.4912","0.7052"
"110.0400","5.4982","0.7056"
"110.1800","5.5052","0.7058"
"110.3200","5.5123","0.7062"
"110.4600","5.5193","0.7068"
"110.6000","5.5261","0.7065"
"110.7400","5.5332","0.7068"
"110.8800","5.5402","0.7070"
"111.0200","5.5473","0.7075"
"111.1600","5.5543","0.7078"
"111.3000","5.5611","0.7077"
"111.4400","5.5682","0.7081"
"111.5800","5.5753","0.7083"
"111.7200","5.5823","0.7088"
"111.8600","5.5893","0.7089"
"112.0000","5.5961","0.7088"
"112.1400","5.6032","0.7093"
"112.2800","5.6103","0.7097"
"112.4200","5.6172","0.7096"
"112.5600","5.6243","0.7102"
"112.7000","5.6311","0.7101"
"112.8400","5.6383","0.7104"
"112.9800","5.6453","0.7107"
"113.1200","5.6521","0.7107"
