Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.9625","0.0497"
"11.7600","0.9741","0.0504"
"11.9000","0.9858","0.0513"
"12.0400","0.9975","0.0523"
"12.1800","1.0091","0.0532"
"12.3200","1.0207","0.0540"
"12.4600","1.0324","0.0548"
"12.6000","1.0440","0.0555"
"12.7400","1.0557","0.0561"
"12.8800","1.0674","0.0569"
"13.0200","1.0791","0.0577"
"13.1600","1.0906","0.0583"
"13.3000","1.1024","0.0589"
"13.4400","1.1140","0.0594"
"13.5800","1.1258","0.0600"
"13.7200","1.1374","0.0606"
"13.8600","1.1491","0.0612"
"14.0000","1.1607","0.0618"
"14.1400","1.1724","0.0624"
"14.2800","1.1841","0.0627"
"14.4200","1.1958","0.0629"
"14.5600","1.2074","0.0634"
"14.7000","1.2191","0.0640"
"14.8400","1.2308","0.0646"
"14.9800","1.2425","0.0651"
"15.1200","1.2541","0.0656"
"15.2600","1.2658","0.0662"
"15.4000","1.2774","0.0667"
"15.5400","1.2891","0.0672"
"15.6800","1.3008","0.0677"
"15.8200","1.3125","0.0682"
"15.9600","1.3242","0.0687"
"16.1000","1.3358","0.0692"
"16.2400","1.3475","0.0696"
"16.3800","1.3592","0.0701"
"16.5200","1.3709","0.0705"
"16.6600","1.3825","0.0710"
"16.8000","1.3941","0.0714"
"16.9400","1.4058","0.0718"
"17.0800","1.4175","0.0722"
"17.2200","1.4292","0.0725"
"17.3600","1.4409","0.0731"
"17.5000","1.4525","0.0737"
"17.6400","1.4641","0.0744"
"17.7800","1.4758","0.0751"
"17.9200","1.4876","0.0758"
"18.0600","1.4992","0.0765"
"18.2000","1.5109","0.0772"
"18.3400","1.5225","0.0779"
"18.4800","1.5342","0.0787"
"18.6200","1.5459","0.0794"
"18.7600","1.5575","0.0802"
"18.9000","1.5692","0.0809"
"19.0400","1.5808","0.0818"
"19.1800","1.5925","0.0829"
"19.3200","1.6042","0.0840"
"19.4600","1.6158","0.0850"
"19.6000","1.6275","0.0861"
"19.7400","1.6391","0.0872"
"19.8800","1.6508","0.0883"
"20.0200","1.6625","0.0894"
"20.1600","1.6741","0.0905"
"20.3000","1.6858","0.0915"
"20.4400","1.6974","0.0925"
"20.5800","1.7091","0.0935"
"20.7200","1.7208","0.0945"
"20.8600","1.7324","0.0954"
"21.0000","1.7441","0.0964"
"21.1400","1.7557","0.0973"
"21.2800","1.7674","0.0982"
"21.4200","1.7790","0.0992"
"21.5600","1.7907","0.1001"
"21.7000","1.8024","0.1010"
"21.8400","1.8140","0.1019"
"21.9800","1.8257","0.1028"
"22.1200","1.8374","0.1036"
"22.2600","1.8490","0.1044"
"22.4000","1.8607","0.1053"
"22.5400","1.8724","0.1061"
"22.6800","1.8840","0.1069"
"22.8200","1.8957","0.1078"
"22.9600","1.9075","0.1086"
"23.1000","1.9191","0.1094"
"23.2400","1.9307","0.1101"
"23.3800","1.9424","0.1109"
"23.5200","1.9541","0.1117"
"23.6600","1.9658","0.1125"
"23.8000","1.9775","0.1132"
"23.9400","1.9891","0.1140"
"24.0800","2.0008","0.1147"
"24.2200","2.0125","0.1154"
"24.3600","2.0242","0.1161"
"24.5000","2.0358","0.1168"
"24.6400","2.0475","0.1175"
"24.7800","2.0592","0.1182"
"24.9200","2.0708","0.1189"
"25.0600","2.0825","0.1196"
"25.2000","2.0942","0.1203"
"25.3400","2.1058","0.1210"
"25.4800","2.1175","0.1216"
"25.6200","2.1292","0.1223"
"25.7600","2.1409","0.1230"
"25.9000","2.1525","0.1236"
"26.0400","2.1642","0.1243"
"26.1800","2.1758","0.1249"
"26.3200","2.1875","0.1256"
"26.4600","2.1992","0.1262"
"26.6000","2.2109","0.1269"
"26.7400","2.2225","0.1275"
"26.8800","2.2342","0.1281"
"27.0200","2.2458","0.1288"
"27.1600","2.2576","0.1294"
"27.3000","2.2692","0.1300"
"27.4400","2.2809","0.1306"
"27.5800","2.2925","0.1312"
"27.7200","2.3041","0.1318"
"27.8600","2.3158","0.1324"
"28.0000","2.3276","0.1331"
"28.1400","2.3392","0.1337"
"28.2800","2.3509","0.1343"
"28.4200","2.3625","0.1349"
"28.5600","2.3741","0.1355"
"28.7000","2.3859","0.1361"
"28.8400","2.3975","0.1366"
"28.9800","2.4091","0.1372"
"29.1200","2.4207","0.1378"
"29.2600","2.4324","0.1383"
"29.4000","2.4441","0.1389"
"29.5400","2.4557","0.1394"
"29.6800","2.4674","0.1400"
"29.8200","2.4790","0.1405"
"29.9600","2.4907","0.1410"
"30.1000","2.5024","0.1415"
"30.2400","2.5141","0.1421"
"30.3800","2.5258","0.1426"
"30.5200","2.5373","0.1431"
"30.6600","2.5490","0.1435"
"30.8000","2.5607","0.1440"
"30.9400","2.5724","0.1445"
"31.0800","2.5841","0.1450"
"31.2200","2.5957","0.1455"
"31.3600","2.6073","0.1459"
"31.5000","2.6191","0.1464"
"31.6400","2.6308","0.1469"
"31.7800","2.6424","0.1473"
"31.9200","2.6541","0.1478"
"32.0600","2.6658","0.1483"
"32.2000","2.6774","0.1487"
"32.3400","2.6891","0.1491"
"32.4800","2.7008","0.1496"
"32.6200","2.7125","0.1500"
"32.7600","2.7241","0.1504"
"32.9000","2.7358","0.1508"
"33.0400","2.7475","0.1512"
"33.1800","2.7591","0.1516"
"33.3200","2.7708","0.1520"
"33.4600","2.7825","0.1523"
"33.6000","2.7942","0.1527"
"33.7400","2.8059","0.1531"
"33.8800","2.8175","0.1534"
"34.0200","2.8292","0.1538"
"34.1600","2.8408","0.1541"
"34.3000","2.8525","0.1544"
"34.4400","2.8642","0.1548"
"34.5800","2.8759","0.1552"
"34.7200","2.8875","0.1554"
"34.8600","2.8992","0.1558"
"35.0000","2.9108","0.1561"
"35.1400","2.9225","0.1564"
"35.2800","2.9343","0.1567"
"35.4200","2.9459","0.1570"
"35.5600","2.9575","0.1573"
"35.7000","2.9692","0.1576"
"35.8400","2.9809","0.1579"
"35.9800","2.9925","0.1582"
"36.1200","3.0042","0.1585"
"36.2600","3.0158","0.1587"
"36.4000","3.0275","0.1590"
"36.5400","3.0392","0.1593"
"36.6800","3.0509","0.1595"
"36.8200","3.0625","0.1598"
"36.9600","3.0742","0.1600"
"37.1000","3.0858","0.1603"
"37.2400","3.0975","0.1605"
"37.3800","3.1092","0.1608"
"37.5200","3.1208","0.1610"
"37.6600","3.1325","0.1613"
"37.8000","3.1441","0.1615"
"37.9400","3.1557","0.1618"
"38.0800","3.1675","0.1620"
"38.2200","3.1791","0.1622"
"38.3600","3.1907","0.1625"
"38.5000","3.2024","0.1627"
"38.6400","3.2140","0.1630"
"38.7800","3.2257","0.1632"
"38.9200","3.2374","0.1635"
"39.0600","3.2491","0.1637"
"39.2000","3.2607","0.1639"
"39.3400","3.2724","0.1642"
"39.4800","3.2840","0.1645"
"39.6200","3.2957","0.1647"
"39.7600","3.3074","0.1650"
"39.9000","3.3190","0.1652"
"40.0400","3.3307","0.1655"
"40.1800","3.3424","0.1657"
"40.3200","3.3541","0.1660"
"40.4600","3.3658","0.1662"
"40.6000","3.3774","0.1664"
"40.7400","3.3891","0.1667"
"40.8800","3.4008","0.1669"
"41.0200","3.4125","0.1672"
"41.1600","3.4241","0.1674"
"41.3000","3.4358","0.1676"
"41.4400","3.4474","0.1679"
"41.5800","3.4591","0.1681"
"41.7200","3.4709","0.1684"
"41.8600","3.4825","0.1686"
"42.0000","3.4942","0.1688"
"42.1400","3.5058","0.1691"
"42.2800","3.5175","0.1693"
"42.4200","3.5292","0.1696"
"42.5600","3.5409","0.1698"
"42.7000","3.5525","0.1700"
"42.8400","3.5641","0.1702"
"42.9800","3.5758","0.1705"
"43.1200","3.5875","0.1707"
"43.2600","3.5992","0.1710"
"43.4000","3.6109","0.1712"
"43.5400","3.6225","0.1714"
"43.6800","3.6341","0.1716"
"43.8200","3.6458","0.1718"
"43.9600","3.6576","0.1721"
"44.1000","3.6692","0.1723"
"44.2400","3.6809","0.1725"
"44.3800","3.6925","0.1727"
"44.5200","3.7042","0.1730"
"44.6600","3.7159","0.1732"
"44.8000","3.7275","0.1734"
"44.9400","3.7392","0.1737"
"45.0800","3.7508","0.1738"
"45.2200","3.7625","0.1741"
"45.3600","3.7742","0.1743"
"45.5000","3.7858","0.1745"
"45.6400","3.7975","0.1747"
"45.7800","3.8091","0.1749"
"45.9200","3.8208","0.1751"
"46.0600","3.8325","0.1754"
"46.2000","3.8441","0.1756"
"46.3400","3.8558","0.1758"
"46.4800","3.8674","0.1760"
"46.6200","3.8791","0.1762"
"46.7600","3.8908","0.1765"
"46.9000","3.9024","0.1766"
"47.0400","3.9141","0.1769"
"47.1800","3.9257","0.1771"
"47.3200","3.9374","0.1773"
"47.4600","3.9490","0.1775"
"47.6000","3.9607","0.1777"
"47.7400","3.9724","0.1779"
"47.8800","3.9840","0.1781"
"48.0200","3.9957","0.1783"
"48.1600","4.0074","0.1786"
"48.3000","4.0191","0.1788"
"48.4400","4.0307","0.1790"
"48.5800","4.0424","0.1792"
"48.7200","4.0540","0.1794"
"48.8600","4.0657","0.1796"
"49.0000","4.0775","0.1798"
"49.1400","4.0891","0.1800"
"49.2800","4.1008","0.1802"
"49.4200","4.1124","0.1805"
"49.5600","4.1241","0.1807"
"49.7000","4.1358","0.1809"
"49.8400","4.1475","0.1811"
"49.9800","4.1591","0.1813"
"50.1200","4.1708","0.1815"
"50.2600","4.1825","0.1817"
"50.4000","4.1942","0.1820"
"50.5400","4.2058","0.1821"
"50.6800","4.2175","0.1823"
"50.8200","4.2292","0.1826"
"50.9600","4.2408","0.1827"
"51.1000","4.2525","0.1830"
"51.2400","4.2643","0.1832"
"51.3800","4.2758","0.1833"
"51.5200","4.2875","0.1835"
"51.6600","4.2992","0.1837"
"51.8000","4.3109","0.1839"
"51.9400","4.3225","0.1841"
"52.0800","4.3342","0.1843"
"52.2200","4.3458","0.1845"
"52.3600","4.3575","0.1847"
"52.5000","4.3692","0.1849"
"52.6400","4.3809","0.1851"
"52.7800","4.3925","0.1853"
"52.9200","4.4042","0.1855"
"53.0600","4.4158","0.1857"
"53.2000","4.4275","0.1859"
"53.3400","4.4392","0.1860"
"53.4800","4.4509","0.1862"
"53.6200","4.4625","0.1864"
"53.7600","4.4741","0.1866"
"53.9000","4.4858","0.1868"
"54.0400","4.4975","0.1870"
"54.1800","4.5091","0.1871"
"54.3200","4.5208","0.1874"
"54.4600","4.5325","0.1876"
"54.6000","4.5441","0.1877"
"54.7400","4.5558","0.1879"
"54.8800","4.5675","0.1881"
"55.0200","4.5791","0.1883"
"55.1600","4.5908","0.1885"
"55.3000","4.6024","0.1887"
"55.4400","4.6141","0.1889"
"55.5800","4.6258","0.1890"
"55.7200","4.6374","0.1892"
"55.8600","4.6491","0.1894"
"56.0000","4.6606","0.1896"
"56.1400","4.6724","0.1898"
"56.2800","4.6841","0.1900"
"56.4200","4.6957","0.1901"
"56.5600","4.7074","0.1903"
"56.7000","4.7190","0.1905"
"56.8400","4.7307","0.1907"
"56.9800","4.7424","0.1909"
"57.1200","4.7541","0.1911"
"57.2600","4.7657","0.1913"
"57.4000","4.7774","0.1915"
"57.5400","4.7891","0.1916"
"57.6800","4.8008","0.1919"
"57.8200","4.8124","0.1920"
"57.9600","4.8241","0.1922"
"58.1000","4.8358","0.1924"
"58.2400","4.8475","0.1926"
"58.3800","4.8592","0.1928"
"58.5200","4.8708","0.1929"
"58.6600","4.8825","0.1931"
"58.8000","4.8941","0.1933"
"58.9400","4.9058","0.1935"
"59.0800","4.9176","0.1937"
"59.2200","4.9292","0.1939"
"59.3600","4.9408","0.1941"
"59.5000","4.9525","0.1942"
"59.6400","4.9642","0.1944"
"59.7800","4.9759","0.1946"
"59.9200","4.9875","0.1948"
"60.0600","4.9992","0.1950"
"60.2000","5.0108","0.1952"
"60.3400","5.0225","0.1953"
"60.4800","5.0342","0.1955"
"60.6200","5.0459","0.1957"
"60.7600","5.0575","0.1959"
"60.9000","5.0691","0.1960"
"61.0400","5.0808","0.1962"
"61.1800","5.0925","0.1964"
"61.3200","5.1042","0.1966"
"61.4600","5.1158","0.1967"
"61.6000","5.1275","0.1969"
"61.7400","5.1391","0.1971"
"61.8800","5.1508","0.1973"
"62.0200","5.1625","0.1974"
"62.1600","5.1742","0.1976"
"62.3000","5.1858","0.1978"
"62.4400","5.1974","0.1980"
"62.5800","5.2092","0.1982"
"62.7200","5.2209","0.1983"
"62.8600","5.2325","0.1985"
"63.0000","5.2442","0.1987"
"63.1400","5.2558","0.1989"
"63.2800","5.2674","0.1991"
"63.4200","5.2792","0.1992"
"63.5600","5.2908","0.1994"
"63.7000","5.3025","0.1996"
"63.8400","5.3141","0.1997"
"63.9800","5.3258","0.1999"
"64.1200","5.3374","0.2001"
"64.2600","5.3491","0.2003"
"64.4000","5.3608","0.2004"
"64.5400","5.3723","0.2006"
"64.6800","5.3840","0.2008"
"64.8200","5.3957","0.2010"
"64.9600","5.4074","0.2012"
"65.1000","5.4191","0.2013"
"65.2400","5.4307","0.2015"
"65.3800","5.4423","0.2017"
"65.5200","5.4540","0.2018"
"65.6600","5.4658","0.2020"
"65.8000","5.4774","0.2022"
"65.9400","5.4890","0.2024"
"66.0800","5.5007","0.2026"
"66.2200","5.5124","0.2028"
"66.3600","5.5241","0.2030"
"66.5000","5.5358","0.2032"
"66.6400","5.5474","0.2033"
"66.7800","5.5591","0.2035"
"66.9200","5.5708","0.2037"
"67.0600","5.5825","0.2039"
"67.2000","5.5942","0.2040"
"67.3400","5.6058","0.2042"
"67.4800","5.6175","0.2044"
"67.6200","5.6291","0.2046"
"67.7600","5.6408","0.2048"
"67.9000","5.6525","0.2050"
"68.0400","5.6642","0.2051"
"68.1800","5.6758","0.2053"
"68.3200","5.6875","0.2055"
"68.4600","5.6992","0.2057"
"68.6000","5.7109","0.2059"
"68.7400","5.7225","0.2060"
"68.8800","5.7341","0.2062"
"69.0200","5.7459","0.2064"
"69.1600","5.7575","0.2066"
"69.3000","5.7692","0.2067"
"69.4400","5.7809","0.2069"
"69.5800","5.7925","0.2071"
"69.7200","5.8041","0.2072"
"69.8600","5.8158","0.2075"
"70.0000","5.8276","0.2076"
"70.1400","5.8392","0.2078"
"70.2800","5.8508","0.2080"
"70.4200","5.8625","0.2081"
"70.5600","5.8742","0.2083"
"70.7000","5.8859","0.2085"
"70.8400","5.8975","0.2087"
"70.9800","5.9092","0.2088"
"71.1200","5.9208","0.2090"
"71.2600","5.9325","0.2092"
"71.4000","5.9442","0.2094"
"71.5400","5.9558","0.2095"
"71.6800","5.9675","0.2097"
"71.8200","5.9791","0.2099"
"71.9600","5.9908","0.2101"
"72.1000","6.0025","0.2102"
"72.2400","6.0141","0.2104"
"72.3800","6.0258","0.2106"
"72.5200","6.0374","0.2108"
"72.6600","6.0491","0.2110"
"72.8000","6.0608","0.2111"
"72.9400","6.0724","0.2113"
"73.0800","6.0841","0.2115"
"73.2200","6.0957","0.2116"
"73.3600","6.1074","0.2118"
"73.5000","6.1190","0.2120"
"73.6400","6.1307","0.2121"
"73.7800","6.1424","0.2124"
"73.9200","6.1540","0.2126"
"74.0600","6.1657","0.2127"
"74.2000","6.1774","0.2129"
"74.3400","6.1891","0.2131"
"74.4800","6.2007","0.2133"
"74.6200","6.2124","0.2135"
"74.7600","6.2240","0.2136"
"74.9000","6.2358","0.2139"
"75.0400","6.2475","0.2140"
"75.1800","6.2591","0.2142"
"75.3200","6.2708","0.2144"
"75.4600","6.2824","0.2146"
"75.6000","6.2941","0.2148"
"75.7400","6.3058","0.2150"
"75.8800","6.3175","0.2151"
"76.0200","6.3291","0.2153"
"76.1600","6.3408","0.2155"
"76.3000","6.3525","0.2157"
"76.4400","6.3642","0.2159"
"76.5800","6.3758","0.2161"
"76.7200","6.3875","0.2163"
"76.8600","6.3991","0.2164"
"77.0000","6.4108","0.2166"
"77.1400","6.4225","0.2168"
"77.2800","6.4342","0.2170"
"77.4200","6.4459","0.2172"
"77.5600","6.4575","0.2174"
"77.7000","6.4692","0.2175"
"77.8400","6.4809","0.2177"
"77.9800","6.4926","0.2179"
"78.1200","6.5042","0.2181"
"78.2600","6.5159","0.2183"
"78.4000","6.5275","0.2185"
"78.5400","6.5392","0.2187"
"78.6800","6.5509","0.2189"
"78.8200","6.5625","0.2190"
"78.9600","6.5742","0.2192"
"79.1000","6.5858","0.2194"
"79.2400","6.5975","0.2196"
"79.3800","6.6092","0.2198"
"79.5200","6.6209","0.2199"
"79.6600","6.6325","0.2201"
"79.8000","6.6441","0.2203"
"79.9400","6.6558","0.2204"
"80.0800","6.6675","0.2206"
"80.2200","6.6792","0.2208"
"80.3600","6.6908","0.2210"
"80.5000","6.7024","0.2212"
"80.6400","6.7141","0.2214"
"80.7800","6.7258","0.2216"
"80.9200","6.7375","0.2218"
"81.0600","6.7491","0.2220"
"81.2000","6.7607","0.2222"
"81.3400","6.7724","0.2223"
"81.4800","6.7841","0.2225"
"81.6200","6.7957","0.2227"
"81.7600","6.8074","0.2229"
"81.9000","6.8191","0.2231"
"82.0400","6.8307","0.2233"
"82.1800","6.8424","0.2235"
"82.3200","6.8541","0.2237"
"82.4600","6.8657","0.2238"
"82.6000","6.8774","0.2240"
"82.7400","6.8890","0.2242"
"82.8800","6.9007","0.2244"
"83.0200","6.9124","0.2247"
"83.1600","6.9241","0.2249"
"83.3000","6.9357","0.2250"
"83.4400","6.9474","0.2252"
"83.5800","6.9591","0.2254"
"83.7200","6.9708","0.2256"
"83.8600","6.9824","0.2258"
"84.0000","6.9941","0.2260"
"84.1400","7.0058","0.2262"
"84.2800","7.0175","0.2264"
"84.4200","7.0292","0.2266"
"84.5600","7.0408","0.2268"
"84.7000","7.0525","0.2270"
"84.8400","7.0641","0.2272"
"84.9800","7.0758","0.2274"
"85.1200","7.0875","0.2276"
"85.2600","7.0992","0.2278"
"85.4000","7.1109","0.2280"
"85.5400","7.1225","0.2282"
"85.6800","7.1342","0.2285"
"85.8200","7.1459","0.2286"
"85.9600","7.1575","0.2288"
"86.1000","7.1692","0.2290"
"86.2400","7.1808","0.2292"
"86.3800","7.1925","0.2294"
"86.5200","7.2042","0.2297"
"86.6600","7.2159","0.2298"
"86.8000","7.2275","0.2300"
"86.9400","7.2391","0.2302"
"87.0800","7.2508","0.2304"
"87.2200","7.2625","0.2306"
"87.3600","7.2742","0.2308"
"87.5000","7.2859","0.2310"
"87.6400","7.2975","0.2312"
"87.7800","7.3091","0.2314"
"87.9200","7.3208","0.2316"
"88.0600","7.3325","0.2318"
"88.2000","7.3442","0.2320"
"88.3400","7.3558","0.2322"
"88.4800","7.3674","0.2324"
"88.6200","7.3792","0.2327"
"88.7600","7.3909","0.2328"
"88.9000","7.4025","0.2330"
"89.0400","7.4142","0.2333"
"89.1800","7.4258","0.2334"
"89.3200","7.4374","0.2336"
"89.4600","7.4491","0.2339"
"89.6000","7.4608","0.2341"
"89.7400","7.4724","0.2342"
"89.8800","7.4840","0.2344"
"90.0200","7.4957","0.2347"
"90.1600","7.5075","0.2349"
"90.3000","7.5190","0.2351"
"90.4400","7.5308","0.2353"
"90.5800","7.5424","0.2355"
"90.7200","7.5540","0.2357"
"90.8600","7.5657","0.2359"
"91.0000","7.5774","0.2361"
"91.1400","7.5891","0.2363"
"91.2800","7.6007","0.2365"
"91.4200","7.6123","0.2367"
"91.5600","7.6240","0.2369"
"91.7000","7.6358","0.2371"
"91.8400","7.6474","0.2373"
"91.9800","7.6590","0.2375"
"92.1200","7.6707","0.2377"
"92.2600","7.6824","0.2380"
"92.4000","7.6941","0.2382"
"92.5400","7.7058","0.2384"
"92.6800","7.7175","0.2386"
"92.8200","7.7291","0.2388"
"92.9600","7.7408","0.2391"
"93.1000","7.7525","0.2393"
"93.2400","7.7641","0.2395"
"93.3800","7.7758","0.2397"
"93.5200","7.7874","0.2399"
"93.6600","7.7992","0.2402"
"93.8000","7.8109","0.2404"
"93.9400","7.8225","0.2406"
"94.0800","7.8342","0.2408"
"94.2200","7.8458","0.2410"
"94.3600","7.8575","0.2412"
"94.5000","7.8692","0.2414"
"94.6400","7.8809","0.2416"
"94.7800","7.8925","0.2418"
"94.9200","7.9042","0.2420"
"95.0600","7.9158","0.2423"
"95.2000","7.9276","0.2425"
"95.3400","7.9392","0.2427"
"95.4800","7.9508","0.2429"
"95.6200","7.9625","0.2431"
"95.7600","7.9742","0.2433"
"95.9000","7.9859","0.2435"
"96.0400","7.9976","0.2437"
"96.1800","8.0092","0.2439"
"96.3200","8.0208","0.2441"
"96.4600","8.0325","0.2444"
"96.6000","8.0442","0.2446"
"96.7400","8.0558","0.2448"
"96.8800","8.0675","0.2450"
"97.0200","8.0791","0.2452"
"97.1600","8.0908","0.2454"
"97.3000","8.1025","0.2457"
"97.4400","8.1142","0.2459"
"97.5800","8.1258","0.2461"
"97.7200","8.1375","0.2463"
"97.8600","8.1491","0.2465"
"98.0000","8.1608","0.2467"
"98.1400","8.1725","0.2469"
"98.2800","8.1841","0.2471"
"98.4200","8.1958","0.2473"
"98.5600","8.2074","0.2476"
"98.7000","8.2191","0.2478"
"98.8400","8.2308","0.2480"
"98.9800","8.2424","0.2482"
"99.1200","8.2541","0.2484"
"99.2600","8.2657","0.2487"
"99.4000","8.2774","0.2489"
"99.5400","8.2891","0.2491"
"99.6800","8.3008","0.2493"
"99.8200","8.3124","0.2495"
"99.9600","8.3240","0.2498"
"100.1000","8.3357","0.2500"
"100.2400","8.3474","0.2502"
"100.3800","8.3591","0.2504"
"100.5200","8.3707","0.2507"
"100.6600","8.3824","0.2509"
"100.8000","8.3940","0.2511"
"100.9400","8.4058","0.2514"
"101.0800","8.4175","0.2516"
"101.2200","8.4291","0.2518"
"101.3600","8.4408","0.2520"
"101.5000","8.4524","0.2523"
"101.6400","8.4641","0.2525"
"101.7800","8.4758","0.2527"
"101.9200","8.4875","0.2530"
"102.0600","8.4991","0.2532"
"102.2000","8.5108","0.2534"
"102.3400","8.5225","0.2536"
"102.4800","8.5342","0.2539"
"102.6200","8.5458","0.2541"
"102.7600","8.5575","0.2543"
"102.9000","8.5692","0.2546"
"103.0400","8.5808","0.2548"
"103.1800","8.5926","0.2550"
"103.3200","8.6042","0.2553"
"103.4600","8.6159","0.2555"
"103.6000","8.6275","0.2557"
"103.7400","8.6392","0.2559"
"103.8800","8.6509","0.2562"
"104.0200","8.6626","0.2564"
"104.1600","8.6742","0.2566"
"104.3000","8.6858","0.2568"
"104.4400","8.6975","0.2571"
"104.5800","8.7092","0.2573"
"104.7200","8.7209","0.2575"
"104.8600","8.7325","0.2577"
"105.0000","8.7441","0.2579"
"105.1400","8.7558","0.2582"
"105.2800","8.7675","0.2584"
"105.4200","8.7792","0.2586"
"105.5600","8.7908","0.2588"
"105.7000","8.8025","0.2591"
"105.8400","8.8141","0.2593"
"105.9800","8.8258","0.2595"
"106.1200","8.8375","0.2598"
"106.2600","8.8491","0.2600"
"106.4000","8.8608","0.2602"
"106.5400","8.8724","0.2605"
"106.6800","8.8841","0.2607"
"106.8200","8.8958","0.2609"
"106.9600","8.9074","0.2611"
"107.1000","8.9191","0.2614"
"107.2400","8.9307","0.2616"
"107.3800","8.9424","0.2619"
"107.5200","8.9541","0.2621"
"107.6600","8.9658","0.2623"
"107.8000","8.9774","0.2626"
"107.9400","8.9890","0.2628"
"108.0800","9.0007","0.2630"
"108.2200","9.0124","0.2633"
"108.3600","9.0241","0.2635"
"108.5000","9.0357","0.2637"
"108.6400","9.0474","0.2640"
"108.7800","9.0591","0.2642"
"108.9200","9.0707","0.2645"
"109.0600","9.0824","0.2647"
"109.2000","9.0941","0.2649"
"109.3400","9.1057","0.2652"
"109.4800","9.1173","0.2654"
"109.6200","9.1291","0.2657"
"109.7600","9.1408","0.2659"
"109.9000","9.1525","0.2662"
"110.0400","9.1641","0.2664"
"110.1800","9.1758","0.2666"
"110.3200","9.1875","0.2669"
"110.4600","9.1992","0.2671"
"110.6000","9.2108","0.2674"
"110.7400","9.2225","0.2676"
"110.8800","9.2341","0.2679"
"111.0200","9.2458","0.2681"
"111.1600","9.2575","0.2684"
"111.3000","9.2692","0.2686"
"111.4400","9.2808","0.2688"
"111.5800","9.2925","0.2691"
"111.7200","9.3042","0.2693"
"111.8600","9.3159","0.2696"
"112.0000","9.3276","0.2698"
"112.1400","9.3392","0.2701"
"112.2800","9.3508","0.2703"
"112.4200","9.3625","0.2706"
"112.5600","9.3742","0.2708"
"112.7000","9.3859","0.2710"
"112.8400","9.3975","0.2713"
"112.9800","9.4092","0.2715"
"113.1200","9.4208","0.2717"
