Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"18.4800","0.9200","0.0124"
"18.6200","0.9268","0.0123"
"18.7600","0.9340","0.0123"
"18.9000","0.9410","0.0128"
"19.0400","0.9479","0.0129"
"19.1800","0.9550","0.0132"
"19.3200","0.9619","0.0134"
"19.4600","0.9691","0.0137"
"19.6000","0.9760","0.0137"
"19.7400","0.9828","0.0139"
"19.8800","0.9900","0.0144"
"20.0200","0.9970","0.0143"
"20.1600","1.0041","0.0146"
"20.3000","1.0111","0.0148"
"20.4400","1.0178","0.0153"
"20.5800","1.0249","0.0154"
"20.7200","1.0319","0.0157"
"20.8600","1.0390","0.0158"
"21.0000","1.0460","0.0159"
"21.1400","1.0528","0.0161"
"21.2800","1.0599","0.0166"
"21.4200","1.0670","0.0168"
"21.5600","1.0739","0.0171"
"21.7000","1.0810","0.0172"
"21.8400","1.0879","0.0175"
"21.9800","1.0950","0.0177"
"22.1200","1.1020","0.0180"
"22.2600","1.1089","0.0182"
"22.4000","1.1160","0.0183"
"22.5400","1.1229","0.0187"
"22.6800","1.1301","0.0188"
"22.8200","1.1371","0.0192"
"22.9600","1.1439","0.0194"
"23.1000","1.1510","0.0197"
"23.2400","1.1579","0.0201"
"23.3800","1.1650","0.0203"
"23.5200","1.1720","0.0206"
"23.6600","1.1788","0.0210"
"23.8000","1.1860","0.0211"
"23.9400","1.1930","0.0214"
"24.0800","1.2000","0.0217"
"24.2200","1.2070","0.0220"
"24.3600","1.2138","0.0223"
"24.5000","1.2210","0.0226"
"24.6400","1.2279","0.0230"
"24.7800","1.2349","0.0233"
"24.9200","1.2420","0.0235"
"25.0600","1.2490","0.0240"
"25.2000","1.2561","0.0242"
"25.3400","1.2630","0.0247"
"25.4800","1.2699","0.0250"
"25.6200","1.2769","0.0255"
"25.7600","1.2839","0.0259"
"25.9000","1.2911","0.0262"
"26.0400","1.2981","0.0266"
"26.1800","1.3049","0.0269"
"26.3200","1.3120","0.0273"
"26.4600","1.3190","0.0277"
"26.6000","1.3260","0.0279"
"26.7400","1.3330","0.0283"
"26.8800","1.3398","0.0288"
"27.0200","1.3469","0.0289"
"27.1600","1.3540","0.0294"
"27.3000","1.3609","0.0298"
"27.4400","1.3680","0.0303"
"27.5800","1.3749","0.0304"
"27.7200","1.3820","0.0309"
"27.8600","1.3890","0.0312"
"28.0000","1.3959","0.0317"
"28.1400","1.4030","0.0320"
"28.2800","1.4099","0.0324"
"28.4200","1.4171","0.0327"
"28.5600","1.4241","0.0331"
"28.7000","1.4308","0.0336"
"28.8400","1.4380","0.0340"
"28.9800","1.4449","0.0342"
"29.1200","1.4521","0.0347"
"29.2600","1.4590","0.0351"
"29.4000","1.4658","0.0354"
"29.5400","1.4730","0.0358"
"29.6800","1.4800","0.0362"
"29.8200","1.4870","0.0366"
"29.9600","1.4940","0.0371"
"30.1000","1.5008","0.0375"
"30.2400","1.5080","0.0379"
"30.3800","1.5150","0.0382"
"30.5200","1.5219","0.0386"
"30.6600","1.5289","0.0390"
"30.8000","1.5359","0.0397"
"30.9400","1.5430","0.0398"
"31.0800","1.5501","0.0403"
"31.2200","1.5568","0.0407"
"31.3600","1.5639","0.0412"
"31.5000","1.5710","0.0413"
"31.6400","1.5780","0.0417"
"31.7800","1.5850","0.0423"
"31.9200","1.5918","0.0427"
"32.0600","1.5990","0.0430"
"32.2000","1.6060","0.0436"
"32.3400","1.6131","0.0439"
"32.4800","1.6201","0.0442"
"32.6200","1.6268","0.0447"
"32.7600","1.6339","0.0452"
"32.9000","1.6410","0.0456"
"33.0400","1.6479","0.0459"
"33.1800","1.6550","0.0464"
"33.3200","1.6618","0.0468"
"33.4600","1.6690","0.0470"
"33.6000","1.6760","0.0476"
"33.7400","1.6829","0.0479"
"33.8800","1.6900","0.0484"
"34.0200","1.6969","0.0489"
"34.1600","1.7040","0.0495"
"34.3000","1.7110","0.0499"
"34.4400","1.7178","0.0502"
"34.5800","1.7250","0.0506"
"34.7200","1.7320","0.0509"
"34.8600","1.7391","0.0513"
"35.0000","1.7461","0.0518"
"35.1400","1.7529","0.0521"
"35.2800","1.7599","0.0527"
"35.4200","1.7669","0.0531"
"35.5600","1.7740","0.0535"
"35.7000","1.7811","0.0538"
"35.8400","1.7879","0.0544"
"35.9800","1.7950","0.0548"
"36.1200","1.8020","0.0553"
"36.2600","1.8089","0.0557"
"36.4000","1.8160","0.0562"
"36.5400","1.8229","0.0564"
"36.6800","1.8300","0.0570"
"36.8200","1.8370","0.0574"
"36.9600","1.8438","0.0577"
"37.1000","1.8509","0.0582"
"37.2400","1.8579","0.0587"
"37.3800","1.8650","0.0591"
"37.5200","1.8721","0.0597"
"37.6600","1.8788","0.0598"
"37.8000","1.8859","0.0605"
"37.9400","1.8930","0.0607"
"38.0800","1.9000","0.0614"
"38.2200","1.9071","0.0617"
"38.3600","1.9138","0.0622"
"38.5000","1.9210","0.0628"
"38.6400","1.9280","0.0631"
"38.7800","1.9350","0.0632"
"38.9200","1.9419","0.0639"
"39.0600","1.9488","0.0642"
"39.2000","1.9561","0.0646"
"39.3400","1.9631","0.0651"
"39.4800","1.9699","0.0657"
"39.6200","1.9769","0.0660"
"39.7600","1.9839","0.0665"
"39.9000","1.9911","0.0671"
"40.0400","1.9981","0.0673"
"40.1800","2.0048","0.0679"
"40.3200","2.0118","0.0682"
"40.4600","2.0189","0.0688"
"40.6000","2.0261","0.0690"
"40.7400","2.0330","0.0695"
"40.8800","2.0398","0.0699"
"41.0200","2.0469","0.0703"
"41.1600","2.0540","0.0707"
"41.3000","2.0610","0.0711"
"41.4400","2.0680","0.0718"
"41.5800","2.0748","0.0722"
"41.7200","2.0820","0.0725"
"41.8600","2.0891","0.0730"
"42.0000","2.0960","0.0736"
"42.1400","2.1030","0.0739"
"42.2800","2.1099","0.0742"
"42.4200","2.1171","0.0748"
"42.5600","2.1240","0.0750"
"42.7000","2.1308","0.0758"
"42.8400","2.1380","0.0762"
"42.9800","2.1449","0.0765"
"43.1200","2.1521","0.0770"
"43.2600","2.1590","0.0778"
"43.4000","2.1658","0.0779"
"43.5400","2.1730","0.0783"
"43.6800","2.1800","0.0787"
"43.8200","2.1870","0.0792"
"43.9600","2.1940","0.0797"
"44.1000","2.2008","0.0800"
"44.2400","2.2080","0.0806"
"44.3800","2.2150","0.0807"
"44.5200","2.2220","0.0814"
"44.6600","2.2290","0.0819"
"44.8000","2.2359","0.0825"
"44.9400","2.2430","0.0827"
"45.0800","2.2500","0.0832"
"45.2200","2.2569","0.0837"
"45.3600","2.2639","0.0840"
"45.5000","2.2710","0.0845"
"45.6400","2.2781","0.0848"
"45.7800","2.2850","0.0853"
"45.9200","2.2918","0.0856"
"46.0600","2.2989","0.0862"
"46.2000","2.3059","0.0866"
"46.3400","2.3130","0.0870"
"46.4800","2.3201","0.0874"
"46.6200","2.3268","0.0875"
"46.7600","2.3339","0.0880"
"46.9000","2.3410","0.0883"
"47.0400","2.3480","0.0888"
"47.1800","2.3551","0.0891"
"47.3200","2.3618","0.0894"
"47.4600","2.3689","0.0900"
"47.6000","2.3760","0.0903"
"47.7400","2.3829","0.0909"
"47.8800","2.3900","0.0910"
"48.0200","2.3969","0.0916"
"48.1600","2.4041","0.0921"
"48.3000","2.4110","0.0923"
"48.4400","2.4178","0.0928"
"48.5800","2.4249","0.0934"
"48.7200","2.4319","0.0938"
"48.8600","2.4391","0.0941"
"49.0000","2.4461","0.0945"
"49.1400","2.4528","0.0949"
"49.2800","2.4599","0.0952"
"49.4200","2.4670","0.0958"
"49.5600","2.4740","0.0962"
"49.7000","2.4810","0.0966"
"49.8400","2.4878","0.0970"
"49.9800","2.4949","0.0975"
"50.1200","2.5020","0.0980"
"50.2600","2.5090","0.0984"
"50.4000","2.5160","0.0987"
"50.5400","2.5229","0.0991"
"50.6800","2.5300","0.0998"
"50.8200","2.5370","0.0999"
"50.9600","2.5439","0.1005"
"51.1000","2.5509","0.1008"
"51.2400","2.5579","0.1013"
"51.3800","2.5650","0.1017"
"51.5200","2.5721","0.1024"
"51.6600","2.5788","0.1025"
"51.8000","2.5859","0.1030"
"51.9400","2.5929","0.1035"
"52.0800","2.6000","0.1039"
"52.2200","2.6070","0.1042"
"52.3600","2.6138","0.1048"
"52.5000","2.6209","0.1051"
"52.6400","2.6279","0.1057"
"52.7800","2.6350","0.1062"
"52.9200","2.6421","0.1066"
"53.0600","2.6489","0.1070"
"53.2000","2.6560","0.1075"
"53.3400","2.6630","0.1078"
"53.4800","2.6699","0.1086"
"53.6200","2.6770","0.1087"
"53.7600","2.6839","0.1090"
"53.9000","2.6911","0.1095"
"54.0400","2.6981","0.1100"
"54.1800","2.7049","0.1105"
"54.3200","2.7119","0.1109"
"54.4600","2.7189","0.1115"
"54.6000","2.7261","0.1119"
"54.7400","2.7330","0.1126"
"54.8800","2.7398","0.1129"
"55.0200","2.7469","0.1132"
"55.1600","2.7540","0.1138"
"55.3000","2.7610","0.1142"
"55.4400","2.7680","0.1148"
"55.5800","2.7749","0.1152"
"55.7200","2.7819","0.1157"
"55.8600","2.7890","0.1160"
"56.0000","2.7959","0.1166"
"56.1400","2.8030","0.1170"
"56.2800","2.8099","0.1175"
"56.4200","2.8170","0.1181"
"56.5600","2.8240","0.1185"
"56.7000","2.8309","0.1189"
"56.8400","2.8380","0.1193"
"56.9800","2.8449","0.1198"
"57.1200","2.8520","0.1200"
"57.2600","2.8590","0.1207"
"57.4000","2.8658","0.1210"
"57.5400","2.8730","0.1216"
"57.6800","2.8800","0.1219"
"57.8200","2.8870","0.1223"
"57.9600","2.8940","0.1231"
"58.1000","2.9008","0.1233"
"58.2400","2.9080","0.1238"
"58.3800","2.9149","0.1243"
"58.5200","2.9220","0.1247"
"58.6600","2.9290","0.1253"
"58.8000","2.9359","0.1256"
"58.9400","2.9430","0.1261"
"59.0800","2.9500","0.1264"
"59.2200","2.9569","0.1271"
"59.3600","2.9639","0.1274"
"59.5000","2.9709","0.1279"
"59.6400","2.9780","0.1284"
"59.7800","2.9851","0.1289"
"59.9200","2.9919","0.1294"
"60.0600","2.9989","0.1298"
"60.2000","3.0060","0.1301"
"60.3400","3.0130","0.1308"
"60.4800","3.0200","0.1313"
"60.6200","3.0268","0.1315"
"60.7600","3.0339","0.1322"
"60.9000","3.0410","0.1326"
"61.0400","3.0480","0.1328"
"61.1800","3.0551","0.1335"
"61.3200","3.0618","0.1338"
"61.4600","3.0689","0.1343"
"61.6000","3.0760","0.1347"
"61.7400","3.0829","0.1350"
"61.8800","3.0900","0.1357"
"62.0200","3.0969","0.1360"
"62.1600","3.1040","0.1365"
"62.3000","3.1110","0.1369"
"62.4400","3.1179","0.1373"
"62.5800","3.1250","0.1379"
"62.7200","3.1319","0.1381"
"62.8600","3.1391","0.1389"
"63.0000","3.1460","0.1392"
"63.1400","3.1528","0.1396"
"63.2800","3.1600","0.1399"
"63.4200","3.1670","0.1403"
"63.5600","3.1741","0.1408"
"63.7000","3.1811","0.1412"
"63.8400","3.1878","0.1418"
"63.9800","3.1949","0.1424"
"64.1200","3.2020","0.1428"
"64.2600","3.2090","0.1433"
"64.4000","3.2160","0.1437"
"64.5400","3.2229","0.1440"
"64.6800","3.2299","0.1447"
"64.8200","3.2370","0.1449"
"64.9600","3.2439","0.1455"
"65.1000","3.2510","0.1458"
"65.2400","3.2579","0.1464"
"65.3800","3.2650","0.1468"
"65.5200","3.2720","0.1471"
"65.6600","3.2789","0.1478"
"65.8000","3.2860","0.1479"
"65.9400","3.2929","0.1485"
"66.0800","3.3001","0.1491"
"66.2200","3.3072","0.1495"
"66.3600","3.3139","0.1498"
"66.5000","3.3209","0.1501"
"66.6400","3.3279","0.1507"
"66.7800","3.3350","0.1511"
"66.9200","3.3420","0.1515"
"67.0600","3.3488","0.1519"
"67.2000","3.3560","0.1527"
"67.3400","3.3630","0.1531"
"67.4800","3.3700","0.1534"
"67.6200","3.3770","0.1538"
"67.7600","3.3838","0.1542"
"67.9000","3.3910","0.1546"
"68.0400","3.3980","0.1553"
"68.1800","3.4048","0.1552"
"68.3200","3.4120","0.1562"
"68.4600","3.4189","0.1566"
"68.6000","3.4261","0.1570"
"68.7400","3.4331","0.1574"
"68.8800","3.4398","0.1580"
"69.0200","3.4469","0.1584"
"69.1600","3.4539","0.1586"
"69.3000","3.4610","0.1593"
"69.4400","3.4681","0.1597"
"69.5800","3.4749","0.1600"
"69.7200","3.4820","0.1607"
"69.8600","3.4890","0.1611"
"70.0000","3.4960","0.1615"
"70.1400","3.5030","0.1619"
"70.2800","3.5098","0.1619"
"70.4200","3.5170","0.1623"
"70.5600","3.5240","0.1628"
"70.7000","3.5308","0.1632"
"70.8400","3.5379","0.1638"
"70.9800","3.5449","0.1642"
"71.1200","3.5521","0.1647"
"71.2600","3.5590","0.1652"
"71.4000","3.5658","0.1657"
"71.5400","3.5729","0.1662"
"71.6800","3.5799","0.1667"
"71.8200","3.5871","0.1671"
"71.9600","3.5941","0.1677"
"72.1000","3.6008","0.1680"
"72.2400","3.6080","0.1684"
"72.3800","3.6150","0.1691"
"72.5200","3.6221","0.1693"
"72.6600","3.6289","0.1700"
"72.8000","3.6358","0.1705"
"72.9400","3.6431","0.1709"
"73.0800","3.6500","0.1713"
"73.2200","3.6570","0.1718"
"73.3600","3.6640","0.1724"
"73.5000","3.6709","0.1726"
"73.6400","3.6780","0.1732"
"73.7800","3.6850","0.1737"
"73.9200","3.6918","0.1742"
"74.0600","3.6989","0.1745"
"74.2000","3.7060","0.1751"
"74.3400","3.7130","0.1754"
"74.4800","3.7200","0.1761"
"74.6200","3.7268","0.1763"
"74.7600","3.7340","0.1768"
"74.9000","3.7410","0.1771"
"75.0400","3.7480","0.1779"
"75.1800","3.7550","0.1782"
"75.3200","3.7619","0.1786"
"75.4600","3.7690","0.1790"
"75.6000","3.7760","0.1796"
"75.7400","3.7830","0.1798"
"75.8800","3.7901","0.1804"
"76.0200","3.7969","0.1805"
"76.1600","3.8040","0.1812"
"76.3000","3.8110","0.1818"
"76.4400","3.8179","0.1823"
"76.5800","3.8250","0.1828"
"76.7200","3.8319","0.1830"
"76.8600","3.8390","0.1835"
"77.0000","3.8460","0.1840"
"77.1400","3.8529","0.1843"
"77.2800","3.8599","0.1846"
"77.4200","3.8669","0.1851"
"77.5600","3.8740","0.1858"
"77.7000","3.8810","0.1861"
"77.8400","3.8878","0.1863"
"77.9800","3.8950","0.1869"
"78.1200","3.9020","0.1872"
"78.2600","3.9090","0.1876"
"78.4000","3.9160","0.1880"
"78.5400","3.9229","0.1884"
"78.6800","3.9299","0.1891"
"78.8200","3.9370","0.1894"
"78.9600","3.9439","0.1897"
"79.1000","3.9510","0.1901"
"79.2400","3.9579","0.1906"
"79.3800","3.9651","0.1910"
"79.5200","3.9720","0.1916"
"79.6600","3.9789","0.1920"
"79.8000","3.9859","0.1924"
"79.9400","3.9929","0.1927"
"80.0800","4.0000","0.1933"
"80.2200","4.0071","0.1937"
"80.3600","4.0138","0.1941"
"80.5000","4.0209","0.1946"
"80.6400","4.0280","0.1952"
"80.7800","4.0351","0.1955"
"80.9200","4.0421","0.1959"
"81.0600","4.0488","0.1963"
"81.2000","4.0559","0.1969"
"81.3400","4.0630","0.1974"
"81.4800","4.0700","0.1977"
"81.6200","4.0771","0.1980"
"81.7600","4.0839","0.1986"
"81.9000","4.0911","0.1990"
"82.0400","4.0980","0.1993"
"82.1800","4.1049","0.1999"
"82.3200","4.1120","0.2004"
"82.4600","4.1189","0.2006"
"82.6000","4.1261","0.2012"
"82.7400","4.1330","0.2015"
"82.8800","4.1398","0.2019"
"83.0200","4.1469","0.2024"
"83.1600","4.1540","0.2029"
"83.3000","4.1611","0.2033"
"83.4400","4.1680","0.2038"
"83.5800","4.1748","0.2042"
"83.7200","4.1819","0.2045"
"83.8600","4.1890","0.2050"
"84.0000","4.1960","0.2055"
"84.1400","4.2030","0.2060"
"84.2800","4.2099","0.2063"
"84.4200","4.2169","0.2067"
"84.5600","4.2240","0.2072"
"84.7000","4.2309","0.2076"
"84.8400","4.2380","0.2081"
"84.9800","4.2449","0.2084"
"85.1200","4.2520","0.2087"
"85.2600","4.2591","0.2094"
"85.4000","4.2659","0.2097"
"85.5400","4.2730","0.2098"
"85.6800","4.2799","0.2105"
"85.8200","4.2870","0.2109"
"85.9600","4.2940","0.2112"
"86.1000","4.3008","0.2118"
"86.2400","4.3079","0.2123"
"86.3800","4.3149","0.2128"
"86.5200","4.3221","0.2131"
"86.6600","4.3291","0.2135"
"86.8000","4.3358","0.2140"
"86.9400","4.3430","0.2145"
"87.0800","4.3500","0.2148"
"87.2200","4.3570","0.2152"
"87.3600","4.3640","0.2156"
"87.5000","4.3709","0.2160"
"87.6400","4.3781","0.2166"
"87.7800","4.3850","0.2172"
"87.9200","4.3919","0.2174"
"88.0600","4.3990","0.2178"
"88.2000","4.4059","0.2180"
"88.3400","4.4130","0.2185"
"88.4800","4.4200","0.2191"
"88.6200","4.4268","0.2194"
"88.7600","4.4339","0.2199"
"88.9000","4.4409","0.2204"
"89.0400","4.4480","0.2208"
"89.1800","4.4551","0.2214"
"89.3200","4.4618","0.2216"
"89.4600","4.4689","0.2222"
"89.6000","4.4759","0.2227"
"89.7400","4.4830","0.2230"
"89.8800","4.4900","0.2234"
"90.0200","4.4968","0.2239"
"90.1600","4.5040","0.2242"
"90.3000","4.5110","0.2246"
"90.4400","4.5180","0.2248"
"90.5800","4.5250","0.2255"
"90.7200","4.5318","0.2259"
"90.8600","4.5390","0.2262"
"91.0000","4.5460","0.2267"
"91.1400","4.5529","0.2269"
"91.2800","4.5600","0.2274"
"91.4200","4.5669","0.2278"
"91.5600","4.5741","0.2284"
"91.7000","4.5810","0.2286"
"91.8400","4.5878","0.2288"
"91.9800","4.5949","0.2296"
"92.1200","4.6019","0.2296"
"92.2600","4.6090","0.2303"
"92.4000","4.6160","0.2306"
"92.5400","4.6228","0.2310"
"92.6800","4.6299","0.2314"
"92.8200","4.6370","0.2320"
"92.9600","4.6440","0.2324"
"93.1000","4.6510","0.2328"
"93.2400","4.6579","0.2329"
"93.3800","4.6650","0.2334"
"93.5200","4.6720","0.2340"
"93.6600","4.6789","0.2345"
"93.8000","4.6860","0.2347"
"93.9400","4.6930","0.2352"
"94.0800","4.7001","0.2355"
"94.2200","4.7070","0.2358"
"94.3600","4.7138","0.2361"
"94.5000","4.7209","0.2367"
"94.6400","4.7280","0.2370"
"94.7800","4.7350","0.2376"
"94.9200","4.7421","0.2381"
"95.0600","4.7489","0.2382"
"95.2000","4.7559","0.2387"
"95.3400","4.7629","0.2390"
"95.4800","4.7700","0.2394"
"95.6200","4.7771","0.2402"
"95.7600","4.7838","0.2405"
"95.9000","4.7910","0.2408"
"96.0400","4.7980","0.2412"
"96.1800","4.8050","0.2418"
"96.3200","4.8120","0.2421"
"96.4600","4.8189","0.2424"
"96.6000","4.8261","0.2429"
"96.7400","4.8330","0.2434"
"96.8800","4.8398","0.2434"
"97.0200","4.8470","0.2442"
"97.1600","4.8539","0.2445"
"97.3000","4.8611","0.2449"
"97.4400","4.8681","0.2455"
"97.5800","4.8748","0.2456"
"97.7200","4.8819","0.2461"
"97.8600","4.8889","0.2465"
"98.0000","4.8961","0.2470"
"98.1400","4.9030","0.2473"
"98.2800","4.9098","0.2477"
"98.4200","4.9169","0.2480"
"98.5600","4.9240","0.2486"
"98.7000","4.9310","0.2488"
"98.8400","4.9380","0.2491"
"98.9800","4.9449","0.2496"
"99.1200","4.9520","0.2499"
"99.2600","4.9590","0.2501"
"99.4000","4.9659","0.2508"
"99.5400","4.9730","0.2511"
"99.6800","4.9799","0.2516"
"99.8200","4.9871","0.2520"
"99.9600","4.9941","0.2524"
"100.1000","5.0009","0.2527"
"100.2400","5.0079","0.2531"
"100.3800","5.0149","0.2535"
"100.5200","5.0220","0.2539"
"100.6600","5.0290","0.2544"
"100.8000","5.0358","0.2547"
"100.9400","5.0430","0.2550"
"101.0800","5.0500","0.2556"
"101.2200","5.0570","0.2558"
"101.3600","5.0640","0.2566"
"101.5000","5.0708","0.2568"
"101.6400","5.0780","0.2571"
"101.7800","5.0849","0.2575"
"101.9200","5.0919","0.2577"
"102.0600","5.0990","0.2582"
"102.2000","5.1059","0.2586"
"102.3400","5.1130","0.2590"
"102.4800","5.1200","0.2595"
"102.6200","5.1269","0.2597"
"102.7600","5.1339","0.2603"
"102.9000","5.1410","0.2606"
"103.0400","5.1480","0.2611"
"103.1800","5.1550","0.2613"
"103.3200","5.1619","0.2618"
"103.4600","5.1690","0.2624"
"103.6000","5.1760","0.2625"
"103.7400","5.1830","0.2629"
"103.8800","5.1900","0.2634"
"104.0200","5.1968","0.2637"
"104.1600","5.2040","0.2642"
"104.3000","5.2110","0.2646"
"104.4400","5.2179","0.2648"
"104.5800","5.2250","0.2654"
"104.7200","5.2319","0.2659"
"104.8600","5.2390","0.2661"
"105.0000","5.2459","0.2663"
"105.1400","5.2529","0.2669"
"105.2800","5.2600","0.2671"
"105.4200","5.2669","0.2676"
"105.5600","5.2741","0.2680"
"105.7000","5.2810","0.2686"
"105.8400","5.2878","0.2688"
"105.9800","5.2950","0.2690"
"106.1200","5.3020","0.2696"
"106.2600","5.3091","0.2697"
"106.4000","5.3160","0.2705"
"106.5400","5.3228","0.2710"
"106.6800","5.3300","0.2714"
"106.8200","5.3369","0.2716"
"106.9600","5.3440","0.2722"
"107.1000","5.3511","0.2725"
"107.2400","5.3579","0.2729"
"107.3800","5.3649","0.2730"
"107.5200","5.3720","0.2734"
"107.6600","5.3789","0.2738"
"107.8000","5.3859","0.2744"
"107.9400","5.3929","0.2747"
"108.0800","5.4000","0.2753"
"108.2200","5.4070","0.2755"
"108.3600","5.4139","0.2758"
"108.5000","5.4209","0.2762"
"108.6400","5.4279","0.2765"
"108.7800","5.4350","0.2770"
"108.9200","5.4421","0.2775"
"109.0600","5.4488","0.2775"
"109.2000","5.4560","0.2780"
"109.3400","5.4630","0.2785"
"109.4800","5.4700","0.2789"
"109.6200","5.4771","0.2793"
"109.7600","5.4839","0.2796"
"109.9000","5.4910","0.2801"
"110.0400","5.4980","0.2804"
"110.1800","5.5049","0.2807"
"110.3200","5.5120","0.2811"
"110.4600","5.5188","0.2816"
"110.6000","5.5260","0.2819"
"110.7400","5.5330","0.2823"
"110.8800","5.5399","0.2827"
"111.0200","5.5470","0.2832"
"111.1600","5.5539","0.2833"
"111.3000","5.5610","0.2839"
"111.4400","5.5680","0.2843"
"111.5800","5.5748","0.2846"
"111.7200","5.5820","0.2850"
"111.8600","5.5890","0.2854"
"112.0000","5.5961","0.2859"
"112.1400","5.6031","0.2861"
"112.2800","5.6098","0.2865"
"112.4200","5.6169","0.2869"
"112.5600","5.6240","0.2874"
"112.7000","5.6310","0.2877"
"112.8400","5.6381","0.2882"
