Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.5770","0.1009"
"11.7600","0.5838","0.1020"
"11.9000","0.5909","0.1033"
"12.0400","0.5978","0.1045"
"12.1800","0.6049","0.1058"
"12.3200","0.6120","0.1070"
"12.4600","0.6187","0.1082"
"12.6000","0.6259","0.1095"
"12.7400","0.6329","0.1107"
"12.8800","0.6399","0.1119"
"13.0200","0.6469","0.1131"
"13.1600","0.6538","0.1142"
"13.3000","0.6610","0.1155"
"13.4400","0.6679","0.1167"
"13.5800","0.6748","0.1178"
"13.7200","0.6819","0.1191"
"13.8600","0.6889","0.1203"
"14.0000","0.6960","0.1215"
"14.1400","0.7029","0.1227"
"14.2800","0.7097","0.1238"
"14.4200","0.7169","0.1250"
"14.5600","0.7239","0.1262"
"14.7000","0.7309","0.1274"
"14.8400","0.7379","0.1285"
"14.9800","0.7448","0.1295"
"15.1200","0.7520","0.1307"
"15.2600","0.7590","0.1319"
"15.4000","0.7659","0.1329"
"15.5400","0.7729","0.1341"
"15.6800","0.7798","0.1351"
"15.8200","0.7870","0.1363"
"15.9600","0.7939","0.1374"
"16.1000","0.8008","0.1383"
"16.2400","0.8079","0.1395"
"16.3800","0.8149","0.1406"
"16.5200","0.8220","0.1417"
"16.6600","0.8289","0.1427"
"16.8000","0.8357","0.1436"
"16.9400","0.8429","0.1448"
"17.0800","0.8498","0.1458"
"17.2200","0.8570","0.1469"
"17.3600","0.8640","0.1480"
"17.5000","0.8707","0.1488"
"17.6400","0.8779","0.1500"
"17.7800","0.8849","0.1510"
"17.9200","0.8920","0.1520"
"18.0600","0.8989","0.1530"
"18.2000","0.9057","0.1539"
"18.3400","0.9129","0.1550"
"18.4800","0.9199","0.1559"
"18.6200","0.9269","0.1569"
"18.7600","0.9340","0.1579"
"18.9000","0.9408","0.1588"
"19.0400","0.9479","0.1598"
"19.1800","0.9549","0.1607"
"19.3200","0.9618","0.1616"
"19.4600","0.9689","0.1626"
"19.6000","0.9759","0.1635"
"19.7400","0.9829","0.1644"
"19.8800","0.9899","0.1653"
"20.0200","0.9968","0.1661"
"20.1600","1.0039","0.1671"
"20.3000","1.0109","0.1680"
"20.4400","1.0179","0.1689"
"20.5800","1.0250","0.1698"
"20.7200","1.0317","0.1706"
"20.8600","1.0389","0.1715"
"21.0000","1.0459","0.1724"
"21.1400","1.0529","0.1732"
"21.2800","1.0600","0.1741"
"21.4200","1.0668","0.1749"
"21.5600","1.0739","0.1758"
"21.7000","1.0809","0.1766"
"21.8400","1.0878","0.1773"
"21.9800","1.0950","0.1783"
"22.1200","1.1018","0.1790"
"22.2600","1.1090","0.1799"
"22.4000","1.1159","0.1807"
"22.5400","1.1228","0.1813"
"22.6800","1.1299","0.1823"
"22.8200","1.1368","0.1830"
"22.9600","1.1440","0.1839"
"23.1000","1.1509","0.1846"
"23.2400","1.1577","0.1853"
"23.3800","1.1649","0.1862"
"23.5200","1.1719","0.1870"
"23.6600","1.1790","0.1877"
"23.8000","1.1860","0.1885"
"23.9400","1.1928","0.1890"
"24.0800","1.1999","0.1898"
"24.2200","1.2069","0.1906"
"24.3600","1.2139","0.1913"
"24.5000","1.2210","0.1921"
"24.6400","1.2278","0.1927"
"24.7800","1.2350","0.1935"
"24.9200","1.2419","0.1942"
"25.0600","1.2488","0.1948"
"25.2000","1.2559","0.1955"
"25.3400","1.2628","0.1962"
"25.4800","1.2699","0.1969"
"25.6200","1.2769","0.1976"
"25.7600","1.2837","0.1981"
"25.9000","1.2909","0.1989"
"26.0400","1.2979","0.1996"
"26.1800","1.3050","0.2003"
"26.3200","1.3120","0.2010"
"26.4600","1.3187","0.2015"
"26.6000","1.3259","0.2022"
"26.7400","1.3329","0.2029"
"26.8800","1.3400","0.2036"
"27.0200","1.3470","0.2042"
"27.1600","1.3538","0.2047"
"27.3000","1.3609","0.2054"
"27.4400","1.3679","0.2060"
"27.5800","1.3748","0.2066"
"27.7200","1.3819","0.2072"
"27.8600","1.3888","0.2078"
"28.0000","1.3960","0.2085"
"28.1400","1.4029","0.2090"
"28.2800","1.4098","0.2095"
"28.4200","1.4169","0.2101"
"28.5600","1.4239","0.2108"
"28.7000","1.4310","0.2114"
"28.8400","1.4379","0.2119"
"28.9800","1.4447","0.2124"
"29.1200","1.4518","0.2130"
"29.2600","1.4589","0.2136"
"29.4000","1.4660","0.2142"
"29.5400","1.4730","0.2148"
"29.6800","1.4798","0.2152"
"29.8200","1.4869","0.2158"
"29.9600","1.4939","0.2164"
"30.1000","1.5009","0.2168"
"30.2400","1.5079","0.2174"
"30.3800","1.5148","0.2178"
"30.5200","1.5219","0.2184"
"30.6600","1.5290","0.2190"
"30.8000","1.5358","0.2194"
"30.9400","1.5429","0.2199"
"31.0800","1.5498","0.2204"
"31.2200","1.5570","0.2210"
"31.3600","1.5639","0.2215"
"31.5000","1.5707","0.2218"
"31.6400","1.5779","0.2224"
"31.7800","1.5848","0.2229"
"31.9200","1.5920","0.2234"
"32.0600","1.5990","0.2239"
"32.2000","1.6057","0.2242"
"32.3400","1.6129","0.2247"
"32.4800","1.6198","0.2252"
"32.6200","1.6269","0.2257"
"32.7600","1.6340","0.2262"
"32.9000","1.6407","0.2265"
"33.0400","1.6480","0.2271"
"33.1800","1.6549","0.2275"
"33.3200","1.6619","0.2279"
"33.4600","1.6689","0.2284"
"33.6000","1.6758","0.2288"
"33.7400","1.6829","0.2293"
"33.8800","1.6899","0.2297"
"34.0200","1.6968","0.2300"
"34.1600","1.7039","0.2305"
"34.3000","1.7109","0.2309"
"34.4400","1.7180","0.2314"
"34.5800","1.7250","0.2318"
"34.7200","1.7317","0.2320"
"34.8600","1.7388","0.2325"
"35.0000","1.7459","0.2329"
"35.1400","1.7529","0.2333"
"35.2800","1.7600","0.2338"
"35.4200","1.7667","0.2340"
"35.5600","1.7739","0.2345"
"35.7000","1.7809","0.2349"
"35.8400","1.7879","0.2353"
"35.9800","1.7950","0.2357"
"36.1200","1.8017","0.2360"
"36.2600","1.8089","0.2364"
"36.4000","1.8159","0.2368"
"36.5400","1.8228","0.2371"
"36.6800","1.8300","0.2376"
"36.8200","1.8368","0.2378"
"36.9600","1.8440","0.2383"
"37.1000","1.8509","0.2386"
"37.2400","1.8577","0.2388"
"37.3800","1.8649","0.2392"
"37.5200","1.8718","0.2396"
"37.6600","1.8790","0.2400"
"37.8000","1.8859","0.2403"
"37.9400","1.8927","0.2405"
"38.0800","1.8999","0.2409"
"38.2200","1.9069","0.2413"
"38.3600","1.9139","0.2416"
"38.5000","1.9209","0.2419"
"38.6400","1.9278","0.2421"
"38.7800","1.9348","0.2425"
"38.9200","1.9419","0.2428"
"39.0600","1.9488","0.2430"
"39.2000","1.9560","0.2434"
"39.3400","1.9628","0.2436"
"39.4800","1.9699","0.2439"
"39.6200","1.9769","0.2442"
"39.7600","1.9838","0.2444"
"39.9000","1.9909","0.2447"
"40.0400","1.9978","0.2450"
"40.1800","2.0050","0.2453"
"40.3200","2.0120","0.2456"
"40.4600","2.0188","0.2457"
"40.6000","2.0259","0.2461"
"40.7400","2.0328","0.2463"
"40.8800","2.0399","0.2466"
"41.0200","2.0470","0.2469"
"41.1600","2.0537","0.2469"
"41.3000","2.0609","0.2473"
"41.4400","2.0679","0.2476"
"41.5800","2.0749","0.2478"
"41.7200","2.0820","0.2481"
"41.8600","2.0888","0.2482"
"42.0000","2.0960","0.2485"
"42.1400","2.1029","0.2487"
"42.2800","2.1097","0.2488"
"42.4200","2.1169","0.2491"
"42.5600","2.1239","0.2493"
"42.7000","2.1311","0.2496"
"42.8400","2.1380","0.2498"
"42.9800","2.1447","0.2498"
"43.1200","2.1519","0.2501"
"43.2600","2.1589","0.2503"
"43.4000","2.1660","0.2506"
"43.5400","2.1729","0.2507"
"43.6800","2.1797","0.2508"
"43.8200","2.1869","0.2510"
"43.9600","2.1939","0.2513"
"44.1000","2.2009","0.2514"
"44.2400","2.2080","0.2516"
"44.3800","2.2148","0.2517"
"44.5200","2.2219","0.2519"
"44.6600","2.2289","0.2521"
"44.8000","2.2358","0.2522"
"44.9400","2.2429","0.2524"
"45.0800","2.2498","0.2526"
"45.2200","2.2569","0.2527"
"45.3600","2.2639","0.2529"
"45.5000","2.2708","0.2529"
"45.6400","2.2780","0.2532"
"45.7800","2.2848","0.2532"
"45.9200","2.2919","0.2534"
"46.0600","2.2989","0.2536"
"46.2000","2.3057","0.2536"
"46.3400","2.3130","0.2538"
"46.4800","2.3199","0.2539"
"46.6200","2.3269","0.2540"
"46.7600","2.3339","0.2541"
"46.9000","2.3408","0.2541"
"47.0400","2.3479","0.2544"
"47.1800","2.3548","0.2544"
"47.3200","2.3618","0.2545"
"47.4600","2.3690","0.2547"
"47.6000","2.3759","0.2548"
"47.7400","2.3829","0.2549"
"47.8800","2.3899","0.2549"
"48.0200","2.3968","0.2549"
"48.1600","2.4039","0.2551"
"48.3000","2.4109","0.2552"
"48.4400","2.4179","0.2553"
"48.5800","2.4249","0.2554"
"48.7200","2.4318","0.2554"
"48.8600","2.4390","0.2556"
"49.0000","2.4459","0.2556"
"49.1400","2.4529","0.2557"
"49.2800","2.4599","0.2558"
"49.4200","2.4667","0.2557"
"49.5600","2.4739","0.2559"
"49.7000","2.4809","0.2559"
"49.8400","2.4879","0.2560"
"49.9800","2.4950","0.2562"
"50.1200","2.5018","0.2561"
"50.2600","2.5089","0.2562"
"50.4000","2.5159","0.2563"
"50.5400","2.5228","0.2563"
"50.6800","2.5300","0.2565"
"50.8200","2.5368","0.2565"
"50.9600","2.5440","0.2566"
"51.1000","2.5509","0.2567"
"51.2400","2.5578","0.2566"
"51.3800","2.5649","0.2568"
"51.5200","2.5719","0.2568"
"51.6600","2.5790","0.2569"
"51.8000","2.5859","0.2569"
"51.9400","2.5927","0.2568"
"52.0800","2.5999","0.2570"
"52.2200","2.6069","0.2570"
"52.3600","2.6140","0.2571"
"52.5000","2.6210","0.2572"
"52.6400","2.6277","0.2571"
"52.7800","2.6349","0.2572"
"52.9200","2.6419","0.2573"
"53.0600","2.6489","0.2573"
"53.2000","2.6559","0.2574"
"53.3400","2.6628","0.2574"
"53.4800","2.6699","0.2575"
"53.6200","2.6769","0.2575"
"53.7600","2.6838","0.2575"
"53.9000","2.6909","0.2576"
"54.0400","2.6979","0.2577"
"54.1800","2.7049","0.2577"
"54.3200","2.7119","0.2578"
"54.4600","2.7187","0.2577"
"54.6000","2.7259","0.2579"
"54.7400","2.7329","0.2579"
"54.8800","2.7400","0.2580"
"55.0200","2.7470","0.2580"
"55.1600","2.7538","0.2579"
"55.3000","2.7609","0.2581"
"55.4400","2.7679","0.2581"
"55.5800","2.7749","0.2581"
"55.7200","2.7820","0.2583"
"55.8600","2.7887","0.2582"
"56.0000","2.7959","0.2583"
"56.1400","2.8029","0.2583"
"56.2800","2.8098","0.2584"
"56.4200","2.8169","0.2585"
"56.5600","2.8238","0.2584"
"56.7000","2.8310","0.2586"
"56.8400","2.8379","0.2586"
"56.9800","2.8447","0.2586"
"57.1200","2.8519","0.2587"
"57.2600","2.8589","0.2588"
"57.4000","2.8660","0.2589"
"57.5400","2.8730","0.2589"
"57.6800","2.8798","0.2588"
"57.8200","2.8869","0.2590"
"57.9600","2.8939","0.2590"
"58.1000","2.9009","0.2591"
"58.2400","2.9080","0.2592"
"58.3800","2.9148","0.2592"
"58.5200","2.9219","0.2592"
"58.6600","2.9289","0.2593"
"58.8000","2.9358","0.2593"
"58.9400","2.9429","0.2594"
"59.0800","2.9498","0.2594"
"59.2200","2.9569","0.2595"
"59.3600","2.9639","0.2595"
"59.5000","2.9707","0.2595"
"59.6400","2.9779","0.2596"
"59.7800","2.9848","0.2597"
"59.9200","2.9920","0.2598"
"60.0600","2.9990","0.2598"
"60.2000","3.0057","0.2597"
"60.3400","3.0129","0.2599"
"60.4800","3.0198","0.2599"
"60.6200","3.0270","0.2600"
"60.7600","3.0340","0.2601"
"60.9000","3.0407","0.2600"
"61.0400","3.0479","0.2601"
"61.1800","3.0549","0.2602"
"61.3200","3.0619","0.2602"
"61.4600","3.0689","0.2603"
"61.6000","3.0758","0.2602"
"61.7400","3.0829","0.2604"
"61.8800","3.0899","0.2604"
"62.0200","3.0968","0.2604"
"62.1600","3.1039","0.2605"
"62.3000","3.1109","0.2605"
"62.4400","3.1179","0.2606"
"62.5800","3.1249","0.2607"
"62.7200","3.1317","0.2606"
"62.8600","3.1388","0.2607"
"63.0000","3.1459","0.2608"
"63.1400","3.1530","0.2609"
"63.2800","3.1600","0.2609"
"63.4200","3.1667","0.2608"
"63.5600","3.1739","0.2610"
"63.7000","3.1809","0.2610"
"63.8400","3.1879","0.2611"
"63.9800","3.1949","0.2612"
"64.1200","3.2017","0.2611"
"64.2600","3.2089","0.2612"
"64.4000","3.2160","0.2613"
"64.5400","3.2229","0.2613"
"64.6800","3.2299","0.2614"
"64.8200","3.2368","0.2613"
"64.9600","3.2439","0.2615"
"65.1000","3.2509","0.2615"
"65.2400","3.2578","0.2615"
"65.3800","3.2649","0.2616"
"65.5200","3.2718","0.2616"
"65.6600","3.2790","0.2618"
"65.8000","3.2860","0.2618"
"65.9400","3.2927","0.2617"
"66.0800","3.2999","0.2619"
"66.2200","3.3068","0.2619"
"66.3600","3.3140","0.2620"
"66.5000","3.3209","0.2620"
"66.6400","3.3277","0.2620"
"66.7800","3.3349","0.2621"
"66.9200","3.3419","0.2622"
"67.0600","3.3489","0.2622"
"67.2000","3.3560","0.2623"
"67.3400","3.3628","0.2623"
"67.4800","3.3699","0.2623"
"67.6200","3.3769","0.2624"
"67.7600","3.3838","0.2624"
"67.9000","3.3909","0.2625"
"68.0400","3.3979","0.2625"
"68.1800","3.4050","0.2626"
"68.3200","3.4119","0.2627"
"68.4600","3.4187","0.2626"
"68.6000","3.4259","0.2627"
"68.7400","3.4328","0.2628"
"68.8800","3.4399","0.2628"
"69.0200","3.4470","0.2629"
"69.1600","3.4537","0.2628"
"69.3000","3.4609","0.2629"
"69.4400","3.4679","0.2630"
"69.5800","3.4750","0.2631"
"69.7200","3.4820","0.2632"
"69.8600","3.4887","0.2630"
"70.0000","3.4959","0.2632"
"70.1400","3.5029","0.2633"
"70.2800","3.5099","0.2633"
"70.4200","3.5170","0.2634"
"70.5600","3.5238","0.2634"
"70.7000","3.5309","0.2635"
"70.8400","3.5379","0.2635"
"70.9800","3.5448","0.2635"
"71.1200","3.5519","0.2636"
"71.2600","3.5588","0.2636"
"71.4000","3.5660","0.2637"
"71.5400","3.5729","0.2638"
"71.6800","3.5797","0.2636"
"71.8200","3.5869","0.2638"
"71.9600","3.5939","0.2638"
"72.1000","3.6009","0.2639"
"72.2400","3.6080","0.2639"
"72.3800","3.6147","0.2639"
"72.5200","3.6218","0.2640"
"72.6600","3.6289","0.2641"
"72.8000","3.6359","0.2641"
"72.9400","3.6430","0.2642"
"73.0800","3.6498","0.2642"
"73.2200","3.6569","0.2642"
"73.3600","3.6640","0.2643"
"73.5000","3.6708","0.2643"
"73.6400","3.6779","0.2644"
"73.7800","3.6848","0.2644"
"73.9200","3.6920","0.2645"
"74.0600","3.6990","0.2646"
"74.2000","3.7058","0.2645"
"74.3400","3.7129","0.2646"
"74.4800","3.7198","0.2647"
"74.6200","3.7269","0.2647"
"74.7600","3.7340","0.2648"
"74.9000","3.7407","0.2647"
"75.0400","3.7479","0.2649"
"75.1800","3.7548","0.2649"
"75.3200","3.7620","0.2650"
"75.4600","3.7690","0.2651"
"75.6000","3.7758","0.2650"
"75.7400","3.7830","0.2651"
"75.8800","3.7898","0.2652"
"76.0200","3.7969","0.2652"
"76.1600","3.8039","0.2653"
"76.3000","3.8108","0.2653"
"76.4400","3.8180","0.2654"
"76.5800","3.8249","0.2654"
"76.7200","3.8318","0.2654"
"76.8600","3.8389","0.2655"
"77.0000","3.8458","0.2655"
"77.1400","3.8529","0.2657"
"77.2800","3.8599","0.2657"
"77.4200","3.8668","0.2656"
"77.5600","3.8738","0.2657"
"77.7000","3.8809","0.2658"
"77.8400","3.8880","0.2659"
"77.9800","3.8950","0.2659"
"78.1200","3.9018","0.2659"
"78.2600","3.9088","0.2659"
"78.4000","3.9159","0.2660"
"78.5400","3.9229","0.2660"
"78.6800","3.9300","0.2662"
"78.8200","3.9368","0.2661"
"78.9600","3.9439","0.2662"
"79.1000","3.9509","0.2663"
"79.2400","3.9579","0.2663"
"79.3800","3.9650","0.2665"
"79.5200","3.9717","0.2664"
"79.6600","3.9789","0.2665"
"79.8000","3.9859","0.2666"
"79.9400","3.9929","0.2666"
"80.0800","4.0000","0.2667"
"80.2200","4.0068","0.2667"
"80.3600","4.0139","0.2668"
"80.5000","4.0210","0.2668"
"80.6400","4.0278","0.2667"
"80.7800","4.0349","0.2669"
"80.9200","4.0418","0.2669"
"81.0600","4.0489","0.2669"
"81.2000","4.0560","0.2670"
"81.3400","4.0628","0.2670"
"81.4800","4.0699","0.2670"
"81.6200","4.0769","0.2671"
"81.7600","4.0839","0.2671"
"81.9000","4.0909","0.2672"
"82.0400","4.0978","0.2672"
"82.1800","4.1049","0.2673"
"82.3200","4.1119","0.2673"
"82.4600","4.1188","0.2673"
"82.6000","4.1259","0.2674"
"82.7400","4.1329","0.2675"
"82.8800","4.1400","0.2676"
"83.0200","4.1470","0.2676"
"83.1600","4.1537","0.2675"
"83.3000","4.1609","0.2677"
"83.4400","4.1679","0.2677"
"83.5800","4.1749","0.2678"
"83.7200","4.1820","0.2679"
"83.8600","4.1887","0.2678"
"84.0000","4.1959","0.2679"
"84.1400","4.2029","0.2680"
"84.2800","4.2099","0.2680"
"84.4200","4.2169","0.2681"
"84.5600","4.2237","0.2681"
"84.7000","4.2309","0.2682"
"84.8400","4.2379","0.2682"
"84.9800","4.2448","0.2682"
"85.1200","4.2520","0.2684"
"85.2600","4.2588","0.2684"
"85.4000","4.2660","0.2685"
"85.5400","4.2729","0.2685"
"85.6800","4.2797","0.2685"
"85.8200","4.2869","0.2686"
"85.9600","4.2939","0.2687"
"86.1000","4.3010","0.2688"
"86.2400","4.3080","0.2688"
"86.3800","4.3148","0.2688"
"86.5200","4.3218","0.2689"
"86.6600","4.3289","0.2690"
"86.8000","4.3359","0.2690"
"86.9400","4.3429","0.2691"
"87.0800","4.3498","0.2691"
"87.2200","4.3569","0.2692"
"87.3600","4.3639","0.2692"
"87.5000","4.3709","0.2692"
"87.6400","4.3780","0.2694"
"87.7800","4.3848","0.2694"
"87.9200","4.3919","0.2694"
"88.0600","4.3989","0.2695"
"88.2000","4.4058","0.2695"
"88.3400","4.4130","0.2696"
"88.4800","4.4199","0.2697"
"88.6200","4.4270","0.2697"
"88.7600","4.4340","0.2698"
"88.9000","4.4408","0.2697"
"89.0400","4.4479","0.2698"
"89.1800","4.4548","0.2699"
"89.3200","4.4619","0.2700"
"89.4600","4.4690","0.2701"
"89.6000","4.4757","0.2700"
"89.7400","4.4829","0.2701"
"89.8800","4.4899","0.2702"
"90.0200","4.4969","0.2702"
"90.1600","4.5040","0.2703"
"90.3000","4.5108","0.2702"
"90.4400","4.5179","0.2704"
"90.5800","4.5249","0.2705"
"90.7200","4.5318","0.2704"
"90.8600","4.5389","0.2706"
"91.0000","4.5459","0.2706"
"91.1400","4.5530","0.2707"
"91.2800","4.5599","0.2707"
"91.4200","4.5668","0.2707"
"91.5600","4.5738","0.2708"
"91.7000","4.5809","0.2709"
"91.8400","4.5880","0.2709"
"91.9800","4.5950","0.2710"
"92.1200","4.6018","0.2710"
"92.2600","4.6089","0.2711"
"92.4000","4.6159","0.2712"
"92.5400","4.6229","0.2712"
"92.6800","4.6300","0.2713"
"92.8200","4.6368","0.2712"
"92.9600","4.6439","0.2714"
"93.1000","4.6509","0.2714"
"93.2400","4.6578","0.2714"
"93.3800","4.6649","0.2716"
"93.5200","4.6718","0.2716"
"93.6600","4.6789","0.2717"
"93.8000","4.6859","0.2717"
"93.9400","4.6927","0.2717"
"94.0800","4.6999","0.2718"
"94.2200","4.7068","0.2719"
"94.3600","4.7140","0.2720"
"94.5000","4.7210","0.2721"
"94.6400","4.7278","0.2720"
"94.7800","4.7349","0.2722"
"94.9200","4.7419","0.2722"
"95.0600","4.7490","0.2723"
"95.2000","4.7559","0.2723"
"95.3400","4.7627","0.2723"
"95.4800","4.7699","0.2725"
"95.6200","4.7769","0.2725"
"95.7600","4.7839","0.2725"
"95.9000","4.7909","0.2726"
"96.0400","4.7978","0.2726"
"96.1800","4.8049","0.2728"
"96.3200","4.8119","0.2728"
"96.4600","4.8188","0.2728"
"96.6000","4.8259","0.2729"
"96.7400","4.8329","0.2730"
"96.8800","4.8399","0.2731"
"97.0200","4.8469","0.2731"
"97.1600","4.8537","0.2731"
"97.3000","4.8609","0.2732"
"97.4400","4.8679","0.2733"
"97.5800","4.8749","0.2734"
"97.7200","4.8819","0.2734"
"97.8600","4.8887","0.2734"
"98.0000","4.8959","0.2735"
"98.1400","4.9029","0.2736"
"98.2800","4.9100","0.2737"
"98.4200","4.9170","0.2738"
"98.5600","4.9238","0.2737"
"98.7000","4.9309","0.2738"
"98.8400","4.9379","0.2739"
"98.9800","4.9448","0.2739"
"99.1200","4.9520","0.2741"
"99.2600","4.9588","0.2741"
"99.4000","4.9660","0.2742"
"99.5400","4.9729","0.2742"
"99.6800","4.9798","0.2742"
"99.8200","4.9869","0.2744"
"99.9600","4.9938","0.2744"
"100.1000","5.0010","0.2745"
"100.2400","5.0079","0.2746"
"100.3800","5.0147","0.2745"
"100.5200","5.0219","0.2747"
"100.6600","5.0289","0.2747"
"100.8000","5.0360","0.2748"
"100.9400","5.0430","0.2749"
"101.0800","5.0498","0.2748"
"101.2200","5.0569","0.2750"
"101.3600","5.0639","0.2751"
"101.5000","5.0709","0.2751"
"101.6400","5.0780","0.2752"
"101.7800","5.0849","0.2752"
"101.9200","5.0920","0.2753"
"102.0600","5.0989","0.2754"
"102.2000","5.1058","0.2753"
"102.3400","5.1129","0.2755"
"102.4800","5.1198","0.2755"
"102.6200","5.1269","0.2756"
"102.7600","5.1339","0.2757"
"102.9000","5.1407","0.2756"
"103.0400","5.1479","0.2758"
"103.1800","5.1549","0.2759"
"103.3200","5.1620","0.2760"
"103.4600","5.1690","0.2761"
"103.6000","5.1757","0.2759"
"103.7400","5.1829","0.2761"
"103.8800","5.1899","0.2762"
"104.0200","5.1970","0.2763"
"104.1600","5.2040","0.2764"
"104.3000","5.2108","0.2763"
"104.4400","5.2179","0.2765"
"104.5800","5.2249","0.2766"
"104.7200","5.2319","0.2766"
"104.8600","5.2389","0.2767"
"105.0000","5.2458","0.2767"
"105.1400","5.2530","0.2769"
"105.2800","5.2599","0.2769"
"105.4200","5.2668","0.2769"
"105.5600","5.2739","0.2770"
"105.7000","5.2809","0.2771"
"105.8400","5.2879","0.2772"
"105.9800","5.2949","0.2772"
"106.1200","5.3018","0.2772"
"106.2600","5.3089","0.2773"
"106.4000","5.3159","0.2774"
"106.5400","5.3229","0.2775"
"106.6800","5.3300","0.2776"
"106.8200","5.3368","0.2776"
"106.9600","5.3439","0.2777"
"107.1000","5.3509","0.2778"
"107.2400","5.3579","0.2778"
"107.3800","5.3649","0.2779"
"107.5200","5.3718","0.2779"
"107.6600","5.3789","0.2780"
"107.8000","5.3859","0.2781"
"107.9400","5.3929","0.2781"
"108.0800","5.3999","0.2782"
"108.2200","5.4068","0.2782"
"108.3600","5.4139","0.2783"
"108.5000","5.4209","0.2784"
"108.6400","5.4277","0.2784"
"108.7800","5.4349","0.2785"
"108.9200","5.4418","0.2786"
"109.0600","5.4490","0.2787"
"109.2000","5.4560","0.2788"
"109.3400","5.4627","0.2787"
"109.4800","5.4699","0.2789"
"109.6200","5.4768","0.2789"
"109.7600","5.4839","0.2790"
"109.9000","5.4910","0.2792"
"110.0400","5.4977","0.2791"
"110.1800","5.5049","0.2793"
"110.3200","5.5119","0.2793"
"110.4600","5.5189","0.2794"
"110.6000","5.5260","0.2795"
"110.7400","5.5328","0.2795"
"110.8800","5.5399","0.2797"
"111.0200","5.5470","0.2797"
"111.1600","5.5538","0.2797"
"111.3000","5.5609","0.2798"
"111.4400","5.5678","0.2799"
"111.5800","5.5750","0.2800"
"111.7200","5.5820","0.2801"
"111.8600","5.5887","0.2800"
"112.0000","5.5958","0.2801"
"112.1400","5.6028","0.2802"
"112.2800","5.6099","0.2803"
"112.4200","5.6171","0.2805"
"112.5600","5.6237","0.2804"
"112.7000","5.6308","0.2805"
"112.8400","5.6379","0.2806"
"112.9800","5.6450","0.2807"
"113.1200","5.6520","0.2808"
