Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","192.4283","0.0680"
"11.7600","192.4352","0.0690"
"11.9000","192.4423","0.0700"
"12.0400","192.4492","0.0709"
"12.1800","192.4564","0.0720"
"12.3200","192.4633","0.0730"
"12.4600","192.4701","0.0739"
"12.6000","192.4773","0.0749"
"12.7400","192.4843","0.0759"
"12.8800","192.4914","0.0769"
"13.0200","192.4983","0.0779"
"13.1600","192.5051","0.0788"
"13.3000","192.5123","0.0799"
"13.4400","192.5193","0.0809"
"13.5800","192.5263","0.0818"
"13.7200","192.5334","0.0828"
"13.8600","192.5402","0.0837"
"14.0000","192.5472","0.0847"
"14.1400","192.5543","0.0857"
"14.2800","192.5613","0.0866"
"14.4200","192.5684","0.0876"
"14.5600","192.5752","0.0885"
"14.7000","192.5824","0.0896"
"14.8400","192.5893","0.0905"
"14.9800","192.5962","0.0914"
"15.1200","192.6033","0.0924"
"15.2600","192.6102","0.0933"
"15.4000","192.6174","0.0943"
"15.5400","192.6244","0.0952"
"15.6800","192.6311","0.0960"
"15.8200","192.6383","0.0971"
"15.9600","192.6453","0.0980"
"16.1000","192.6524","0.0989"
"16.2400","192.6594","0.0999"
"16.3800","192.6661","0.1007"
"16.5200","192.6733","0.1017"
"16.6600","192.6803","0.1026"
"16.8000","192.6873","0.1035"
"16.9400","192.6944","0.1044"
"17.0800","192.7012","0.1052"
"17.2200","192.7084","0.1062"
"17.3600","192.7153","0.1071"
"17.5000","192.7222","0.1079"
"17.6400","192.7293","0.1089"
"17.7800","192.7362","0.1097"
"17.9200","192.7434","0.1107"
"18.0600","192.7504","0.1115"
"18.2000","192.7572","0.1123"
"18.3400","192.7643","0.1132"
"18.4800","192.7713","0.1141"
"18.6200","192.7784","0.1150"
"18.7600","192.7854","0.1159"
"18.9000","192.7921","0.1166"
"19.0400","192.7992","0.1175"
"19.1800","192.8063","0.1184"
"19.3200","192.8133","0.1192"
"19.4600","192.8204","0.1201"
"19.6000","192.8272","0.1208"
"19.7400","192.8343","0.1217"
"19.8800","192.8413","0.1225"
"20.0200","192.8482","0.1233"
"20.1600","192.8553","0.1242"
"20.3000","192.8622","0.1249"
"20.4400","192.8694","0.1258"
"20.5800","192.8764","0.1266"
"20.7200","192.8832","0.1272"
"20.8600","192.8903","0.1281"
"21.0000","192.8972","0.1289"
"21.1400","192.9043","0.1297"
"21.2800","192.9113","0.1305"
"21.4200","192.9181","0.1311"
"21.5600","192.9253","0.1320"
"21.7000","192.9322","0.1327"
"21.8400","192.9394","0.1335"
"21.9800","192.9464","0.1343"
"22.1200","192.9532","0.1349"
"22.2600","192.9604","0.1358"
"22.4000","192.9673","0.1365"
"22.5400","192.9743","0.1372"
"22.6800","192.9814","0.1380"
"22.8200","192.9882","0.1387"
"22.9600","192.9954","0.1394"
"23.1000","193.0024","0.1401"
"23.2400","193.0092","0.1408"
"23.3800","193.0163","0.1415"
"23.5200","193.0233","0.1422"
"23.6600","193.0303","0.1429"
"23.8000","193.0374","0.1436"
"23.9400","193.0442","0.1442"
"24.0800","193.0513","0.1450"
"24.2200","193.0583","0.1457"
"24.3600","193.0654","0.1464"
"24.5000","193.0724","0.1470"
"24.6400","193.0791","0.1476"
"24.7800","193.0862","0.1483"
"24.9200","193.0932","0.1490"
"25.0600","193.1003","0.1496"
"25.2000","193.1075","0.1503"
"25.3400","193.1141","0.1508"
"25.4800","193.1212","0.1515"
"25.6200","193.1283","0.1522"
"25.7600","193.1353","0.1528"
"25.9000","193.1424","0.1535"
"26.0400","193.1492","0.1540"
"26.1800","193.1562","0.1546"
"26.3200","193.1633","0.1553"
"26.4600","193.1703","0.1558"
"26.6000","193.1774","0.1565"
"26.7400","193.1842","0.1570"
"26.8800","193.1913","0.1577"
"27.0200","193.1984","0.1582"
"27.1600","193.2052","0.1588"
"27.3000","193.2123","0.1594"
"27.4400","193.2192","0.1599"
"27.5800","193.2263","0.1605"
"27.7200","193.2334","0.1611"
"27.8600","193.2402","0.1616"
"28.0000","193.2473","0.1622"
"28.1400","193.2543","0.1628"
"28.2800","193.2613","0.1633"
"28.4200","193.2683","0.1639"
"28.5600","193.2752","0.1643"
"28.7000","193.2823","0.1649"
"28.8400","193.2893","0.1654"
"28.9800","193.2962","0.1659"
"29.1200","193.3034","0.1664"
"29.2600","193.3102","0.1669"
"29.4000","193.3174","0.1674"
"29.5400","193.3244","0.1679"
"29.6800","193.3312","0.1683"
"29.8200","193.3383","0.1689"
"29.9600","193.3452","0.1694"
"30.1000","193.3524","0.1698"
"30.2400","193.3594","0.1704"
"30.3800","193.3661","0.1707"
"30.5200","193.3733","0.1713"
"30.6600","193.3802","0.1717"
"30.8000","193.3873","0.1722"
"30.9400","193.3944","0.1727"
"31.0800","193.4011","0.1730"
"31.2200","193.4083","0.1735"
"31.3600","193.4153","0.1740"
"31.5000","193.4223","0.1744"
"31.6400","193.4294","0.1749"
"31.7800","193.4362","0.1752"
"31.9200","193.4434","0.1757"
"32.0600","193.4503","0.1761"
"32.2000","193.4572","0.1764"
"32.3400","193.4643","0.1769"
"32.4800","193.4713","0.1773"
"32.6200","193.4784","0.1778"
"32.7600","193.4854","0.1782"
"32.9000","193.4921","0.1784"
"33.0400","193.4993","0.1789"
"33.1800","193.5063","0.1793"
"33.3200","193.5133","0.1796"
"33.4600","193.5203","0.1800"
"33.6000","193.5272","0.1803"
"33.7400","193.5343","0.1807"
"33.8800","193.5413","0.1811"
"34.0200","193.5483","0.1815"
"34.1600","193.5554","0.1818"
"34.3000","193.5622","0.1821"
"34.4400","193.5693","0.1825"
"34.5800","193.5763","0.1829"
"34.7200","193.5832","0.1831"
"34.8600","193.5904","0.1836"
"35.0000","193.5972","0.1839"
"35.1400","193.6044","0.1843"
"35.2800","193.6113","0.1846"
"35.4200","193.6182","0.1848"
"35.5600","193.6253","0.1852"
"35.7000","193.6323","0.1855"
"35.8400","193.6393","0.1858"
"35.9800","193.6464","0.1862"
"36.1200","193.6531","0.1864"
"36.2600","193.6603","0.1868"
"36.4000","193.6673","0.1871"
"36.5400","193.6743","0.1874"
"36.6800","193.6814","0.1877"
"36.8200","193.6882","0.1879"
"36.9600","193.6953","0.1883"
"37.1000","193.7023","0.1885"
"37.2400","193.7092","0.1888"
"37.3800","193.7164","0.1891"
"37.5200","193.7233","0.1893"
"37.6600","193.7304","0.1897"
"37.8000","193.7373","0.1899"
"37.9400","193.7442","0.1901"
"38.0800","193.7513","0.1904"
"38.2200","193.7583","0.1907"
"38.3600","193.7653","0.1910"
"38.5000","193.7723","0.1912"
"38.6400","193.7792","0.1914"
"38.7800","193.7863","0.1917"
"38.9200","193.7933","0.1920"
"39.0600","193.8003","0.1922"
"39.2000","193.8073","0.1924"
"39.3400","193.8142","0.1926"
"39.4800","193.8213","0.1929"
"39.6200","193.8283","0.1931"
"39.7600","193.8352","0.1933"
"39.9000","193.8423","0.1936"
"40.0400","193.8492","0.1938"
"40.1800","193.8563","0.1940"
"40.3200","193.8633","0.1942"
"40.4600","193.8702","0.1944"
"40.6000","193.8773","0.1947"
"40.7400","193.8842","0.1948"
"40.8800","193.8914","0.1951"
"41.0200","193.8984","0.1953"
"41.1600","193.9052","0.1954"
"41.3000","193.9124","0.1957"
"41.4400","193.9193","0.1959"
"41.5800","193.9264","0.1961"
"41.7200","193.9333","0.1963"
"41.8600","193.9401","0.1963"
"42.0000","193.9473","0.1966"
"42.1400","193.9543","0.1969"
"42.2800","193.9614","0.1971"
"42.4200","193.9684","0.1973"
"42.5600","193.9752","0.1974"
"42.7000","193.9823","0.1976"
"42.8400","193.9893","0.1978"
"42.9800","193.9962","0.1979"
"43.1200","194.0033","0.1981"
"43.2600","194.0102","0.1983"
"43.4000","194.0173","0.1985"
"43.5400","194.0243","0.1987"
"43.6800","194.0312","0.1988"
"43.8200","194.0383","0.1990"
"43.9600","194.0453","0.1992"
"44.1000","194.0524","0.1994"
"44.2400","194.0593","0.1995"
"44.3800","194.0661","0.1996"
"44.5200","194.0733","0.1999"
"44.6600","194.0803","0.2001"
"44.8000","194.0874","0.2002"
"44.9400","194.0944","0.2004"
"45.0800","194.1012","0.2004"
"45.2200","194.1083","0.2006"
"45.3600","194.1153","0.2008"
"45.5000","194.1223","0.2009"
"45.6400","194.1294","0.2012"
"45.7800","194.1361","0.2012"
"45.9200","194.1434","0.2014"
"46.0600","194.1503","0.2015"
"46.2000","194.1572","0.2016"
"46.3400","194.1643","0.2019"
"46.4800","194.1712","0.2020"
"46.6200","194.1784","0.2022"
"46.7600","194.1853","0.2023"
"46.9000","194.1921","0.2023"
"47.0400","194.1993","0.2026"
"47.1800","194.2063","0.2027"
"47.3200","194.2134","0.2029"
"47.4600","194.2204","0.2031"
"47.6000","194.2272","0.2031"
"47.7400","194.2342","0.2032"
"47.8800","194.2413","0.2034"
"48.0200","194.2483","0.2036"
"48.1600","194.2554","0.2037"
"48.3000","194.2622","0.2038"
"48.4400","194.2693","0.2040"
"48.5800","194.2763","0.2041"
"48.7200","194.2832","0.2042"
"48.8600","194.2903","0.2043"
"49.0000","194.2972","0.2045"
"49.1400","194.3043","0.2047"
"49.2800","194.3114","0.2048"
"49.4200","194.3181","0.2048"
"49.5600","194.3253","0.2050"
"49.7000","194.3322","0.2051"
"49.8400","194.3394","0.2053"
"49.9800","194.3464","0.2055"
"50.1200","194.3531","0.2055"
"50.2600","194.3603","0.2056"
"50.4000","194.3673","0.2058"
"50.5400","194.3744","0.2060"
"50.6800","194.3814","0.2062"
"50.8200","194.3881","0.2061"
"50.9600","194.3954","0.2064"
"51.1000","194.4023","0.2065"
"51.2400","194.4093","0.2067"
"51.3800","194.4163","0.2068"
"51.5200","194.4231","0.2069"
"51.6600","194.4304","0.2071"
"51.8000","194.4373","0.2072"
"51.9400","194.4442","0.2073"
"52.0800","194.4513","0.2075"
"52.2200","194.4583","0.2076"
"52.3600","194.4653","0.2077"
"52.5000","194.4723","0.2078"
"52.6400","194.4792","0.2079"
"52.7800","194.4863","0.2081"
"52.9200","194.4933","0.2082"
"53.0600","194.5003","0.2084"
"53.2000","194.5074","0.2085"
"53.3400","194.5142","0.2086"
"53.4800","194.5213","0.2088"
"53.6200","194.5283","0.2089"
"53.7600","194.5353","0.2090"
"53.9000","194.5424","0.2091"
"54.0400","194.5492","0.2092"
"54.1800","194.5563","0.2094"
"54.3200","194.5633","0.2095"
"54.4600","194.5703","0.2096"
"54.6000","194.5773","0.2098"
"54.7400","194.5842","0.2098"
"54.8800","194.5913","0.2099"
"55.0200","194.5983","0.2101"
"55.1600","194.6052","0.2101"
"55.3000","194.6123","0.2103"
"55.4400","194.6192","0.2104"
"55.5800","194.6264","0.2106"
"55.7200","194.6334","0.2107"
"55.8600","194.6401","0.2107"
"56.0000","194.6473","0.2109"
"56.1400","194.6542","0.2110"
"56.2800","194.6614","0.2111"
"56.4200","194.6684","0.2113"
"56.5600","194.6751","0.2112"
"56.7000","194.6823","0.2115"
"56.8400","194.6893","0.2116"
"56.9800","194.6963","0.2117"
"57.1200","194.7033","0.2119"
"57.2600","194.7102","0.2119"
"57.4000","194.7173","0.2121"
"57.5400","194.7244","0.2123"
"57.6800","194.7313","0.2123"
"57.8200","194.7383","0.2124"
"57.9600","194.7452","0.2125"
"58.1000","194.7524","0.2127"
"58.2400","194.7594","0.2128"
"58.3800","194.7661","0.2128"
"58.5200","194.7732","0.2129"
"58.6600","194.7802","0.2131"
"58.8000","194.7874","0.2133"
"58.9400","194.7944","0.2134"
"59.0800","194.8011","0.2134"
"59.2200","194.8082","0.2135"
"59.3600","194.8153","0.2137"
"59.5000","194.8224","0.2138"
"59.6400","194.8295","0.2140"
"59.7800","194.8361","0.2139"
"59.9200","194.8432","0.2141"
"60.0600","194.8503","0.2143"
"60.2000","194.8573","0.2143"
"60.3400","194.8644","0.2145"
"60.4800","194.8712","0.2145"
"60.6200","194.8784","0.2147"
"60.7600","194.8853","0.2148"
"60.9000","194.8922","0.2148"
"61.0400","194.8993","0.2150"
"61.1800","194.9062","0.2151"
"61.3200","194.9134","0.2153"
"61.4600","194.9203","0.2153"
"61.6000","194.9271","0.2154"
"61.7400","194.9343","0.2156"
"61.8800","194.9413","0.2157"
"62.0200","194.9484","0.2158"
"62.1600","194.9553","0.2159"
"62.3000","194.9621","0.2160"
"62.4400","194.9692","0.2161"
"62.5800","194.9763","0.2163"
"62.7200","194.9833","0.2163"
"62.8600","194.9904","0.2165"
"63.0000","194.9973","0.2165"
"63.1400","195.0043","0.2167"
"63.2800","195.0113","0.2168"
"63.4200","195.0182","0.2168"
"63.5600","195.0253","0.2170"
"63.7000","195.0323","0.2171"
"63.8400","195.0394","0.2173"
"63.9800","195.0464","0.2173"
"64.1200","195.0532","0.2173"
"64.2600","195.0603","0.2175"
"64.4000","195.0672","0.2176"
"64.5400","195.0744","0.2177"
"64.6800","195.0814","0.2179"
"64.8200","195.0881","0.2179"
"64.9600","195.0953","0.2181"
"65.1000","195.1022","0.2181"
"65.2400","195.1094","0.2183"
"65.3800","195.1164","0.2184"
"65.5200","195.1232","0.2184"
"65.6600","195.1303","0.2186"
"65.8000","195.1372","0.2187"
"65.9400","195.1442","0.2188"
"66.0800","195.1513","0.2190"
"66.2200","195.1582","0.2190"
"66.3600","195.1654","0.2192"
"66.5000","195.1723","0.2193"
"66.6400","195.1792","0.2193"
"66.7800","195.1863","0.2195"
"66.9200","195.1933","0.2196"
"67.0600","195.2003","0.2197"
"67.2000","195.2074","0.2199"
"67.3400","195.2141","0.2199"
"67.4800","195.2213","0.2200"
"67.6200","195.2283","0.2202"
"67.7600","195.2353","0.2203"
"67.9000","195.2424","0.2204"
"68.0400","195.2492","0.2204"
"68.1800","195.2562","0.2206"
"68.3200","195.2633","0.2207"
"68.4600","195.2703","0.2208"
"68.6000","195.2774","0.2210"
"68.7400","195.2842","0.2210"
"68.8800","195.2913","0.2211"
"69.0200","195.2984","0.2212"
"69.1600","195.3053","0.2213"
"69.3000","195.3124","0.2215"
"69.4400","195.3192","0.2215"
"69.5800","195.3263","0.2217"
"69.7200","195.3334","0.2218"
"69.8600","195.3402","0.2218"
"70.0000","195.3474","0.2220"
"70.1400","195.3543","0.2220"
"70.2800","195.3614","0.2222"
"70.4200","195.3684","0.2223"
"70.5600","195.3751","0.2222"
"70.7000","195.3823","0.2225"
"70.8400","195.3893","0.2226"
"70.9800","195.3963","0.2227"
"71.1200","195.4034","0.2228"
"71.2600","195.4102","0.2228"
"71.4000","195.4173","0.2230"
"71.5400","195.4243","0.2231"
"71.6800","195.4313","0.2231"
"71.8200","195.4383","0.2233"
"71.9600","195.4452","0.2233"
"72.1000","195.4523","0.2235"
"72.2400","195.4593","0.2236"
"72.3800","195.4662","0.2236"
"72.5200","195.4733","0.2238"
"72.6600","195.4803","0.2239"
"72.8000","195.4874","0.2240"
"72.9400","195.4944","0.2241"
"73.0800","195.5011","0.2241"
"73.2200","195.5083","0.2242"
"73.3600","195.5153","0.2244"
"73.5000","195.5223","0.2245"
"73.6400","195.5294","0.2246"
"73.7800","195.5362","0.2246"
"73.9200","195.5433","0.2248"
"74.0600","195.5503","0.2249"
"74.2000","195.5573","0.2250"
"74.3400","195.5644","0.2252"
"74.4800","195.5711","0.2252"
"74.6200","195.5783","0.2253"
"74.7600","195.5853","0.2254"
"74.9000","195.5922","0.2254"
"75.0400","195.5994","0.2257"
"75.1800","195.6063","0.2257"
"75.3200","195.6134","0.2259"
"75.4600","195.6203","0.2259"
"75.6000","195.6271","0.2260"
"75.7400","195.6343","0.2262"
"75.8800","195.6413","0.2263"
"76.0200","195.6484","0.2264"
"76.1600","195.6554","0.2265"
"76.3000","195.6622","0.2266"
"76.4400","195.6693","0.2267"
"76.5800","195.6763","0.2268"
"76.7200","195.6833","0.2270"
"76.8600","195.6904","0.2271"
"77.0000","195.6972","0.2271"
"77.1400","195.7043","0.2273"
"77.2800","195.7113","0.2274"
"77.4200","195.7182","0.2274"
"77.5600","195.7254","0.2276"
"77.7000","195.7322","0.2277"
"77.8400","195.7393","0.2278"
"77.9800","195.7463","0.2279"
"78.1200","195.7531","0.2279"
"78.2600","195.7603","0.2280"
"78.4000","195.7673","0.2282"
"78.5400","195.7744","0.2283"
"78.6800","195.7814","0.2284"
"78.8200","195.7882","0.2284"
"78.9600","195.7953","0.2285"
"79.1000","195.8022","0.2287"
"79.2400","195.8093","0.2288"
"79.3800","195.8164","0.2289"
"79.5200","195.8231","0.2289"
"79.6600","195.8304","0.2291"
"79.8000","195.8373","0.2292"
"79.9400","195.8443","0.2292"
"80.0800","195.8513","0.2294"
"80.2200","195.8582","0.2294"
"80.3600","195.8654","0.2296"
"80.5000","195.8723","0.2297"
"80.6400","195.8792","0.2297"
"80.7800","195.8863","0.2299"
"80.9200","195.8933","0.2300"
"81.0600","195.9004","0.2301"
"81.2000","195.9074","0.2303"
"81.3400","195.9142","0.2302"
"81.4800","195.9213","0.2304"
"81.6200","195.9283","0.2305"
"81.7600","195.9354","0.2306"
"81.9000","195.9424","0.2308"
"82.0400","195.9492","0.2308"
"82.1800","195.9563","0.2309"
"82.3200","195.9633","0.2310"
"82.4600","195.9703","0.2311"
"82.6000","195.9773","0.2312"
"82.7400","195.9842","0.2313"
"82.8800","195.9913","0.2314"
"83.0200","195.9983","0.2315"
"83.1600","196.0052","0.2316"
"83.3000","196.0123","0.2317"
"83.4400","196.0192","0.2318"
"83.5800","196.0263","0.2320"
"83.7200","196.0333","0.2321"
"83.8600","196.0402","0.2321"
"84.0000","196.0473","0.2323"
"84.1400","196.0542","0.2324"
"84.2800","196.0614","0.2325"
"84.4200","196.0684","0.2326"
"84.5600","196.0752","0.2326"
"84.7000","196.0823","0.2328"
"84.8400","196.0893","0.2329"
"84.9800","196.0964","0.2330"
"85.1200","196.1034","0.2332"
"85.2600","196.1101","0.2332"
"85.4000","196.1173","0.2334"
"85.5400","196.1243","0.2334"
"85.6800","196.1313","0.2335"
"85.8200","196.1384","0.2337"
"85.9600","196.1452","0.2337"
"86.1000","196.1523","0.2339"
"86.2400","196.1593","0.2340"
"86.3800","196.1662","0.2340"
"86.5200","196.1733","0.2341"
"86.6600","196.1802","0.2343"
"86.8000","196.1874","0.2344"
"86.9400","196.1944","0.2345"
"87.0800","196.2012","0.2345"
"87.2200","196.2083","0.2347"
"87.3600","196.2153","0.2348"
"87.5000","196.2224","0.2350"
"87.6400","196.2293","0.2351"
"87.7800","196.2361","0.2351"
"87.9200","196.2433","0.2353"
"88.0600","196.2504","0.2354"
"88.2000","196.2573","0.2355"
"88.3400","196.2643","0.2356"
"88.4800","196.2712","0.2357"
"88.6200","196.2783","0.2358"
"88.7600","196.2853","0.2360"
"88.9000","196.2922","0.2360"
"89.0400","196.2993","0.2362"
"89.1800","196.3062","0.2362"
"89.3200","196.3134","0.2364"
"89.4600","196.3204","0.2365"
"89.6000","196.3271","0.2365"
"89.7400","196.3343","0.2367"
"89.8800","196.3412","0.2367"
"90.0200","196.3484","0.2369"
"90.1600","196.3553","0.2370"
"90.3000","196.3621","0.2370"
"90.4400","196.3693","0.2372"
"90.5800","196.3764","0.2374"
"90.7200","196.3834","0.2375"
"90.8600","196.3903","0.2376"
"91.0000","196.3971","0.2376"
"91.1400","196.4043","0.2377"
"91.2800","196.4113","0.2379"
"91.4200","196.4183","0.2380"
"91.5600","196.4253","0.2381"
"91.7000","196.4322","0.2382"
"91.8400","196.4394","0.2383"
"91.9800","196.4464","0.2385"
"92.1200","196.4532","0.2385"
"92.2600","196.4603","0.2386"
"92.4000","196.4672","0.2387"
"92.5400","196.4744","0.2389"
"92.6800","196.4814","0.2390"
"92.8200","196.4881","0.2390"
"92.9600","196.4953","0.2392"
"93.1000","196.5023","0.2393"
"93.2400","196.5094","0.2395"
"93.3800","196.5164","0.2396"
"93.5200","196.5231","0.2396"
"93.6600","196.5303","0.2398"
"93.8000","196.5373","0.2399"
"93.9400","196.5443","0.2401"
"94.0800","196.5514","0.2402"
"94.2200","196.5582","0.2402"
"94.3600","196.5653","0.2404"
"94.5000","196.5723","0.2405"
"94.6400","196.5793","0.2406"
"94.7800","196.5863","0.2408"
"94.9200","196.5932","0.2408"
"95.0600","196.6004","0.2410"
"95.2000","196.6073","0.2411"
"95.3400","196.6142","0.2411"
"95.4800","196.6213","0.2413"
"95.6200","196.6283","0.2414"
"95.7600","196.6354","0.2415"
"95.9000","196.6423","0.2417"
"96.0400","196.6491","0.2417"
"96.1800","196.6562","0.2418"
"96.3200","196.6633","0.2420"
"96.4600","196.6703","0.2421"
"96.6000","196.6774","0.2422"
"96.7400","196.6842","0.2423"
"96.8800","196.6913","0.2424"
"97.0200","196.6983","0.2425"
"97.1600","196.7053","0.2426"
"97.3000","196.7123","0.2427"
"97.4400","196.7192","0.2428"
"97.5800","196.7264","0.2430"
"97.7200","196.7334","0.2431"
"97.8600","196.7402","0.2431"
"98.0000","196.7473","0.2433"
"98.1400","196.7542","0.2434"
"98.2800","196.7613","0.2435"
"98.4200","196.7684","0.2437"
"98.5600","196.7751","0.2437"
"98.7000","196.7823","0.2438"
"98.8400","196.7892","0.2440"
"98.9800","196.7964","0.2441"
"99.1200","196.8034","0.2442"
"99.2600","196.8102","0.2443"
"99.4000","196.8173","0.2445"
"99.5400","196.8242","0.2445"
"99.6800","196.8313","0.2447"
"99.8200","196.8383","0.2448"
"99.9600","196.8452","0.2449"
"100.1000","196.8524","0.2450"
"100.2400","196.8594","0.2452"
"100.3800","196.8663","0.2452"
"100.5200","196.8733","0.2454"
"100.6600","196.8803","0.2455"
"100.8000","196.8873","0.2456"
"100.9400","196.8943","0.2457"
"101.0800","196.9012","0.2457"
"101.2200","196.9083","0.2459"
"101.3600","196.9153","0.2460"
"101.5000","196.9224","0.2462"
"101.6400","196.9294","0.2463"
"101.7800","196.9361","0.2463"
"101.9200","196.9432","0.2465"
"102.0600","196.9503","0.2466"
"102.2000","196.9573","0.2468"
"102.3400","196.9644","0.2469"
"102.4800","196.9711","0.2469"
"102.6200","196.9783","0.2471"
"102.7600","196.9853","0.2472"
"102.9000","196.9923","0.2473"
"103.0400","196.9994","0.2475"
"103.1800","197.0061","0.2475"
"103.3200","197.0133","0.2477"
"103.4600","197.0203","0.2479"
"103.6000","197.0273","0.2479"
"103.7400","197.0344","0.2481"
"103.8800","197.0412","0.2481"
"104.0200","197.0484","0.2483"
"104.1600","197.0553","0.2484"
"104.3000","197.0621","0.2484"
"104.4400","197.0693","0.2486"
"104.5800","197.0763","0.2487"
"104.7200","197.0834","0.2488"
"104.8600","197.0903","0.2490"
"105.0000","197.0972","0.2490"
"105.1400","197.1043","0.2491"
"105.2800","197.1113","0.2493"
"105.4200","197.1183","0.2494"
"105.5600","197.1253","0.2495"
"105.7000","197.1322","0.2496"
"105.8400","197.1393","0.2497"
"105.9800","197.1463","0.2499"
"106.1200","197.1533","0.2499"
"106.2600","197.1604","0.2501"
"106.4000","197.1673","0.2502"
"106.5400","197.1743","0.2504"
"106.6800","197.1814","0.2505"
"106.8200","197.1882","0.2505"
"106.9600","197.1953","0.2506"
"107.1000","197.2022","0.2508"
"107.2400","197.2093","0.2509"
"107.3800","197.2164","0.2511"
"107.5200","197.2231","0.2510"
"107.6600","197.2303","0.2512"
"107.8000","197.2373","0.2513"
"107.9400","197.2443","0.2515"
"108.0800","197.2514","0.2517"
"108.2200","197.2581","0.2517"
"108.3600","197.2653","0.2519"
"108.5000","197.2722","0.2520"
"108.6400","197.2793","0.2521"
"108.7800","197.2864","0.2523"
"108.9200","197.2932","0.2523"
"109.0600","197.3004","0.2525"
"109.2000","197.3073","0.2525"
"109.3400","197.3142","0.2526"
"109.4800","197.3213","0.2527"
"109.6200","197.3282","0.2529"
"109.7600","197.3354","0.2531"
"109.9000","197.3424","0.2532"
"110.0400","197.3492","0.2531"
"110.1800","197.3563","0.2534"
"110.3200","197.3633","0.2535"
"110.4600","197.3703","0.2536"
"110.6000","197.3773","0.2538"
"110.7400","197.3842","0.2538"
"110.8800","197.3913","0.2540"
"111.0200","197.3983","0.2541"
"111.1600","197.4053","0.2542"
"111.3000","197.4123","0.2543"
"111.4400","197.4192","0.2544"
"111.5800","197.4263","0.2546"
"111.7200","197.4333","0.2547"
"111.8600","197.4402","0.2547"
"112.0000","197.4474","0.2550"
"112.1400","197.4542","0.2551"
"112.2800","197.4613","0.2552"
"112.4200","197.4684","0.2553"
"112.5600","197.4752","0.2554"
"112.7000","197.4823","0.2556"
"112.8400","197.4892","0.2557"
"112.9800","197.4963","0.2559"
"113.1200","197.5034","0.2560"
