Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"17.5000","0.8710","0.0496"
"17.6400","0.8779","0.0503"
"17.7800","0.8849","0.0509"
"17.9200","0.8918","0.0517"
"18.0600","0.8989","0.0524"
"18.2000","0.9060","0.0530"
"18.3400","0.9128","0.0538"
"18.4800","0.9199","0.0547"
"18.6200","0.9268","0.0552"
"18.7600","0.9340","0.0559"
"18.9000","0.9410","0.0568"
"19.0400","0.9478","0.0572"
"19.1800","0.9549","0.0582"
"19.3200","0.9618","0.0592"
"19.4600","0.9690","0.0600"
"19.6000","0.9760","0.0608"
"19.7400","0.9827","0.0615"
"19.8800","0.9899","0.0624"
"20.0200","0.9969","0.0631"
"20.1600","1.0040","0.0641"
"20.3000","1.0110","0.0646"
"20.4400","1.0178","0.0657"
"20.5800","1.0249","0.0663"
"20.7200","1.0319","0.0673"
"20.8600","1.0389","0.0680"
"21.0000","1.0459","0.0690"
"21.1400","1.0529","0.0698"
"21.2800","1.0600","0.0707"
"21.4200","1.0670","0.0714"
"21.5600","1.0738","0.0724"
"21.7000","1.0809","0.0731"
"21.8400","1.0878","0.0740"
"21.9800","1.0950","0.0749"
"22.1200","1.1020","0.0757"
"22.2600","1.1087","0.0762"
"22.4000","1.1159","0.0772"
"22.5400","1.1229","0.0780"
"22.6800","1.1300","0.0791"
"22.8200","1.1370","0.0800"
"22.9600","1.1437","0.0806"
"23.1000","1.1508","0.0814"
"23.2400","1.1579","0.0825"
"23.3800","1.1649","0.0833"
"23.5200","1.1721","0.0842"
"23.6600","1.1788","0.0848"
"23.8000","1.1859","0.0859"
"23.9400","1.1929","0.0866"
"24.0800","1.1998","0.0873"
"24.2200","1.2069","0.0881"
"24.3600","1.2138","0.0891"
"24.5000","1.2210","0.0900"
"24.6400","1.2279","0.0908"
"24.7800","1.2348","0.0915"
"24.9200","1.2419","0.0924"
"25.0600","1.2489","0.0932"
"25.2000","1.2560","0.0941"
"25.3400","1.2630","0.0949"
"25.4800","1.2697","0.0955"
"25.6200","1.2768","0.0967"
"25.7600","1.2839","0.0976"
"25.9000","1.2909","0.0985"
"26.0400","1.2980","0.0993"
"26.1800","1.3048","0.1003"
"26.3200","1.3119","0.1012"
"26.4600","1.3190","0.1023"
"26.6000","1.3258","0.1032"
"26.7400","1.3329","0.1044"
"26.8800","1.3398","0.1054"
"27.0200","1.3470","0.1063"
"27.1600","1.3540","0.1076"
"27.3000","1.3608","0.1086"
"27.4400","1.3679","0.1098"
"27.5800","1.3748","0.1110"
"27.7200","1.3820","0.1122"
"27.8600","1.3890","0.1134"
"28.0000","1.3958","0.1144"
"28.1400","1.4028","0.1157"
"28.2800","1.4098","0.1171"
"28.4200","1.4170","0.1184"
"28.5600","1.4240","0.1195"
"28.7000","1.4307","0.1204"
"28.8400","1.4379","0.1218"
"28.9800","1.4449","0.1231"
"29.1200","1.4519","0.1242"
"29.2600","1.4590","0.1256"
"29.4000","1.4658","0.1267"
"29.5400","1.4730","0.1279"
"29.6800","1.4800","0.1290"
"29.8200","1.4868","0.1301"
"29.9600","1.4939","0.1316"
"30.1000","1.5008","0.1328"
"30.2400","1.5080","0.1340"
"30.3800","1.5150","0.1353"
"30.5200","1.5218","0.1364"
"30.6600","1.5289","0.1375"
"30.8000","1.5359","0.1387"
"30.9400","1.5430","0.1403"
"31.0800","1.5500","0.1412"
"31.2200","1.5568","0.1424"
"31.3600","1.5639","0.1438"
"31.5000","1.5709","0.1449"
"31.6400","1.5779","0.1460"
"31.7800","1.5850","0.1472"
"31.9200","1.5917","0.1481"
"32.0600","1.5989","0.1495"
"32.2000","1.6059","0.1504"
"32.3400","1.6129","0.1521"
"32.4800","1.6200","0.1532"
"32.6200","1.6268","0.1542"
"32.7600","1.6339","0.1552"
"32.9000","1.6410","0.1565"
"33.0400","1.6478","0.1574"
"33.1800","1.6550","0.1589"
"33.3200","1.6619","0.1601"
"33.4600","1.6690","0.1612"
"33.6000","1.6760","0.1621"
"33.7400","1.6827","0.1632"
"33.8800","1.6899","0.1644"
"34.0200","1.6968","0.1655"
"34.1600","1.7040","0.1667"
"34.3000","1.7110","0.1680"
"34.4400","1.7178","0.1688"
"34.5800","1.7249","0.1699"
"34.7200","1.7319","0.1710"
"34.8600","1.7389","0.1721"
"35.0000","1.7459","0.1731"
"35.1400","1.7528","0.1742"
"35.2800","1.7599","0.1755"
"35.4200","1.7670","0.1767"
"35.5600","1.7739","0.1774"
"35.7000","1.7809","0.1785"
"35.8400","1.7879","0.1796"
"35.9800","1.7950","0.1808"
"36.1200","1.8020","0.1819"
"36.2600","1.8087","0.1825"
"36.4000","1.8158","0.1838"
"36.5400","1.8229","0.1848"
"36.6800","1.8300","0.1858"
"36.8200","1.8370","0.1870"
"36.9600","1.8437","0.1877"
"37.1000","1.8508","0.1889"
"37.2400","1.8579","0.1900"
"37.3800","1.8649","0.1910"
"37.5200","1.8720","0.1921"
"37.6600","1.8787","0.1929"
"37.8000","1.8859","0.1940"
"37.9400","1.8929","0.1949"
"38.0800","1.8999","0.1960"
"38.2200","1.9070","0.1970"
"38.3600","1.9139","0.1976"
"38.5000","1.9210","0.1989"
"38.6400","1.9279","0.1999"
"38.7800","1.9347","0.2005"
"38.9200","1.9419","0.2017"
"39.0600","1.9489","0.2027"
"39.2000","1.9561","0.2036"
"39.3400","1.9630","0.2046"
"39.4800","1.9698","0.2053"
"39.6200","1.9769","0.2062"
"39.7600","1.9839","0.2074"
"39.9000","1.9910","0.2083"
"40.0400","1.9980","0.2094"
"40.1800","2.0048","0.2101"
"40.3200","2.0119","0.2109"
"40.4600","2.0189","0.2119"
"40.6000","2.0259","0.2127"
"40.7400","2.0329","0.2140"
"40.8800","2.0398","0.2147"
"41.0200","2.0469","0.2155"
"41.1600","2.0539","0.2165"
"41.3000","2.0608","0.2172"
"41.4400","2.0680","0.2182"
"41.5800","2.0749","0.2191"
"41.7200","2.0820","0.2200"
"41.8600","2.0889","0.2208"
"42.0000","2.0958","0.2217"
"42.1400","2.1030","0.2224"
"42.2800","2.1099","0.2235"
"42.4200","2.1169","0.2244"
"42.5600","2.1239","0.2251"
"42.7000","2.1308","0.2259"
"42.8400","2.1380","0.2267"
"42.9800","2.1449","0.2279"
"43.1200","2.1519","0.2285"
"43.2600","2.1589","0.2293"
"43.4000","2.1658","0.2303"
"43.5400","2.1730","0.2311"
"43.6800","2.1798","0.2318"
"43.8200","2.1868","0.2325"
"43.9600","2.1940","0.2335"
"44.1000","2.2009","0.2344"
"44.2400","2.2080","0.2353"
"44.3800","2.2149","0.2360"
"44.5200","2.2218","0.2368"
"44.6600","2.2289","0.2376"
"44.8000","2.2359","0.2383"
"44.9400","2.2430","0.2393"
"45.0800","2.2500","0.2400"
"45.2200","2.2568","0.2407"
"45.3600","2.2639","0.2415"
"45.5000","2.2709","0.2426"
"45.6400","2.2779","0.2432"
"45.7800","2.2850","0.2441"
"45.9200","2.2917","0.2446"
"46.0600","2.2989","0.2455"
"46.2000","2.3059","0.2465"
"46.3400","2.3129","0.2471"
"46.4800","2.3200","0.2479"
"46.6200","2.3268","0.2486"
"46.7600","2.3339","0.2494"
"46.9000","2.3410","0.2502"
"47.0400","2.3478","0.2510"
"47.1800","2.3549","0.2515"
"47.3200","2.3618","0.2522"
"47.4600","2.3690","0.2532"
"47.6000","2.3760","0.2542"
"47.7400","2.3828","0.2546"
"47.8800","2.3899","0.2554"
"48.0200","2.3969","0.2563"
"48.1600","2.4040","0.2571"
"48.3000","2.4109","0.2578"
"48.4400","2.4177","0.2582"
"48.5800","2.4249","0.2593"
"48.7200","2.4319","0.2598"
"48.8600","2.4390","0.2606"
"49.0000","2.4460","0.2615"
"49.1400","2.4528","0.2621"
"49.2800","2.4599","0.2630"
"49.4200","2.4669","0.2636"
"49.5600","2.4738","0.2642"
"49.7000","2.4809","0.2648"
"49.8400","2.4878","0.2656"
"49.9800","2.4949","0.2665"
"50.1200","2.5020","0.2672"
"50.2600","2.5088","0.2678"
"50.4000","2.5159","0.2686"
"50.5400","2.5229","0.2692"
"50.6800","2.5299","0.2699"
"50.8200","2.5369","0.2705"
"50.9600","2.5437","0.2713"
"51.1000","2.5509","0.2720"
"51.2400","2.5580","0.2729"
"51.3800","2.5650","0.2735"
"51.5200","2.5720","0.2741"
"51.6600","2.5788","0.2748"
"51.8000","2.5859","0.2754"
"51.9400","2.5929","0.2762"
"52.0800","2.5999","0.2768"
"52.2200","2.6069","0.2776"
"52.3600","2.6138","0.2783"
"52.5000","2.6209","0.2789"
"52.6400","2.6279","0.2794"
"52.7800","2.6348","0.2801"
"52.9200","2.6419","0.2809"
"53.0600","2.6488","0.2816"
"53.2000","2.6560","0.2822"
"53.3400","2.6629","0.2829"
"53.4800","2.6697","0.2836"
"53.6200","2.6769","0.2843"
"53.7600","2.6839","0.2851"
"53.9000","2.6910","0.2857"
"54.0400","2.6980","0.2862"
"54.1800","2.7048","0.2868"
"54.3200","2.7118","0.2875"
"54.4600","2.7189","0.2880"
"54.6000","2.7259","0.2887"
"54.7400","2.7330","0.2896"
"54.8800","2.7399","0.2903"
"55.0200","2.7469","0.2908"
"55.1600","2.7540","0.2913"
"55.3000","2.7608","0.2918"
"55.4400","2.7679","0.2926"
"55.5800","2.7748","0.2933"
"55.7200","2.7819","0.2940"
"55.8600","2.7889","0.2946"
"56.0000","2.7957","0.2953"
"56.1400","2.8029","0.2956"
"56.2800","2.8099","0.2964"
"56.4200","2.8170","0.2972"
"56.5600","2.8240","0.2976"
"56.7000","2.8307","0.2981"
"56.8400","2.8378","0.2990"
"56.9800","2.8449","0.2994"
"57.1200","2.8520","0.3001"
"57.2600","2.8590","0.3007"
"57.4000","2.8658","0.3014"
"57.5400","2.8730","0.3019"
"57.6800","2.8799","0.3027"
"57.8200","2.8869","0.3033"
"57.9600","2.8939","0.3039"
"58.1000","2.9008","0.3041"
"58.2400","2.9080","0.3052"
"58.3800","2.9149","0.3059"
"58.5200","2.9218","0.3060"
"58.6600","2.9289","0.3068"
"58.8000","2.9359","0.3074"
"58.9400","2.9430","0.3081"
"59.0800","2.9499","0.3086"
"59.2200","2.9568","0.3091"
"59.3600","2.9638","0.3098"
"59.5000","2.9709","0.3103"
"59.6400","2.9780","0.3110"
"59.7800","2.9850","0.3115"
"59.9200","2.9917","0.3120"
"60.0600","2.9989","0.3128"
"60.2000","3.0059","0.3135"
"60.3400","3.0129","0.3138"
"60.4800","3.0199","0.3144"
"60.6200","3.0268","0.3150"
"60.7600","3.0339","0.3158"
"60.9000","3.0410","0.3163"
"61.0400","3.0479","0.3168"
"61.1800","3.0549","0.3170"
"61.3200","3.0618","0.3178"
"61.4600","3.0690","0.3183"
"61.6000","3.0760","0.3190"
"61.7400","3.0828","0.3193"
"61.8800","3.0899","0.3200"
"62.0200","3.0968","0.3207"
"62.1600","3.1040","0.3212"
"62.3000","3.1110","0.3220"
"62.4400","3.1177","0.3222"
"62.5800","3.1249","0.3227"
"62.7200","3.1319","0.3234"
"62.8600","3.1390","0.3241"
"63.0000","3.1460","0.3246"
"63.1400","3.1527","0.3249"
"63.2800","3.1599","0.3257"
"63.4200","3.1670","0.3262"
"63.5600","3.1739","0.3268"
"63.7000","3.1810","0.3274"
"63.8400","3.1878","0.3281"
"63.9800","3.1949","0.3285"
"64.1200","3.2019","0.3287"
"64.2600","3.2088","0.3294"
"64.4000","3.2159","0.3299"
"64.5400","3.2229","0.3306"
"64.6800","3.2300","0.3312"
"64.8200","3.2370","0.3318"
"64.9600","3.2438","0.3319"
"65.1000","3.2508","0.3327"
"65.2400","3.2578","0.3330"
"65.3800","3.2649","0.3337"
"65.5200","3.2720","0.3344"
"65.6600","3.2787","0.3349"
"65.8000","3.2859","0.3354"
"65.9400","3.2929","0.3359"
"66.0800","3.2999","0.3365"
"66.2200","3.3070","0.3369"
"66.3600","3.3138","0.3375"
"66.5000","3.3208","0.3378"
"66.6400","3.3279","0.3386"
"66.7800","3.3349","0.3390"
"66.9200","3.3420","0.3397"
"67.0600","3.3488","0.3401"
"67.2000","3.3560","0.3406"
"67.3400","3.3629","0.3412"
"67.4800","3.3698","0.3415"
"67.6200","3.3769","0.3421"
"67.7600","3.3839","0.3428"
"67.9000","3.3910","0.3433"
"68.0400","3.3980","0.3439"
"68.1800","3.4047","0.3442"
"68.3200","3.4118","0.3445"
"68.4600","3.4189","0.3452"
"68.6000","3.4260","0.3456"
"68.7400","3.4329","0.3461"
"68.8800","3.4397","0.3467"
"69.0200","3.4469","0.3475"
"69.1600","3.4540","0.3476"
"69.3000","3.4609","0.3482"
"69.4400","3.4679","0.3486"
"69.5800","3.4749","0.3491"
"69.7200","3.4820","0.3496"
"69.8600","3.4890","0.3501"
"70.0000","3.4958","0.3506"
"70.1400","3.5029","0.3511"
"70.2800","3.5099","0.3518"
"70.4200","3.5170","0.3521"
"70.5600","3.5240","0.3526"
"70.7000","3.5308","0.3529"
"70.8400","3.5379","0.3536"
"70.9800","3.5449","0.3540"
"71.1200","3.5519","0.3544"
"71.2600","3.5590","0.3550"
"71.4000","3.5657","0.3553"
"71.5400","3.5728","0.3558"
"71.6800","3.5799","0.3564"
"71.8200","3.5869","0.3569"
"71.9600","3.5940","0.3573"
"72.1000","3.6008","0.3578"
"72.2400","3.6079","0.3582"
"72.3800","3.6149","0.3587"
"72.5200","3.6218","0.3589"
"72.6600","3.6290","0.3596"
"72.8000","3.6358","0.3601"
"72.9400","3.6430","0.3606"
"73.0800","3.6500","0.3612"
"73.2200","3.6568","0.3614"
"73.3600","3.6639","0.3621"
"73.5000","3.6709","0.3624"
"73.6400","3.6780","0.3630"
"73.7800","3.6849","0.3636"
"73.9200","3.6918","0.3636"
"74.0600","3.6989","0.3643"
"74.2000","3.7059","0.3650"
"74.3400","3.7129","0.3653"
"74.4800","3.7200","0.3657"
"74.6200","3.7268","0.3660"
"74.7600","3.7338","0.3665"
"74.9000","3.7408","0.3670"
"75.0400","3.7478","0.3675"
"75.1800","3.7550","0.3682"
"75.3200","3.7618","0.3684"
"75.4600","3.7689","0.3689"
"75.6000","3.7759","0.3694"
"75.7400","3.7829","0.3696"
"75.8800","3.7900","0.3703"
"76.0200","3.7968","0.3706"
"76.1600","3.8039","0.3711"
"76.3000","3.8110","0.3714"
"76.4400","3.8178","0.3719"
"76.5800","3.8249","0.3726"
"76.7200","3.8319","0.3727"
"76.8600","3.8389","0.3732"
"77.0000","3.8460","0.3737"
"77.1400","3.8527","0.3740"
"77.2800","3.8598","0.3744"
"77.4200","3.8669","0.3749"
"77.5600","3.8739","0.3755"
"77.7000","3.8810","0.3758"
"77.8400","3.8877","0.3759"
"77.9800","3.8949","0.3766"
"78.1200","3.9019","0.3770"
"78.2600","3.9089","0.3774"
"78.4000","3.9159","0.3777"
"78.5400","3.9228","0.3782"
"78.6800","3.9300","0.3787"
"78.8200","3.9370","0.3790"
"78.9600","3.9438","0.3794"
"79.1000","3.9509","0.3797"
"79.2400","3.9579","0.3802"
"79.3800","3.9650","0.3808"
"79.5200","3.9720","0.3810"
"79.6600","3.9787","0.3813"
"79.8000","3.9859","0.3817"
"79.9400","3.9929","0.3823"
"80.0800","3.9999","0.3827"
"80.2200","4.0070","0.3832"
"80.3600","4.0137","0.3834"
"80.5000","4.0208","0.3839"
"80.6400","4.0279","0.3842"
"80.7800","4.0349","0.3847"
"80.9200","4.0420","0.3850"
"81.0600","4.0488","0.3854"
"81.2000","4.0559","0.3858"
"81.3400","4.0629","0.3862"
"81.4800","4.0698","0.3864"
"81.6200","4.0770","0.3870"
"81.7600","4.0839","0.3871"
"81.9000","4.0910","0.3878"
"82.0400","4.0979","0.3881"
"82.1800","4.1047","0.3880"
"82.3200","4.1119","0.3887"
"82.4600","4.1189","0.3892"
"82.6000","4.1260","0.3895"
"82.7400","4.1330","0.3898"
"82.8800","4.1398","0.3901"
"83.0200","4.1468","0.3905"
"83.1600","4.1539","0.3908"
"83.3000","4.1609","0.3912"
"83.4400","4.1680","0.3915"
"83.5800","4.1748","0.3916"
"83.7200","4.1819","0.3921"
"83.8600","4.1889","0.3925"
"84.0000","4.1958","0.3928"
"84.1400","4.2029","0.3935"
"84.2800","4.2099","0.3934"
"84.4200","4.2169","0.3941"
"84.5600","4.2239","0.3943"
"84.7000","4.2307","0.3943"
"84.8400","4.2379","0.3950"
"84.9800","4.2449","0.3954"
"85.1200","4.2520","0.3957"
"85.2600","4.2590","0.3962"
"85.4000","4.2658","0.3962"
"85.5400","4.2729","0.3964"
"85.6800","4.2799","0.3969"
"85.8200","4.2869","0.3974"
"85.9600","4.2940","0.3978"
"86.1000","4.3008","0.3978"
"86.2400","4.3079","0.3982"
"86.3800","4.3149","0.3984"
"86.5200","4.3219","0.3987"
"86.6600","4.3290","0.3989"
"86.8000","4.3358","0.3992"
"86.9400","4.3429","0.3998"
"87.0800","4.3499","0.3999"
"87.2200","4.3568","0.4001"
"87.3600","4.3639","0.4005"
"87.5000","4.3709","0.4009"
"87.6400","4.3780","0.4011"
"87.7800","4.3850","0.4017"
"87.9200","4.3918","0.4016"
"88.0600","4.3988","0.4018"
"88.2000","4.4059","0.4020"
"88.3400","4.4129","0.4025"
"88.4800","4.4200","0.4027"
"88.6200","4.4268","0.4031"
"88.7600","4.4339","0.4033"
"88.9000","4.4409","0.4034"
"89.0400","4.4479","0.4038"
"89.1800","4.4549","0.4040"
"89.3200","4.4618","0.4042"
"89.4600","4.4689","0.4043"
"89.6000","4.4759","0.4049"
"89.7400","4.4828","0.4047"
"89.8800","4.4899","0.4053"
"90.0200","4.4968","0.4055"
"90.1600","4.5039","0.4057"
"90.3000","4.5110","0.4061"
"90.4400","4.5177","0.4060"
"90.5800","4.5249","0.4064"
"90.7200","4.5319","0.4066"
"90.8600","4.5390","0.4071"
"91.0000","4.5460","0.4074"
"91.1400","4.5527","0.4073"
"91.2800","4.5599","0.4076"
"91.4200","4.5669","0.4080"
"91.5600","4.5740","0.4081"
"91.7000","4.5809","0.4082"
"91.8400","4.5877","0.4084"
"91.9800","4.5950","0.4088"
"92.1200","4.6020","0.4090"
"92.2600","4.6089","0.4091"
"92.4000","4.6159","0.4094"
"92.5400","4.6228","0.4096"
"92.6800","4.6299","0.4098"
"92.8200","4.6369","0.4100"
"92.9600","4.6438","0.4102"
"93.1000","4.6509","0.4104"
"93.2400","4.6579","0.4107"
"93.3800","4.6650","0.4111"
"93.5200","4.6720","0.4113"
"93.6600","4.6787","0.4111"
"93.8000","4.6859","0.4115"
"93.9400","4.6929","0.4117"
"94.0800","4.7000","0.4120"
"94.2200","4.7069","0.4121"
"94.3600","4.7137","0.4121"
"94.5000","4.7209","0.4125"
"94.6400","4.7280","0.4128"
"94.7800","4.7350","0.4131"
"94.9200","4.7420","0.4132"
"95.0600","4.7488","0.4132"
"95.2000","4.7559","0.4137"
"95.3400","4.7629","0.4139"
"95.4800","4.7698","0.4139"
"95.6200","4.7769","0.4143"
"95.7600","4.7838","0.4143"
"95.9000","4.7910","0.4148"
"96.0400","4.7980","0.4150"
"96.1800","4.8047","0.4149"
"96.3200","4.8119","0.4153"
"96.4600","4.8188","0.4153"
"96.6000","4.8260","0.4158"
"96.7400","4.8330","0.4160"
"96.8800","4.8397","0.4160"
"97.0200","4.8469","0.4164"
"97.1600","4.8540","0.4165"
"97.3000","4.8609","0.4169"
"97.4400","4.8680","0.4171"
"97.5800","4.8748","0.4172"
"97.7200","4.8819","0.4174"
"97.8600","4.8889","0.4178"
"98.0000","4.8959","0.4179"
"98.1400","4.9029","0.4181"
"98.2800","4.9098","0.4184"
"98.4200","4.9170","0.4184"
"98.5600","4.9240","0.4189"
"98.7000","4.9308","0.4191"
"98.8400","4.9378","0.4191"
"98.9800","4.9448","0.4196"
"99.1200","4.9519","0.4197"
"99.2600","4.9590","0.4200"
"99.4000","4.9657","0.4200"
"99.5400","4.9729","0.4202"
"99.6800","4.9799","0.4205"
"99.8200","4.9870","0.4209"
"99.9600","4.9940","0.4211"
"100.1000","5.0007","0.4212"
"100.2400","5.0078","0.4216"
"100.3800","5.0149","0.4220"
"100.5200","5.0219","0.4222"
"100.6600","5.0290","0.4223"
"100.8000","5.0358","0.4226"
"100.9400","5.0430","0.4229"
"101.0800","5.0499","0.4231"
"101.2200","5.0568","0.4233"
"101.3600","5.0639","0.4235"
"101.5000","5.0708","0.4238"
"101.6400","5.0780","0.4243"
"101.7800","5.0849","0.4244"
"101.9200","5.0918","0.4245"
"102.0600","5.0989","0.4248"
"102.2000","5.1059","0.4251"
"102.3400","5.1130","0.4255"
"102.4800","5.1200","0.4255"
"102.6200","5.1268","0.4257"
"102.7600","5.1338","0.4262"
"102.9000","5.1409","0.4264"
"103.0400","5.1479","0.4266"
"103.1800","5.1550","0.4270"
"103.3200","5.1618","0.4270"
"103.4600","5.1689","0.4273"
"103.6000","5.1759","0.4277"
"103.7400","5.1829","0.4280"
"103.8800","5.1899","0.4282"
"104.0200","5.1968","0.4287"
"104.1600","5.2039","0.4288"
"104.3000","5.2110","0.4290"
"104.4400","5.2178","0.4291"
"104.5800","5.2249","0.4293"
"104.7200","5.2318","0.4298"
"104.8600","5.2390","0.4300"
"105.0000","5.2460","0.4304"
"105.1400","5.2528","0.4303"
"105.2800","5.2598","0.4309"
"105.4200","5.2668","0.4312"
"105.5600","5.2740","0.4314"
"105.7000","5.2811","0.4318"
"105.8400","5.2878","0.4320"
"105.9800","5.2949","0.4324"
"106.1200","5.3019","0.4325"
"106.2600","5.3089","0.4326"
"106.4000","5.3160","0.4332"
"106.5400","5.3228","0.4331"
"106.6800","5.3299","0.4336"
"106.8200","5.3369","0.4340"
"106.9600","5.3439","0.4341"
"107.1000","5.3509","0.4344"
"107.2400","5.3578","0.4346"
"107.3800","5.3649","0.4351"
"107.5200","5.3720","0.4354"
"107.6600","5.3788","0.4352"
"107.8000","5.3859","0.4358"
"107.9400","5.3929","0.4359"
"108.0800","5.4000","0.4364"
"108.2200","5.4070","0.4367"
"108.3600","5.4138","0.4367"
"108.5000","5.4208","0.4371"
"108.6400","5.4279","0.4374"
"108.7800","5.4349","0.4376"
"108.9200","5.4420","0.4381"
"109.0600","5.4487","0.4383"
"109.2000","5.4559","0.4386"
"109.3400","5.4629","0.4388"
"109.4800","5.4699","0.4391"
"109.6200","5.4770","0.4394"
"109.7600","5.4838","0.4396"
"109.9000","5.4909","0.4398"
"110.0400","5.4980","0.4403"
"110.1800","5.5048","0.4404"
"110.3200","5.5120","0.4407"
"110.4600","5.5189","0.4412"
"110.6000","5.5260","0.4412"
"110.7400","5.5329","0.4416"
"110.8800","5.5397","0.4416"
"111.0200","5.5469","0.4421"
"111.1600","5.5539","0.4423"
"111.3000","5.5610","0.4426"
"111.4400","5.5680","0.4429"
"111.5800","5.5747","0.4430"
"111.7200","5.5819","0.4435"
"111.8600","5.5889","0.4438"
"112.0000","5.5959","0.4439"
"112.1400","5.6029","0.4443"
"112.2800","5.6098","0.4445"
"112.4200","5.6169","0.4449"
"112.5600","5.6239","0.4451"
"112.7000","5.6309","0.4452"
"112.8400","5.6379","0.4456"
"112.9800","5.6449","0.4461"
"113.1200","5.6520","0.4462"
"113.2600","5.6590","0.4466"
"113.4000","5.6658","0.4466"
"113.5400","5.6729","0.4471"
"113.6800","5.6798","0.4473"
"113.8200","5.6870","0.4478"
"113.9600","5.6940","0.4478"
