Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"67.0600","3.3498","0.1727"
"67.2000","3.3569","0.1731"
"67.3400","3.3639","0.1737"
"67.4800","3.3707","0.1741"
"67.6200","3.3778","0.1746"
"67.7600","3.3847","0.1748"
"67.9000","3.3918","0.1753"
"68.0400","3.3989","0.1759"
"68.1800","3.4057","0.1762"
"68.3200","3.4128","0.1767"
"68.4600","3.4198","0.1773"
"68.6000","3.4268","0.1776"
"68.7400","3.4339","0.1779"
"68.8800","3.4407","0.1786"
"69.0200","3.4479","0.1790"
"69.1600","3.4548","0.1793"
"69.3000","3.4617","0.1799"
"69.4400","3.4688","0.1803"
"69.5800","3.4758","0.1805"
"69.7200","3.4829","0.1811"
"69.8600","3.4899","0.1816"
"70.0000","3.4967","0.1819"
"70.1400","3.5038","0.1822"
"70.2800","3.5108","0.1828"
"70.4200","3.5179","0.1832"
"70.5600","3.5249","0.1839"
"70.7000","3.5317","0.1842"
"70.8400","3.5388","0.1846"
"70.9800","3.5458","0.1849"
"71.1200","3.5528","0.1854"
"71.2600","3.5599","0.1860"
"71.4000","3.5667","0.1866"
"71.5400","3.5738","0.1869"
"71.6800","3.5808","0.1873"
"71.8200","3.5877","0.1878"
"71.9600","3.5949","0.1882"
"72.1000","3.6017","0.1887"
"72.2400","3.6089","0.1893"
"72.3800","3.6159","0.1896"
"72.5200","3.6227","0.1900"
"72.6600","3.6298","0.1904"
"72.8000","3.6368","0.1910"
"72.9400","3.6438","0.1914"
"73.0800","3.6509","0.1919"
"73.2200","3.6577","0.1923"
"73.3600","3.6648","0.1926"
"73.5000","3.6718","0.1930"
"73.6400","3.6788","0.1935"
"73.7800","3.6859","0.1939"
"73.9200","3.6927","0.1944"
"74.0600","3.6998","0.1950"
"74.2000","3.7068","0.1953"
"74.3400","3.7138","0.1958"
"74.4800","3.7209","0.1961"
"74.6200","3.7277","0.1968"
"74.7600","3.7349","0.1971"
"74.9000","3.7418","0.1974"
"75.0400","3.7487","0.1981"
"75.1800","3.7558","0.1986"
"75.3200","3.7628","0.1989"
"75.4600","3.7698","0.1993"
"75.6000","3.7769","0.1999"
"75.7400","3.7837","0.2003"
"75.8800","3.7908","0.2009"
"76.0200","3.7978","0.2010"
"76.1600","3.8049","0.2017"
"76.3000","3.8119","0.2021"
"76.4400","3.8186","0.2026"
"76.5800","3.8258","0.2032"
"76.7200","3.8328","0.2035"
"76.8600","3.8398","0.2040"
"77.0000","3.8469","0.2045"
"77.1400","3.8536","0.2051"
"77.2800","3.8607","0.2055"
"77.4200","3.8678","0.2062"
"77.5600","3.8748","0.2065"
"77.7000","3.8819","0.2069"
"77.8400","3.8887","0.2075"
"77.9800","3.8959","0.2080"
"78.1200","3.9029","0.2085"
"78.2600","3.9097","0.2090"
"78.4000","3.9168","0.2097"
"78.5400","3.9238","0.2098"
"78.6800","3.9310","0.2103"
"78.8200","3.9379","0.2110"
"78.9600","3.9446","0.2113"
"79.1000","3.9518","0.2118"
"79.2400","3.9588","0.2124"
"79.3800","3.9659","0.2128"
"79.5200","3.9729","0.2133"
"79.6600","3.9797","0.2137"
"79.8000","3.9868","0.2143"
"79.9400","3.9938","0.2146"
"80.0800","4.0008","0.2153"
"80.2200","4.0078","0.2154"
"80.3600","4.0147","0.2163"
"80.5000","4.0218","0.2166"
"80.6400","4.0289","0.2172"
"80.7800","4.0357","0.2176"
"80.9200","4.0428","0.2179"
"81.0600","4.0498","0.2184"
"81.2000","4.0569","0.2190"
"81.3400","4.0638","0.2194"
"81.4800","4.0706","0.2196"
"81.6200","4.0778","0.2204"
"81.7600","4.0849","0.2208"
"81.9000","4.0919","0.2212"
"82.0400","4.0989","0.2220"
"82.1800","4.1057","0.2221"
"82.3200","4.1129","0.2225"
"82.4600","4.1199","0.2231"
"82.6000","4.1268","0.2237"
"82.7400","4.1338","0.2240"
"82.8800","4.1407","0.2244"
"83.0200","4.1480","0.2249"
"83.1600","4.1549","0.2254"
"83.3000","4.1617","0.2263"
"83.4400","4.1688","0.2264"
"83.5800","4.1757","0.2266"
"83.7200","4.1830","0.2274"
"83.8600","4.1898","0.2278"
"84.0000","4.1966","0.2280"
"84.1400","4.2038","0.2287"
"84.2800","4.2108","0.2291"
"84.4200","4.2179","0.2298"
"84.5600","4.2249","0.2300"
"84.7000","4.2317","0.2305"
"84.8400","4.2387","0.2310"
"84.9800","4.2458","0.2312"
"85.1200","4.2529","0.2318"
"85.2600","4.2599","0.2322"
"85.4000","4.2668","0.2327"
"85.5400","4.2738","0.2333"
"85.6800","4.2808","0.2334"
"85.8200","4.2878","0.2341"
"85.9600","4.2949","0.2345"
"86.1000","4.3017","0.2351"
"86.2400","4.3088","0.2352"
"86.3800","4.3158","0.2358"
"86.5200","4.3227","0.2364"
"86.6600","4.3298","0.2366"
"86.8000","4.3368","0.2371"
"86.9400","4.3438","0.2376"
"87.0800","4.3509","0.2380"
"87.2200","4.3577","0.2384"
"87.3600","4.3648","0.2388"
"87.5000","4.3717","0.2393"
"87.6400","4.3789","0.2398"
"87.7800","4.3859","0.2404"
"87.9200","4.3927","0.2406"
"88.0600","4.3998","0.2412"
"88.2000","4.4068","0.2416"
"88.3400","4.4139","0.2421"
"88.4800","4.4209","0.2427"
"88.6200","4.4277","0.2428"
"88.7600","4.4349","0.2434"
"88.9000","4.4418","0.2440"
"89.0400","4.4488","0.2444"
"89.1800","4.4558","0.2446"
"89.3200","4.4627","0.2452"
"89.4600","4.4699","0.2456"
"89.6000","4.4769","0.2461"
"89.7400","4.4837","0.2465"
"89.8800","4.4907","0.2471"
"90.0200","4.4978","0.2474"
"90.1600","4.5049","0.2478"
"90.3000","4.5119","0.2482"
"90.4400","4.5187","0.2488"
"90.5800","4.5258","0.2489"
"90.7200","4.5328","0.2496"
"90.8600","4.5398","0.2499"
"91.0000","4.5468","0.2506"
"91.1400","4.5536","0.2508"
"91.2800","4.5609","0.2514"
"91.4200","4.5679","0.2519"
"91.5600","4.5748","0.2522"
"91.7000","4.5819","0.2527"
"91.8400","4.5887","0.2531"
"91.9800","4.5958","0.2537"
"92.1200","4.6029","0.2543"
"92.2600","4.6097","0.2542"
"92.4000","4.6168","0.2547"
"92.5400","4.6237","0.2554"
"92.6800","4.6309","0.2559"
"92.8200","4.6379","0.2563"
"92.9600","4.6447","0.2566"
"93.1000","4.6518","0.2570"
"93.2400","4.6588","0.2576"
"93.3800","4.6659","0.2581"
"93.5200","4.6729","0.2585"
"93.6600","4.6796","0.2589"
"93.8000","4.6868","0.2595"
"93.9400","4.6939","0.2597"
"94.0800","4.7009","0.2603"
"94.2200","4.7079","0.2606"
"94.3600","4.7147","0.2611"
"94.5000","4.7218","0.2614"
"94.6400","4.7288","0.2621"
"94.7800","4.7358","0.2623"
"94.9200","4.7428","0.2629"
"95.0600","4.7498","0.2633"
"95.2000","4.7569","0.2638"
"95.3400","4.7639","0.2642"
"95.4800","4.7707","0.2646"
"95.6200","4.7777","0.2652"
"95.7600","4.7848","0.2655"
"95.9000","4.7919","0.2659"
"96.0400","4.7989","0.2664"
"96.1800","4.8056","0.2667"
"96.3200","4.8127","0.2671"
"96.4600","4.8198","0.2677"
"96.6000","4.8269","0.2680"
"96.7400","4.8339","0.2686"
"96.8800","4.8407","0.2688"
"97.0200","4.8478","0.2695"
"97.1600","4.8548","0.2699"
"97.3000","4.8618","0.2705"
"97.4400","4.8689","0.2708"
"97.5800","4.8757","0.2713"
"97.7200","4.8829","0.2717"
"97.8600","4.8898","0.2720"
"98.0000","4.8967","0.2725"
"98.1400","4.9038","0.2728"
"98.2800","4.9107","0.2733"
"98.4200","4.9179","0.2738"
"98.5600","4.9249","0.2742"
"98.7000","4.9317","0.2746"
"98.8400","4.9388","0.2750"
"98.9800","4.9458","0.2758"
"99.1200","4.9529","0.2758"
"99.2600","4.9599","0.2762"
"99.4000","4.9667","0.2767"
"99.5400","4.9737","0.2771"
"99.6800","4.9808","0.2776"
"99.8200","4.9878","0.2781"
"99.9600","4.9949","0.2784"
"100.1000","5.0017","0.2789"
"100.2400","5.0088","0.2793"
"100.3800","5.0159","0.2798"
"100.5200","5.0228","0.2801"
"100.6600","5.0298","0.2808"
"100.8000","5.0367","0.2812"
"100.9400","5.0439","0.2815"
"101.0800","5.0510","0.2819"
"101.2200","5.0577","0.2825"
"101.3600","5.0648","0.2827"
"101.5000","5.0717","0.2832"
"101.6400","5.0789","0.2836"
"101.7800","5.0859","0.2842"
"101.9200","5.0927","0.2844"
"102.0600","5.0998","0.2849"
"102.2000","5.1067","0.2853"
"102.3400","5.1139","0.2857"
"102.4800","5.1209","0.2861"
"102.6200","5.1277","0.2865"
"102.7600","5.1349","0.2870"
"102.9000","5.1418","0.2875"
"103.0400","5.1488","0.2878"
"103.1800","5.1558","0.2882"
"103.3200","5.1627","0.2884"
"103.4600","5.1699","0.2892"
"103.6000","5.1769","0.2895"
"103.7400","5.1837","0.2900"
"103.8800","5.1908","0.2902"
"104.0200","5.1978","0.2909"
"104.1600","5.2049","0.2913"
"104.3000","5.2118","0.2917"
"104.4400","5.2187","0.2920"
"104.5800","5.2258","0.2923"
"104.7200","5.2328","0.2929"
"104.8600","5.2399","0.2932"
"105.0000","5.2469","0.2937"
"105.1400","5.2537","0.2942"
"105.2800","5.2608","0.2943"
"105.4200","5.2678","0.2950"
"105.5600","5.2748","0.2954"
"105.7000","5.2819","0.2959"
"105.8400","5.2887","0.2962"
"105.9800","5.2958","0.2967"
"106.1200","5.3029","0.2972"
"106.2600","5.3098","0.2974"
"106.4000","5.3169","0.2980"
"106.5400","5.3237","0.2982"
"106.6800","5.3308","0.2985"
"106.8200","5.3379","0.2991"
"106.9600","5.3447","0.2995"
"107.1000","5.3519","0.3000"
"107.2400","5.3588","0.3003"
"107.3800","5.3659","0.3007"
"107.5200","5.3729","0.3011"
"107.6600","5.3796","0.3017"
"107.8000","5.3868","0.3021"
"107.9400","5.3938","0.3023"
"108.0800","5.4009","0.3031"
"108.2200","5.4079","0.3035"
"108.3600","5.4147","0.3037"
"108.5000","5.4218","0.3040"
"108.6400","5.4289","0.3046"
"108.7800","5.4358","0.3049"
"108.9200","5.4428","0.3054"
"109.0600","5.4497","0.3057"
"109.2000","5.4569","0.3062"
"109.3400","5.4639","0.3065"
"109.4800","5.4708","0.3068"
"109.6200","5.4778","0.3074"
"109.7600","5.4848","0.3079"
"109.9000","5.4919","0.3083"
"110.0400","5.4989","0.3088"
"110.1800","5.5057","0.3090"
"110.3200","5.5127","0.3094"
"110.4600","5.5198","0.3098"
"110.6000","5.5269","0.3102"
"110.7400","5.5339","0.3105"
"110.8800","5.5407","0.3108"
"111.0200","5.5478","0.3114"
"111.1600","5.5548","0.3118"
"111.3000","5.5618","0.3122"
"111.4400","5.5689","0.3128"
"111.5800","5.5757","0.3130"
"111.7200","5.5828","0.3135"
"111.8600","5.5898","0.3138"
"112.0000","5.5968","0.3142"
"112.1400","5.6039","0.3145"
"112.2800","5.6107","0.3151"
"112.4200","5.6179","0.3155"
"112.5600","5.6248","0.3159"
"112.7000","5.6317","0.3160"
"112.8400","5.6389","0.3168"
"112.9800","5.6458","0.3171"
"113.1200","5.6529","0.3174"
"113.2600","5.6599","0.3179"
"113.4000","5.6667","0.3184"
"113.5400","5.6738","0.3186"
"113.6800","5.6808","0.3193"
"113.8200","5.6878","0.3195"
"113.9600","5.6948","0.3201"
