Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.5775","0.0101"
"11.7600","0.5846","0.0103"
"11.9000","0.5916","0.0104"
"12.0400","0.5984","0.0106"
"12.1800","0.6055","0.0109"
"12.3200","0.6125","0.0110"
"12.4600","0.6196","0.0113"
"12.6000","0.6267","0.0115"
"12.7400","0.6334","0.0118"
"12.8800","0.6406","0.0120"
"13.0200","0.6476","0.0123"
"13.1600","0.6545","0.0128"
"13.3000","0.6615","0.0130"
"13.4400","0.6684","0.0134"
"13.5800","0.6756","0.0137"
"13.7200","0.6826","0.0140"
"13.8600","0.6894","0.0143"
"14.0000","0.6965","0.0147"
"14.1400","0.7035","0.0148"
"14.2800","0.7106","0.0152"
"14.4200","0.7176","0.0157"
"14.5600","0.7244","0.0160"
"14.7000","0.7314","0.0161"
"14.8400","0.7385","0.0165"
"14.9800","0.7456","0.0169"
"15.1200","0.7526","0.0173"
"15.2600","0.7594","0.0176"
"15.4000","0.7665","0.0180"
"15.5400","0.7736","0.0183"
"15.6800","0.7805","0.0186"
"15.8200","0.7875","0.0189"
"15.9600","0.7944","0.0194"
"16.1000","0.8016","0.0196"
"16.2400","0.8087","0.0200"
"16.3800","0.8155","0.0204"
"16.5200","0.8225","0.0209"
"16.6600","0.8294","0.0212"
"16.8000","0.8366","0.0216"
"16.9400","0.8436","0.0220"
"17.0800","0.8504","0.0223"
"17.2200","0.8575","0.0226"
"17.3600","0.8645","0.0231"
"17.5000","0.8716","0.0233"
"17.6400","0.8786","0.0237"
"17.7800","0.8853","0.0241"
"17.9200","0.8925","0.0246"
"18.0600","0.8995","0.0248"
"18.2000","0.9066","0.0252"
"18.3400","0.9136","0.0258"
"18.4800","0.9203","0.0262"
"18.6200","0.9276","0.0265"
"18.7600","0.9346","0.0270"
"18.9000","0.9415","0.0274"
"19.0400","0.9486","0.0276"
"19.1800","0.9554","0.0279"
"19.3200","0.9626","0.0285"
"19.4600","0.9696","0.0290"
"19.6000","0.9764","0.0292"
"19.7400","0.9835","0.0298"
"19.8800","0.9905","0.0300"
"20.0200","0.9976","0.0303"
"20.1600","1.0046","0.0310"
"20.3000","1.0114","0.0314"
"20.4400","1.0185","0.0320"
"20.5800","1.0255","0.0322"
"20.7200","1.0326","0.0326"
"20.8600","1.0396","0.0333"
"21.0000","1.0464","0.0335"
"21.1400","1.0535","0.0339"
"21.2800","1.0606","0.0344"
"21.4200","1.0676","0.0349"
"21.5600","1.0746","0.0353"
"21.7000","1.0814","0.0358"
"21.8400","1.0885","0.0361"
"21.9800","1.0956","0.0364"
"22.1200","1.1025","0.0369"
"22.2600","1.1096","0.0375"
"22.4000","1.1165","0.0379"
"22.5400","1.1236","0.0383"
"22.6800","1.1306","0.0389"
"22.8200","1.1374","0.0392"
"22.9600","1.1445","0.0398"
"23.1000","1.1515","0.0403"
"23.2400","1.1586","0.0406"
"23.3800","1.1656","0.0411"
"23.5200","1.1724","0.0415"
"23.6600","1.1795","0.0421"
"23.8000","1.1865","0.0424"
"23.9400","1.1936","0.0429"
"24.0800","1.2006","0.0434"
"24.2200","1.2074","0.0438"
"24.3600","1.2145","0.0441"
"24.5000","1.2216","0.0448"
"24.6400","1.2285","0.0452"
"24.7800","1.2356","0.0456"
"24.9200","1.2425","0.0460"
"25.0600","1.2496","0.0465"
"25.2000","1.2566","0.0471"
"25.3400","1.2634","0.0475"
"25.4800","1.2705","0.0479"
"25.6200","1.2775","0.0484"
"25.7600","1.2846","0.0489"
"25.9000","1.2917","0.0494"
"26.0400","1.2984","0.0499"
"26.1800","1.3055","0.0504"
"26.3200","1.3125","0.0509"
"26.4600","1.3196","0.0513"
"26.6000","1.3266","0.0519"
"26.7400","1.3334","0.0523"
"26.8800","1.3405","0.0530"
"27.0200","1.3475","0.0534"
"27.1600","1.3546","0.0540"
"27.3000","1.3616","0.0542"
"27.4400","1.3684","0.0549"
"27.5800","1.3756","0.0554"
"27.7200","1.3825","0.0561"
"27.8600","1.3894","0.0564"
"28.0000","1.3966","0.0570"
"28.1400","1.4035","0.0573"
"28.2800","1.4107","0.0581"
"28.4200","1.4176","0.0586"
"28.5600","1.4244","0.0589"
"28.7000","1.4315","0.0594"
"28.8400","1.4385","0.0599"
"28.9800","1.4456","0.0605"
"29.1200","1.4526","0.0611"
"29.2600","1.4594","0.0614"
"29.4000","1.4665","0.0620"
"29.5400","1.4736","0.0626"
"29.6800","1.4806","0.0631"
"29.8200","1.4876","0.0637"
"29.9600","1.4944","0.0641"
"30.1000","1.5015","0.0647"
"30.2400","1.5086","0.0650"
"30.3800","1.5155","0.0656"
"30.5200","1.5225","0.0662"
"30.6600","1.5294","0.0667"
"30.8000","1.5366","0.0673"
"30.9400","1.5437","0.0678"
"31.0800","1.5505","0.0684"
"31.2200","1.5575","0.0690"
"31.3600","1.5645","0.0695"
"31.5000","1.5716","0.0699"
"31.6400","1.5786","0.0705"
"31.7800","1.5854","0.0710"
"31.9200","1.5925","0.0717"
"32.0600","1.5995","0.0721"
"32.2000","1.6066","0.0727"
"32.3400","1.6135","0.0733"
"32.4800","1.6203","0.0738"
"32.6200","1.6275","0.0745"
"32.7600","1.6345","0.0749"
"32.9000","1.6415","0.0755"
"33.0400","1.6486","0.0761"
"33.1800","1.6555","0.0765"
"33.3200","1.6625","0.0770"
"33.4600","1.6696","0.0777"
"33.6000","1.6764","0.0784"
"33.7400","1.6835","0.0788"
"33.8800","1.6905","0.0795"
"34.0200","1.6976","0.0799"
"34.1600","1.7046","0.0807"
"34.3000","1.7115","0.0812"
"34.4400","1.7185","0.0820"
"34.5800","1.7256","0.0824"
"34.7200","1.7326","0.0830"
"34.8600","1.7396","0.0835"
"35.0000","1.7464","0.0842"
"35.1400","1.7535","0.0846"
"35.2800","1.7605","0.0854"
"35.4200","1.7675","0.0858"
"35.5600","1.7746","0.0864"
"35.7000","1.7815","0.0870"
"35.8400","1.7885","0.0873"
"35.9800","1.7955","0.0878"
"36.1200","1.8025","0.0886"
"36.2600","1.8096","0.0892"
"36.4000","1.8164","0.0899"
"36.5400","1.8236","0.0903"
"36.6800","1.8305","0.0911"
"36.8200","1.8374","0.0916"
"36.9600","1.8446","0.0921"
"37.1000","1.8516","0.0928"
"37.2400","1.8586","0.0934"
"37.3800","1.8655","0.0940"
"37.5200","1.8724","0.0947"
"37.6600","1.8796","0.0953"
"37.8000","1.8866","0.0956"
"37.9400","1.8936","0.0963"
"38.0800","1.9006","0.0968"
"38.2200","1.9074","0.0976"
"38.3600","1.9145","0.0982"
"38.5000","1.9215","0.0988"
"38.6400","1.9285","0.0992"
"38.7800","1.9356","0.1000"
"38.9200","1.9424","0.1007"
"39.0600","1.9495","0.1012"
"39.2000","1.9566","0.1019"
"39.3400","1.9635","0.1024"
"39.4800","1.9705","0.1031"
"39.6200","1.9775","0.1036"
"39.7600","1.9846","0.1043"
"39.9000","1.9916","0.1048"
"40.0400","1.9984","0.1054"
"40.1800","2.0055","0.1060"
"40.3200","2.0125","0.1066"
"40.4600","2.0196","0.1073"
"40.6000","2.0267","0.1078"
"40.7400","2.0334","0.1085"
"40.8800","2.0405","0.1092"
"41.0200","2.0475","0.1099"
"41.1600","2.0546","0.1106"
"41.3000","2.0616","0.1111"
"41.4400","2.0684","0.1116"
"41.5800","2.0755","0.1120"
"41.7200","2.0826","0.1129"
"41.8600","2.0895","0.1134"
"42.0000","2.0965","0.1141"
"42.1400","2.1034","0.1147"
"42.2800","2.1106","0.1155"
"42.4200","2.1175","0.1159"
"42.5600","2.1244","0.1166"
"42.7000","2.1315","0.1174"
"42.8400","2.1385","0.1178"
"42.9800","2.1457","0.1186"
"43.1200","2.1526","0.1194"
"43.2600","2.1594","0.1198"
"43.4000","2.1665","0.1204"
"43.5400","2.1735","0.1212"
"43.6800","2.1806","0.1217"
"43.8200","2.1876","0.1225"
"43.9600","2.1945","0.1231"
"44.1000","2.2015","0.1237"
"44.2400","2.2086","0.1244"
"44.3800","2.2155","0.1249"
"44.5200","2.2225","0.1257"
"44.6600","2.2294","0.1262"
"44.8000","2.2365","0.1268"
"44.9400","2.2436","0.1276"
"45.0800","2.2504","0.1282"
"45.2200","2.2575","0.1288"
"45.3600","2.2645","0.1295"
"45.5000","2.2716","0.1301"
"45.6400","2.2786","0.1310"
"45.7800","2.2854","0.1315"
"45.9200","2.2925","0.1320"
"46.0600","2.2995","0.1329"
"46.2000","2.3066","0.1335"
"46.3400","2.3136","0.1340"
"46.4800","2.3204","0.1347"
"46.6200","2.3276","0.1354"
"46.7600","2.3345","0.1362"
"46.9000","2.3416","0.1368"
"47.0400","2.3486","0.1375"
"47.1800","2.3554","0.1380"
"47.3200","2.3626","0.1386"
"47.4600","2.3696","0.1394"
"47.6000","2.3765","0.1401"
"47.7400","2.3836","0.1408"
"47.8800","2.3905","0.1415"
"48.0200","2.3976","0.1421"
"48.1600","2.4046","0.1428"
"48.3000","2.4114","0.1434"
"48.4400","2.4185","0.1440"
"48.5800","2.4255","0.1447"
"48.7200","2.4326","0.1453"
"48.8600","2.4396","0.1461"
"49.0000","2.4464","0.1468"
"49.1400","2.4535","0.1472"
"49.2800","2.4606","0.1480"
"49.4200","2.4676","0.1489"
"49.5600","2.4746","0.1495"
"49.7000","2.4814","0.1501"
"49.8400","2.4885","0.1508"
"49.9800","2.4956","0.1515"
"50.1200","2.5026","0.1520"
"50.2600","2.5096","0.1525"
"50.4000","2.5165","0.1533"
"50.5400","2.5235","0.1542"
"50.6800","2.5305","0.1546"
"50.8200","2.5374","0.1554"
"50.9600","2.5445","0.1560"
"51.1000","2.5514","0.1566"
"51.2400","2.5586","0.1573"
"51.3800","2.5656","0.1582"
"51.5200","2.5724","0.1587"
"51.6600","2.5795","0.1595"
"51.8000","2.5865","0.1601"
"51.9400","2.5936","0.1607"
"52.0800","2.6006","0.1616"
"52.2200","2.6073","0.1620"
"52.3600","2.6146","0.1627"
"52.5000","2.6216","0.1634"
"52.6400","2.6286","0.1640"
"52.7800","2.6356","0.1649"
"52.9200","2.6424","0.1652"
"53.0600","2.6495","0.1661"
"53.2000","2.6566","0.1668"
"53.3400","2.6635","0.1673"
"53.4800","2.6706","0.1682"
"53.6200","2.6775","0.1688"
"53.7600","2.6846","0.1694"
"53.9000","2.6916","0.1702"
"54.0400","2.6984","0.1707"
"54.1800","2.7055","0.1713"
"54.3200","2.7125","0.1720"
"54.4600","2.7196","0.1727"
"54.6000","2.7266","0.1736"
"54.7400","2.7333","0.1741"
"54.8800","2.7405","0.1749"
"55.0200","2.7475","0.1756"
"55.1600","2.7546","0.1763"
"55.3000","2.7616","0.1769"
"55.4400","2.7684","0.1774"
"55.5800","2.7755","0.1781"
"55.7200","2.7826","0.1788"
"55.8600","2.7896","0.1796"
"56.0000","2.7967","0.1801"
"56.1400","2.8034","0.1808"
"56.2800","2.8106","0.1817"
"56.4200","2.8176","0.1822"
"56.5600","2.8244","0.1828"
"56.7000","2.8316","0.1835"
"56.8400","2.8384","0.1840"
"56.9800","2.8456","0.1849"
"57.1200","2.8526","0.1855"
"57.2600","2.8594","0.1861"
"57.4000","2.8665","0.1868"
"57.5400","2.8735","0.1874"
"57.6800","2.8806","0.1878"
"57.8200","2.8876","0.1887"
"57.9600","2.8944","0.1892"
"58.1000","2.9014","0.1900"
"58.2400","2.9085","0.1905"
"58.3800","2.9156","0.1912"
"58.5200","2.9226","0.1918"
"58.6600","2.9294","0.1925"
"58.8000","2.9365","0.1932"
"58.9400","2.9436","0.1939"
"59.0800","2.9505","0.1945"
"59.2200","2.9575","0.1952"
"59.3600","2.9644","0.1956"
"59.5000","2.9716","0.1965"
"59.6400","2.9786","0.1970"
"59.7800","2.9854","0.1976"
"59.9200","2.9925","0.1984"
"60.0600","2.9995","0.1991"
"60.2000","3.0066","0.1997"
"60.3400","3.0136","0.2005"
"60.4800","3.0204","0.2009"
"60.6200","3.0275","0.2018"
"60.7600","3.0345","0.2025"
"60.9000","3.0416","0.2031"
"61.0400","3.0486","0.2038"
"61.1800","3.0554","0.2042"
"61.3200","3.0626","0.2050"
"61.4600","3.0695","0.2057"
"61.6000","3.0765","0.2061"
"61.7400","3.0836","0.2068"
"61.8800","3.0904","0.2074"
"62.0200","3.0976","0.2081"
"62.1600","3.1046","0.2089"
"62.3000","3.1114","0.2092"
"62.4400","3.1185","0.2097"
"62.5800","3.1255","0.2106"
"62.7200","3.1326","0.2112"
"62.8600","3.1396","0.2117"
"63.0000","3.1464","0.2123"
"63.1400","3.1535","0.2130"
"63.2800","3.1606","0.2136"
"63.4200","3.1676","0.2142"
"63.5600","3.1746","0.2147"
"63.7000","3.1814","0.2152"
"63.8400","3.1885","0.2159"
"63.9800","3.1955","0.2165"
"64.1200","3.2025","0.2167"
"64.2600","3.2096","0.2173"
"64.4000","3.2164","0.2176"
"64.5400","3.2235","0.2184"
"64.6800","3.2306","0.2188"
"64.8200","3.2375","0.2197"
"64.9600","3.2446","0.2202"
"65.1000","3.2515","0.2207"
"65.2400","3.2585","0.2215"
"65.3800","3.2656","0.2219"
"65.5200","3.2724","0.2225"
"65.6600","3.2796","0.2231"
"65.8000","3.2865","0.2236"
"65.9400","3.2936","0.2240"
"66.0800","3.3006","0.2248"
"66.2200","3.3074","0.2251"
"66.3600","3.3145","0.2257"
"66.5000","3.3215","0.2261"
"66.6400","3.3286","0.2267"
"66.7800","3.3356","0.2273"
"66.9200","3.3424","0.2276"
"67.0600","3.3495","0.2281"
"67.2000","3.3565","0.2288"
"67.3400","3.3635","0.2294"
"67.4800","3.3706","0.2299"
"67.6200","3.3775","0.2304"
"67.7600","3.3845","0.2310"
"67.9000","3.3915","0.2316"
"68.0400","3.3985","0.2322"
"68.1800","3.4056","0.2329"
"68.3200","3.4125","0.2333"
"68.4600","3.4196","0.2341"
"68.6000","3.4265","0.2347"
"68.7400","3.4335","0.2353"
"68.8800","3.4405","0.2361"
"69.0200","3.4475","0.2366"
"69.1600","3.4545","0.2374"
"69.3000","3.4616","0.2379"
"69.4400","3.4685","0.2385"
"69.5800","3.4755","0.2395"
"69.7200","3.4825","0.2402"
"69.8600","3.4895","0.2408"
"70.0000","3.4966","0.2417"
"70.1400","3.5034","0.2423"
"70.2800","3.5105","0.2431"
"70.4200","3.5175","0.2439"
"70.5600","3.5245","0.2445"
"70.7000","3.5316","0.2453"
"70.8400","3.5385","0.2459"
"70.9800","3.5456","0.2468"
"71.1200","3.5525","0.2474"
"71.2600","3.5594","0.2482"
"71.4000","3.5665","0.2488"
"71.5400","3.5735","0.2495"
"71.6800","3.5807","0.2504"
"71.8200","3.5877","0.2511"
"71.9600","3.5944","0.2515"
"72.1000","3.6015","0.2522"
"72.2400","3.6085","0.2530"
"72.3800","3.6156","0.2539"
"72.5200","3.6226","0.2545"
"72.6600","3.6294","0.2552"
"72.8000","3.6365","0.2558"
"72.9400","3.6436","0.2565"
"73.0800","3.6505","0.2574"
"73.2200","3.6576","0.2583"
"73.3600","3.6644","0.2588"
"73.5000","3.6716","0.2593"
"73.6400","3.6786","0.2602"
"73.7800","3.6854","0.2608"
"73.9200","3.6926","0.2614"
"74.0600","3.6995","0.2622"
"74.2000","3.7066","0.2631"
"74.3400","3.7136","0.2637"
"74.4800","3.7204","0.2641"
"74.6200","3.7275","0.2649"
"74.7600","3.7345","0.2656"
"74.9000","3.7415","0.2663"
"75.0400","3.7486","0.2669"
"75.1800","3.7554","0.2677"
"75.3200","3.7626","0.2685"
"75.4600","3.7696","0.2690"
"75.6000","3.7765","0.2699"
"75.7400","3.7836","0.2703"
"75.8800","3.7904","0.2708"
"76.0200","3.7975","0.2718"
"76.1600","3.8045","0.2726"
"76.3000","3.8114","0.2731"
"76.4400","3.8186","0.2738"
"76.5800","3.8255","0.2745"
"76.7200","3.8326","0.2752"
"76.8600","3.8396","0.2759"
"77.0000","3.8464","0.2762"
"77.1400","3.8535","0.2772"
"77.2800","3.8605","0.2778"
"77.4200","3.8676","0.2786"
"77.5600","3.8746","0.2791"
"77.7000","3.8814","0.2798"
"77.8400","3.8885","0.2805"
"77.9800","3.8956","0.2814"
"78.1200","3.9026","0.2818"
"78.2600","3.9096","0.2825"
"78.4000","3.9164","0.2830"
"78.5400","3.9235","0.2838"
"78.6800","3.9305","0.2842"
"78.8200","3.9375","0.2851"
"78.9600","3.9446","0.2857"
"79.1000","3.9514","0.2864"
"79.2400","3.9585","0.2869"
"79.3800","3.9655","0.2878"
"79.5200","3.9724","0.2883"
"79.6600","3.9796","0.2891"
"79.8000","3.9864","0.2897"
"79.9400","3.9936","0.2902"
"80.0800","4.0006","0.2912"
"80.2200","4.0074","0.2916"
"80.3600","4.0146","0.2923"
"80.5000","4.0215","0.2928"
"80.6400","4.0286","0.2935"
"80.7800","4.0356","0.2945"
"80.9200","4.0423","0.2948"
"81.0600","4.0495","0.2955"
"81.2000","4.0566","0.2962"
"81.3400","4.0636","0.2966"
"81.4800","4.0706","0.2974"
"81.6200","4.0774","0.2979"
"81.7600","4.0845","0.2985"
"81.9000","4.0916","0.2993"
"82.0400","4.0985","0.2999"
"82.1800","4.1055","0.3006"
"82.3200","4.1124","0.3011"
"82.4600","4.1196","0.3019"
"82.6000","4.1266","0.3024"
"82.7400","4.1334","0.3030"
"82.8800","4.1405","0.3036"
"83.0200","4.1475","0.3042"
"83.1600","4.1546","0.3047"
"83.3000","4.1616","0.3055"
"83.4400","4.1684","0.3060"
"83.5800","4.1755","0.3067"
"83.7200","4.1826","0.3073"
"83.8600","4.1896","0.3080"
"84.0000","4.1966","0.3086"
"84.1400","4.2034","0.3091"
"84.2800","4.2105","0.3096"
"84.4200","4.2175","0.3105"
"84.5600","4.2245","0.3109"
"84.7000","4.2316","0.3118"
"84.8400","4.2384","0.3121"
"84.9800","4.2456","0.3127"
"85.1200","4.2526","0.3135"
"85.2600","4.2594","0.3142"
"85.4000","4.2665","0.3148"
"85.5400","4.2735","0.3153"
"85.6800","4.2806","0.3159"
"85.8200","4.2876","0.3165"
"85.9600","4.2943","0.3169"
"86.1000","4.3015","0.3177"
"86.2400","4.3086","0.3183"
"86.3800","4.3156","0.3187"
"86.5200","4.3226","0.3194"
"86.6600","4.3294","0.3198"
"86.8000","4.3365","0.3204"
"86.9400","4.3435","0.3212"
"87.0800","4.3506","0.3217"
"87.2200","4.3576","0.3226"
"87.3600","4.3645","0.3228"
"87.5000","4.3715","0.3234"
"87.6400","4.3786","0.3242"
"87.7800","4.3855","0.3247"
"87.9200","4.3925","0.3251"
"88.0600","4.3994","0.3258"
"88.2000","4.4066","0.3265"
"88.3400","4.4136","0.3269"
"88.4800","4.4203","0.3276"
"88.6200","4.4275","0.3282"
"88.7600","4.4345","0.3289"
"88.9000","4.4416","0.3294"
"89.0400","4.4486","0.3301"
"89.1800","4.4554","0.3304"
"89.3200","4.4625","0.3310"
"89.4600","4.4695","0.3317"
"89.6000","4.4766","0.3324"
"89.7400","4.4837","0.3330"
"89.8800","4.4904","0.3335"
"90.0200","4.4976","0.3340"
"90.1600","4.5045","0.3346"
"90.3000","4.5115","0.3352"
"90.4400","4.5186","0.3359"
"90.5800","4.5254","0.3364"
"90.7200","4.5326","0.3367"
"90.8600","4.5396","0.3375"
"91.0000","4.5465","0.3376"
"91.1400","4.5535","0.3387"
"91.2800","4.5605","0.3392"
"91.4200","4.5676","0.3398"
"91.5600","4.5746","0.3403"
"91.7000","4.5814","0.3405"
"91.8400","4.5885","0.3413"
"91.9800","4.5955","0.3418"
"92.1200","4.6026","0.3426"
"92.2600","4.6096","0.3432"
"92.4000","4.6164","0.3436"
"92.5400","4.6235","0.3444"
"92.6800","4.6306","0.3448"
"92.8200","4.6375","0.3453"
"92.9600","4.6446","0.3458"
"93.1000","4.6514","0.3463"
"93.2400","4.6586","0.3469"
"93.3800","4.6656","0.3476"
"93.5200","4.6725","0.3479"
"93.6600","4.6796","0.3487"
"93.8000","4.6864","0.3491"
"93.9400","4.6936","0.3497"
"94.0800","4.7006","0.3502"
"94.2200","4.7074","0.3506"
"94.3600","4.7145","0.3512"
"94.5000","4.7215","0.3521"
"94.6400","4.7286","0.3523"
"94.7800","4.7356","0.3531"
"94.9200","4.7424","0.3534"
"95.0600","4.7496","0.3543"
"95.2000","4.7565","0.3545"
"95.3400","4.7636","0.3553"
"95.4800","4.7706","0.3556"
"95.6200","4.7774","0.3562"
"95.7600","4.7846","0.3568"
"95.9000","4.7916","0.3574"
"96.0400","4.7985","0.3579"
"96.1800","4.8056","0.3586"
"96.3200","4.8125","0.3589"
"96.4600","4.8195","0.3596"
"96.6000","4.8265","0.3600"
"96.7400","4.8334","0.3606"
"96.8800","4.8405","0.3612"
"97.0200","4.8475","0.3617"
"97.1600","4.8546","0.3621"
"97.3000","4.8616","0.3627"
"97.4400","4.8684","0.3633"
"97.5800","4.8755","0.3636"
"97.7200","4.8825","0.3643"
"97.8600","4.8896","0.3649"
"98.0000","4.8966","0.3655"
"98.1400","4.9034","0.3659"
"98.2800","4.9104","0.3666"
"98.4200","4.9175","0.3672"
"98.5600","4.9246","0.3676"
"98.7000","4.9317","0.3682"
"98.8400","4.9384","0.3684"
"98.9800","4.9455","0.3692"
"99.1200","4.9526","0.3696"
"99.2600","4.9595","0.3702"
"99.4000","4.9667","0.3707"
"99.5400","4.9734","0.3713"
"99.6800","4.9806","0.3720"
"99.8200","4.9876","0.3723"
"99.9600","4.9945","0.3728"
"100.1000","5.0015","0.3733"
"100.2400","5.0084","0.3739"
"100.3800","5.0156","0.3743"
"100.5200","5.0226","0.3750"
"100.6600","5.0294","0.3755"
"100.8000","5.0365","0.3760"
"100.9400","5.0435","0.3764"
"101.0800","5.0506","0.3769"
"101.2200","5.0577","0.3777"
"101.3600","5.0644","0.3780"
"101.5000","5.0714","0.3785"
"101.6400","5.0785","0.3792"
"101.7800","5.0856","0.3795"
"101.9200","5.0926","0.3801"
"102.0600","5.0994","0.3807"
"102.2000","5.1065","0.3811"
"102.3400","5.1136","0.3817"
"102.4800","5.1205","0.3822"
"102.6200","5.1275","0.3827"
"102.7600","5.1344","0.3832"
"102.9000","5.1416","0.3838"
"103.0400","5.1487","0.3844"
"103.1800","5.1554","0.3846"
"103.3200","5.1624","0.3853"
"103.4600","5.1695","0.3856"
"103.6000","5.1766","0.3862"
"103.7400","5.1836","0.3869"
"103.8800","5.1903","0.3872"
"104.0200","5.1975","0.3880"
"104.1600","5.2045","0.3883"
"104.3000","5.2116","0.3887"
"104.4400","5.2186","0.3894"
"104.5800","5.2254","0.3900"
"104.7200","5.2326","0.3904"
"104.8600","5.2395","0.3910"
"105.0000","5.2464","0.3911"
"105.1400","5.2536","0.3918"
"105.2800","5.2605","0.3923"
"105.4200","5.2677","0.3928"
"105.5600","5.2746","0.3935"
"105.7000","5.2814","0.3938"
"105.8400","5.2885","0.3943"
"105.9800","5.2955","0.3949"
"106.1200","5.3026","0.3954"
"106.2600","5.3096","0.3960"
"106.4000","5.3164","0.3963"
"106.5400","5.3235","0.3968"
"106.6800","5.3305","0.3974"
"106.8200","5.3376","0.3980"
"106.9600","5.3446","0.3985"
"107.1000","5.3514","0.3989"
"107.2400","5.3585","0.3995"
"107.3800","5.3655","0.3999"
"107.5200","5.3725","0.4003"
"107.6600","5.3796","0.4010"
"107.8000","5.3864","0.4011"
"107.9400","5.3936","0.4020"
"108.0800","5.4006","0.4023"
"108.2200","5.4075","0.4030"
"108.3600","5.4146","0.4034"
"108.5000","5.4215","0.4036"
"108.6400","5.4285","0.4041"
"108.7800","5.4356","0.4049"
"108.9200","5.4424","0.4052"
"109.0600","5.4496","0.4058"
"109.2000","5.4565","0.4063"
"109.3400","5.4636","0.4068"
"109.4800","5.4706","0.4073"
"109.6200","5.4773","0.4075"
"109.7600","5.4845","0.4081"
"109.9000","5.4915","0.4086"
"110.0400","5.4985","0.4091"
"110.1800","5.5056","0.4099"
"110.3200","5.5124","0.4101"
"110.4600","5.5196","0.4107"
"110.6000","5.5266","0.4111"
"110.7400","5.5335","0.4115"
"110.8800","5.5405","0.4121"
"111.0200","5.5475","0.4126"
"111.1600","5.5546","0.4130"
"111.3000","5.5616","0.4136"
"111.4400","5.5685","0.4141"
"111.5800","5.5756","0.4146"
"111.7200","5.5825","0.4151"
"111.8600","5.5896","0.4155"
"112.0000","5.5966","0.4159"
"112.1400","5.6034","0.4165"
"112.2800","5.6105","0.4171"
"112.4200","5.6175","0.4174"
"112.5600","5.6246","0.4179"
"112.7000","5.6316","0.4185"
"112.8400","5.6384","0.4187"
"112.9800","5.6455","0.4194"
"113.1200","5.6525","0.4199"
