Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"18.4800","0.9206","0.0942"
"18.6200","0.9274","0.0958"
"18.7600","0.9345","0.0974"
"18.9000","0.9416","0.0993"
"19.0400","0.9486","0.1011"
"19.1800","0.9556","0.1025"
"19.3200","0.9625","0.1041"
"19.4600","0.9695","0.1057"
"19.6000","0.9765","0.1073"
"19.7400","0.9835","0.1092"
"19.8800","0.9906","0.1110"
"20.0200","0.9974","0.1126"
"20.1600","1.0046","0.1144"
"20.3000","1.0116","0.1160"
"20.4400","1.0185","0.1176"
"20.5800","1.0256","0.1195"
"20.7200","1.0325","0.1212"
"20.8600","1.0396","0.1232"
"21.0000","1.0466","0.1249"
"21.1400","1.0534","0.1264"
"21.2800","1.0605","0.1285"
"21.4200","1.0675","0.1305"
"21.5600","1.0747","0.1322"
"21.7000","1.0816","0.1340"
"21.8400","1.0885","0.1356"
"21.9800","1.0955","0.1378"
"22.1200","1.1025","0.1393"
"22.2600","1.1096","0.1413"
"22.4000","1.1166","0.1433"
"22.5400","1.1235","0.1450"
"22.6800","1.1306","0.1470"
"22.8200","1.1376","0.1487"
"22.9600","1.1445","0.1505"
"23.1000","1.1515","0.1525"
"23.2400","1.1584","0.1545"
"23.3800","1.1656","0.1565"
"23.5200","1.1726","0.1582"
"23.6600","1.1794","0.1599"
"23.8000","1.1865","0.1621"
"23.9400","1.1935","0.1642"
"24.0800","1.2006","0.1661"
"24.2200","1.2076","0.1680"
"24.3600","1.2144","0.1694"
"24.5000","1.2215","0.1716"
"24.6400","1.2285","0.1736"
"24.7800","1.2356","0.1758"
"24.9200","1.2427","0.1777"
"25.0600","1.2494","0.1796"
"25.2000","1.2565","0.1816"
"25.3400","1.2636","0.1836"
"25.4800","1.2706","0.1854"
"25.6200","1.2776","0.1876"
"25.7600","1.2844","0.1894"
"25.9000","1.2916","0.1915"
"26.0400","1.2986","0.1936"
"26.1800","1.3055","0.1954"
"26.3200","1.3126","0.1976"
"26.4600","1.3195","0.1995"
"26.6000","1.3266","0.2016"
"26.7400","1.3336","0.2036"
"26.8800","1.3404","0.2055"
"27.0200","1.3475","0.2076"
"27.1600","1.3545","0.2095"
"27.3000","1.3616","0.2118"
"27.4400","1.3687","0.2138"
"27.5800","1.3754","0.2157"
"27.7200","1.3825","0.2179"
"27.8600","1.3896","0.2199"
"28.0000","1.3965","0.2221"
"28.1400","1.4036","0.2240"
"28.2800","1.4104","0.2259"
"28.4200","1.4176","0.2281"
"28.5600","1.4246","0.2301"
"28.7000","1.4316","0.2322"
"28.8400","1.4386","0.2341"
"28.9800","1.4454","0.2361"
"29.1200","1.4526","0.2382"
"29.2600","1.4596","0.2405"
"29.4000","1.4664","0.2422"
"29.5400","1.4735","0.2445"
"29.6800","1.4805","0.2463"
"29.8200","1.4876","0.2482"
"29.9600","1.4946","0.2506"
"30.1000","1.5014","0.2522"
"30.2400","1.5086","0.2543"
"30.3800","1.5155","0.2564"
"30.5200","1.5226","0.2585"
"30.6600","1.5296","0.2607"
"30.8000","1.5364","0.2622"
"30.9400","1.5436","0.2645"
"31.0800","1.5506","0.2666"
"31.2200","1.5575","0.2685"
"31.3600","1.5646","0.2705"
"31.5000","1.5715","0.2724"
"31.6400","1.5785","0.2746"
"31.7800","1.5855","0.2761"
"31.9200","1.5924","0.2783"
"32.0600","1.5995","0.2804"
"32.2000","1.6066","0.2824"
"32.3400","1.6136","0.2843"
"32.4800","1.6206","0.2864"
"32.6200","1.6274","0.2881"
"32.7600","1.6345","0.2901"
"32.9000","1.6415","0.2922"
"33.0400","1.6486","0.2943"
"33.1800","1.6556","0.2962"
"33.3200","1.6623","0.2980"
"33.4600","1.6695","0.3001"
"33.6000","1.6765","0.3019"
"33.7400","1.6836","0.3042"
"33.8800","1.6906","0.3061"
"34.0200","1.6974","0.3078"
"34.1600","1.7045","0.3099"
"34.3000","1.7116","0.3118"
"34.4400","1.7185","0.3136"
"34.5800","1.7256","0.3157"
"34.7200","1.7325","0.3174"
"34.8600","1.7396","0.3196"
"35.0000","1.7466","0.3214"
"35.1400","1.7534","0.3230"
"35.2800","1.7605","0.3252"
"35.4200","1.7675","0.3271"
"35.5600","1.7747","0.3290"
"35.7000","1.7816","0.3310"
"35.8400","1.7884","0.3326"
"35.9800","1.7955","0.3345"
"36.1200","1.8025","0.3364"
"36.2600","1.8096","0.3384"
"36.4000","1.8166","0.3402"
"36.5400","1.8234","0.3419"
"36.6800","1.8305","0.3439"
"36.8200","1.8375","0.3458"
"36.9600","1.8446","0.3478"
"37.1000","1.8516","0.3495"
"37.2400","1.8585","0.3512"
"37.3800","1.8655","0.3533"
"37.5200","1.8726","0.3551"
"37.6600","1.8795","0.3569"
"37.8000","1.8865","0.3589"
"37.9400","1.8935","0.3605"
"38.0800","1.9006","0.3623"
"38.2200","1.9077","0.3645"
"38.3600","1.9145","0.3658"
"38.5000","1.9215","0.3679"
"38.6400","1.9285","0.3697"
"38.7800","1.9356","0.3716"
"38.9200","1.9426","0.3736"
"39.0600","1.9494","0.3750"
"39.2000","1.9565","0.3768"
"39.3400","1.9635","0.3787"
"39.4800","1.9706","0.3804"
"39.6200","1.9776","0.3824"
"39.7600","1.9844","0.3840"
"39.9000","1.9916","0.3858"
"40.0400","1.9985","0.3875"
"40.1800","2.0055","0.3893"
"40.3200","2.0126","0.3912"
"40.4600","2.0195","0.3928"
"40.6000","2.0267","0.3950"
"40.7400","2.0337","0.3966"
"40.8800","2.0404","0.3979"
"41.0200","2.0475","0.3999"
"41.1600","2.0545","0.4015"
"41.3000","2.0616","0.4036"
"41.4400","2.0686","0.4051"
"41.5800","2.0754","0.4067"
"41.7200","2.0825","0.4085"
"41.8600","2.0896","0.4102"
"42.0000","2.0966","0.4120"
"42.1400","2.1036","0.4140"
"42.2800","2.1104","0.4152"
"42.4200","2.1175","0.4172"
"42.5600","2.1246","0.4190"
"42.7000","2.1315","0.4206"
"42.8400","2.1386","0.4227"
"42.9800","2.1454","0.4238"
"43.1200","2.1526","0.4258"
"43.2600","2.1596","0.4276"
"43.4000","2.1665","0.4291"
"43.5400","2.1736","0.4310"
"43.6800","2.1805","0.4323"
"43.8200","2.1875","0.4340"
"43.9600","2.1946","0.4360"
"44.1000","2.2014","0.4374"
"44.2400","2.2086","0.4393"
"44.3800","2.2155","0.4410"
"44.5200","2.2226","0.4426"
"44.6600","2.2296","0.4445"
"44.8000","2.2364","0.4456"
"44.9400","2.2435","0.4475"
"45.0800","2.2505","0.4494"
"45.2200","2.2576","0.4508"
"45.3600","2.2646","0.4525"
"45.5000","2.2714","0.4538"
"45.6400","2.2786","0.4558"
"45.7800","2.2856","0.4572"
"45.9200","2.2925","0.4588"
"46.0600","2.2995","0.4605"
"46.2000","2.3065","0.4618"
"46.3400","2.3136","0.4638"
"46.4800","2.3206","0.4656"
"46.6200","2.3275","0.4668"
"46.7600","2.3345","0.4683"
"46.9000","2.3416","0.4699"
"47.0400","2.3486","0.4718"
"47.1800","2.3556","0.4734"
"47.3200","2.3624","0.4745"
"47.4600","2.3695","0.4763"
"47.6000","2.3765","0.4779"
"47.7400","2.3836","0.4795"
"47.8800","2.3906","0.4813"
"48.0200","2.3974","0.4822"
"48.1600","2.4045","0.4840"
"48.3000","2.4115","0.4857"
"48.4400","2.4185","0.4872"
"48.5800","2.4256","0.4891"
"48.7200","2.4324","0.4904"
"48.8600","2.4396","0.4921"
"49.0000","2.4465","0.4936"
"49.1400","2.4535","0.4950"
"49.2800","2.4605","0.4963"
"49.4200","2.4675","0.4983"
"49.5600","2.4747","0.4998"
"49.7000","2.4815","0.5013"
"49.8400","2.4884","0.5026"
"49.9800","2.4956","0.5043"
"50.1200","2.5025","0.5059"
"50.2600","2.5097","0.5076"
"50.4000","2.5166","0.5091"
"50.5400","2.5234","0.5100"
"50.6800","2.5305","0.5118"
"50.8200","2.5375","0.5134"
"50.9600","2.5446","0.5149"
"51.1000","2.5516","0.5164"
"51.2400","2.5585","0.5177"
"51.3800","2.5655","0.5196"
"51.5200","2.5726","0.5211"
"51.6600","2.5795","0.5221"
"51.8000","2.5865","0.5240"
"51.9400","2.5935","0.5254"
"52.0800","2.6006","0.5269"
"52.2200","2.6076","0.5284"
"52.3600","2.6144","0.5295"
"52.5000","2.6216","0.5312"
"52.6400","2.6285","0.5329"
"52.7800","2.6356","0.5344"
"52.9200","2.6426","0.5357"
"53.0600","2.6495","0.5368"
"53.2000","2.6565","0.5383"
"53.3400","2.6635","0.5400"
"53.4800","2.6706","0.5414"
"53.6200","2.6776","0.5429"
"53.7600","2.6844","0.5437"
"53.9000","2.6916","0.5458"
"54.0400","2.6985","0.5471"
"54.1800","2.7055","0.5483"
"54.3200","2.7126","0.5498"
"54.4600","2.7194","0.5509"
"54.6000","2.7266","0.5526"
"54.7400","2.7335","0.5539"
"54.8800","2.7404","0.5551"
"55.0200","2.7475","0.5567"
"55.1600","2.7545","0.5580"
"55.3000","2.7617","0.5596"
"55.4400","2.7686","0.5612"
"55.5800","2.7754","0.5621"
"55.7200","2.7825","0.5633"
"55.8600","2.7895","0.5649"
"56.0000","2.7966","0.5667"
"56.1400","2.8036","0.5680"
"56.2800","2.8104","0.5687"
"56.4200","2.8175","0.5701"
"56.5600","2.8246","0.5716"
"56.7000","2.8316","0.5731"
"56.8400","2.8386","0.5743"
"56.9800","2.8454","0.5755"
"57.1200","2.8525","0.5769"
"57.2600","2.8595","0.5783"
"57.4000","2.8664","0.5793"
"57.5400","2.8736","0.5809"
"57.6800","2.8805","0.5818"
"57.8200","2.8876","0.5836"
"57.9600","2.8946","0.5849"
"58.1000","2.9014","0.5857"
"58.2400","2.9085","0.5870"
"58.3800","2.9155","0.5887"
"58.5200","2.9226","0.5903"
"58.6600","2.9296","0.5916"
"58.8000","2.9364","0.5922"
"58.9400","2.9435","0.5939"
"59.0800","2.9505","0.5954"
"59.2200","2.9577","0.5964"
"59.3600","2.9646","0.5975"
"59.5000","2.9714","0.5986"
"59.6400","2.9786","0.6004"
"59.7800","2.9856","0.6015"
"59.9200","2.9925","0.6024"
"60.0600","2.9996","0.6038"
"60.2000","3.0065","0.6049"
"60.3400","3.0136","0.6062"
"60.4800","3.0206","0.6077"
"60.6200","3.0274","0.6085"
"60.7600","3.0345","0.6099"
"60.9000","3.0415","0.6111"
"61.0400","3.0486","0.6126"
"61.1800","3.0556","0.6137"
"61.3200","3.0624","0.6145"
"61.4600","3.0695","0.6160"
"61.6000","3.0765","0.6172"
"61.7400","3.0836","0.6184"
"61.8800","3.0906","0.6197"
"62.0200","3.0974","0.6204"
"62.1600","3.1046","0.6218"
"62.3000","3.1116","0.6234"
"62.4400","3.1186","0.6245"
"62.5800","3.1256","0.6258"
"62.7200","3.1324","0.6266"
"62.8600","3.1395","0.6276"
"63.0000","3.1465","0.6291"
"63.1400","3.1535","0.6299"
"63.2800","3.1606","0.6312"
"63.4200","3.1674","0.6322"
"63.5600","3.1746","0.6339"
"63.7000","3.1815","0.6347"
"63.8400","3.1885","0.6357"
"63.9800","3.1956","0.6372"
"64.1200","3.2025","0.6379"
"64.2600","3.2096","0.6394"
"64.4000","3.2166","0.6405"
"64.5400","3.2234","0.6413"
"64.6800","3.2306","0.6425"
"64.8200","3.2376","0.6438"
"64.9600","3.2446","0.6449"
"65.1000","3.2516","0.6461"
"65.2400","3.2585","0.6469"
"65.3800","3.2655","0.6481"
"65.5200","3.2725","0.6491"
"65.6600","3.2795","0.6504"
"65.8000","3.2866","0.6516"
"65.9400","3.2935","0.6527"
"66.0800","3.3006","0.6537"
"66.2200","3.3076","0.6549"
"66.3600","3.3144","0.6554"
"66.5000","3.3215","0.6567"
"66.6400","3.3285","0.6578"
"66.7800","3.3356","0.6590"
"66.9200","3.3426","0.6604"
"67.0600","3.3494","0.6608"
"67.2000","3.3565","0.6621"
"67.3400","3.3635","0.6633"
"67.4800","3.3706","0.6646"
"67.6200","3.3777","0.6657"
"67.7600","3.3844","0.6662"
"67.9000","3.3915","0.6674"
"68.0400","3.3985","0.6687"
"68.1800","3.4056","0.6696"
"68.3200","3.4127","0.6710"
"68.4600","3.4194","0.6717"
"68.6000","3.4266","0.6729"
"68.7400","3.4336","0.6741"
"68.8800","3.4405","0.6747"
"69.0200","3.4475","0.6758"
"69.1600","3.4544","0.6767"
"69.3000","3.4617","0.6783"
"69.4400","3.4686","0.6794"
"69.5800","3.4754","0.6799"
"69.7200","3.4825","0.6809"
"69.8600","3.4895","0.6818"
"70.0000","3.4967","0.6834"
"70.1400","3.5036","0.6844"
"70.2800","3.5104","0.6848"
"70.4200","3.5174","0.6859"
"70.5600","3.5245","0.6870"
"70.7000","3.5316","0.6882"
"70.8400","3.5386","0.6895"
"70.9800","3.5454","0.6900"
"71.1200","3.5525","0.6911"
"71.2600","3.5596","0.6922"
"71.4000","3.5665","0.6930"
"71.5400","3.5735","0.6941"
"71.6800","3.5804","0.6947"
"71.8200","3.5876","0.6960"
"71.9600","3.5946","0.6971"
"72.1000","3.6015","0.6978"
"72.2400","3.6085","0.6987"
"72.3800","3.6155","0.6996"
"72.5200","3.6226","0.7007"
"72.6600","3.6296","0.7016"
"72.8000","3.6363","0.7018"
"72.9400","3.6435","0.7036"
"73.0800","3.6505","0.7043"
"73.2200","3.6577","0.7057"
"73.3600","3.6646","0.7065"
"73.5000","3.6714","0.7069"
"73.6400","3.6786","0.7082"
"73.7800","3.6855","0.7090"
"73.9200","3.6926","0.7100"
"74.0600","3.6996","0.7111"
"74.2000","3.7064","0.7116"
"74.3400","3.7136","0.7129"
"74.4800","3.7206","0.7136"
"74.6200","3.7275","0.7142"
"74.7600","3.7346","0.7153"
"74.9000","3.7415","0.7162"
"75.0400","3.7486","0.7173"
"75.1800","3.7556","0.7181"
"75.3200","3.7624","0.7184"
"75.4600","3.7695","0.7197"
"75.6000","3.7765","0.7206"
"75.7400","3.7836","0.7217"
"75.8800","3.7906","0.7226"
"76.0200","3.7974","0.7231"
"76.1600","3.8045","0.7241"
"76.3000","3.8115","0.7248"
"76.4400","3.8185","0.7260"
"76.5800","3.8257","0.7270"
"76.7200","3.8324","0.7273"
"76.8600","3.8395","0.7286"
"77.0000","3.8465","0.7294"
"77.1400","3.8536","0.7305"
"77.2800","3.8606","0.7314"
"77.4200","3.8674","0.7318"
"77.5600","3.8745","0.7326"
"77.7000","3.8816","0.7337"
"77.8400","3.8885","0.7343"
"77.9800","3.8956","0.7353"
"78.1200","3.9025","0.7360"
"78.2600","3.9096","0.7370"
"78.4000","3.9166","0.7377"
"78.5400","3.9234","0.7381"
"78.6800","3.9305","0.7393"
"78.8200","3.9375","0.7400"
"78.9600","3.9446","0.7410"
"79.1000","3.9516","0.7418"
"79.2400","3.9584","0.7422"
"79.3800","3.9655","0.7432"
"79.5200","3.9726","0.7441"
"79.6600","3.9796","0.7449"
"79.8000","3.9866","0.7456"
"79.9400","3.9935","0.7461"
"80.0800","4.0005","0.7472"
"80.2200","4.0076","0.7480"
"80.3600","4.0145","0.7487"
"80.5000","4.0216","0.7495"
"80.6400","4.0285","0.7501"
"80.7800","4.0356","0.7511"
"80.9200","4.0426","0.7520"
"81.0600","4.0494","0.7522"
"81.2000","4.0565","0.7533"
"81.3400","4.0635","0.7540"
"81.4800","4.0706","0.7549"
"81.6200","4.0777","0.7558"
"81.7600","4.0844","0.7559"
"81.9000","4.0915","0.7569"
"82.0400","4.0985","0.7576"
"82.1800","4.1056","0.7586"
"82.3200","4.1126","0.7593"
"82.4600","4.1194","0.7598"
"82.6000","4.1265","0.7606"
"82.7400","4.1335","0.7616"
"82.8800","4.1405","0.7621"
"83.0200","4.1476","0.7628"
"83.1600","4.1545","0.7634"
"83.3000","4.1617","0.7646"
"83.4400","4.1685","0.7650"
"83.5800","4.1754","0.7651"
"83.7200","4.1826","0.7665"
"83.8600","4.1895","0.7672"
"84.0000","4.1967","0.7681"
"84.1400","4.2036","0.7687"
"84.2800","4.2104","0.7688"
"84.4200","4.2175","0.7696"
"84.5600","4.2245","0.7706"
"84.7000","4.2316","0.7713"
"84.8400","4.2386","0.7720"
"84.9800","4.2454","0.7720"
"85.1200","4.2525","0.7730"
"85.2600","4.2595","0.7739"
"85.4000","4.2665","0.7744"
"85.5400","4.2736","0.7753"
"85.6800","4.2804","0.7757"
"85.8200","4.2875","0.7764"
"85.9600","4.2946","0.7774"
"86.1000","4.3015","0.7775"
"86.2400","4.3086","0.7785"
"86.3800","4.3155","0.7791"
"86.5200","4.3226","0.7796"
"86.6600","4.3296","0.7804"
"86.8000","4.3365","0.7808"
"86.9400","4.3436","0.7814"
"87.0800","4.3505","0.7822"
"87.2200","4.3576","0.7828"
"87.3600","4.3646","0.7838"
"87.5000","4.3714","0.7839"
"87.6400","4.3786","0.7849"
"87.7800","4.3855","0.7852"
"87.9200","4.3926","0.7861"
"88.0600","4.3996","0.7865"
"88.2000","4.4064","0.7870"
"88.3400","4.4136","0.7878"
"88.4800","4.4205","0.7882"
"88.6200","4.4275","0.7889"
"88.7600","4.4346","0.7896"
"88.9000","4.4415","0.7902"
"89.0400","4.4486","0.7908"
"89.1800","4.4556","0.7915"
"89.3200","4.4625","0.7916"
"89.4600","4.4695","0.7921"
"89.6000","4.4765","0.7932"
"89.7400","4.4836","0.7938"
"89.8800","4.4906","0.7943"
"90.0200","4.4975","0.7947"
"90.1600","4.5045","0.7952"
"90.3000","4.5116","0.7960"
"90.4400","4.5186","0.7966"
"90.5800","4.5256","0.7972"
"90.7200","4.5324","0.7972"
"90.8600","4.5395","0.7978"
"91.0000","4.5466","0.7987"
"91.1400","4.5535","0.7993"
"91.2800","4.5606","0.7999"
"91.4200","4.5674","0.8000"
"91.5600","4.5745","0.8008"
"91.7000","4.5816","0.8016"
"91.8400","4.5885","0.8018"
"91.9800","4.5956","0.8024"
"92.1200","4.6025","0.8030"
"92.2600","4.6096","0.8036"
"92.4000","4.6166","0.8044"
"92.5400","4.6235","0.8042"
"92.6800","4.6306","0.8053"
"92.8200","4.6375","0.8055"
"92.9600","4.6447","0.8064"
"93.1000","4.6515","0.8065"
"93.2400","4.6584","0.8069"
"93.3800","4.6656","0.8078"
"93.5200","4.6726","0.8084"
"93.6600","4.6796","0.8088"
"93.8000","4.6866","0.8092"
"93.9400","4.6934","0.8096"
"94.0800","4.7005","0.8101"
"94.2200","4.7076","0.8109"
"94.3600","4.7145","0.8111"
"94.5000","4.7215","0.8116"
"94.6400","4.7285","0.8121"
"94.7800","4.7355","0.8128"
"94.9200","4.7426","0.8134"
"95.0600","4.7495","0.8133"
"95.2000","4.7565","0.8139"
"95.3400","4.7635","0.8146"
"95.4800","4.7706","0.8152"
"95.6200","4.7776","0.8158"
"95.7600","4.7844","0.8158"
"95.9000","4.7915","0.8163"
"96.0400","4.7985","0.8170"
"96.1800","4.8056","0.8174"
"96.3200","4.8127","0.8179"
"96.4600","4.8194","0.8179"
"96.6000","4.8265","0.8186"
"96.7400","4.8335","0.8192"
"96.8800","4.8405","0.8196"
"97.0200","4.8476","0.8201"
"97.1600","4.8544","0.8201"
"97.3000","4.8616","0.8210"
"97.4400","4.8685","0.8215"
"97.5800","4.8755","0.8217"
"97.7200","4.8826","0.8222"
"97.8600","4.8894","0.8225"
"98.0000","4.8967","0.8234"
"98.1400","4.9035","0.8238"
"98.2800","4.9104","0.8235"
"98.4200","4.9175","0.8243"
"98.5600","4.9245","0.8249"
"98.7000","4.9317","0.8256"
"98.8400","4.9386","0.8258"
"98.9800","4.9454","0.8259"
"99.1200","4.9524","0.8263"
"99.2600","4.9595","0.8268"
"99.4000","4.9666","0.8274"
"99.5400","4.9736","0.8279"
"99.6800","4.9805","0.8279"
"99.8200","4.9876","0.8284"
"99.9600","4.9946","0.8286"
"100.1000","5.0015","0.8290"
"100.2400","5.0085","0.8294"
"100.3800","5.0154","0.8299"
"100.5200","5.0226","0.8302"
"100.6600","5.0296","0.8310"
"100.8000","5.0364","0.8306"
"100.9400","5.0435","0.8313"
"101.0800","5.0505","0.8317"
"101.2200","5.0576","0.8324"
"101.3600","5.0646","0.8328"
"101.5000","5.0713","0.8324"
"101.6400","5.0785","0.8331"
"101.7800","5.0855","0.8338"
"101.9200","5.0927","0.8346"
"102.0600","5.0996","0.8347"
"102.2000","5.1064","0.8342"
"102.3400","5.1136","0.8351"
"102.4800","5.1206","0.8356"
"102.6200","5.1276","0.8357"
"102.7600","5.1345","0.8361"
"102.9000","5.1414","0.8362"
"103.0400","5.1486","0.8372"
"103.1800","5.1556","0.8374"
"103.3200","5.1625","0.8374"
"103.4600","5.1695","0.8379"
"103.6000","5.1765","0.8381"
"103.7400","5.1836","0.8389"
"103.8800","5.1906","0.8392"
"104.0200","5.1974","0.8390"
"104.1600","5.2045","0.8392"
"104.3000","5.2115","0.8398"
"104.4400","5.2186","0.8405"
"104.5800","5.2256","0.8406"
"104.7200","5.2324","0.8405"
"104.8600","5.2395","0.8410"
"105.0000","5.2466","0.8417"
"105.1400","5.2536","0.8419"
"105.2800","5.2606","0.8424"
"105.4200","5.2674","0.8422"
"105.5600","5.2746","0.8428"
"105.7000","5.2816","0.8435"
"105.8400","5.2886","0.8433"
"105.9800","5.2956","0.8437"
"106.1200","5.3025","0.8436"
"106.2600","5.3095","0.8440"
"106.4000","5.3165","0.8446"
"106.5400","5.3234","0.8445"
"106.6800","5.3306","0.8452"
"106.8200","5.3374","0.8450"
"106.9600","5.3446","0.8459"
"107.1000","5.3516","0.8460"
"107.2400","5.3584","0.8459"
"107.3800","5.3656","0.8465"
"107.5200","5.3725","0.8466"
"107.6600","5.3796","0.8472"
"107.8000","5.3866","0.8474"
"107.9400","5.3934","0.8471"
"108.0800","5.4005","0.8479"
"108.2200","5.4076","0.8480"
"108.3600","5.4146","0.8482"
"108.5000","5.4216","0.8489"
"108.6400","5.4285","0.8487"
"108.7800","5.4355","0.8491"
"108.9200","5.4425","0.8491"
"109.0600","5.4495","0.8495"
"109.2000","5.4565","0.8500"
"109.3400","5.4635","0.8501"
"109.4800","5.4706","0.8504"
"109.6200","5.4776","0.8509"
"109.7600","5.4844","0.8505"
"109.9000","5.4915","0.8507"
"110.0400","5.4985","0.8514"
"110.1800","5.5056","0.8517"
"110.3200","5.5126","0.8521"
"110.4600","5.5194","0.8514"
"110.6000","5.5265","0.8520"
"110.7400","5.5335","0.8523"
"110.8800","5.5406","0.8528"
"111.0200","5.5476","0.8529"
"111.1600","5.5544","0.8526"
"111.3000","5.5615","0.8532"
"111.4400","5.5686","0.8535"
"111.5800","5.5756","0.8535"
"111.7200","5.5826","0.8540"
"111.8600","5.5895","0.8536"
"112.0000","5.5966","0.8543"
"112.1400","5.6036","0.8544"
"112.2800","5.6104","0.8541"
"112.4200","5.6175","0.8547"
"112.5600","5.6244","0.8549"
"112.7000","5.6317","0.8556"
"112.8400","5.6386","0.8555"
"112.9800","5.6454","0.8550"
"113.1200","5.6525","0.8556"
