Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.5780","0.1650"
"11.7600","0.5851","0.1656"
"11.9000","0.5920","0.1664"
"12.0400","0.5987","0.1670"
"12.1800","0.6060","0.1679"
"12.3200","0.6130","0.1686"
"12.4600","0.6200","0.1693"
"12.6000","0.6270","0.1701"
"12.7400","0.6338","0.1707"
"12.8800","0.6409","0.1717"
"13.0200","0.6480","0.1725"
"13.1600","0.6549","0.1731"
"13.3000","0.6620","0.1735"
"13.4400","0.6689","0.1745"
"13.5800","0.6760","0.1750"
"13.7200","0.6830","0.1760"
"13.8600","0.6899","0.1761"
"14.0000","0.6970","0.1770"
"14.1400","0.7040","0.1776"
"14.2800","0.7110","0.1783"
"14.4200","0.7180","0.1787"
"14.5600","0.7248","0.1794"
"14.7000","0.7320","0.1798"
"14.8400","0.7390","0.1807"
"14.9800","0.7461","0.1811"
"15.1200","0.7531","0.1817"
"15.2600","0.7598","0.1820"
"15.4000","0.7670","0.1827"
"15.5400","0.7740","0.1830"
"15.6800","0.7809","0.1837"
"15.8200","0.7880","0.1843"
"15.9600","0.7948","0.1844"
"16.1000","0.8020","0.1850"
"16.2400","0.8090","0.1856"
"16.3800","0.8159","0.1859"
"16.5200","0.8230","0.1865"
"16.6600","0.8299","0.1870"
"16.8000","0.8370","0.1874"
"16.9400","0.8440","0.1876"
"17.0800","0.8508","0.1878"
"17.2200","0.8580","0.1885"
"17.3600","0.8650","0.1890"
"17.5000","0.8720","0.1892"
"17.6400","0.8791","0.1898"
"17.7800","0.8859","0.1899"
"17.9200","0.8929","0.1903"
"18.0600","0.8999","0.1906"
"18.2000","0.9070","0.1911"
"18.3400","0.9141","0.1914"
"18.4800","0.9209","0.1916"
"18.6200","0.9280","0.1919"
"18.7600","0.9350","0.1922"
"18.9000","0.9419","0.1925"
"19.0400","0.9490","0.1927"
"19.1800","0.9559","0.1930"
"19.3200","0.9630","0.1934"
"19.4600","0.9700","0.1936"
"19.6000","0.9768","0.1937"
"19.7400","0.9840","0.1942"
"19.8800","0.9909","0.1944"
"20.0200","0.9980","0.1947"
"20.1600","1.0051","0.1949"
"20.3000","1.0118","0.1949"
"20.4400","1.0189","0.1953"
"20.5800","1.0259","0.1956"
"20.7200","1.0330","0.1958"
"20.8600","1.0401","0.1962"
"21.0000","1.0468","0.1961"
"21.1400","1.0540","0.1963"
"21.2800","1.0610","0.1966"
"21.4200","1.0680","0.1966"
"21.5600","1.0750","0.1970"
"21.7000","1.0818","0.1969"
"21.8400","1.0890","0.1973"
"21.9800","1.0960","0.1974"
"22.1200","1.1029","0.1975"
"22.2600","1.1099","0.1974"
"22.4000","1.1169","0.1977"
"22.5400","1.1241","0.1979"
"22.6800","1.1311","0.1981"
"22.8200","1.1378","0.1980"
"22.9600","1.1449","0.1980"
"23.1000","1.1519","0.1982"
"23.2400","1.1591","0.1984"
"23.3800","1.1660","0.1984"
"23.5200","1.1728","0.1984"
"23.6600","1.1799","0.1987"
"23.8000","1.1870","0.1988"
"23.9400","1.1940","0.1988"
"24.0800","1.2010","0.1988"
"24.2200","1.2078","0.1987"
"24.3600","1.2150","0.1989"
"24.5000","1.2221","0.1991"
"24.6400","1.2290","0.1992"
"24.7800","1.2360","0.1992"
"24.9200","1.2428","0.1991"
"25.0600","1.2500","0.1993"
"25.2000","1.2570","0.1992"
"25.3400","1.2639","0.1991"
"25.4800","1.2710","0.1993"
"25.6200","1.2779","0.1996"
"25.7600","1.2851","0.1995"
"25.9000","1.2921","0.1994"
"26.0400","1.2988","0.1994"
"26.1800","1.3060","0.1991"
"26.3200","1.3129","0.1994"
"26.4600","1.3200","0.1995"
"26.6000","1.3270","0.1996"
"26.7400","1.3338","0.1994"
"26.8800","1.3410","0.1998"
"27.0200","1.3480","0.1998"
"27.1600","1.3550","0.1995"
"27.3000","1.3621","0.1996"
"27.4400","1.3689","0.1996"
"27.5800","1.3759","0.1996"
"27.7200","1.3830","0.1998"
"27.8600","1.3899","0.1993"
"28.0000","1.3970","0.1997"
"28.1400","1.4040","0.1997"
"28.2800","1.4111","0.1998"
"28.4200","1.4180","0.1997"
"28.5600","1.4248","0.1996"
"28.7000","1.4319","0.1996"
"28.8400","1.4389","0.1997"
"28.9800","1.4460","0.1997"
"29.1200","1.4530","0.1997"
"29.2600","1.4598","0.1994"
"29.4000","1.4670","0.1996"
"29.5400","1.4740","0.1998"
"29.6800","1.4810","0.1996"
"29.8200","1.4880","0.1999"
"29.9600","1.4948","0.1995"
"30.1000","1.5019","0.1996"
"30.2400","1.5090","0.1995"
"30.3800","1.5160","0.1995"
"30.5200","1.5231","0.1994"
"30.6600","1.5299","0.1995"
"30.8000","1.5370","0.1994"
"30.9400","1.5440","0.1995"
"31.0800","1.5509","0.1991"
"31.2200","1.5580","0.1994"
"31.3600","1.5649","0.1995"
"31.5000","1.5721","0.1997"
"31.6400","1.5790","0.1995"
"31.7800","1.5858","0.1991"
"31.9200","1.5929","0.1993"
"32.0600","1.6000","0.1993"
"32.2000","1.6070","0.1993"
"32.3400","1.6141","0.1993"
"32.4800","1.6208","0.1993"
"32.6200","1.6279","0.1991"
"32.7600","1.6350","0.1994"
"32.9000","1.6420","0.1992"
"33.0400","1.6490","0.1992"
"33.1800","1.6559","0.1991"
"33.3200","1.6630","0.1992"
"33.4600","1.6700","0.1991"
"33.6000","1.6769","0.1991"
"33.7400","1.6840","0.1991"
"33.8800","1.6909","0.1991"
"34.0200","1.6980","0.1988"
"34.1600","1.7051","0.1991"
"34.3000","1.7119","0.1988"
"34.4400","1.7189","0.1990"
"34.5800","1.7259","0.1989"
"34.7200","1.7330","0.1991"
"34.8600","1.7400","0.1989"
"35.0000","1.7468","0.1988"
"35.1400","1.7539","0.1990"
"35.2800","1.7609","0.1988"
"35.4200","1.7680","0.1990"
"35.5600","1.7750","0.1990"
"35.7000","1.7818","0.1986"
"35.8400","1.7890","0.1988"
"35.9800","1.7960","0.1986"
"36.1200","1.8029","0.1985"
"36.2600","1.8100","0.1988"
"36.4000","1.8169","0.1986"
"36.5400","1.8240","0.1987"
"36.6800","1.8311","0.1988"
"36.8200","1.8379","0.1984"
"36.9600","1.8450","0.1985"
"37.1000","1.8520","0.1987"
"37.2400","1.8590","0.1986"
"37.3800","1.8660","0.1986"
"37.5200","1.8728","0.1985"
"37.6600","1.8799","0.1985"
"37.8000","1.8870","0.1986"
"37.9400","1.8940","0.1985"
"38.0800","1.9010","0.1984"
"38.2200","1.9078","0.1981"
"38.3600","1.9149","0.1984"
"38.5000","1.9220","0.1985"
"38.6400","1.9289","0.1981"
"38.7800","1.9360","0.1985"
"38.9200","1.9429","0.1981"
"39.0600","1.9500","0.1983"
"39.2000","1.9570","0.1984"
"39.3400","1.9640","0.1982"
"39.4800","1.9710","0.1984"
"39.6200","1.9779","0.1981"
"39.7600","1.9850","0.1982"
"39.9000","1.9920","0.1982"
"40.0400","1.9988","0.1980"
"40.1800","2.0060","0.1979"
"40.3200","2.0129","0.1982"
"40.4600","2.0201","0.1982"
"40.6000","2.0270","0.1980"
"40.7400","2.0338","0.1981"
"40.8800","2.0409","0.1978"
"41.0200","2.0479","0.1980"
"41.1600","2.0550","0.1979"
"41.3000","2.0621","0.1978"
"41.4400","2.0689","0.1978"
"41.5800","2.0760","0.1979"
"41.7200","2.0830","0.1978"
"41.8600","2.0899","0.1979"
"42.0000","2.0970","0.1978"
"42.1400","2.1039","0.1978"
"42.2800","2.1110","0.1977"
"42.4200","2.1180","0.1978"
"42.5600","2.1249","0.1979"
"42.7000","2.1320","0.1978"
"42.8400","2.1390","0.1977"
"42.9800","2.1460","0.1978"
"43.1200","2.1530","0.1978"
"43.2600","2.1598","0.1976"
"43.4000","2.1669","0.1978"
"43.5400","2.1739","0.1976"
"43.6800","2.1810","0.1977"
"43.8200","2.1881","0.1978"
"43.9600","2.1948","0.1975"
"44.1000","2.2019","0.1973"
"44.2400","2.2090","0.1977"
"44.3800","2.2160","0.1974"
"44.5200","2.2230","0.1979"
"44.6600","2.2298","0.1974"
"44.8000","2.2370","0.1976"
"44.9400","2.2440","0.1977"
"45.0800","2.2509","0.1976"
"45.2200","2.2580","0.1974"
"45.3600","2.2649","0.1976"
"45.5000","2.2721","0.1978"
"45.6400","2.2790","0.1978"
"45.7800","2.2858","0.1974"
"45.9200","2.2930","0.1977"
"46.0600","2.3000","0.1977"
"46.2000","2.3071","0.1976"
"46.3400","2.3141","0.1976"
"46.4800","2.3208","0.1976"
"46.6200","2.3279","0.1977"
"46.7600","2.3350","0.1975"
"46.9000","2.3420","0.1974"
"47.0400","2.3490","0.1977"
"47.1800","2.3559","0.1976"
"47.3200","2.3629","0.1976"
"47.4600","2.3700","0.1976"
"47.6000","2.3769","0.1977"
"47.7400","2.3840","0.1977"
"47.8800","2.3909","0.1977"
"48.0200","2.3980","0.1977"
"48.1600","2.4050","0.1979"
"48.3000","2.4118","0.1978"
"48.4400","2.4190","0.1978"
"48.5800","2.4260","0.1978"
"48.7200","2.4330","0.1979"
"48.8600","2.4401","0.1979"
"49.0000","2.4469","0.1978"
"49.1400","2.4539","0.1977"
"49.2800","2.4609","0.1980"
"49.4200","2.4680","0.1979"
"49.5600","2.4751","0.1979"
"49.7000","2.4818","0.1979"
"49.8400","2.4889","0.1978"
"49.9800","2.4960","0.1979"
"50.1200","2.5030","0.1978"
"50.2600","2.5101","0.1979"
"50.4000","2.5168","0.1978"
"50.5400","2.5240","0.1980"
"50.6800","2.5310","0.1981"
"50.8200","2.5379","0.1979"
"50.9600","2.5450","0.1980"
"51.1000","2.5519","0.1979"
"51.2400","2.5591","0.1980"
"51.3800","2.5661","0.1980"
"51.5200","2.5729","0.1980"
"51.6600","2.5799","0.1979"
"51.8000","2.5869","0.1982"
"51.9400","2.5941","0.1983"
"52.0800","2.6011","0.1982"
"52.2200","2.6079","0.1979"
"52.3600","2.6149","0.1981"
"52.5000","2.6220","0.1983"
"52.6400","2.6290","0.1981"
"52.7800","2.6360","0.1980"
"52.9200","2.6428","0.1980"
"53.0600","2.6500","0.1981"
"53.2000","2.6570","0.1982"
"53.3400","2.6639","0.1981"
"53.4800","2.6710","0.1982"
"53.6200","2.6779","0.1982"
"53.7600","2.6850","0.1981"
"53.9000","2.6920","0.1983"
"54.0400","2.6988","0.1982"
"54.1800","2.7060","0.1983"
"54.3200","2.7129","0.1983"
"54.4600","2.7200","0.1983"
"54.6000","2.7270","0.1984"
"54.7400","2.7338","0.1982"
"54.8800","2.7410","0.1984"
"55.0200","2.7480","0.1984"
"55.1600","2.7551","0.1987"
"55.3000","2.7620","0.1983"
"55.4400","2.7687","0.1985"
"55.5800","2.7761","0.1985"
"55.7200","2.7830","0.1985"
"55.8600","2.7900","0.1985"
"56.0000","2.7970","0.1985"
"56.1400","2.8039","0.1986"
"56.2800","2.8110","0.1988"
"56.4200","2.8180","0.1989"
"56.5600","2.8249","0.1986"
"56.7000","2.8319","0.1987"
"56.8400","2.8389","0.1988"
"56.9800","2.8461","0.1987"
"57.1200","2.8530","0.1989"
"57.2600","2.8598","0.1987"
"57.4000","2.8670","0.1988"
"57.5400","2.8740","0.1990"
"57.6800","2.8810","0.1989"
"57.8200","2.8880","0.1988"
"57.9600","2.8948","0.1989"
"58.1000","2.9020","0.1991"
"58.2400","2.9091","0.1992"
"58.3800","2.9160","0.1989"
"58.5200","2.9230","0.1989"
"58.6600","2.9299","0.1990"
"58.8000","2.9369","0.1990"
"58.9400","2.9440","0.1991"
"59.0800","2.9509","0.1991"
"59.2200","2.9581","0.1994"
"59.3600","2.9649","0.1993"
"59.5000","2.9720","0.1994"
"59.6400","2.9790","0.1992"
"59.7800","2.9858","0.1992"
"59.9200","2.9930","0.1993"
"60.0600","2.9999","0.1994"
"60.2000","3.0070","0.1995"
"60.3400","3.0140","0.1995"
"60.4800","3.0208","0.1992"
"60.6200","3.0280","0.1997"
"60.7600","3.0350","0.1998"
"60.9000","3.0420","0.1996"
"61.0400","3.0491","0.1998"
"61.1800","3.0559","0.1996"
"61.3200","3.0629","0.1995"
"61.4600","3.0699","0.1998"
"61.6000","3.0770","0.1997"
"61.7400","3.0841","0.1998"
"61.8800","3.0909","0.1999"
"62.0200","3.0980","0.1996"
"62.1600","3.1050","0.1998"
"62.3000","3.1119","0.2000"
"62.4400","3.1190","0.2000"
"62.5800","3.1259","0.1999"
"62.7200","3.1330","0.2001"
"62.8600","3.1400","0.2002"
"63.0000","3.1468","0.2000"
"63.1400","3.1539","0.2001"
"63.2800","3.1609","0.2004"
"63.4200","3.1680","0.2002"
"63.5600","3.1751","0.2004"
"63.7000","3.1818","0.2003"
"63.8400","3.1889","0.2003"
"63.9800","3.1960","0.2004"
"64.1200","3.2030","0.2006"
"64.2600","3.2101","0.2006"
"64.4000","3.2168","0.2005"
"64.5400","3.2240","0.2007"
"64.6800","3.2310","0.2008"
"64.8200","3.2379","0.2008"
"64.9600","3.2450","0.2008"
"65.1000","3.2519","0.2008"
"65.2400","3.2590","0.2010"
"65.3800","3.2660","0.2010"
"65.5200","3.2729","0.2008"
"65.6600","3.2800","0.2011"
"65.8000","3.2870","0.2011"
"65.9400","3.2940","0.2012"
"66.0800","3.3010","0.2012"
"66.2200","3.3078","0.2014"
"66.3600","3.3149","0.2011"
"66.5000","3.3220","0.2013"
"66.6400","3.3290","0.2015"
"66.7800","3.3360","0.2015"
"66.9200","3.3428","0.2015"
"67.0600","3.3500","0.2016"
"67.2000","3.3570","0.2015"
"67.3400","3.3640","0.2016"
"67.4800","3.3710","0.2019"
"67.6200","3.3778","0.2016"
"67.7600","3.3850","0.2017"
"67.9000","3.3921","0.2018"
"68.0400","3.3989","0.2018"
"68.1800","3.4060","0.2018"
"68.3200","3.4129","0.2019"
"68.4600","3.4200","0.2020"
"68.6000","3.4270","0.2021"
"68.7400","3.4338","0.2020"
"68.8800","3.4409","0.2022"
"69.0200","3.4479","0.2021"
"69.1600","3.4551","0.2022"
"69.3000","3.4620","0.2024"
"69.4400","3.4688","0.2023"
"69.5800","3.4760","0.2024"
"69.7200","3.4829","0.2025"
"69.8600","3.4900","0.2028"
"70.0000","3.4970","0.2027"
"70.1400","3.5039","0.2026"
"70.2800","3.5110","0.2028"
"70.4200","3.5180","0.2030"
"70.5600","3.5249","0.2029"
"70.7000","3.5320","0.2028"
"70.8400","3.5389","0.2030"
"70.9800","3.5460","0.2032"
"71.1200","3.5530","0.2033"
"71.2600","3.5599","0.2031"
"71.4000","3.5670","0.2034"
"71.5400","3.5740","0.2034"
"71.6800","3.5810","0.2033"
"71.8200","3.5880","0.2035"
"71.9600","3.5948","0.2034"
"72.1000","3.6019","0.2033"
"72.2400","3.6090","0.2037"
"72.3800","3.6160","0.2037"
"72.5200","3.6231","0.2037"
"72.6600","3.6298","0.2036"
"72.8000","3.6369","0.2040"
"72.9400","3.6440","0.2039"
"73.0800","3.6510","0.2038"
"73.2200","3.6581","0.2041"
"73.3600","3.6648","0.2043"
"73.5000","3.6719","0.2041"
"73.6400","3.6790","0.2043"
"73.7800","3.6859","0.2042"
"73.9200","3.6930","0.2042"
"74.0600","3.6999","0.2044"
"74.2000","3.7071","0.2045"
"74.3400","3.7140","0.2047"
"74.4800","3.7208","0.2046"
"74.6200","3.7280","0.2048"
"74.7600","3.7349","0.2048"
"74.9000","3.7420","0.2048"
"75.0400","3.7491","0.2047"
"75.1800","3.7558","0.2048"
"75.3200","3.7630","0.2049"
"75.4600","3.7700","0.2050"
"75.6000","3.7770","0.2050"
"75.7400","3.7840","0.2051"
"75.8800","3.7909","0.2052"
"76.0200","3.7979","0.2054"
"76.1600","3.8050","0.2053"
"76.3000","3.8119","0.2054"
"76.4400","3.8190","0.2052"
"76.5800","3.8259","0.2056"
"76.7200","3.8330","0.2056"
"76.8600","3.8401","0.2057"
"77.0000","3.8468","0.2056"
"77.1400","3.8540","0.2057"
"77.2800","3.8609","0.2058"
"77.4200","3.8680","0.2059"
"77.5600","3.8751","0.2061"
"77.7000","3.8818","0.2059"
"77.8400","3.8889","0.2060"
"77.9800","3.8959","0.2061"
"78.1200","3.9030","0.2063"
"78.2600","3.9100","0.2064"
"78.4000","3.9168","0.2063"
"78.5400","3.9239","0.2063"
"78.6800","3.9310","0.2068"
"78.8200","3.9380","0.2066"
"78.9600","3.9450","0.2067"
"79.1000","3.9519","0.2067"
"79.2400","3.9591","0.2069"
"79.3800","3.9659","0.2068"
"79.5200","3.9729","0.2065"
"79.6600","3.9800","0.2072"
"79.8000","3.9869","0.2071"
"79.9400","3.9941","0.2073"
"80.0800","4.0011","0.2073"
"80.2200","4.0078","0.2072"
"80.3600","4.0149","0.2073"
"80.5000","4.0220","0.2075"
"80.6400","4.0290","0.2075"
"80.7800","4.0360","0.2079"
"80.9200","4.0428","0.2074"
"81.0600","4.0499","0.2076"
"81.2000","4.0570","0.2078"
"81.3400","4.0640","0.2079"
"81.4800","4.0710","0.2079"
"81.6200","4.0779","0.2080"
"81.7600","4.0849","0.2079"
"81.9000","4.0920","0.2082"
"82.0400","4.0989","0.2083"
"82.1800","4.1060","0.2081"
"82.3200","4.1129","0.2082"
"82.4600","4.1201","0.2085"
"82.6000","4.1271","0.2086"
"82.7400","4.1339","0.2084"
"82.8800","4.1410","0.2085"
"83.0200","4.1479","0.2087"
"83.1600","4.1550","0.2089"
"83.3000","4.1621","0.2091"
"83.4400","4.1688","0.2088"
"83.5800","4.1759","0.2088"
"83.7200","4.1830","0.2090"
"83.8600","4.1900","0.2092"
"84.0000","4.1970","0.2091"
"84.1400","4.2038","0.2092"
"84.2800","4.2110","0.2094"
"84.4200","4.2180","0.2095"
"84.5600","4.2249","0.2094"
"84.7000","4.2320","0.2096"
"84.8400","4.2389","0.2097"
"84.9800","4.2460","0.2097"
"85.1200","4.2530","0.2099"
"85.2600","4.2599","0.2099"
"85.4000","4.2670","0.2099"
"85.5400","4.2739","0.2102"
"85.6800","4.2810","0.2101"
"85.8200","4.2880","0.2102"
"85.9600","4.2949","0.2104"
"86.1000","4.3020","0.2104"
"86.2400","4.3090","0.2104"
"86.3800","4.3160","0.2104"
"86.5200","4.3230","0.2106"
"86.6600","4.3298","0.2106"
"86.8000","4.3370","0.2106"
"86.9400","4.3440","0.2107"
"87.0800","4.3509","0.2108"
"87.2200","4.3580","0.2108"
"87.3600","4.3649","0.2109"
"87.5000","4.3720","0.2110"
"87.6400","4.3789","0.2110"
"87.7800","4.3859","0.2113"
"87.9200","4.3930","0.2113"
"88.0600","4.3999","0.2114"
"88.2000","4.4070","0.2116"
"88.3400","4.4140","0.2116"
"88.4800","4.4208","0.2113"
"88.6200","4.4280","0.2116"
"88.7600","4.4350","0.2117"
"88.9000","4.4421","0.2117"
"89.0400","4.4489","0.2119"
"89.1800","4.4558","0.2118"
"89.3200","4.4630","0.2119"
"89.4600","4.4700","0.2121"
"89.6000","4.4770","0.2122"
"89.7400","4.4840","0.2122"
"89.8800","4.4909","0.2121"
"90.0200","4.4980","0.2124"
"90.1600","4.5050","0.2124"
"90.3000","4.5119","0.2125"
"90.4400","4.5190","0.2126"
"90.5800","4.5259","0.2128"
"90.7200","4.5329","0.2129"
"90.8600","4.5400","0.2129"
"91.0000","4.5469","0.2129"
"91.1400","4.5540","0.2130"
"91.2800","4.5609","0.2131"
"91.4200","4.5680","0.2132"
"91.5600","4.5750","0.2132"
"91.7000","4.5818","0.2133"
"91.8400","4.5890","0.2135"
"91.9800","4.5960","0.2134"
"92.1200","4.6031","0.2135"
"92.2600","4.6101","0.2136"
"92.4000","4.6168","0.2136"
"92.5400","4.6239","0.2138"
"92.6800","4.6309","0.2137"
"92.8200","4.6380","0.2139"
"92.9600","4.6450","0.2140"
"93.1000","4.6518","0.2139"
"93.2400","4.6590","0.2141"
"93.3800","4.6660","0.2141"
"93.5200","4.6729","0.2142"
"93.6600","4.6800","0.2145"
"93.8000","4.6869","0.2145"
"93.9400","4.6940","0.2143"
"94.0800","4.7010","0.2145"
"94.2200","4.7078","0.2145"
"94.3600","4.7150","0.2146"
"94.5000","4.7220","0.2147"
"94.6400","4.7291","0.2150"
"94.7800","4.7361","0.2149"
"94.9200","4.7428","0.2149"
"95.0600","4.7499","0.2152"
"95.2000","4.7569","0.2149"
"95.3400","4.7640","0.2152"
"95.4800","4.7710","0.2154"
"95.6200","4.7779","0.2154"
"95.7600","4.7850","0.2155"
"95.9000","4.7920","0.2156"
"96.0400","4.7989","0.2155"
"96.1800","4.8060","0.2158"
"96.3200","4.8129","0.2157"
"96.4600","4.8200","0.2159"
"96.6000","4.8270","0.2160"
"96.7400","4.8338","0.2157"
"96.8800","4.8410","0.2161"
"97.0200","4.8479","0.2162"
"97.1600","4.8550","0.2164"
"97.3000","4.8620","0.2163"
"97.4400","4.8688","0.2164"
"97.5800","4.8759","0.2165"
"97.7200","4.8829","0.2165"
"97.8600","4.8900","0.2169"
"98.0000","4.8971","0.2168"
"98.1400","4.9038","0.2167"
"98.2800","4.9110","0.2167"
"98.4200","4.9180","0.2169"
"98.5600","4.9250","0.2171"
"98.7000","4.9320","0.2172"
"98.8400","4.9388","0.2171"
"98.9800","4.9460","0.2174"
"99.1200","4.9530","0.2175"
"99.2600","4.9599","0.2174"
"99.4000","4.9670","0.2172"
"99.5400","4.9739","0.2176"
"99.6800","4.9810","0.2176"
"99.8200","4.9880","0.2177"
"99.9600","4.9948","0.2176"
"100.1000","5.0019","0.2179"
"100.2400","5.0089","0.2180"
"100.3800","5.0160","0.2181"
"100.5200","5.0231","0.2180"
"100.6600","5.0298","0.2181"
"100.8000","5.0369","0.2182"
"100.9400","5.0440","0.2183"
"101.0800","5.0510","0.2185"
"101.2200","5.0580","0.2185"
"101.3600","5.0648","0.2186"
"101.5000","5.0720","0.2187"
"101.6400","5.0790","0.2189"
"101.7800","5.0860","0.2190"
"101.9200","5.0930","0.2189"
"102.0600","5.0999","0.2189"
"102.2000","5.1070","0.2191"
"102.3400","5.1140","0.2191"
"102.4800","5.1209","0.2192"
"102.6200","5.1280","0.2193"
"102.7600","5.1349","0.2192"
"102.9000","5.1420","0.2194"
"103.0400","5.1490","0.2196"
"103.1800","5.1558","0.2197"
"103.3200","5.1630","0.2196"
"103.4600","5.1699","0.2198"
"103.6000","5.1770","0.2198"
"103.7400","5.1840","0.2201"
"103.8800","5.1908","0.2198"
"104.0200","5.1980","0.2201"
"104.1600","5.2050","0.2202"
"104.3000","5.2120","0.2204"
"104.4400","5.2190","0.2203"
"104.5800","5.2259","0.2203"
"104.7200","5.2330","0.2205"
"104.8600","5.2400","0.2206"
"105.0000","5.2469","0.2207"
"105.1400","5.2540","0.2209"
"105.2800","5.2609","0.2208"
"105.4200","5.2680","0.2210"
"105.5600","5.2750","0.2211"
"105.7000","5.2818","0.2211"
"105.8400","5.2889","0.2210"
"105.9800","5.2959","0.2213"
"106.1200","5.3030","0.2215"
"106.2600","5.3100","0.2217"
"106.4000","5.3168","0.2214"
"106.5400","5.3239","0.2217"
"106.6800","5.3310","0.2217"
"106.8200","5.3380","0.2219"
"106.9600","5.3451","0.2220"
"107.1000","5.3518","0.2220"
"107.2400","5.3589","0.2223"
"107.3800","5.3660","0.2221"
"107.5200","5.3730","0.2222"
"107.6600","5.3801","0.2225"
"107.8000","5.3869","0.2224"
"107.9400","5.3940","0.2224"
"108.0800","5.4010","0.2225"
"108.2200","5.4079","0.2225"
"108.3600","5.4150","0.2226"
"108.5000","5.4219","0.2227"
"108.6400","5.4291","0.2229"
"108.7800","5.4360","0.2230"
"108.9200","5.4428","0.2229"
"109.0600","5.4500","0.2231"
"109.2000","5.4570","0.2233"
"109.3400","5.4640","0.2233"
"109.4800","5.4710","0.2234"
"109.6200","5.4778","0.2234"
"109.7600","5.4849","0.2235"
"109.9000","5.4920","0.2239"
"110.0400","5.4990","0.2239"
"110.1800","5.5060","0.2241"
"110.3200","5.5129","0.2239"
"110.4600","5.5200","0.2241"
"110.6000","5.5270","0.2244"
"110.7400","5.5339","0.2241"
"110.8800","5.5410","0.2244"
"111.0200","5.5479","0.2243"
"111.1600","5.5550","0.2242"
"111.3000","5.5621","0.2246"
"111.4400","5.5689","0.2247"
"111.5800","5.5760","0.2247"
"111.7200","5.5829","0.2247"
"111.8600","5.5900","0.2249"
"112.0000","5.5970","0.2250"
"112.1400","5.6038","0.2248"
"112.2800","5.6109","0.2250"
"112.4200","5.6179","0.2252"
"112.5600","5.6250","0.2253"
"112.7000","5.6321","0.2255"
"112.8400","5.6388","0.2254"
"112.9800","5.6460","0.2258"
"113.1200","5.6530","0.2256"
