Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"19.0400","0.9488","0.0102"
"19.1800","0.9559","0.0104"
"19.3200","0.9628","0.0106"
"19.4600","0.9697","0.0105"
"19.6000","0.9767","0.0105"
"19.7400","0.9838","0.0107"
"19.8800","0.9909","0.0105"
"20.0200","0.9979","0.0107"
"20.1600","1.0047","0.0109"
"20.3000","1.0118","0.0110"
"20.4400","1.0189","0.0111"
"20.5800","1.0258","0.0111"
"20.7200","1.0328","0.0112"
"20.8600","1.0397","0.0115"
"21.0000","1.0469","0.0113"
"21.1400","1.0539","0.0114"
"21.2800","1.0608","0.0113"
"21.4200","1.0678","0.0116"
"21.5600","1.0747","0.0116"
"21.7000","1.0819","0.0117"
"21.8400","1.0888","0.0118"
"21.9800","1.0957","0.0119"
"22.1200","1.1028","0.0118"
"22.2600","1.1097","0.0120"
"22.4000","1.1169","0.0121"
"22.5400","1.1238","0.0122"
"22.6800","1.1307","0.0124"
"22.8200","1.1378","0.0121"
"22.9600","1.1448","0.0122"
"23.1000","1.1519","0.0124"
"23.2400","1.1589","0.0123"
"23.3800","1.1657","0.0123"
"23.5200","1.1729","0.0125"
"23.6600","1.1799","0.0126"
"23.8000","1.1868","0.0127"
"23.9400","1.1938","0.0126"
"24.0800","1.2008","0.0126"
"24.2200","1.2079","0.0127"
"24.3600","1.2148","0.0130"
"24.5000","1.2217","0.0130"
"24.6400","1.2288","0.0127"
"24.7800","1.2358","0.0126"
"24.9200","1.2429","0.0129"
"25.0600","1.2499","0.0128"
"25.2000","1.2567","0.0128"
"25.3400","1.2637","0.0131"
"25.4800","1.2708","0.0130"
"25.6200","1.2778","0.0133"
"25.7600","1.2849","0.0135"
"25.9000","1.2916","0.0136"
"26.0400","1.2988","0.0137"
"26.1800","1.3058","0.0138"
"26.3200","1.3129","0.0142"
"26.4600","1.3199","0.0144"
"26.6000","1.3267","0.0143"
"26.7400","1.3338","0.0144"
"26.8800","1.3409","0.0144"
"27.0200","1.3478","0.0147"
"27.1600","1.3549","0.0149"
"27.3000","1.3618","0.0150"
"27.4400","1.3689","0.0152"
"27.5800","1.3758","0.0154"
"27.7200","1.3827","0.0154"
"27.8600","1.3898","0.0155"
"28.0000","1.3967","0.0158"
"28.1400","1.4039","0.0158"
"28.2800","1.4109","0.0159"
"28.4200","1.4177","0.0161"
"28.5600","1.4248","0.0162"
"28.7000","1.4318","0.0166"
"28.8400","1.4388","0.0167"
"28.9800","1.4458","0.0169"
"29.1200","1.4527","0.0168"
"29.2600","1.4598","0.0168"
"29.4000","1.4668","0.0171"
"29.5400","1.4738","0.0173"
"29.6800","1.4809","0.0176"
"29.8200","1.4878","0.0176"
"29.9600","1.4949","0.0178"
"30.1000","1.5019","0.0178"
"30.2400","1.5087","0.0180"
"30.3800","1.5158","0.0183"
"30.5200","1.5228","0.0185"
"30.6600","1.5299","0.0187"
"30.8000","1.5369","0.0186"
"30.9400","1.5438","0.0191"
"31.0800","1.5507","0.0192"
"31.2200","1.5577","0.0195"
"31.3600","1.5649","0.0197"
"31.5000","1.5719","0.0199"
"31.6400","1.5787","0.0199"
"31.7800","1.5858","0.0203"
"31.9200","1.5927","0.0204"
"32.0600","1.5998","0.0205"
"32.2000","1.6069","0.0209"
"32.3400","1.6137","0.0209"
"32.4800","1.6208","0.0213"
"32.6200","1.6277","0.0215"
"32.7600","1.6347","0.0217"
"32.9000","1.6419","0.0220"
"33.0400","1.6488","0.0222"
"33.1800","1.6559","0.0225"
"33.3200","1.6629","0.0225"
"33.4600","1.6697","0.0227"
"33.6000","1.6768","0.0230"
"33.7400","1.6838","0.0232"
"33.8800","1.6909","0.0234"
"34.0200","1.6979","0.0236"
"34.1600","1.7047","0.0241"
"34.3000","1.7117","0.0241"
"34.4400","1.7188","0.0241"
"34.5800","1.7259","0.0243"
"34.7200","1.7329","0.0248"
"34.8600","1.7397","0.0249"
"35.0000","1.7468","0.0250"
"35.1400","1.7538","0.0252"
"35.2800","1.7608","0.0256"
"35.4200","1.7678","0.0258"
"35.5600","1.7747","0.0259"
"35.7000","1.7819","0.0262"
"35.8400","1.7889","0.0262"
"35.9800","1.7958","0.0265"
"36.1200","1.8028","0.0268"
"36.2600","1.8097","0.0270"
"36.4000","1.8168","0.0271"
"36.5400","1.8239","0.0273"
"36.6800","1.8307","0.0275"
"36.8200","1.8378","0.0278"
"36.9600","1.8448","0.0280"
"37.1000","1.8519","0.0283"
"37.2400","1.8589","0.0285"
"37.3800","1.8657","0.0287"
"37.5200","1.8728","0.0288"
"37.6600","1.8798","0.0292"
"37.8000","1.8868","0.0293"
"37.9400","1.8939","0.0294"
"38.0800","1.9007","0.0300"
"38.2200","1.9078","0.0299"
"38.3600","1.9148","0.0303"
"38.5000","1.9218","0.0304"
"38.6400","1.9288","0.0306"
"38.7800","1.9357","0.0309"
"38.9200","1.9429","0.0310"
"39.0600","1.9499","0.0312"
"39.2000","1.9567","0.0316"
"39.3400","1.9638","0.0316"
"39.4800","1.9709","0.0319"
"39.6200","1.9779","0.0321"
"39.7600","1.9849","0.0326"
"39.9000","1.9916","0.0327"
"40.0400","1.9987","0.0329"
"40.1800","2.0058","0.0332"
"40.3200","2.0128","0.0334"
"40.4600","2.0199","0.0336"
"40.6000","2.0267","0.0338"
"40.7400","2.0338","0.0340"
"40.8800","2.0408","0.0344"
"41.0200","2.0478","0.0346"
"41.1600","2.0549","0.0345"
"41.3000","2.0617","0.0350"
"41.4400","2.0689","0.0351"
"41.5800","2.0759","0.0354"
"41.7200","2.0827","0.0356"
"41.8600","2.0898","0.0358"
"42.0000","2.0968","0.0361"
"42.1400","2.1039","0.0362"
"42.2800","2.1108","0.0365"
"42.4200","2.1176","0.0369"
"42.5600","2.1248","0.0372"
"42.7000","2.1318","0.0374"
"42.8400","2.1389","0.0376"
"42.9800","2.1459","0.0380"
"43.1200","2.1527","0.0381"
"43.2600","2.1598","0.0384"
"43.4000","2.1668","0.0385"
"43.5400","2.1738","0.0388"
"43.6800","2.1808","0.0390"
"43.8200","2.1877","0.0392"
"43.9600","2.1948","0.0393"
"44.1000","2.2018","0.0396"
"44.2400","2.2087","0.0399"
"44.3800","2.2158","0.0399"
"44.5200","2.2228","0.0404"
"44.6600","2.2298","0.0408"
"44.8000","2.2368","0.0408"
"44.9400","2.2437","0.0410"
"45.0800","2.2508","0.0414"
"45.2200","2.2578","0.0416"
"45.3600","2.2649","0.0420"
"45.5000","2.2719","0.0420"
"45.6400","2.2787","0.0424"
"45.7800","2.2858","0.0425"
"45.9200","2.2928","0.0429"
"46.0600","2.2998","0.0431"
"46.2000","2.3069","0.0433"
"46.3400","2.3137","0.0436"
"46.4800","2.3208","0.0439"
"46.6200","2.3278","0.0439"
"46.7600","2.3348","0.0443"
"46.9000","2.3418","0.0446"
"47.0400","2.3487","0.0447"
"47.1800","2.3559","0.0449"
"47.3200","2.3628","0.0454"
"47.4600","2.3696","0.0455"
"47.6000","2.3768","0.0457"
"47.7400","2.3838","0.0461"
"47.8800","2.3909","0.0461"
"48.0200","2.3979","0.0466"
"48.1600","2.4047","0.0466"
"48.3000","2.4117","0.0471"
"48.4400","2.4188","0.0473"
"48.5800","2.4259","0.0475"
"48.7200","2.4329","0.0477"
"48.8600","2.4397","0.0480"
"49.0000","2.4468","0.0484"
"49.1400","2.4539","0.0484"
"49.2800","2.4608","0.0488"
"49.4200","2.4678","0.0490"
"49.5600","2.4747","0.0493"
"49.7000","2.4818","0.0495"
"49.8400","2.4889","0.0496"
"49.9800","2.4957","0.0499"
"50.1200","2.5028","0.0503"
"50.2600","2.5098","0.0506"
"50.4000","2.5169","0.0506"
"50.5400","2.5239","0.0510"
"50.6800","2.5306","0.0511"
"50.8200","2.5378","0.0514"
"50.9600","2.5448","0.0516"
"51.1000","2.5519","0.0520"
"51.2400","2.5589","0.0521"
"51.3800","2.5657","0.0525"
"51.5200","2.5728","0.0528"
"51.6600","2.5798","0.0532"
"51.8000","2.5869","0.0532"
"51.9400","2.5938","0.0533"
"52.0800","2.6007","0.0538"
"52.2200","2.6078","0.0540"
"52.3600","2.6148","0.0542"
"52.5000","2.6218","0.0546"
"52.6400","2.6288","0.0550"
"52.7800","2.6358","0.0550"
"52.9200","2.6429","0.0554"
"53.0600","2.6498","0.0556"
"53.2000","2.6567","0.0559"
"53.3400","2.6637","0.0562"
"53.4800","2.6708","0.0563"
"53.6200","2.6779","0.0567"
"53.7600","2.6849","0.0566"
"53.9000","2.6917","0.0570"
"54.0400","2.6988","0.0573"
"54.1800","2.7059","0.0579"
"54.3200","2.7128","0.0579"
"54.4600","2.7198","0.0581"
"54.6000","2.7267","0.0584"
"54.7400","2.7338","0.0586"
"54.8800","2.7409","0.0589"
"55.0200","2.7479","0.0592"
"55.1600","2.7549","0.0595"
"55.3000","2.7617","0.0595"
"55.4400","2.7688","0.0600"
"55.5800","2.7758","0.0603"
"55.7200","2.7827","0.0605"
"55.8600","2.7898","0.0610"
"56.0000","2.7967","0.0610"
"56.1400","2.8039","0.0612"
"56.2800","2.8109","0.0616"
"56.4200","2.8177","0.0617"
"56.5600","2.8248","0.0619"
"56.7000","2.8318","0.0624"
"56.8400","2.8389","0.0628"
"56.9800","2.8459","0.0630"
"57.1200","2.8526","0.0630"
"57.2600","2.8598","0.0636"
"57.4000","2.8669","0.0637"
"57.5400","2.8738","0.0640"
"57.6800","2.8809","0.0643"
"57.8200","2.8878","0.0646"
"57.9600","2.8948","0.0648"
"58.1000","2.9018","0.0650"
"58.2400","2.9087","0.0650"
"58.3800","2.9159","0.0653"
"58.5200","2.9228","0.0655"
"58.6600","2.9299","0.0659"
"58.8000","2.9369","0.0662"
"58.9400","2.9437","0.0664"
"59.0800","2.9507","0.0666"
"59.2200","2.9578","0.0668"
"59.3600","2.9648","0.0673"
"59.5000","2.9719","0.0674"
"59.6400","2.9786","0.0677"
"59.7800","2.9858","0.0682"
"59.9200","2.9928","0.0685"
"60.0600","2.9999","0.0688"
"60.2000","3.0069","0.0691"
"60.3400","3.0136","0.0693"
"60.4800","3.0207","0.0697"
"60.6200","3.0278","0.0698"
"60.7600","3.0348","0.0698"
"60.9000","3.0419","0.0702"
"61.0400","3.0487","0.0703"
"61.1800","3.0559","0.0708"
"61.3200","3.0628","0.0708"
"61.4600","3.0698","0.0713"
"61.6000","3.0768","0.0715"
"61.7400","3.0837","0.0719"
"61.8800","3.0909","0.0722"
"62.0200","3.0978","0.0725"
"62.1600","3.1047","0.0727"
"62.3000","3.1118","0.0732"
"62.4400","3.1188","0.0737"
"62.5800","3.1259","0.0737"
"62.7200","3.1329","0.0740"
"62.8600","3.1397","0.0739"
"63.0000","3.1467","0.0744"
"63.1400","3.1538","0.0749"
"63.2800","3.1609","0.0750"
"63.4200","3.1679","0.0753"
"63.5600","3.1747","0.0754"
"63.7000","3.1818","0.0758"
"63.8400","3.1889","0.0761"
"63.9800","3.1958","0.0766"
"64.1200","3.2028","0.0768"
"64.2600","3.2097","0.0771"
"64.4000","3.2168","0.0774"
"64.5400","3.2240","0.0779"
"64.6800","3.2308","0.0780"
"64.8200","3.2378","0.0784"
"64.9600","3.2447","0.0785"
"65.1000","3.2519","0.0786"
"65.2400","3.2589","0.0792"
"65.3800","3.2657","0.0793"
"65.5200","3.2727","0.0796"
"65.6600","3.2797","0.0799"
"65.8000","3.2869","0.0801"
"65.9400","3.2939","0.0804"
"66.0800","3.3007","0.0807"
"66.2200","3.3078","0.0809"
"66.3600","3.3148","0.0815"
"66.5000","3.3218","0.0817"
"66.6400","3.3288","0.0821"
"66.7800","3.3357","0.0822"
"66.9200","3.3429","0.0827"
"67.0600","3.3499","0.0830"
"67.2000","3.3567","0.0831"
"67.3400","3.3638","0.0836"
"67.4800","3.3708","0.0838"
"67.6200","3.3779","0.0840"
"67.7600","3.3848","0.0843"
"67.9000","3.3917","0.0848"
"68.0400","3.3988","0.0848"
"68.1800","3.4058","0.0856"
"68.3200","3.4129","0.0856"
"68.4600","3.4199","0.0862"
"68.6000","3.4266","0.0864"
"68.7400","3.4338","0.0866"
"68.8800","3.4408","0.0867"
"69.0200","3.4478","0.0873"
"69.1600","3.4549","0.0877"
"69.3000","3.4617","0.0877"
"69.4400","3.4688","0.0881"
"69.5800","3.4759","0.0884"
"69.7200","3.4828","0.0890"
"69.8600","3.4899","0.0893"
"70.0000","3.4967","0.0894"
"70.1400","3.5038","0.0896"
"70.2800","3.5109","0.0901"
"70.4200","3.5177","0.0904"
"70.5600","3.5248","0.0907"
"70.7000","3.5318","0.0912"
"70.8400","3.5389","0.0915"
"70.9800","3.5459","0.0917"
"71.1200","3.5527","0.0921"
"71.2600","3.5598","0.0924"
"71.4000","3.5668","0.0927"
"71.5400","3.5739","0.0932"
"71.6800","3.5809","0.0932"
"71.8200","3.5877","0.0934"
"71.9600","3.5948","0.0939"
"72.1000","3.6018","0.0943"
"72.2400","3.6088","0.0945"
"72.3800","3.6158","0.0950"
"72.5200","3.6227","0.0952"
"72.6600","3.6298","0.0956"
"72.8000","3.6369","0.0962"
"72.9400","3.6438","0.0963"
"73.0800","3.6508","0.0968"
"73.2200","3.6578","0.0971"
"73.3600","3.6649","0.0976"
"73.5000","3.6719","0.0975"
"73.6400","3.6786","0.0979"
"73.7800","3.6857","0.0984"
"73.9200","3.6928","0.0988"
"74.0600","3.6999","0.0991"
"74.2000","3.7069","0.0995"
"74.3400","3.7137","0.0998"
"74.4800","3.7207","0.0998"
"74.6200","3.7278","0.1006"
"74.7600","3.7348","0.1007"
"74.9000","3.7419","0.1011"
"75.0400","3.7486","0.1015"
"75.1800","3.7558","0.1019"
"75.3200","3.7628","0.1022"
"75.4600","3.7698","0.1026"
"75.6000","3.7769","0.1029"
"75.7400","3.7838","0.1033"
"75.8800","3.7909","0.1037"
"76.0200","3.7978","0.1040"
"76.1600","3.8047","0.1044"
"76.3000","3.8118","0.1045"
"76.4400","3.8188","0.1049"
"76.5800","3.8260","0.1053"
"76.7200","3.8329","0.1058"
"76.8600","3.8397","0.1060"
"77.0000","3.8468","0.1064"
"77.1400","3.8538","0.1068"
"77.2800","3.8609","0.1070"
"77.4200","3.8679","0.1075"
"77.5600","3.8747","0.1077"
"77.7000","3.8818","0.1082"
"77.8400","3.8888","0.1086"
"77.9800","3.8958","0.1086"
"78.1200","3.9028","0.1093"
"78.2600","3.9097","0.1097"
"78.4000","3.9168","0.1099"
"78.5400","3.9238","0.1103"
"78.6800","3.9307","0.1109"
"78.8200","3.9378","0.1111"
"78.9600","3.9448","0.1112"
"79.1000","3.9519","0.1118"
"79.2400","3.9589","0.1123"
"79.3800","3.9657","0.1125"
"79.5200","3.9728","0.1129"
"79.6600","3.9797","0.1130"
"79.8000","3.9868","0.1137"
"79.9400","3.9939","0.1140"
"80.0800","4.0007","0.1141"
"80.2200","4.0078","0.1146"
"80.3600","4.0148","0.1151"
"80.5000","4.0218","0.1154"
"80.6400","4.0289","0.1158"
"80.7800","4.0357","0.1160"
"80.9200","4.0428","0.1165"
"81.0600","4.0498","0.1168"
"81.2000","4.0567","0.1172"
"81.3400","4.0638","0.1176"
"81.4800","4.0708","0.1181"
"81.6200","4.0779","0.1183"
"81.7600","4.0848","0.1187"
"81.9000","4.0917","0.1191"
"82.0400","4.0987","0.1194"
"82.1800","4.1057","0.1198"
"82.3200","4.1129","0.1203"
"82.4600","4.1199","0.1206"
"82.6000","4.1267","0.1207"
"82.7400","4.1338","0.1212"
"82.8800","4.1408","0.1214"
"83.0200","4.1479","0.1221"
"83.1600","4.1549","0.1224"
"83.3000","4.1616","0.1228"
"83.4400","4.1688","0.1230"
"83.5800","4.1758","0.1234"
"83.7200","4.1828","0.1237"
"83.8600","4.1898","0.1243"
"84.0000","4.1967","0.1244"
"84.1400","4.2038","0.1249"
"84.2800","4.2108","0.1253"
"84.4200","4.2177","0.1255"
"84.5600","4.2248","0.1260"
"84.7000","4.2317","0.1263"
"84.8400","4.2389","0.1266"
"84.9800","4.2459","0.1272"
"85.1200","4.2527","0.1274"
"85.2600","4.2598","0.1280"
"85.4000","4.2668","0.1285"
"85.5400","4.2739","0.1290"
"85.6800","4.2808","0.1291"
"85.8200","4.2876","0.1294"
"85.9600","4.2948","0.1299"
"86.1000","4.3018","0.1303"
"86.2400","4.3089","0.1309"
"86.3800","4.3159","0.1309"
"86.5200","4.3227","0.1314"
"86.6600","4.3298","0.1317"
"86.8000","4.3368","0.1321"
"86.9400","4.3437","0.1325"
"87.0800","4.3508","0.1329"
"87.2200","4.3578","0.1334"
"87.3600","4.3648","0.1338"
"87.5000","4.3719","0.1342"
"87.6400","4.3787","0.1347"
"87.7800","4.3858","0.1353"
"87.9200","4.3928","0.1357"
"88.0600","4.3998","0.1361"
"88.2000","4.4068","0.1362"
"88.3400","4.4137","0.1367"
"88.4800","4.4208","0.1369"
"88.6200","4.4279","0.1376"
"88.7600","4.4349","0.1380"
"88.9000","4.4419","0.1385"
"89.0400","4.4487","0.1388"
"89.1800","4.4558","0.1391"
"89.3200","4.4628","0.1397"
"89.4600","4.4698","0.1401"
"89.6000","4.4769","0.1405"
"89.7400","4.4837","0.1410"
"89.8800","4.4908","0.1413"
"90.0200","4.4978","0.1419"
"90.1600","4.5047","0.1422"
"90.3000","4.5118","0.1426"
"90.4400","4.5188","0.1431"
"90.5800","4.5259","0.1435"
"90.7200","4.5328","0.1439"
"90.8600","4.5396","0.1444"
"91.0000","4.5468","0.1449"
"91.1400","4.5538","0.1454"
"91.2800","4.5609","0.1456"
"91.4200","4.5679","0.1461"
"91.5600","4.5747","0.1466"
"91.7000","4.5817","0.1471"
"91.8400","4.5888","0.1473"
"91.9800","4.5958","0.1481"
"92.1200","4.6029","0.1486"
"92.2600","4.6098","0.1489"
"92.4000","4.6168","0.1494"
"92.5400","4.6239","0.1499"
"92.6800","4.6308","0.1502"
"92.8200","4.6378","0.1507"
"92.9600","4.6447","0.1511"
"93.1000","4.6518","0.1516"
"93.2400","4.6589","0.1521"
"93.3800","4.6657","0.1523"
"93.5200","4.6728","0.1528"
"93.6600","4.6798","0.1532"
"93.8000","4.6869","0.1538"
"93.9400","4.6939","0.1543"
"94.0800","4.7006","0.1548"
"94.2200","4.7077","0.1553"
"94.3600","4.7148","0.1558"
"94.5000","4.7219","0.1563"
"94.6400","4.7289","0.1567"
"94.7800","4.7357","0.1573"
"94.9200","4.7428","0.1576"
"95.0600","4.7499","0.1580"
"95.2000","4.7569","0.1585"
"95.3400","4.7638","0.1590"
"95.4800","4.7706","0.1594"
"95.6200","4.7779","0.1599"
"95.7600","4.7849","0.1607"
"95.9000","4.7918","0.1609"
"96.0400","4.7988","0.1614"
"96.1800","4.8057","0.1620"
"96.3200","4.8129","0.1625"
"96.4600","4.8199","0.1631"
"96.6000","4.8267","0.1632"
"96.7400","4.8337","0.1637"
"96.8800","4.8408","0.1644"
"97.0200","4.8479","0.1648"
"97.1600","4.8549","0.1654"
"97.3000","4.8616","0.1656"
"97.4400","4.8688","0.1661"
"97.5800","4.8759","0.1667"
"97.7200","4.8828","0.1672"
"97.8600","4.8898","0.1677"
"98.0000","4.8967","0.1683"
"98.1400","4.9038","0.1687"
"98.2800","4.9109","0.1693"
"98.4200","4.9178","0.1697"
"98.5600","4.9248","0.1702"
"98.7000","4.9317","0.1705"
"98.8400","4.9389","0.1712"
"98.9800","4.9458","0.1714"
"99.1200","4.9526","0.1723"
"99.2600","4.9598","0.1726"
"99.4000","4.9668","0.1731"
"99.5400","4.9739","0.1736"
"99.6800","4.9809","0.1743"
"99.8200","4.9877","0.1746"
"99.9600","4.9948","0.1752"
"100.1000","5.0018","0.1756"
"100.2400","5.0088","0.1763"
"100.3800","5.0159","0.1766"
"100.5200","5.0227","0.1772"
"100.6600","5.0298","0.1775"
"100.8000","5.0368","0.1781"
"100.9400","5.0438","0.1788"
"101.0800","5.0509","0.1794"
"101.2200","5.0578","0.1800"
"101.3600","5.0648","0.1801"
"101.5000","5.0718","0.1807"
"101.6400","5.0787","0.1811"
"101.7800","5.0858","0.1816"
"101.9200","5.0928","0.1822"
"102.0600","5.0999","0.1828"
"102.2000","5.1068","0.1831"
"102.3400","5.1137","0.1837"
"102.4800","5.1208","0.1843"
"102.6200","5.1278","0.1847"
"102.7600","5.1349","0.1852"
"102.9000","5.1419","0.1859"
"103.0400","5.1486","0.1863"
"103.1800","5.1558","0.1867"
"103.3200","5.1628","0.1870"
"103.4600","5.1699","0.1876"
"103.6000","5.1769","0.1884"
"103.7400","5.1837","0.1887"
"103.8800","5.1908","0.1892"
"104.0200","5.1979","0.1899"
"104.1600","5.2048","0.1904"
"104.3000","5.2119","0.1908"
"104.4400","5.2188","0.1913"
"104.5800","5.2259","0.1919"
"104.7200","5.2329","0.1924"
"104.8600","5.2397","0.1931"
"105.0000","5.2468","0.1936"
"105.1400","5.2537","0.1940"
"105.2800","5.2609","0.1944"
"105.4200","5.2679","0.1951"
"105.5600","5.2747","0.1955"
"105.7000","5.2817","0.1959"
"105.8400","5.2888","0.1966"
"105.9800","5.2959","0.1971"
"106.1200","5.3028","0.1977"
"106.2600","5.3097","0.1979"
"106.4000","5.3168","0.1988"
"106.5400","5.3238","0.1992"
"106.6800","5.3308","0.1999"
"106.8200","5.3379","0.2002"
"106.9600","5.3447","0.2008"
"107.1000","5.3519","0.2013"
"107.2400","5.3589","0.2018"
"107.3800","5.3657","0.2024"
"107.5200","5.3727","0.2029"
"107.6600","5.3798","0.2032"
"107.8000","5.3869","0.2040"
"107.9400","5.3939","0.2045"
"108.0800","5.4007","0.2051"
"108.2200","5.4078","0.2054"
"108.3600","5.4148","0.2059"
"108.5000","5.4219","0.2065"
"108.6400","5.4289","0.2070"
"108.7800","5.4357","0.2074"
"108.9200","5.4427","0.2079"
"109.0600","5.4498","0.2086"
"109.2000","5.4569","0.2088"
"109.3400","5.4639","0.2097"
"109.4800","5.4707","0.2100"
"109.6200","5.4779","0.2105"
"109.7600","5.4848","0.2111"
"109.9000","5.4917","0.2117"
"110.0400","5.4988","0.2120"
"110.1800","5.5057","0.2126"
"110.3200","5.5129","0.2132"
"110.4600","5.5199","0.2137"
"110.6000","5.5267","0.2142"
"110.7400","5.5338","0.2147"
"110.8800","5.5408","0.2154"
"111.0200","5.5479","0.2160"
"111.1600","5.5548","0.2162"
"111.3000","5.5617","0.2168"
"111.4400","5.5687","0.2173"
"111.5800","5.5758","0.2179"
"111.7200","5.5828","0.2181"
"111.8600","5.5899","0.2188"
"112.0000","5.5967","0.2193"
"112.1400","5.6038","0.2197"
"112.2800","5.6108","0.2203"
"112.4200","5.6178","0.2209"
"112.5600","5.6249","0.2214"
"112.7000","5.6317","0.2218"
"112.8400","5.6388","0.2224"
"112.9800","5.6459","0.2229"
"113.1200","5.6528","0.2232"
