Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"24.0800","1.1998","0.1135"
"24.2200","1.2069","0.1143"
"24.3600","1.2139","0.1150"
"24.5000","1.2210","0.1155"
"24.6400","1.2277","0.1163"
"24.7800","1.2348","0.1170"
"24.9200","1.2419","0.1177"
"25.0600","1.2490","0.1184"
"25.2000","1.2560","0.1194"
"25.3400","1.2627","0.1199"
"25.4800","1.2698","0.1206"
"25.6200","1.2769","0.1213"
"25.7600","1.2839","0.1221"
"25.9000","1.2910","0.1227"
"26.0400","1.2978","0.1236"
"26.1800","1.3050","0.1246"
"26.3200","1.3119","0.1250"
"26.4600","1.3188","0.1259"
"26.6000","1.3259","0.1264"
"26.7400","1.3328","0.1274"
"26.8800","1.3400","0.1277"
"27.0200","1.3469","0.1286"
"27.1600","1.3538","0.1292"
"27.3000","1.3609","0.1299"
"27.4400","1.3679","0.1309"
"27.5800","1.3750","0.1316"
"27.7200","1.3819","0.1325"
"27.8600","1.3888","0.1331"
"28.0000","1.3958","0.1336"
"28.1400","1.4029","0.1345"
"28.2800","1.4099","0.1352"
"28.4200","1.4170","0.1360"
"28.5600","1.4238","0.1369"
"28.7000","1.4309","0.1377"
"28.8400","1.4380","0.1381"
"28.9800","1.4448","0.1389"
"29.1200","1.4519","0.1398"
"29.2600","1.4588","0.1404"
"29.4000","1.4660","0.1411"
"29.5400","1.4730","0.1419"
"29.6800","1.4798","0.1427"
"29.8200","1.4869","0.1435"
"29.9600","1.4938","0.1443"
"30.1000","1.5010","0.1449"
"30.2400","1.5080","0.1458"
"30.3800","1.5148","0.1464"
"30.5200","1.5219","0.1473"
"30.6600","1.5288","0.1481"
"30.8000","1.5360","0.1490"
"30.9400","1.5430","0.1498"
"31.0800","1.5498","0.1504"
"31.2200","1.5569","0.1512"
"31.3600","1.5639","0.1519"
"31.5000","1.5709","0.1526"
"31.6400","1.5779","0.1533"
"31.7800","1.5848","0.1543"
"31.9200","1.5920","0.1549"
"32.0600","1.5990","0.1558"
"32.2000","1.6058","0.1565"
"32.3400","1.6128","0.1573"
"32.4800","1.6199","0.1581"
"32.6200","1.6270","0.1588"
"32.7600","1.6340","0.1594"
"32.9000","1.6407","0.1601"
"33.0400","1.6478","0.1610"
"33.1800","1.6549","0.1621"
"33.3200","1.6620","0.1625"
"33.4600","1.6689","0.1634"
"33.6000","1.6758","0.1642"
"33.7400","1.6829","0.1650"
"33.8800","1.6899","0.1658"
"34.0200","1.6969","0.1666"
"34.1600","1.7040","0.1674"
"34.3000","1.7108","0.1680"
"34.4400","1.7179","0.1689"
"34.5800","1.7250","0.1697"
"34.7200","1.7319","0.1704"
"34.8600","1.7390","0.1714"
"35.0000","1.7458","0.1722"
"35.1400","1.7529","0.1729"
"35.2800","1.7599","0.1737"
"35.4200","1.7668","0.1744"
"35.5600","1.7740","0.1753"
"35.7000","1.7809","0.1762"
"35.8400","1.7880","0.1769"
"35.9800","1.7950","0.1776"
"36.1200","1.8018","0.1783"
"36.2600","1.8089","0.1793"
"36.4000","1.8159","0.1800"
"36.5400","1.8230","0.1809"
"36.6800","1.8299","0.1816"
"36.8200","1.8368","0.1823"
"36.9600","1.8439","0.1832"
"37.1000","1.8509","0.1839"
"37.2400","1.8579","0.1848"
"37.3800","1.8649","0.1856"
"37.5200","1.8718","0.1864"
"37.6600","1.8789","0.1873"
"37.8000","1.8859","0.1882"
"37.9400","1.8928","0.1889"
"38.0800","1.9000","0.1898"
"38.2200","1.9069","0.1903"
"38.3600","1.9139","0.1913"
"38.5000","1.9209","0.1921"
"38.6400","1.9278","0.1929"
"38.7800","1.9349","0.1936"
"38.9200","1.9419","0.1943"
"39.0600","1.9489","0.1954"
"39.2000","1.9560","0.1961"
"39.3400","1.9628","0.1970"
"39.4800","1.9699","0.1978"
"39.6200","1.9768","0.1985"
"39.7600","1.9839","0.1995"
"39.9000","1.9910","0.2003"
"40.0400","1.9978","0.2010"
"40.1800","2.0049","0.2018"
"40.3200","2.0119","0.2026"
"40.4600","2.0189","0.2036"
"40.6000","2.0260","0.2043"
"40.7400","2.0328","0.2049"
"40.8800","2.0400","0.2060"
"41.0200","2.0469","0.2068"
"41.1600","2.0538","0.2075"
"41.3000","2.0609","0.2085"
"41.4400","2.0678","0.2092"
"41.5800","2.0751","0.2101"
"41.7200","2.0821","0.2110"
"41.8600","2.0888","0.2116"
"42.0000","2.0958","0.2125"
"42.1400","2.1029","0.2135"
"42.2800","2.1099","0.2142"
"42.4200","2.1170","0.2151"
"42.5600","2.1238","0.2159"
"42.7000","2.1309","0.2167"
"42.8400","2.1379","0.2177"
"42.9800","2.1449","0.2185"
"43.1200","2.1519","0.2192"
"43.2600","2.1588","0.2200"
"43.4000","2.1660","0.2211"
"43.5400","2.1730","0.2217"
"43.6800","2.1798","0.2227"
"43.8200","2.1869","0.2233"
"43.9600","2.1939","0.2241"
"44.1000","2.2010","0.2253"
"44.2400","2.2080","0.2260"
"44.3800","2.2148","0.2268"
"44.5200","2.2219","0.2276"
"44.6600","2.2288","0.2284"
"44.8000","2.2359","0.2292"
"44.9400","2.2430","0.2303"
"45.0800","2.2498","0.2309"
"45.2200","2.2569","0.2318"
"45.3600","2.2639","0.2327"
"45.5000","2.2709","0.2337"
"45.6400","2.2779","0.2344"
"45.7800","2.2848","0.2353"
"45.9200","2.2919","0.2362"
"46.0600","2.2989","0.2370"
"46.2000","2.3058","0.2378"
"46.3400","2.3129","0.2388"
"46.4800","2.3198","0.2395"
"46.6200","2.3270","0.2405"
"46.7600","2.3340","0.2413"
"46.9000","2.3408","0.2420"
"47.0400","2.3478","0.2429"
"47.1800","2.3549","0.2437"
"47.3200","2.3620","0.2447"
"47.4600","2.3690","0.2457"
"47.6000","2.3758","0.2464"
"47.7400","2.3828","0.2473"
"47.8800","2.3900","0.2479"
"48.0200","2.3970","0.2491"
"48.1600","2.4040","0.2500"
"48.3000","2.4107","0.2506"
"48.4400","2.4178","0.2514"
"48.5800","2.4249","0.2525"
"48.7200","2.4319","0.2534"
"48.8600","2.4389","0.2542"
"49.0000","2.4458","0.2550"
"49.1400","2.4529","0.2558"
"49.2800","2.4599","0.2568"
"49.4200","2.4668","0.2576"
"49.5600","2.4739","0.2587"
"49.7000","2.4808","0.2594"
"49.8400","2.4880","0.2604"
"49.9800","2.4949","0.2611"
"50.1200","2.5018","0.2619"
"50.2600","2.5089","0.2629"
"50.4000","2.5159","0.2637"
"50.5400","2.5230","0.2646"
"50.6800","2.5299","0.2653"
"50.8200","2.5367","0.2664"
"50.9600","2.5439","0.2673"
"51.1000","2.5509","0.2682"
"51.2400","2.5580","0.2690"
"51.3800","2.5649","0.2699"
"51.5200","2.5718","0.2709"
"51.6600","2.5789","0.2717"
"51.8000","2.5859","0.2725"
"51.9400","2.5928","0.2733"
"52.0800","2.5999","0.2743"
"52.2200","2.6068","0.2750"
"52.3600","2.6139","0.2761"
"52.5000","2.6210","0.2770"
"52.6400","2.6278","0.2776"
"52.7800","2.6349","0.2786"
"52.9200","2.6419","0.2796"
"53.0600","2.6490","0.2805"
"53.2000","2.6560","0.2812"
"53.3400","2.6627","0.2821"
"53.4800","2.6699","0.2831"
"53.6200","2.6769","0.2839"
"53.7600","2.6840","0.2847"
"53.9000","2.6910","0.2858"
"54.0400","2.6978","0.2864"
"54.1800","2.7049","0.2873"
"54.3200","2.7119","0.2884"
"54.4600","2.7189","0.2892"
"54.6000","2.7259","0.2900"
"54.7400","2.7328","0.2910"
"54.8800","2.7400","0.2919"
"55.0200","2.7470","0.2928"
"55.1600","2.7538","0.2936"
"55.3000","2.7609","0.2943"
"55.4400","2.7678","0.2956"
"55.5800","2.7750","0.2965"
"55.7200","2.7819","0.2973"
"55.8600","2.7887","0.2979"
"56.0000","2.7959","0.2988"
"56.1400","2.8029","0.2999"
"56.2800","2.8100","0.3009"
"56.4200","2.8170","0.3017"
"56.5600","2.8238","0.3026"
"56.7000","2.8308","0.3034"
"56.8400","2.8379","0.3044"
"56.9800","2.8449","0.3053"
"57.1200","2.8520","0.3063"
"57.2600","2.8588","0.3070"
"57.4000","2.8659","0.3079"
"57.5400","2.8730","0.3088"
"57.6800","2.8799","0.3098"
"57.8200","2.8869","0.3106"
"57.9600","2.8938","0.3115"
"58.1000","2.9009","0.3124"
"58.2400","2.9080","0.3132"
"58.3800","2.9147","0.3142"
"58.5200","2.9219","0.3151"
"58.6600","2.9289","0.3160"
"58.8000","2.9360","0.3169"
"58.9400","2.9430","0.3179"
"59.0800","2.9497","0.3185"
"59.2200","2.9568","0.3194"
"59.3600","2.9639","0.3204"
"59.5000","2.9710","0.3214"
"59.6400","2.9780","0.3223"
"59.7800","2.9848","0.3233"
"59.9200","2.9919","0.3241"
"60.0600","2.9989","0.3251"
"60.2000","3.0059","0.3258"
"60.3400","3.0129","0.3267"
"60.4800","3.0198","0.3276"
"60.6200","3.0270","0.3288"
"60.7600","3.0339","0.3295"
"60.9000","3.0408","0.3302"
"61.0400","3.0479","0.3313"
"61.1800","3.0548","0.3322"
"61.3200","3.0620","0.3331"
"61.4600","3.0690","0.3340"
"61.6000","3.0758","0.3350"
"61.7400","3.0828","0.3359"
"61.8800","3.0899","0.3367"
"62.0200","3.0970","0.3375"
"62.1600","3.1040","0.3386"
"62.3000","3.1108","0.3394"
"62.4400","3.1179","0.3403"
"62.5800","3.1249","0.3414"
"62.7200","3.1319","0.3420"
"62.8600","3.1389","0.3430"
"63.0000","3.1458","0.3438"
"63.1400","3.1530","0.3450"
"63.2800","3.1600","0.3459"
"63.4200","3.1669","0.3467"
"63.5600","3.1739","0.3475"
"63.7000","3.1808","0.3482"
"63.8400","3.1879","0.3495"
"63.9800","3.1950","0.3504"
"64.1200","3.2018","0.3510"
"64.2600","3.2088","0.3522"
"64.4000","3.2158","0.3530"
"64.5400","3.2230","0.3539"
"64.6800","3.2299","0.3547"
"64.8200","3.2367","0.3556"
"64.9600","3.2440","0.3565"
"65.1000","3.2509","0.3574"
"65.2400","3.2579","0.3586"
"65.3800","3.2649","0.3593"
"65.5200","3.2718","0.3601"
"65.6600","3.2790","0.3611"
"65.8000","3.2860","0.3623"
"65.9400","3.2929","0.3631"
"66.0800","3.2999","0.3639"
"66.2200","3.3069","0.3646"
"66.3600","3.3139","0.3657"
"66.5000","3.3209","0.3666"
"66.6400","3.3278","0.3673"
"66.7800","3.3349","0.3683"
"66.9200","3.3419","0.3694"
"67.0600","3.3490","0.3703"
"67.2000","3.3560","0.3712"
"67.3400","3.3628","0.3717"
"67.4800","3.3698","0.3728"
"67.6200","3.3769","0.3739"
"67.7600","3.3839","0.3746"
"67.9000","3.3910","0.3758"
"68.0400","3.3977","0.3765"
"68.1800","3.4049","0.3773"
"68.3200","3.4119","0.3784"
"68.4600","3.4190","0.3794"
"68.6000","3.4260","0.3801"
"68.7400","3.4327","0.3811"
"68.8800","3.4398","0.3820"
"69.0200","3.4469","0.3829"
"69.1600","3.4539","0.3838"
"69.3000","3.4610","0.3847"
"69.4400","3.4678","0.3857"
"69.5800","3.4750","0.3865"
"69.7200","3.4819","0.3876"
"69.8600","3.4889","0.3882"
"70.0000","3.4959","0.3893"
"70.1400","3.5028","0.3903"
"70.2800","3.5100","0.3912"
"70.4200","3.5170","0.3923"
"70.5600","3.5238","0.3929"
"70.7000","3.5308","0.3938"
"70.8400","3.5379","0.3948"
"70.9800","3.5450","0.3954"
"71.1200","3.5520","0.3965"
"71.2600","3.5588","0.3973"
"71.4000","3.5658","0.3981"
"71.5400","3.5729","0.3990"
"71.6800","3.5799","0.4002"
"71.8200","3.5870","0.4010"
"71.9600","3.5938","0.4020"
"72.1000","3.6009","0.4030"
"72.2400","3.6080","0.4037"
"72.3800","3.6148","0.4047"
"72.5200","3.6219","0.4054"
"72.6600","3.6288","0.4064"
"72.8000","3.6360","0.4074"
"72.9400","3.6430","0.4083"
"73.0800","3.6498","0.4092"
"73.2200","3.6568","0.4100"
"73.3600","3.6638","0.4110"
"73.5000","3.6710","0.4120"
"73.6400","3.6780","0.4128"
"73.7800","3.6847","0.4138"
"73.9200","3.6919","0.4146"
"74.0600","3.6989","0.4156"
"74.2000","3.7060","0.4165"
"74.3400","3.7130","0.4175"
"74.4800","3.7198","0.4182"
"74.6200","3.7270","0.4190"
"74.7600","3.7339","0.4201"
"74.9000","3.7408","0.4209"
"75.0400","3.7479","0.4217"
"75.1800","3.7549","0.4227"
"75.3200","3.7621","0.4237"
"75.4600","3.7690","0.4246"
"75.6000","3.7758","0.4254"
"75.7400","3.7828","0.4265"
"75.8800","3.7899","0.4273"
"76.0200","3.7970","0.4283"
"76.1600","3.8040","0.4290"
"76.3000","3.8107","0.4298"
"76.4400","3.8178","0.4309"
"76.5800","3.8249","0.4317"
"76.7200","3.8320","0.4326"
"76.8600","3.8389","0.4336"
"77.0000","3.8458","0.4344"
"77.1400","3.8529","0.4354"
"77.2800","3.8599","0.4364"
"77.4200","3.8669","0.4373"
"77.5600","3.8740","0.4382"
"77.7000","3.8808","0.4389"
"77.8400","3.8879","0.4400"
"77.9800","3.8950","0.4408"
"78.1200","3.9019","0.4417"
"78.2600","3.9089","0.4426"
"78.4000","3.9158","0.4435"
"78.5400","3.9229","0.4445"
"78.6800","3.9300","0.4453"
"78.8200","3.9368","0.4460"
"78.9600","3.9439","0.4471"
"79.1000","3.9509","0.4479"
"79.2400","3.9580","0.4490"
"79.3800","3.9650","0.4499"
"79.5200","3.9717","0.4506"
"79.6600","3.9789","0.4516"
"79.8000","3.9859","0.4525"
"79.9400","3.9929","0.4535"
"80.0800","4.0000","0.4544"
"80.2200","4.0068","0.4549"
"80.3600","4.0139","0.4559"
"80.5000","4.0209","0.4568"
"80.6400","4.0279","0.4579"
"80.7800","4.0349","0.4588"
"80.9200","4.0418","0.4596"
"81.0600","4.0490","0.4608"
"81.2000","4.0560","0.4616"
"81.3400","4.0628","0.4622"
"81.4800","4.0699","0.4632"
"81.6200","4.0769","0.4642"
"81.7600","4.0840","0.4652"
"81.9000","4.0910","0.4660"
"82.0400","4.0978","0.4668"
"82.1800","4.1048","0.4676"
"82.3200","4.1119","0.4690"
"82.4600","4.1189","0.4696"
"82.6000","4.1260","0.4705"
"82.7400","4.1328","0.4713"
"82.8800","4.1399","0.4720"
"83.0200","4.1469","0.4730"
"83.1600","4.1539","0.4739"
"83.3000","4.1609","0.4749"
"83.4400","4.1678","0.4757"
"83.5800","4.1750","0.4767"
"83.7200","4.1820","0.4775"
"83.8600","4.1888","0.4783"
"84.0000","4.1959","0.4792"
"84.1400","4.2029","0.4802"
"84.2800","4.2100","0.4813"
"84.4200","4.2169","0.4820"
"84.5600","4.2237","0.4828"
"84.7000","4.2309","0.4837"
"84.8400","4.2379","0.4846"
"84.9800","4.2450","0.4857"
"85.1200","4.2520","0.4865"
"85.2600","4.2588","0.4873"
"85.4000","4.2658","0.4881"
"85.5400","4.2729","0.4893"
"85.6800","4.2799","0.4902"
"85.8200","4.2869","0.4910"
"85.9600","4.2938","0.4917"
"86.1000","4.3009","0.4927"
"86.2400","4.3079","0.4936"
"86.3800","4.3148","0.4945"
"86.5200","4.3219","0.4951"
"86.6600","4.3288","0.4962"
"86.8000","4.3360","0.4972"
"86.9400","4.3430","0.4979"
"87.0800","4.3498","0.4987"
"87.2200","4.3569","0.4997"
"87.3600","4.3639","0.5006"
"87.5000","4.3710","0.5015"
"87.6400","4.3780","0.5024"
"87.7800","4.3848","0.5031"
"87.9200","4.3919","0.5041"
"88.0600","4.3989","0.5050"
"88.2000","4.4059","0.5060"
"88.3400","4.4129","0.5066"
"88.4800","4.4198","0.5074"
"88.6200","4.4269","0.5088"
"88.7600","4.4339","0.5094"
"88.9000","4.4409","0.5101"
"89.0400","4.4479","0.5112"
"89.1800","4.4548","0.5117"
"89.3200","4.4620","0.5130"
"89.4600","4.4689","0.5138"
"89.6000","4.4758","0.5145"
"89.7400","4.4829","0.5155"
"89.8800","4.4899","0.5166"
"90.0200","4.4970","0.5175"
"90.1600","4.5040","0.5182"
"90.3000","4.5108","0.5190"
"90.4400","4.5178","0.5198"
"90.5800","4.5249","0.5208"
"90.7200","4.5320","0.5217"
"90.8600","4.5390","0.5226"
"91.0000","4.5458","0.5233"
"91.1400","4.5529","0.5242"
"91.2800","4.5600","0.5252"
"91.4200","4.5669","0.5261"
"91.5600","4.5739","0.5270"
"91.7000","4.5808","0.5276"
"91.8400","4.5879","0.5286"
"91.9800","4.5949","0.5297"
"92.1200","4.6018","0.5303"
"92.2600","4.6089","0.5314"
"92.4000","4.6158","0.5319"
"92.5400","4.6230","0.5330"
"92.6800","4.6300","0.5340"
"92.8200","4.6368","0.5347"
"92.9600","4.6438","0.5355"
"93.1000","4.6509","0.5364"
"93.2400","4.6580","0.5374"
"93.3800","4.6650","0.5383"
"93.5200","4.6718","0.5390"
"93.6600","4.6789","0.5400"
"93.8000","4.6859","0.5410"
"93.9400","4.6930","0.5416"
"94.0800","4.6999","0.5427"
"94.2200","4.7067","0.5434"
"94.3600","4.7140","0.5443"
"94.5000","4.7209","0.5454"
"94.6400","4.7279","0.5461"
"94.7800","4.7349","0.5469"
"94.9200","4.7418","0.5476"
"95.0600","4.7489","0.5486"
"95.2000","4.7559","0.5496"
"95.3400","4.7628","0.5502"
"95.4800","4.7698","0.5511"
"95.6200","4.7768","0.5521"
"95.7600","4.7840","0.5528"
"95.9000","4.7910","0.5538"
"96.0400","4.7978","0.5545"
"96.1800","4.8049","0.5555"
"96.3200","4.8119","0.5564"
"96.4600","4.8189","0.5573"
"96.6000","4.8259","0.5582"
"96.7400","4.8328","0.5587"
"96.8800","4.8399","0.5598"
"97.0200","4.8470","0.5608"
"97.1600","4.8539","0.5613"
"97.3000","4.8610","0.5624"
"97.4400","4.8678","0.5633"
"97.5800","4.8749","0.5640"
"97.7200","4.8819","0.5651"
"97.8600","4.8888","0.5657"
"98.0000","4.8959","0.5666"
"98.1400","4.9028","0.5674"
"98.2800","4.9100","0.5683"
"98.4200","4.9170","0.5694"
"98.5600","4.9238","0.5699"
"98.7000","4.9309","0.5710"
"98.8400","4.9378","0.5717"
"98.9800","4.9450","0.5728"
"99.1200","4.9519","0.5735"
"99.2600","4.9587","0.5741"
"99.4000","4.9659","0.5753"
"99.5400","4.9729","0.5760"
"99.6800","4.9800","0.5769"
"99.8200","4.9870","0.5777"
"99.9600","4.9938","0.5785"
"100.1000","5.0008","0.5793"
"100.2400","5.0079","0.5803"
"100.3800","5.0149","0.5808"
"100.5200","5.0219","0.5820"
"100.6600","5.0288","0.5828"
"100.8000","5.0360","0.5836"
"100.9400","5.0430","0.5846"
"101.0800","5.0498","0.5852"
"101.2200","5.0568","0.5861"
"101.3600","5.0638","0.5869"
"101.5000","5.0710","0.5879"
"101.6400","5.0780","0.5889"
"101.7800","5.0847","0.5896"
"101.9200","5.0918","0.5901"
"102.0600","5.0989","0.5912"
"102.2000","5.1060","0.5920"
"102.3400","5.1131","0.5929"
"102.4800","5.1197","0.5935"
"102.6200","5.1268","0.5945"
"102.7600","5.1339","0.5955"
"102.9000","5.1410","0.5963"
"103.0400","5.1480","0.5972"
"103.1800","5.1548","0.5979"
"103.3200","5.1619","0.5988"
"103.4600","5.1690","0.5996"
"103.6000","5.1759","0.6003"
"103.7400","5.1828","0.6012"
"103.8800","5.1898","0.6020"
"104.0200","5.1970","0.6031"
"104.1600","5.2040","0.6038"
"104.3000","5.2108","0.6044"
"104.4400","5.2179","0.6052"
"104.5800","5.2249","0.6062"
"104.7200","5.2320","0.6071"
"104.8600","5.2390","0.6080"
"105.0000","5.2457","0.6085"
"105.1400","5.2528","0.6094"
"105.2800","5.2599","0.6103"
"105.4200","5.2669","0.6111"
"105.5600","5.2739","0.6122"
"105.7000","5.2808","0.6128"
"105.8400","5.2880","0.6135"
"105.9800","5.2950","0.6145"
"106.1200","5.3018","0.6152"
"106.2600","5.3089","0.6161"
"106.4000","5.3158","0.6170"
"106.5400","5.3230","0.6176"
"106.6800","5.3300","0.6187"
"106.8200","5.3368","0.6193"
"106.9600","5.3439","0.6203"
"107.1000","5.3508","0.6211"
"107.2400","5.3580","0.6218"
"107.3800","5.3650","0.6226"
"107.5200","5.3717","0.6233"
"107.6600","5.3789","0.6241"
"107.8000","5.3859","0.6250"
"107.9400","5.3930","0.6257"
"108.0800","5.4000","0.6268"
"108.2200","5.4068","0.6273"
"108.3600","5.4139","0.6282"
"108.5000","5.4209","0.6293"
"108.6400","5.4279","0.6300"
"108.7800","5.4349","0.6308"
"108.9200","5.4418","0.6316"
"109.0600","5.4490","0.6325"
"109.2000","5.4560","0.6332"
"109.3400","5.4628","0.6339"
"109.4800","5.4699","0.6350"
"109.6200","5.4768","0.6357"
"109.7600","5.4840","0.6366"
"109.9000","5.4910","0.6373"
"110.0400","5.4978","0.6379"
"110.1800","5.5048","0.6387"
"110.3200","5.5119","0.6396"
"110.4600","5.5190","0.6407"
"110.6000","5.5260","0.6414"
"110.7400","5.5327","0.6421"
"110.8800","5.5398","0.6430"
"111.0200","5.5469","0.6436"
"111.1600","5.5539","0.6444"
"111.3000","5.5610","0.6452"
"111.4400","5.5678","0.6459"
"111.5800","5.5749","0.6470"
"111.7200","5.5819","0.6477"
"111.8600","5.5889","0.6486"
"112.0000","5.5960","0.6497"
"112.1400","5.6028","0.6500"
"112.2800","5.6099","0.6508"
"112.4200","5.6170","0.6517"
"112.5600","5.6238","0.6523"
"112.7000","5.6309","0.6532"
"112.8400","5.6378","0.6540"
"112.9800","5.6450","0.6553"
