Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.2000","0.5565","0.0213"
"11.3400","0.5632","0.0216"
"11.4800","0.5704","0.0220"
"11.6200","0.5774","0.0225"
"11.7600","0.5844","0.0228"
"11.9000","0.5915","0.0233"
"12.0400","0.5983","0.0236"
"12.1800","0.6053","0.0243"
"12.3200","0.6124","0.0247"
"12.4600","0.6194","0.0249"
"12.6000","0.6265","0.0254"
"12.7400","0.6333","0.0259"
"12.8800","0.6404","0.0263"
"13.0200","0.6474","0.0271"
"13.1600","0.6543","0.0273"
"13.3000","0.6614","0.0277"
"13.4400","0.6683","0.0283"
"13.5800","0.6755","0.0286"
"13.7200","0.6825","0.0291"
"13.8600","0.6893","0.0298"
"14.0000","0.6964","0.0303"
"14.1400","0.7034","0.0307"
"14.2800","0.7105","0.0311"
"14.4200","0.7175","0.0317"
"14.5600","0.7243","0.0319"
"14.7000","0.7313","0.0324"
"14.8400","0.7384","0.0329"
"14.9800","0.7454","0.0336"
"15.1200","0.7525","0.0342"
"15.2600","0.7593","0.0344"
"15.4000","0.7664","0.0349"
"15.5400","0.7734","0.0355"
"15.6800","0.7803","0.0359"
"15.8200","0.7874","0.0365"
"15.9600","0.7943","0.0369"
"16.1000","0.8015","0.0372"
"16.2400","0.8085","0.0380"
"16.3800","0.8153","0.0385"
"16.5200","0.8224","0.0389"
"16.6600","0.8293","0.0395"
"16.8000","0.8365","0.0402"
"16.9400","0.8435","0.0404"
"17.0800","0.8503","0.0409"
"17.2200","0.8573","0.0416"
"17.3600","0.8644","0.0421"
"17.5000","0.8714","0.0427"
"17.6400","0.8785","0.0432"
"17.7800","0.8853","0.0436"
"17.9200","0.8925","0.0442"
"18.0600","0.8994","0.0448"
"18.2000","0.9063","0.0453"
"18.3400","0.9134","0.0457"
"18.4800","0.9203","0.0464"
"18.6200","0.9276","0.0470"
"18.7600","0.9345","0.0476"
"18.9000","0.9413","0.0480"
"19.0400","0.9484","0.0486"
"19.1800","0.9554","0.0493"
"19.3200","0.9625","0.0500"
"19.4600","0.9695","0.0503"
"19.6000","0.9762","0.0510"
"19.7400","0.9833","0.0515"
"19.8800","0.9904","0.0523"
"20.0200","0.9974","0.0526"
"20.1600","1.0044","0.0533"
"20.3000","1.0113","0.0538"
"20.4400","1.0184","0.0547"
"20.5800","1.0254","0.0551"
"20.7200","1.0323","0.0558"
"20.8600","1.0395","0.0565"
"21.0000","1.0463","0.0570"
"21.1400","1.0534","0.0576"
"21.2800","1.0605","0.0584"
"21.4200","1.0674","0.0587"
"21.5600","1.0744","0.0594"
"21.7000","1.0813","0.0600"
"21.8400","1.0884","0.0607"
"21.9800","1.0955","0.0615"
"22.1200","1.1023","0.0617"
"22.2600","1.1094","0.0625"
"22.4000","1.1164","0.0631"
"22.5400","1.1235","0.0637"
"22.6800","1.1304","0.0646"
"22.8200","1.1372","0.0652"
"22.9600","1.1444","0.0655"
"23.1000","1.1514","0.0664"
"23.2400","1.1584","0.0667"
"23.3800","1.1655","0.0678"
"23.5200","1.1723","0.0684"
"23.6600","1.1794","0.0690"
"23.8000","1.1864","0.0698"
"23.9400","1.1933","0.0704"
"24.0800","1.2004","0.0713"
"24.2200","1.2073","0.0717"
"24.3600","1.2144","0.0723"
"24.5000","1.2215","0.0733"
"24.6400","1.2283","0.0738"
"24.7800","1.2354","0.0742"
"24.9200","1.2424","0.0753"
"25.0600","1.2495","0.0760"
"25.2000","1.2565","0.0763"
"25.3400","1.2632","0.0774"
"25.4800","1.2703","0.0781"
"25.6200","1.2774","0.0787"
"25.7600","1.2844","0.0795"
"25.9000","1.2915","0.0803"
"26.0400","1.2983","0.0808"
"26.1800","1.3053","0.0815"
"26.3200","1.3124","0.0823"
"26.4600","1.3194","0.0830"
"26.6000","1.3264","0.0839"
"26.7400","1.3333","0.0846"
"26.8800","1.3404","0.0851"
"27.0200","1.3474","0.0860"
"27.1600","1.3543","0.0866"
"27.3000","1.3614","0.0875"
"27.4400","1.3684","0.0885"
"27.5800","1.3755","0.0891"
"27.7200","1.3824","0.0898"
"27.8600","1.3892","0.0906"
"28.0000","1.3964","0.0911"
"28.1400","1.4034","0.0920"
"28.2800","1.4105","0.0927"
"28.4200","1.4175","0.0937"
"28.5600","1.4243","0.0942"
"28.7000","1.4314","0.0952"
"28.8400","1.4384","0.0959"
"28.9800","1.4454","0.0966"
"29.1200","1.4525","0.0974"
"29.2600","1.4593","0.0980"
"29.4000","1.4664","0.0990"
"29.5400","1.4735","0.0996"
"29.6800","1.4803","0.1005"
"29.8200","1.4874","0.1012"
"29.9600","1.4943","0.1020"
"30.1000","1.5015","0.1029"
"30.2400","1.5084","0.1034"
"30.3800","1.5153","0.1041"
"30.5200","1.5224","0.1051"
"30.6600","1.5294","0.1057"
"30.8000","1.5365","0.1067"
"30.9400","1.5435","0.1076"
"31.0800","1.5503","0.1083"
"31.2200","1.5574","0.1092"
"31.3600","1.5644","0.1098"
"31.5000","1.5714","0.1108"
"31.6400","1.5785","0.1113"
"31.7800","1.5853","0.1119"
"31.9200","1.5924","0.1131"
"32.0600","1.5994","0.1138"
"32.2000","1.6064","0.1146"
"32.3400","1.6134","0.1152"
"32.4800","1.6203","0.1162"
"32.6200","1.6274","0.1169"
"32.7600","1.6344","0.1177"
"32.9000","1.6412","0.1184"
"33.0400","1.6484","0.1195"
"33.1800","1.6554","0.1200"
"33.3200","1.6625","0.1210"
"33.4600","1.6695","0.1218"
"33.6000","1.6763","0.1225"
"33.7400","1.6833","0.1232"
"33.8800","1.6904","0.1241"
"34.0200","1.6975","0.1251"
"34.1600","1.7045","0.1257"
"34.3000","1.7113","0.1265"
"34.4400","1.7184","0.1274"
"34.5800","1.7254","0.1284"
"34.7200","1.7324","0.1291"
"34.8600","1.7394","0.1298"
"35.0000","1.7463","0.1306"
"35.1400","1.7534","0.1315"
"35.2800","1.7604","0.1325"
"35.4200","1.7673","0.1333"
"35.5600","1.7744","0.1339"
"35.7000","1.7813","0.1349"
"35.8400","1.7884","0.1359"
"35.9800","1.7954","0.1368"
"36.1200","1.8023","0.1373"
"36.2600","1.8093","0.1381"
"36.4000","1.8163","0.1391"
"36.5400","1.8235","0.1399"
"36.6800","1.8305","0.1408"
"36.8200","1.8373","0.1416"
"36.9600","1.8444","0.1424"
"37.1000","1.8514","0.1436"
"37.2400","1.8585","0.1443"
"37.3800","1.8654","0.1452"
"37.5200","1.8723","0.1460"
"37.6600","1.8794","0.1470"
"37.8000","1.8864","0.1477"
"37.9400","1.8934","0.1486"
"38.0800","1.9004","0.1496"
"38.2200","1.9073","0.1505"
"38.3600","1.9144","0.1513"
"38.5000","1.9215","0.1522"
"38.6400","1.9283","0.1530"
"38.7800","1.9354","0.1539"
"38.9200","1.9424","0.1548"
"39.0600","1.9495","0.1558"
"39.2000","1.9565","0.1568"
"39.3400","1.9632","0.1575"
"39.4800","1.9704","0.1584"
"39.6200","1.9774","0.1595"
"39.7600","1.9845","0.1603"
"39.9000","1.9914","0.1612"
"40.0400","1.9982","0.1620"
"40.1800","2.0054","0.1631"
"40.3200","2.0125","0.1640"
"40.4600","2.0194","0.1650"
"40.6000","2.0265","0.1659"
"40.7400","2.0333","0.1668"
"40.8800","2.0404","0.1677"
"41.0200","2.0474","0.1687"
"41.1600","2.0543","0.1696"
"41.3000","2.0614","0.1708"
"41.4400","2.0683","0.1715"
"41.5800","2.0755","0.1725"
"41.7200","2.0824","0.1735"
"41.8600","2.0893","0.1745"
"42.0000","2.0964","0.1754"
"42.1400","2.1034","0.1763"
"42.2800","2.1104","0.1773"
"42.4200","2.1174","0.1783"
"42.5600","2.1242","0.1792"
"42.7000","2.1314","0.1801"
"42.8400","2.1384","0.1811"
"42.9800","2.1454","0.1821"
"43.1200","2.1525","0.1832"
"43.2600","2.1593","0.1840"
"43.4000","2.1663","0.1849"
"43.5400","2.1734","0.1861"
"43.6800","2.1804","0.1870"
"43.8200","2.1874","0.1880"
"43.9600","2.1944","0.1889"
"44.1000","2.2014","0.1899"
"44.2400","2.2085","0.1910"
"44.3800","2.2153","0.1918"
"44.5200","2.2224","0.1930"
"44.6600","2.2294","0.1942"
"44.8000","2.2364","0.1952"
"44.9400","2.2435","0.1961"
"45.0800","2.2502","0.1967"
"45.2200","2.2573","0.1979"
"45.3600","2.2644","0.1989"
"45.5000","2.2715","0.2000"
"45.6400","2.2785","0.2011"
"45.7800","2.2852","0.2020"
"45.9200","2.2923","0.2030"
"46.0600","2.2994","0.2041"
"46.2000","2.3064","0.2051"
"46.3400","2.3135","0.2063"
"46.4800","2.3203","0.2073"
"46.6200","2.3274","0.2085"
"46.7600","2.3344","0.2095"
"46.9000","2.3414","0.2104"
"47.0400","2.3484","0.2114"
"47.1800","2.3553","0.2125"
"47.3200","2.3625","0.2135"
"47.4600","2.3695","0.2147"
"47.6000","2.3763","0.2156"
"47.7400","2.3833","0.2166"
"47.8800","2.3903","0.2177"
"48.0200","2.3975","0.2188"
"48.1600","2.4045","0.2200"
"48.3000","2.4112","0.2208"
"48.4400","2.4183","0.2219"
"48.5800","2.4254","0.2230"
"48.7200","2.4325","0.2242"
"48.8600","2.4395","0.2251"
"49.0000","2.4462","0.2262"
"49.1400","2.4534","0.2273"
"49.2800","2.4605","0.2284"
"49.4200","2.4674","0.2294"
"49.5600","2.4744","0.2306"
"49.7000","2.4813","0.2316"
"49.8400","2.4885","0.2328"
"49.9800","2.4955","0.2340"
"50.1200","2.5023","0.2349"
"50.2600","2.5093","0.2360"
"50.4000","2.5164","0.2370"
"50.5400","2.5235","0.2381"
"50.6800","2.5304","0.2393"
"50.8200","2.5372","0.2403"
"50.9600","2.5444","0.2413"
"51.1000","2.5514","0.2426"
"51.2400","2.5585","0.2437"
"51.3800","2.5655","0.2450"
"51.5200","2.5723","0.2458"
"51.6600","2.5794","0.2471"
"51.8000","2.5864","0.2481"
"51.9400","2.5934","0.2491"
"52.0800","2.6004","0.2506"
"52.2200","2.6073","0.2515"
"52.3600","2.6145","0.2527"
"52.5000","2.6215","0.2539"
"52.6400","2.6283","0.2548"
"52.7800","2.6354","0.2559"
"52.9200","2.6424","0.2571"
"53.0600","2.6494","0.2585"
"53.2000","2.6564","0.2595"
"53.3400","2.6633","0.2605"
"53.4800","2.6704","0.2617"
"53.6200","2.6774","0.2629"
"53.7600","2.6845","0.2642"
"53.9000","2.6914","0.2652"
"54.0400","2.6982","0.2664"
"54.1800","2.7054","0.2675"
"54.3200","2.7124","0.2685"
"54.4600","2.7194","0.2700"
"54.6000","2.7265","0.2710"
"54.7400","2.7332","0.2719"
"54.8800","2.7404","0.2733"
"55.0200","2.7474","0.2745"
"55.1600","2.7544","0.2755"
"55.3000","2.7615","0.2768"
"55.4400","2.7683","0.2779"
"55.5800","2.7754","0.2791"
"55.7200","2.7824","0.2804"
"55.8600","2.7893","0.2813"
"56.0000","2.7964","0.2824"
"56.1400","2.8034","0.2840"
"56.2800","2.8105","0.2851"
"56.4200","2.8175","0.2863"
"56.5600","2.8242","0.2873"
"56.7000","2.8314","0.2884"
"56.8400","2.8383","0.2897"
"56.9800","2.8455","0.2911"
"57.1200","2.8525","0.2922"
"57.2600","2.8592","0.2933"
"57.4000","2.8664","0.2945"
"57.5400","2.8734","0.2959"
"57.6800","2.8804","0.2969"
"57.8200","2.8874","0.2981"
"57.9600","2.8943","0.2994"
"58.1000","2.9014","0.3005"
"58.2400","2.9085","0.3018"
"58.3800","2.9154","0.3030"
"58.5200","2.9224","0.3044"
"58.6600","2.9294","0.3056"
"58.8000","2.9365","0.3067"
"58.9400","2.9435","0.3080"
"59.0800","2.9503","0.3090"
"59.2200","2.9573","0.3100"
"59.3600","2.9644","0.3115"
"59.5000","2.9715","0.3127"
"59.6400","2.9785","0.3141"
"59.7800","2.9853","0.3150"
"59.9200","2.9923","0.3163"
"60.0600","2.9993","0.3178"
"60.2000","3.0064","0.3189"
"60.3400","3.0135","0.3202"
"60.4800","3.0203","0.3215"
"60.6200","3.0274","0.3225"
"60.7600","3.0344","0.3240"
"60.9000","3.0414","0.3253"
"61.0400","3.0485","0.3263"
"61.1800","3.0553","0.3278"
"61.3200","3.0625","0.3290"
"61.4600","3.0694","0.3301"
"61.6000","3.0763","0.3313"
"61.7400","3.0834","0.3327"
"61.8800","3.0904","0.3339"
"62.0200","3.0976","0.3354"
"62.1600","3.1045","0.3366"
"62.3000","3.1113","0.3375"
"62.4400","3.1183","0.3388"
"62.5800","3.1254","0.3405"
"62.7200","3.1324","0.3416"
"62.8600","3.1395","0.3429"
"63.0000","3.1462","0.3440"
"63.1400","3.1534","0.3453"
"63.2800","3.1604","0.3465"
"63.4200","3.1674","0.3479"
"63.5600","3.1744","0.3491"
"63.7000","3.1813","0.3503"
"63.8400","3.1884","0.3514"
"63.9800","3.1954","0.3527"
"64.1200","3.2023","0.3541"
"64.2600","3.2094","0.3552"
"64.4000","3.2163","0.3566"
"64.5400","3.2235","0.3581"
"64.6800","3.2305","0.3594"
"64.8200","3.2373","0.3605"
"64.9600","3.2444","0.3620"
"65.1000","3.2513","0.3630"
"65.2400","3.2584","0.3645"
"65.3800","3.2655","0.3656"
"65.5200","3.2723","0.3670"
"65.6600","3.2794","0.3683"
"65.8000","3.2864","0.3695"
"65.9400","3.2934","0.3709"
"66.0800","3.3005","0.3723"
"66.2200","3.3073","0.3733"
"66.3600","3.3144","0.3747"
"66.5000","3.3214","0.3762"
"66.6400","3.3283","0.3774"
"66.7800","3.3354","0.3786"
"66.9200","3.3424","0.3799"
"67.0600","3.3495","0.3811"
"67.2000","3.3564","0.3825"
"67.3400","3.3633","0.3836"
"67.4800","3.3703","0.3850"
"67.6200","3.3774","0.3865"
"67.7600","3.3845","0.3876"
"67.9000","3.3915","0.3891"
"68.0400","3.3983","0.3902"
"68.1800","3.4054","0.3915"
"68.3200","3.4124","0.3928"
"68.4600","3.4194","0.3943"
"68.5750","3.4252","0.3954"
