Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"22.8200","1.1374","0.0455"
"22.9600","1.1445","0.0460"
"23.1000","1.1515","0.0464"
"23.2400","1.1586","0.0462"
"23.3800","1.1656","0.0475"
"23.5200","1.1723","0.0495"
"23.6600","1.1796","0.0514"
"23.8000","1.1865","0.0532"
"23.9400","1.1936","0.0547"
"24.0800","1.2006","0.0564"
"24.2200","1.2075","0.0580"
"24.3600","1.2145","0.0593"
"24.5000","1.2215","0.0612"
"24.6400","1.2284","0.0626"
"24.7800","1.2356","0.0644"
"24.9200","1.2425","0.0660"
"25.0600","1.2496","0.0679"
"25.2000","1.2566","0.0694"
"25.3400","1.2634","0.0712"
"25.4800","1.2705","0.0729"
"25.6200","1.2775","0.0747"
"25.7600","1.2846","0.0767"
"25.9000","1.2916","0.0783"
"26.0400","1.2984","0.0799"
"26.1800","1.3055","0.0820"
"26.3200","1.3125","0.0839"
"26.4600","1.3196","0.0853"
"26.6000","1.3266","0.0875"
"26.7400","1.3334","0.0890"
"26.8800","1.3405","0.0912"
"27.0200","1.3475","0.0933"
"27.1600","1.3545","0.0950"
"27.3000","1.3617","0.0971"
"27.4400","1.3684","0.0990"
"27.5800","1.3756","0.1011"
"27.7200","1.3826","0.1030"
"27.8600","1.3894","0.1049"
"28.0000","1.3965","0.1071"
"28.1400","1.4034","0.1090"
"28.2800","1.4107","0.1111"
"28.4200","1.4176","0.1130"
"28.5600","1.4244","0.1151"
"28.7000","1.4315","0.1171"
"28.8400","1.4385","0.1192"
"28.9800","1.4456","0.1214"
"29.1200","1.4526","0.1234"
"29.2600","1.4594","0.1254"
"29.4000","1.4664","0.1275"
"29.5400","1.4735","0.1297"
"29.6800","1.4806","0.1319"
"29.8200","1.4876","0.1340"
"29.9600","1.4944","0.1358"
"30.1000","1.5015","0.1379"
"30.2400","1.5086","0.1402"
"30.3800","1.5155","0.1421"
"30.5200","1.5225","0.1444"
"30.6600","1.5294","0.1465"
"30.8000","1.5366","0.1490"
"30.9400","1.5437","0.1513"
"31.0800","1.5505","0.1532"
"31.2200","1.5575","0.1556"
"31.3600","1.5644","0.1579"
"31.5000","1.5716","0.1601"
"31.6400","1.5786","0.1627"
"31.7800","1.5854","0.1644"
"31.9200","1.5924","0.1669"
"32.0600","1.5994","0.1694"
"32.2000","1.6066","0.1718"
"32.3400","1.6136","0.1744"
"32.4800","1.6204","0.1762"
"32.6200","1.6275","0.1789"
"32.7600","1.6345","0.1813"
"32.9000","1.6415","0.1834"
"33.0400","1.6486","0.1860"
"33.1800","1.6554","0.1883"
"33.3200","1.6627","0.1910"
"33.4600","1.6696","0.1932"
"33.6000","1.6765","0.1956"
"33.7400","1.6835","0.1981"
"33.8800","1.6905","0.2003"
"34.0200","1.6976","0.2029"
"34.1600","1.7046","0.2053"
"34.3000","1.7114","0.2076"
"34.4400","1.7185","0.2104"
"34.5800","1.7255","0.2129"
"34.7200","1.7326","0.2153"
"34.8600","1.7396","0.2180"
"35.0000","1.7464","0.2202"
"35.1400","1.7535","0.2229"
"35.2800","1.7605","0.2256"
"35.4200","1.7675","0.2279"
"35.5600","1.7746","0.2308"
"35.7000","1.7814","0.2331"
"35.8400","1.7885","0.2358"
"35.9800","1.7956","0.2386"
"36.1200","1.8025","0.2412"
"36.2600","1.8096","0.2438"
"36.4000","1.8164","0.2462"
"36.5400","1.8235","0.2488"
"36.6800","1.8306","0.2516"
"36.8200","1.8374","0.2542"
"36.9600","1.8446","0.2571"
"37.1000","1.8515","0.2597"
"37.2400","1.8586","0.2625"
"37.3800","1.8656","0.2652"
"37.5200","1.8723","0.2671"
"37.6600","1.8795","0.2702"
"37.8000","1.8864","0.2731"
"37.9400","1.8936","0.2760"
"38.0800","1.9006","0.2786"
"38.2200","1.9074","0.2808"
"38.3600","1.9145","0.2840"
"38.5000","1.9215","0.2864"
"38.6400","1.9286","0.2893"
"38.7800","1.9355","0.2921"
"38.9200","1.9425","0.2948"
"39.0600","1.9495","0.2975"
"39.2000","1.9566","0.3003"
"39.3400","1.9635","0.3028"
"39.4800","1.9705","0.3055"
"39.6200","1.9775","0.3084"
"39.7600","1.9846","0.3113"
"39.9000","1.9916","0.3141"
"40.0400","1.9984","0.3164"
"40.1800","2.0055","0.3191"
"40.3200","2.0125","0.3222"
"40.4600","2.0196","0.3247"
"40.6000","2.0266","0.3274"
"40.7400","2.0334","0.3299"
"40.8800","2.0405","0.3327"
"41.0200","2.0475","0.3357"
"41.1600","2.0545","0.3384"
"41.3000","2.0616","0.3413"
"41.4400","2.0684","0.3438"
"41.5800","2.0755","0.3468"
"41.7200","2.0825","0.3494"
"41.8600","2.0895","0.3518"
"42.0000","2.0966","0.3548"
"42.1400","2.1035","0.3575"
"42.2800","2.1106","0.3606"
"42.4200","2.1175","0.3631"
"42.5600","2.1244","0.3656"
"42.7000","2.1315","0.3686"
"42.8400","2.1385","0.3712"
"42.9800","2.1457","0.3741"
"43.1200","2.1526","0.3769"
"43.2600","2.1594","0.3793"
"43.4000","2.1665","0.3822"
"43.5400","2.1735","0.3850"
"43.6800","2.1806","0.3878"
"43.8200","2.1876","0.3906"
"43.9600","2.1944","0.3930"
"44.1000","2.2015","0.3958"
"44.2400","2.2085","0.3988"
"44.3800","2.2155","0.4011"
"44.5200","2.2225","0.4040"
"44.6600","2.2294","0.4065"
"44.8000","2.2366","0.4093"
"44.9400","2.2436","0.4121"
"45.0800","2.2504","0.4146"
"45.2200","2.2576","0.4176"
"45.3600","2.2645","0.4201"
"45.5000","2.2716","0.4230"
"45.6400","2.2786","0.4256"
"45.7800","2.2854","0.4280"
"45.9200","2.2925","0.4307"
"46.0600","2.2995","0.4335"
"46.2000","2.3066","0.4363"
"46.3400","2.3136","0.4390"
"46.4800","2.3204","0.4411"
"46.6200","2.3275","0.4441"
"46.7600","2.3345","0.4468"
"46.9000","2.3416","0.4494"
"47.0400","2.3486","0.4521"
"47.1800","2.3554","0.4542"
"47.3200","2.3626","0.4576"
"47.4600","2.3695","0.4598"
"47.6000","2.3764","0.4621"
"47.7400","2.3836","0.4649"
"47.8800","2.3905","0.4674"
"48.0200","2.3976","0.4704"
"48.1600","2.4046","0.4729"
"48.3000","2.4114","0.4751"
"48.4400","2.4185","0.4778"
"48.5800","2.4255","0.4806"
"48.7200","2.4326","0.4833"
"48.8600","2.4396","0.4859"
"49.0000","2.4464","0.4880"
"49.1400","2.4535","0.4906"
"49.2800","2.4605","0.4933"
"49.4200","2.4676","0.4958"
"49.5600","2.4746","0.4982"
"49.7000","2.4814","0.5006"
"49.8400","2.4885","0.5032"
"49.9800","2.4955","0.5057"
"50.1200","2.5025","0.5079"
"50.2600","2.5096","0.5105"
"50.4000","2.5164","0.5130"
"50.5400","2.5236","0.5154"
"50.6800","2.5305","0.5179"
"50.8200","2.5374","0.5201"
"50.9600","2.5445","0.5226"
"51.1000","2.5514","0.5249"
"51.2400","2.5586","0.5275"
"51.3800","2.5656","0.5300"
"51.5200","2.5724","0.5320"
"51.6600","2.5795","0.5347"
"51.8000","2.5865","0.5371"
"51.9400","2.5937","0.5396"
"52.0800","2.6005","0.5417"
"52.2200","2.6073","0.5437"
"52.3600","2.6145","0.5465"
"52.5000","2.6215","0.5488"
"52.6400","2.6286","0.5510"
"52.7800","2.6356","0.5534"
"52.9200","2.6424","0.5556"
"53.0600","2.6495","0.5578"
"53.2000","2.6565","0.5602"
"53.3400","2.6635","0.5623"
"53.4800","2.6705","0.5647"
"53.6200","2.6775","0.5670"
"53.7600","2.6846","0.5694"
"53.9000","2.6916","0.5716"
"54.0400","2.6984","0.5733"
"54.1800","2.7055","0.5758"
"54.3200","2.7125","0.5780"
"54.4600","2.7196","0.5805"
"54.6000","2.7266","0.5827"
"54.7400","2.7334","0.5841"
"54.8800","2.7405","0.5867"
"55.0200","2.7476","0.5891"
"55.1600","2.7546","0.5913"
"55.3000","2.7616","0.5934"
"55.4400","2.7684","0.5949"
"55.5800","2.7755","0.5972"
"55.7200","2.7825","0.5995"
"55.8600","2.7895","0.6013"
"56.0000","2.7966","0.6039"
"56.1400","2.8034","0.6055"
"56.2800","2.8106","0.6079"
"56.4200","2.8175","0.6099"
"56.5600","2.8244","0.6118"
"56.7000","2.8316","0.6142"
"56.8400","2.8384","0.6159"
"56.9800","2.8456","0.6182"
"57.1200","2.8525","0.6203"
"57.2600","2.8594","0.6216"
"57.4000","2.8665","0.6241"
"57.5400","2.8735","0.6262"
"57.6800","2.8807","0.6283"
"57.8200","2.8877","0.6303"
"57.9600","2.8945","0.6317"
"58.1000","2.9014","0.6337"
"58.2400","2.9085","0.6359"
"58.3800","2.9156","0.6379"
"58.5200","2.9226","0.6399"
"58.6600","2.9295","0.6416"
"58.8000","2.9365","0.6435"
"58.9400","2.9436","0.6453"
"59.0800","2.9505","0.6471"
"59.2200","2.9575","0.6491"
"59.3600","2.9644","0.6510"
"59.5000","2.9715","0.6531"
"59.6400","2.9786","0.6550"
"59.7800","2.9853","0.6561"
"59.9200","2.9925","0.6582"
"60.0600","2.9995","0.6602"
"60.2000","3.0066","0.6624"
"60.3400","3.0136","0.6645"
"60.4800","3.0204","0.6655"
"60.6200","3.0275","0.6674"
"60.7600","3.0345","0.6692"
"60.9000","3.0416","0.6713"
"61.0400","3.0487","0.6733"
"61.1800","3.0554","0.6743"
"61.3200","3.0626","0.6765"
"61.4600","3.0696","0.6783"
"61.6000","3.0766","0.6797"
"61.7400","3.0835","0.6814"
"61.8800","3.0904","0.6831"
"62.0200","3.0976","0.6852"
"62.1600","3.1046","0.6871"
"62.3000","3.1114","0.6881"
"62.4400","3.1185","0.6898"
"62.5800","3.1255","0.6917"
"62.7200","3.1326","0.6939"
"62.8600","3.1396","0.6954"
"63.0000","3.1463","0.6962"
"63.1400","3.1534","0.6981"
"63.2800","3.1605","0.6998"
"63.4200","3.1676","0.7017"
"63.5600","3.1746","0.7032"
"63.7000","3.1814","0.7043"
"63.8400","3.1885","0.7064"
"63.9800","3.1956","0.7078"
"64.1200","3.2025","0.7094"
"64.2600","3.2096","0.7110"
"64.4000","3.2164","0.7121"
"64.5400","3.2236","0.7142"
"64.6800","3.2306","0.7159"
"64.8200","3.2375","0.7169"
"64.9600","3.2446","0.7187"
"65.1000","3.2514","0.7201"
"65.2400","3.2586","0.7218"
"65.3800","3.2655","0.7233"
"65.5200","3.2724","0.7244"
"65.6600","3.2795","0.7261"
"65.8000","3.2864","0.7275"
"65.9400","3.2937","0.7295"
"66.0800","3.3006","0.7308"
"66.2200","3.3074","0.7316"
"66.3600","3.3146","0.7335"
"66.5000","3.3215","0.7351"
"66.6400","3.3286","0.7363"
"66.7800","3.3356","0.7381"
"66.9200","3.3424","0.7390"
"67.0600","3.3496","0.7408"
"67.2000","3.3566","0.7422"
"67.3400","3.3635","0.7435"
"67.4800","3.3706","0.7450"
"67.6200","3.3775","0.7461"
"67.7600","3.3845","0.7477"
"67.9000","3.3915","0.7493"
"68.0400","3.3984","0.7502"
"68.1800","3.4055","0.7516"
"68.3200","3.4125","0.7530"
"68.4600","3.4196","0.7546"
"68.6000","3.4266","0.7559"
"68.7400","3.4334","0.7566"
"68.8800","3.4405","0.7581"
"69.0200","3.4475","0.7594"
"69.1600","3.4546","0.7610"
"69.3000","3.4616","0.7626"
"69.4400","3.4683","0.7631"
"69.5800","3.4755","0.7647"
"69.7200","3.4825","0.7661"
"69.8600","3.4896","0.7676"
"70.0000","3.4966","0.7688"
"70.1400","3.5034","0.7695"
"70.2800","3.5105","0.7711"
"70.4200","3.5175","0.7726"
"70.5600","3.5245","0.7736"
"70.7000","3.5316","0.7749"
"70.8400","3.5385","0.7759"
"70.9800","3.5457","0.7776"
"71.1200","3.5526","0.7786"
"71.2600","3.5594","0.7792"
"71.4000","3.5665","0.7810"
"71.5400","3.5734","0.7819"
"71.6800","3.5806","0.7836"
"71.8200","3.5876","0.7847"
"71.9600","3.5944","0.7852"
"72.1000","3.6015","0.7868"
"72.2400","3.6085","0.7880"
"72.3800","3.6156","0.7893"
"72.5200","3.6226","0.7904"
"72.6600","3.6294","0.7911"
"72.8000","3.6365","0.7928"
"72.9400","3.6436","0.7939"
"73.0800","3.6505","0.7948"
"73.2200","3.6576","0.7961"
"73.3600","3.6644","0.7969"
"73.5000","3.6716","0.7984"
"73.6400","3.6786","0.7997"
"73.7800","3.6854","0.8002"
"73.9200","3.6925","0.8014"
"74.0600","3.6994","0.8025"
"74.2000","3.7066","0.8040"
"74.3400","3.7137","0.8052"
"74.4800","3.7204","0.8053"
"74.6200","3.7275","0.8069"
"74.7600","3.7344","0.8078"
"74.9000","3.7416","0.8094"
"75.0400","3.7486","0.8104"
"75.1800","3.7554","0.8106"
"75.3200","3.7625","0.8121"
"75.4600","3.7695","0.8131"
"75.6000","3.7766","0.8145"
"75.7400","3.7836","0.8156"
"75.8800","3.7904","0.8162"
"76.0200","3.7976","0.8179"
"76.1600","3.8045","0.8184"
"76.3000","3.8115","0.8192"
"76.4400","3.8185","0.8204"
"76.5800","3.8255","0.8214"
"76.7200","3.8327","0.8230"
"76.8600","3.8396","0.8238"
"77.0000","3.8464","0.8239"
"77.1400","3.8535","0.8253"
"77.2800","3.8605","0.8264"
"77.4200","3.8676","0.8275"
"77.5600","3.8746","0.8283"
"77.7000","3.8814","0.8289"
"77.8400","3.8885","0.8301"
"77.9800","3.8955","0.8313"
"78.1200","3.9026","0.8321"
"78.2600","3.9096","0.8335"
"78.4000","3.9164","0.8337"
"78.5400","3.9235","0.8352"
"78.6800","3.9305","0.8362"
"78.8200","3.9375","0.8366"
"78.9600","3.9446","0.8382"
"79.1000","3.9514","0.8387"
"79.2400","3.9586","0.8398"
"79.3800","3.9656","0.8408"
"79.5200","3.9725","0.8415"
"79.6600","3.9796","0.8424"
"79.8000","3.9865","0.8432"
"79.9400","3.9935","0.8443"
"80.0800","4.0006","0.8454"
"80.2200","4.0074","0.8457"
"80.3600","4.0146","0.8471"
"80.5000","4.0215","0.8479"
"80.6400","4.0286","0.8490"
"80.7800","4.0356","0.8500"
"80.9200","4.0424","0.8501"
"81.0600","4.0495","0.8512"
"81.2000","4.0564","0.8520"
"81.3400","4.0635","0.8532"
"81.4800","4.0706","0.8541"
"81.6200","4.0774","0.8544"
"81.7600","4.0846","0.8558"
"81.9000","4.0916","0.8566"
"82.0400","4.0985","0.8571"
"82.1800","4.1055","0.8578"
"82.3200","4.1125","0.8588"
"82.4600","4.1196","0.8601"
"82.6000","4.1266","0.8611"
"82.7400","4.1335","0.8613"
"82.8800","4.1405","0.8621"
"83.0200","4.1475","0.8631"
"83.1600","4.1546","0.8642"
"83.3000","4.1616","0.8648"
"83.4400","4.1684","0.8650"
"83.5800","4.1755","0.8661"
"83.7200","4.1825","0.8672"
"83.8600","4.1895","0.8680"
"84.0000","4.1966","0.8689"
"84.1400","4.2034","0.8689"
"84.2800","4.2105","0.8702"
"84.4200","4.2175","0.8710"
"84.5600","4.2245","0.8715"
"84.7000","4.2316","0.8727"
"84.8400","4.2384","0.8733"
"84.9800","4.2456","0.8742"
"85.1200","4.2526","0.8750"
"85.2600","4.2595","0.8753"
"85.4000","4.2666","0.8763"
"85.5400","4.2735","0.8773"
"85.6800","4.2807","0.8783"
"85.8200","4.2875","0.8787"
"85.9600","4.2943","0.8786"
"86.1000","4.3016","0.8803"
"86.2400","4.3085","0.8809"
"86.3800","4.3156","0.8818"
"86.5200","4.3226","0.8826"
"86.6600","4.3294","0.8828"
"86.8000","4.3365","0.8836"
"86.9400","4.3435","0.8846"
"87.0800","4.3505","0.8852"
"87.2200","4.3575","0.8861"
"87.3600","4.3644","0.8864"
"87.5000","4.3715","0.8874"
"87.6400","4.3786","0.8883"
"87.7800","4.3855","0.8885"
"87.9200","4.3925","0.8895"
"88.0600","4.3995","0.8903"
"88.2000","4.4065","0.8911"
"88.3400","4.4136","0.8919"
"88.4800","4.4204","0.8922"
"88.6200","4.4275","0.8929"
"88.7600","4.4345","0.8939"
"88.9000","4.4416","0.8949"
"89.0400","4.4486","0.8956"
"89.1800","4.4554","0.8953"
"89.3200","4.4625","0.8961"
"89.4600","4.4695","0.8972"
"89.6000","4.4765","0.8978"
"89.7400","4.4836","0.8989"
"89.8800","4.4904","0.8988"
"90.0200","4.4975","0.8998"
"90.1600","4.5045","0.9007"
"90.3000","4.5115","0.9012"
"90.4400","4.5186","0.9018"
"90.5800","4.5254","0.9021"
"90.7200","4.5326","0.9034"
"90.8600","4.5395","0.9037"
"91.0000","4.5464","0.9039"
"91.1400","4.5535","0.9053"
"91.2800","4.5605","0.9056"
"91.4200","4.5676","0.9066"
"91.5600","4.5746","0.9073"
"91.7000","4.5814","0.9072"
"91.8400","4.5884","0.9079"
"91.9800","4.5955","0.9090"
"92.1200","4.6026","0.9098"
"92.2600","4.6096","0.9104"
"92.4000","4.6164","0.9104"
"92.5400","4.6235","0.9113"
"92.6800","4.6306","0.9120"
"92.8200","4.6375","0.9125"
"92.9600","4.6445","0.9132"
"93.1000","4.6514","0.9134"
"93.2400","4.6586","0.9146"
"93.3800","4.6656","0.9153"
"93.5200","4.6724","0.9152"
"93.6600","4.6795","0.9163"
"93.8000","4.6865","0.9170"
"93.9400","4.6936","0.9176"
"94.0800","4.7006","0.9183"
"94.2200","4.7074","0.9181"
"94.3600","4.7145","0.9190"
"94.5000","4.7215","0.9197"
"94.6400","4.7287","0.9208"
"94.7800","4.7356","0.9214"
"94.9200","4.7424","0.9208"
"95.0600","4.7495","0.9221"
"95.2000","4.7566","0.9229"
"95.3400","4.7636","0.9233"
"95.4800","4.7705","0.9236"
"95.6200","4.7774","0.9239"
"95.7600","4.7846","0.9252"
"95.9000","4.7916","0.9258"
"96.0400","4.7985","0.9258"
"96.1800","4.8056","0.9267"
"96.3200","4.8125","0.9271"
"96.4600","4.8196","0.9278"
"96.6000","4.8266","0.9284"
"96.7400","4.8334","0.9283"
"96.8800","4.8405","0.9292"
"97.0200","4.8475","0.9298"
"97.1600","4.8546","0.9307"
"97.3000","4.8616","0.9312"
"97.4400","4.8684","0.9310"
"97.5800","4.8755","0.9319"
"97.7200","4.8825","0.9327"
"97.8600","4.8896","0.9330"
"98.0000","4.8966","0.9335"
"98.1400","4.9034","0.9339"
"98.2800","4.9105","0.9348"
"98.4200","4.9176","0.9351"
"98.5600","4.9246","0.9356"
"98.7000","4.9316","0.9363"
"98.8400","4.9384","0.9364"
"98.9800","4.9455","0.9371"
"99.1200","4.9525","0.9378"
"99.2600","4.9595","0.9377"
"99.4000","4.9666","0.9388"
"99.5400","4.9734","0.9391"
"99.6800","4.9806","0.9399"
"99.8200","4.9876","0.9402"
"99.9600","4.9944","0.9403"
"100.1000","5.0015","0.9412"
"100.2400","5.0085","0.9417"
"100.3800","5.0156","0.9425"
"100.5200","5.0226","0.9430"
"100.6600","5.0294","0.9425"
"100.8000","5.0365","0.9436"
"100.9400","5.0436","0.9443"
"101.0800","5.0506","0.9447"
"101.2200","5.0576","0.9453"
"101.3600","5.0645","0.9452"
"101.5000","5.0715","0.9460"
"101.6400","5.0785","0.9466"
"101.7800","5.0855","0.9467"
"101.9200","5.0925","0.9474"
"102.0600","5.0995","0.9479"
"102.2000","5.1066","0.9485"
"102.3400","5.1136","0.9491"
"102.4800","5.1204","0.9488"
"102.6200","5.1275","0.9496"
"102.7600","5.1345","0.9501"
"102.9000","5.1416","0.9508"
"103.0400","5.1486","0.9515"
"103.1800","5.1553","0.9511"
"103.3200","5.1625","0.9519"
"103.4600","5.1695","0.9526"
"103.6000","5.1766","0.9531"
"103.7400","5.1836","0.9536"
"103.8800","5.1904","0.9534"
"104.0200","5.1975","0.9541"
"104.1600","5.2045","0.9548"
"104.3000","5.2116","0.9554"
"104.4400","5.2186","0.9558"
"104.5800","5.2254","0.9557"
"104.7200","5.2326","0.9565"
"104.8600","5.2396","0.9568"
"105.0000","5.2465","0.9569"
"105.1400","5.2535","0.9576"
"105.2800","5.2604","0.9577"
"105.4200","5.2677","0.9587"
"105.5600","5.2746","0.9588"
"105.7000","5.2814","0.9588"
"105.8400","5.2885","0.9594"
"105.9800","5.2955","0.9600"
"106.1200","5.3026","0.9608"
"106.2600","5.3095","0.9608"
"106.4000","5.3164","0.9607"
"106.5400","5.3235","0.9615"
"106.6800","5.3305","0.9619"
"106.8200","5.3376","0.9627"
"106.9600","5.3446","0.9632"
"107.1000","5.3514","0.9630"
"107.2400","5.3585","0.9638"
"107.3800","5.3656","0.9643"
"107.5200","5.3725","0.9642"
"107.6600","5.3796","0.9645"
"107.8000","5.3864","0.9650"
"107.9400","5.3936","0.9658"
"108.0800","5.4006","0.9663"
"108.2200","5.4074","0.9659"
"108.3600","5.4145","0.9668"
"108.5000","5.4215","0.9670"
"108.6400","5.4286","0.9674"
"108.7800","5.4356","0.9679"
"108.9200","5.4424","0.9678"
"109.0600","5.4495","0.9685"
"109.2000","5.4565","0.9686"
"109.3400","5.4636","0.9693"
"109.4800","5.4706","0.9698"
"109.6200","5.4774","0.9695"
"109.7600","5.4846","0.9703"
"109.9000","5.4915","0.9706"
"110.0400","5.4985","0.9708"
"110.1800","5.5056","0.9716"
"110.3200","5.5124","0.9713"
"110.4600","5.5196","0.9723"
"110.6000","5.5266","0.9726"
"110.7400","5.5335","0.9726"
"110.8800","5.5405","0.9729"
"111.0200","5.5475","0.9733"
"111.1600","5.5546","0.9739"
"111.3000","5.5616","0.9743"
"111.4400","5.5684","0.9740"
"111.5800","5.5755","0.9744"
"111.7200","5.5825","0.9749"
"111.8600","5.5896","0.9755"
"112.0000","5.5966","0.9758"
"112.1400","5.6034","0.9755"
"112.2800","5.6104","0.9760"
"112.4200","5.6175","0.9768"
"112.5600","5.6245","0.9768"
"112.7000","5.6316","0.9775"
"112.8400","5.6384","0.9771"
"112.9800","5.6455","0.9778"
