Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.9000","0.5913","0.0280"
"12.0400","0.5980","0.0288"
"12.1800","0.6052","0.0296"
"12.3200","0.6123","0.0303"
"12.4600","0.6192","0.0313"
"12.6000","0.6263","0.0324"
"12.7400","0.6331","0.0330"
"12.8800","0.6403","0.0339"
"13.0200","0.6472","0.0348"
"13.1600","0.6540","0.0355"
"13.3000","0.6612","0.0363"
"13.4400","0.6682","0.0370"
"13.5800","0.6753","0.0379"
"13.7200","0.6823","0.0389"
"13.8600","0.6891","0.0397"
"14.0000","0.6962","0.0405"
"14.1400","0.7032","0.0415"
"14.2800","0.7103","0.0424"
"14.4200","0.7173","0.0433"
"14.5600","0.7242","0.0440"
"14.7000","0.7312","0.0447"
"14.8400","0.7383","0.0458"
"14.9800","0.7452","0.0464"
"15.1200","0.7522","0.0476"
"15.2600","0.7591","0.0482"
"15.4000","0.7662","0.0492"
"15.5400","0.7733","0.0501"
"15.6800","0.7801","0.0509"
"15.8200","0.7872","0.0520"
"15.9600","0.7942","0.0528"
"16.1000","0.8013","0.0537"
"16.2400","0.8083","0.0546"
"16.3800","0.8151","0.0554"
"16.5200","0.8222","0.0564"
"16.6600","0.8292","0.0574"
"16.8000","0.8363","0.0580"
"16.9400","0.8433","0.0589"
"17.0800","0.8501","0.0600"
"17.2200","0.8573","0.0612"
"17.3600","0.8642","0.0619"
"17.5000","0.8713","0.0630"
"17.6400","0.8783","0.0635"
"17.7800","0.8851","0.0645"
"17.9200","0.8923","0.0657"
"18.0600","0.8993","0.0665"
"18.2000","0.9062","0.0676"
"18.3400","0.9133","0.0685"
"18.4800","0.9202","0.0692"
"18.6200","0.9273","0.0702"
"18.7600","0.9343","0.0713"
"18.9000","0.9411","0.0721"
"19.0400","0.9482","0.0731"
"19.1800","0.9552","0.0739"
"19.3200","0.9623","0.0750"
"19.4600","0.9693","0.0759"
"19.6000","0.9760","0.0766"
"19.7400","0.9832","0.0778"
"19.8800","0.9903","0.0788"
"20.0200","0.9973","0.0798"
"20.1600","1.0043","0.0807"
"20.3000","1.0111","0.0815"
"20.4400","1.0183","0.0825"
"20.5800","1.0253","0.0835"
"20.7200","1.0323","0.0846"
"20.8600","1.0393","0.0854"
"21.0000","1.0461","0.0863"
"21.1400","1.0532","0.0873"
"21.2800","1.0603","0.0885"
"21.4200","1.0671","0.0893"
"21.5600","1.0742","0.0903"
"21.7000","1.0811","0.0913"
"21.8400","1.0884","0.0925"
"21.9800","1.0953","0.0934"
"22.1200","1.1021","0.0942"
"22.2600","1.1092","0.0952"
"22.4000","1.1162","0.0962"
"22.5400","1.1233","0.0972"
"22.6800","1.1303","0.0981"
"22.8200","1.1370","0.0992"
"22.9600","1.1442","0.1001"
"23.1000","1.1513","0.1010"
"23.2400","1.1583","0.1022"
"23.3800","1.1653","0.1031"
"23.5200","1.1721","0.1042"
"23.6600","1.1792","0.1050"
"23.8000","1.1862","0.1060"
"23.9400","1.1932","0.1070"
"24.0800","1.2002","0.1080"
"24.2200","1.2072","0.1089"
"24.3600","1.2143","0.1100"
"24.5000","1.2213","0.1112"
"24.6400","1.2281","0.1120"
"24.7800","1.2352","0.1131"
"24.9200","1.2422","0.1140"
"25.0600","1.2493","0.1150"
"25.2000","1.2563","0.1162"
"25.3400","1.2630","0.1169"
"25.4800","1.2702","0.1182"
"25.6200","1.2772","0.1193"
"25.7600","1.2843","0.1202"
"25.9000","1.2914","0.1214"
"26.0400","1.2981","0.1223"
"26.1800","1.3051","0.1232"
"26.3200","1.3122","0.1244"
"26.4600","1.3193","0.1253"
"26.6000","1.3263","0.1264"
"26.7400","1.3331","0.1274"
"26.8800","1.3403","0.1284"
"27.0200","1.3473","0.1296"
"27.1600","1.3541","0.1306"
"27.3000","1.3612","0.1314"
"27.4400","1.3682","0.1324"
"27.5800","1.3753","0.1336"
"27.7200","1.3823","0.1347"
"27.8600","1.3891","0.1357"
"28.0000","1.3962","0.1368"
"28.1400","1.4032","0.1378"
"28.2800","1.4103","0.1390"
"28.4200","1.4172","0.1400"
"28.5600","1.4241","0.1410"
"28.7000","1.4312","0.1420"
"28.8400","1.4383","0.1429"
"28.9800","1.4452","0.1442"
"29.1200","1.4523","0.1453"
"29.2600","1.4592","0.1464"
"29.4000","1.4663","0.1473"
"29.5400","1.4733","0.1484"
"29.6800","1.4802","0.1494"
"29.8200","1.4872","0.1505"
"29.9600","1.4942","0.1518"
"30.1000","1.5013","0.1526"
"30.2400","1.5083","0.1539"
"30.3800","1.5151","0.1547"
"30.5200","1.5222","0.1562"
"30.6600","1.5292","0.1573"
"30.8000","1.5363","0.1582"
"30.9400","1.5433","0.1593"
"31.0800","1.5501","0.1603"
"31.2200","1.5572","0.1616"
"31.3600","1.5642","0.1625"
"31.5000","1.5713","0.1635"
"31.6400","1.5783","0.1647"
"31.7800","1.5851","0.1657"
"31.9200","1.5922","0.1669"
"32.0600","1.5992","0.1679"
"32.2000","1.6062","0.1691"
"32.3400","1.6133","0.1701"
"32.4800","1.6202","0.1711"
"32.6200","1.6273","0.1723"
"32.7600","1.6343","0.1734"
"32.9000","1.6412","0.1746"
"33.0400","1.6483","0.1755"
"33.1800","1.6552","0.1766"
"33.3200","1.6623","0.1777"
"33.4600","1.6693","0.1790"
"33.6000","1.6762","0.1797"
"33.7400","1.6832","0.1810"
"33.8800","1.6902","0.1822"
"34.0200","1.6973","0.1831"
"34.1600","1.7043","0.1845"
"34.3000","1.7111","0.1856"
"34.4400","1.7182","0.1866"
"34.5800","1.7252","0.1876"
"34.7200","1.7322","0.1885"
"34.8600","1.7394","0.1900"
"35.0000","1.7461","0.1911"
"35.1400","1.7532","0.1921"
"35.2800","1.7602","0.1932"
"35.4200","1.7673","0.1943"
"35.5600","1.7743","0.1956"
"35.7000","1.7811","0.1966"
"35.8400","1.7882","0.1976"
"35.9800","1.7953","0.1987"
"36.1200","1.8022","0.1998"
"36.2600","1.8093","0.2009"
"36.4000","1.8162","0.2021"
"36.5400","1.8233","0.2031"
"36.6800","1.8303","0.2043"
"36.8200","1.8371","0.2053"
"36.9600","1.8442","0.2066"
"37.1000","1.8512","0.2077"
"37.2400","1.8583","0.2086"
"37.3800","1.8653","0.2099"
"37.5200","1.8721","0.2109"
"37.6600","1.8792","0.2118"
"37.8000","1.8863","0.2132"
"37.9400","1.8933","0.2142"
"38.0800","1.9002","0.2155"
"38.2200","1.9071","0.2163"
"38.3600","1.9142","0.2177"
"38.5000","1.9213","0.2189"
"38.6400","1.9282","0.2198"
"38.7800","1.9352","0.2210"
"38.9200","1.9423","0.2221"
"39.0600","1.9493","0.2230"
"39.2000","1.9563","0.2242"
"39.3400","1.9631","0.2252"
"39.4800","1.9702","0.2265"
"39.6200","1.9772","0.2273"
"39.7600","1.9843","0.2284"
"39.9000","1.9913","0.2296"
"40.0400","1.9981","0.2307"
"40.1800","2.0052","0.2320"
"40.3200","2.0122","0.2330"
"40.4600","2.0192","0.2342"
"40.6000","2.0263","0.2352"
"40.7400","2.0331","0.2360"
"40.8800","2.0402","0.2373"
"41.0200","2.0472","0.2384"
"41.1600","2.0542","0.2394"
"41.3000","2.0613","0.2407"
"41.4400","2.0682","0.2416"
"41.5800","2.0753","0.2430"
"41.7200","2.0822","0.2439"
"41.8600","2.0891","0.2449"
"42.0000","2.0962","0.2462"
"42.1400","2.1032","0.2471"
"42.2800","2.1104","0.2483"
"42.4200","2.1173","0.2494"
"42.5600","2.1241","0.2505"
"42.7000","2.1311","0.2515"
"42.8400","2.1382","0.2527"
"42.9800","2.1453","0.2537"
"43.1200","2.1523","0.2550"
"43.2600","2.1591","0.2559"
"43.4000","2.1662","0.2570"
"43.5400","2.1733","0.2579"
"43.6800","2.1802","0.2590"
"43.8200","2.1873","0.2603"
"43.9600","2.1942","0.2611"
"44.1000","2.2012","0.2623"
"44.2400","2.2083","0.2636"
"44.3800","2.2151","0.2644"
"44.5200","2.2223","0.2655"
"44.6600","2.2292","0.2666"
"44.8000","2.2363","0.2677"
"44.9400","2.2433","0.2687"
"45.0800","2.2501","0.2696"
"45.2200","2.2573","0.2707"
"45.3600","2.2642","0.2719"
"45.5000","2.2713","0.2730"
"45.6400","2.2783","0.2740"
"45.7800","2.2851","0.2749"
"45.9200","2.2923","0.2761"
"46.0600","2.2992","0.2772"
"46.2000","2.3062","0.2783"
"46.3400","2.3133","0.2792"
"46.4800","2.3201","0.2802"
"46.6200","2.3273","0.2814"
"46.7600","2.3342","0.2825"
"46.9000","2.3411","0.2833"
"47.0400","2.3482","0.2844"
"47.1800","2.3552","0.2855"
"47.3200","2.3623","0.2868"
"47.4600","2.3693","0.2877"
"47.6000","2.3761","0.2886"
"47.7400","2.3832","0.2895"
"47.8800","2.3902","0.2906"
"48.0200","2.3973","0.2918"
"48.1600","2.4043","0.2929"
"48.3000","2.4112","0.2939"
"48.4400","2.4182","0.2948"
"48.5800","2.4253","0.2958"
"48.7200","2.4323","0.2969"
"48.8600","2.4393","0.2977"
"49.0000","2.4461","0.2990"
"49.1400","2.4532","0.2998"
"49.2800","2.4603","0.3008"
"49.4200","2.4672","0.3019"
"49.5600","2.4743","0.3030"
"49.7000","2.4811","0.3040"
"49.8400","2.4882","0.3048"
"49.9800","2.4953","0.3059"
"50.1200","2.5021","0.3067"
"50.2600","2.5093","0.3080"
"50.4000","2.5162","0.3089"
"50.5400","2.5233","0.3099"
"50.6800","2.5303","0.3109"
"50.8200","2.5371","0.3116"
"50.9600","2.5442","0.3130"
"51.1000","2.5513","0.3140"
"51.2400","2.5583","0.3148"
"51.3800","2.5653","0.3159"
"51.5200","2.5720","0.3167"
"51.6600","2.5793","0.3177"
"51.8000","2.5863","0.3187"
"51.9400","2.5933","0.3200"
"52.0800","2.6003","0.3208"
"52.2200","2.6071","0.3217"
"52.3600","2.6142","0.3226"
"52.5000","2.6212","0.3237"
"52.6400","2.6282","0.3245"
"52.7800","2.6352","0.3256"
"52.9200","2.6422","0.3264"
"53.0600","2.6493","0.3272"
"53.2000","2.6563","0.3285"
"53.3400","2.6631","0.3293"
"53.4800","2.6702","0.3305"
"53.6200","2.6772","0.3314"
"53.7600","2.6843","0.3322"
"53.9000","2.6912","0.3331"
"54.0400","2.6981","0.3339"
"54.1800","2.7053","0.3352"
"54.3200","2.7123","0.3360"
"54.4600","2.7193","0.3370"
"54.6000","2.7263","0.3380"
"54.7400","2.7331","0.3389"
"54.8800","2.7402","0.3397"
"55.0200","2.7472","0.3409"
"55.1600","2.7542","0.3414"
"55.3000","2.7613","0.3425"
"55.4400","2.7681","0.3433"
"55.5800","2.7753","0.3444"
"55.7200","2.7823","0.3453"
"55.8600","2.7891","0.3461"
"56.0000","2.7962","0.3472"
"56.1400","2.8032","0.3480"
"56.2800","2.8103","0.3491"
"56.4200","2.8173","0.3501"
"56.5600","2.8240","0.3507"
"56.7000","2.8312","0.3516"
"56.8400","2.8383","0.3525"
"56.9800","2.8453","0.3533"
"57.1200","2.8523","0.3543"
"57.2600","2.8591","0.3550"
"57.4000","2.8662","0.3561"
"57.5400","2.8732","0.3569"
"57.6800","2.8803","0.3579"
"57.8200","2.8873","0.3587"
"57.9600","2.8942","0.3596"
"58.1000","2.9013","0.3606"
"58.2400","2.9083","0.3614"
"58.3800","2.9151","0.3621"
"58.5200","2.9222","0.3632"
"58.6600","2.9291","0.3639"
"58.8000","2.9363","0.3649"
"58.9400","2.9433","0.3659"
"59.0800","2.9500","0.3667"
"59.2200","2.9572","0.3675"
"59.3600","2.9642","0.3684"
"59.5000","2.9713","0.3694"
"59.6400","2.9783","0.3701"
"59.7800","2.9851","0.3707"
"59.9200","2.9922","0.3716"
"60.0600","2.9992","0.3726"
"60.2000","3.0063","0.3736"
"60.3400","3.0134","0.3746"
"60.4800","3.0202","0.3751"
"60.6200","3.0273","0.3761"
"60.7600","3.0342","0.3769"
"60.9000","3.0412","0.3776"
"61.0400","3.0483","0.3787"
"61.1800","3.0551","0.3794"
"61.3200","3.0623","0.3802"
"61.4600","3.0693","0.3812"
"61.6000","3.0761","0.3817"
"61.7400","3.0833","0.3827"
"61.8800","3.0902","0.3836"
"62.0200","3.0973","0.3842"
"62.1600","3.1043","0.3851"
"62.3000","3.1111","0.3859"
"62.4400","3.1182","0.3871"
"62.5800","3.1252","0.3877"
"62.7200","3.1323","0.3885"
"62.8600","3.1393","0.3894"
"63.0000","3.1461","0.3900"
"63.1400","3.1532","0.3908"
"63.2800","3.1603","0.3915"
"63.4200","3.1673","0.3922"
"63.5600","3.1743","0.3932"
"63.7000","3.1811","0.3940"
"63.8400","3.1883","0.3949"
"63.9800","3.1953","0.3956"
"64.1200","3.2022","0.3963"
"64.2600","3.2092","0.3971"
"64.4000","3.2161","0.3980"
"64.5400","3.2233","0.3989"
"64.6800","3.2303","0.3995"
"64.8200","3.2371","0.4002"
"64.9600","3.2442","0.4009"
"65.1000","3.2511","0.4018"
"65.2400","3.2584","0.4025"
"65.3800","3.2654","0.4034"
"65.5200","3.2721","0.4040"
"65.6600","3.2792","0.4050"
"65.8000","3.2862","0.4057"
"65.9400","3.2933","0.4066"
"66.0800","3.3004","0.4073"
"66.2200","3.3071","0.4077"
"66.3600","3.3142","0.4086"
"66.5000","3.3213","0.4096"
"66.6400","3.3283","0.4104"
"66.7800","3.3353","0.4110"
"66.9200","3.3421","0.4117"
"67.0600","3.3493","0.4126"
"67.2000","3.3564","0.4135"
"67.3400","3.3632","0.4139"
"67.4800","3.3702","0.4148"
"67.6200","3.3772","0.4155"
"67.7600","3.3843","0.4162"
"67.9000","3.3914","0.4169"
"68.0400","3.3981","0.4176"
"68.1800","3.4051","0.4184"
"68.3200","3.4122","0.4192"
"68.4600","3.4193","0.4198"
"68.6000","3.4263","0.4206"
"68.7400","3.4330","0.4210"
"68.8800","3.4402","0.4218"
"69.0200","3.4472","0.4227"
"69.1600","3.4543","0.4234"
"69.3000","3.4613","0.4242"
"69.4400","3.4681","0.4246"
"69.5800","3.4752","0.4256"
"69.7200","3.4823","0.4266"
"69.8600","3.4892","0.4272"
"70.0000","3.4963","0.4277"
"70.1400","3.5032","0.4283"
"70.2800","3.5103","0.4292"
"70.4200","3.5173","0.4299"
"70.5600","3.5241","0.4306"
"70.7000","3.5312","0.4311"
"70.8400","3.5382","0.4318"
"70.9800","3.5453","0.4328"
"71.1200","3.5523","0.4335"
"71.2600","3.5591","0.4340"
"71.4000","3.5662","0.4347"
"71.5400","3.5732","0.4355"
"71.6800","3.5803","0.4362"
"71.8200","3.5873","0.4369"
"71.9600","3.5941","0.4374"
"72.1000","3.6012","0.4380"
"72.2400","3.6083","0.4388"
"72.3800","3.6152","0.4396"
"72.5200","3.6223","0.4404"
"72.6600","3.6292","0.4410"
"72.8000","3.6363","0.4416"
"72.9400","3.6433","0.4423"
"73.0800","3.6501","0.4428"
"73.2200","3.6572","0.4437"
"73.3600","3.6642","0.4442"
"73.5000","3.6713","0.4449"
"73.6400","3.6784","0.4456"
"73.7800","3.6851","0.4461"
"73.9200","3.6922","0.4468"
"74.0600","3.6992","0.4474"
"74.2000","3.7063","0.4483"
"74.3400","3.7133","0.4489"
"74.4800","3.7201","0.4494"
"74.6200","3.7272","0.4501"
"74.7600","3.7342","0.4508"
"74.9000","3.7413","0.4515"
"75.0400","3.7483","0.4520"
"75.1800","3.7551","0.4527"
"75.3200","3.7623","0.4535"
"75.4600","3.7692","0.4542"
"75.6000","3.7762","0.4547"
"75.7400","3.7833","0.4555"
"75.8800","3.7902","0.4562"
"76.0200","3.7973","0.4570"
"76.1600","3.8043","0.4573"
"76.3000","3.8111","0.4577"
"76.4400","3.8182","0.4585"
"76.5800","3.8252","0.4593"
"76.7200","3.8323","0.4598"
"76.8600","3.8393","0.4606"
"77.0000","3.8461","0.4608"
"77.1400","3.8532","0.4616"
"77.2800","3.8602","0.4624"
"77.4200","3.8672","0.4630"
"77.5600","3.8743","0.4636"
"77.7000","3.8811","0.4642"
"77.8400","3.8882","0.4647"
"77.9800","3.8952","0.4654"
"78.1200","3.9022","0.4661"
"78.2600","3.9093","0.4667"
"78.4000","3.9161","0.4670"
"78.5400","3.9233","0.4679"
"78.6800","3.9303","0.4686"
"78.8200","3.9372","0.4691"
"78.9600","3.9443","0.4697"
"79.1000","3.9511","0.4704"
"79.2400","3.9582","0.4708"
"79.3800","3.9653","0.4717"
"79.5200","3.9721","0.4721"
"79.6600","3.9793","0.4727"
"79.8000","3.9862","0.4734"
"79.9400","3.9933","0.4740"
"80.0800","4.0003","0.4747"
"80.2200","4.0071","0.4750"
"80.3600","4.0142","0.4759"
"80.5000","4.0212","0.4764"
"80.6400","4.0282","0.4769"
"80.7800","4.0353","0.4776"
"80.9200","4.0421","0.4779"
"81.0600","4.0493","0.4789"
"81.2000","4.0563","0.4793"
"81.3400","4.0632","0.4798"
"81.4800","4.0702","0.4805"
"81.6200","4.0771","0.4813"
"81.7600","4.0843","0.4818"
"81.9000","4.0913","0.4823"
"82.0400","4.0981","0.4827"
"82.1800","4.1052","0.4834"
"82.3200","4.1123","0.4840"
"82.4600","4.1193","0.4846"
"82.6000","4.1263","0.4851"
"82.7400","4.1331","0.4858"
"82.8800","4.1402","0.4864"
"83.0200","4.1472","0.4870"
"83.1600","4.1542","0.4874"
"83.3000","4.1613","0.4881"
"83.4400","4.1681","0.4887"
"83.5800","4.1752","0.4893"
"83.7200","4.1822","0.4899"
"83.8600","4.1892","0.4900"
"84.0000","4.1963","0.4909"
"84.1400","4.2032","0.4914"
"84.2800","4.2103","0.4921"
"84.4200","4.2172","0.4927"
"84.5600","4.2241","0.4931"
"84.7000","4.2313","0.4937"
"84.8400","4.2382","0.4943"
"84.9800","4.2454","0.4950"
"85.1200","4.2523","0.4955"
"85.2600","4.2590","0.4958"
"85.4000","4.2662","0.4966"
"85.5400","4.2732","0.4973"
"85.6800","4.2804","0.4977"
"85.8200","4.2873","0.4985"
"85.9600","4.2941","0.4985"
"86.1000","4.3012","0.4995"
"86.2400","4.3082","0.4999"
"86.3800","4.3152","0.5006"
"86.5200","4.3223","0.5009"
"86.6600","4.3291","0.5015"
"86.8000","4.3362","0.5020"
"86.9400","4.3433","0.5026"
"87.0800","4.3501","0.5030"
"87.2200","4.3572","0.5035"
"87.3600","4.3642","0.5041"
"87.5000","4.3713","0.5048"
"87.6400","4.3783","0.5053"
"87.7800","4.3851","0.5058"
"87.9200","4.3923","0.5063"
"88.0600","4.3992","0.5070"
"88.2000","4.4063","0.5076"
"88.3400","4.4133","0.5082"
"88.4800","4.4201","0.5085"
"88.6200","4.4272","0.5091"
"88.7600","4.4342","0.5097"
"88.9000","4.4412","0.5102"
"89.0400","4.4483","0.5108"
"89.1800","4.4551","0.5109"
"89.3200","4.4623","0.5118"
"89.4600","4.4693","0.5124"
"89.6000","4.4761","0.5127"
"89.7400","4.4833","0.5135"
"89.8800","4.4901","0.5138"
"90.0200","4.4973","0.5145"
"90.1600","4.5043","0.5152"
"90.3000","4.5111","0.5153"
"90.4400","4.5182","0.5161"
"90.5800","4.5252","0.5165"
"90.7200","4.5323","0.5170"
"90.8600","4.5393","0.5176"
"91.0000","4.5461","0.5180"
"91.1400","4.5532","0.5185"
"91.2800","4.5602","0.5194"
"91.4200","4.5673","0.5197"
"91.5600","4.5743","0.5202"
"91.7000","4.5812","0.5205"
"91.8400","4.5882","0.5211"
"91.9800","4.5953","0.5217"
"92.1200","4.6022","0.5223"
"92.2600","4.6093","0.5227"
"92.4000","4.6161","0.5231"
"92.5400","4.6232","0.5237"
"92.6800","4.6302","0.5243"
"92.8200","4.6371","0.5246"
"92.9600","4.6443","0.5255"
"93.1000","4.6511","0.5258"
"93.2400","4.6582","0.5265"
"93.3800","4.6653","0.5269"
"93.5200","4.6721","0.5273"
"93.6600","4.6792","0.5276"
"93.8000","4.6862","0.5282"
"93.9400","4.6934","0.5289"
"94.0800","4.7003","0.5295"
"94.2200","4.7071","0.5297"
"94.3600","4.7142","0.5303"
"94.5000","4.7212","0.5309"
"94.6400","4.7283","0.5315"
"94.7800","4.7353","0.5319"
"94.9200","4.7421","0.5323"
"95.0600","4.7492","0.5328"
"95.2000","4.7563","0.5334"
"95.3400","4.7632","0.5338"
"95.4800","4.7703","0.5344"
"95.6200","4.7772","0.5348"
"95.7600","4.7843","0.5355"
"95.9000","4.7913","0.5359"
"96.0400","4.7981","0.5361"
"96.1800","4.8052","0.5368"
"96.3200","4.8122","0.5374"
"96.4600","4.8193","0.5379"
"96.6000","4.8263","0.5383"
"96.7400","4.8330","0.5386"
"96.8800","4.8402","0.5393"
"97.0200","4.8472","0.5398"
"97.1600","4.8543","0.5404"
"97.3000","4.8613","0.5407"
"97.4400","4.8680","0.5411"
"97.5800","4.8753","0.5418"
"97.7200","4.8823","0.5423"
"97.8600","4.8893","0.5426"
"98.0000","4.8963","0.5431"
"98.1400","4.9031","0.5434"
"98.2800","4.9103","0.5442"
"98.4200","4.9173","0.5448"
"98.5600","4.9242","0.5451"
"98.7000","4.9312","0.5456"
"98.8400","4.9381","0.5461"
"98.9800","4.9454","0.5467"
"99.1200","4.9524","0.5471"
"99.2600","4.9591","0.5474"
"99.4000","4.9662","0.5479"
"99.5400","4.9732","0.5484"
"99.6800","4.9804","0.5490"
"99.8200","4.9873","0.5495"
"99.9600","4.9940","0.5496"
"100.1000","5.0012","0.5505"
"100.2400","5.0083","0.5509"
"100.3800","5.0153","0.5513"
"100.5200","5.0223","0.5518"
"100.6600","5.0291","0.5522"
"100.8000","5.0362","0.5527"
"100.9400","5.0433","0.5530"
"101.0800","5.0502","0.5536"
"101.2200","5.0572","0.5542"
"101.3600","5.0642","0.5546"
"101.5000","5.0713","0.5553"
"101.6400","5.0783","0.5556"
"101.7800","5.0851","0.5557"
"101.9200","5.0922","0.5563"
"102.0600","5.0992","0.5569"
"102.2000","5.1063","0.5575"
"102.3400","5.1133","0.5579"
"102.4800","5.1200","0.5580"
"102.6200","5.1272","0.5587"
"102.7600","5.1342","0.5591"
"102.9000","5.1413","0.5600"
"103.0400","5.1483","0.5603"
"103.1800","5.1551","0.5606"
"103.3200","5.1622","0.5611"
"103.4600","5.1692","0.5617"
"103.6000","5.1763","0.5620"
"103.7400","5.1834","0.5628"
"103.8800","5.1902","0.5627"
"104.0200","5.1973","0.5635"
"104.1600","5.2042","0.5639"
"104.3000","5.2112","0.5641"
"104.4400","5.2182","0.5649"
"104.5800","5.2252","0.5651"
"104.7200","5.2323","0.5658"
"104.8600","5.2393","0.5660"
"105.0000","5.2461","0.5663"
"105.1400","5.2532","0.5668"
"105.2800","5.2602","0.5676"
"105.4200","5.2673","0.5678"
"105.5600","5.2743","0.5685"
"105.7000","5.2811","0.5688"
"105.8400","5.2882","0.5694"
"105.9800","5.2952","0.5697"
"106.1200","5.3023","0.5702"
"106.2600","5.3093","0.5707"
"106.4000","5.3161","0.5710"
"106.5400","5.3232","0.5716"
"106.6800","5.3303","0.5720"
"106.8200","5.3372","0.5723"
"106.9600","5.3442","0.5731"
"107.1000","5.3511","0.5734"
"107.2400","5.3583","0.5739"
"107.3800","5.3654","0.5745"
"107.5200","5.3722","0.5745"
"107.6600","5.3792","0.5752"
"107.8000","5.3862","0.5755"
"107.9400","5.3933","0.5761"
"108.0800","5.4003","0.5766"
"108.2200","5.4071","0.5767"
"108.3600","5.4142","0.5774"
"108.5000","5.4211","0.5779"
"108.6400","5.4283","0.5785"
"108.7800","5.4353","0.5788"
"108.9200","5.4421","0.5791"
"109.0600","5.4492","0.5796"
"109.2000","5.4562","0.5802"
"109.3400","5.4632","0.5806"
"109.4800","5.4703","0.5811"
"109.6200","5.4771","0.5814"
"109.7600","5.4843","0.5819"
"109.9000","5.4913","0.5825"
"110.0400","5.4982","0.5827"
"110.1800","5.5052","0.5831"
"110.3200","5.5122","0.5835"
"110.4600","5.5193","0.5840"
"110.6000","5.5263","0.5844"
"110.7400","5.5331","0.5845"
"110.8800","5.5402","0.5853"
"111.0200","5.5472","0.5857"
"111.1600","5.5543","0.5865"
"111.3000","5.5613","0.5867"
"111.4400","5.5681","0.5870"
"111.5800","5.5752","0.5873"
"111.7200","5.5822","0.5879"
"111.8600","5.5892","0.5885"
"112.0000","5.5963","0.5888"
"112.1400","5.6030","0.5891"
"112.2800","5.6102","0.5895"
"112.4200","5.6173","0.5903"
"112.5600","5.6243","0.5907"
"112.7000","5.6313","0.5908"
"112.8400","5.6381","0.5913"
