Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"21.4200","1.0676","0.0547"
"21.5600","1.0745","0.0554"
"21.7000","1.0816","0.0558"
"21.8400","1.0886","0.0565"
"21.9800","1.0955","0.0571"
"22.1200","1.1026","0.0574"
"22.2600","1.1095","0.0581"
"22.4000","1.1167","0.0588"
"22.5400","1.1237","0.0595"
"22.6800","1.1304","0.0601"
"22.8200","1.1375","0.0606"
"22.9600","1.1446","0.0611"
"23.1000","1.1517","0.0617"
"23.2400","1.1587","0.0623"
"23.3800","1.1655","0.0630"
"23.5200","1.1726","0.0635"
"23.6600","1.1796","0.0643"
"23.8000","1.1866","0.0647"
"23.9400","1.1936","0.0656"
"24.0800","1.2005","0.0659"
"24.2200","1.2077","0.0665"
"24.3600","1.2146","0.0672"
"24.5000","1.2215","0.0678"
"24.6400","1.2285","0.0684"
"24.7800","1.2355","0.0690"
"24.9200","1.2427","0.0695"
"25.0600","1.2497","0.0701"
"25.2000","1.2565","0.0707"
"25.3400","1.2635","0.0713"
"25.4800","1.2706","0.0721"
"25.6200","1.2777","0.0725"
"25.7600","1.2847","0.0732"
"25.9000","1.2914","0.0740"
"26.0400","1.2985","0.0744"
"26.1800","1.3056","0.0750"
"26.3200","1.3126","0.0758"
"26.4600","1.3196","0.0762"
"26.6000","1.3264","0.0768"
"26.7400","1.3336","0.0775"
"26.8800","1.3407","0.0783"
"27.0200","1.3476","0.0788"
"27.1600","1.3546","0.0794"
"27.3000","1.3615","0.0801"
"27.4400","1.3686","0.0807"
"27.5800","1.3757","0.0814"
"27.7200","1.3825","0.0819"
"27.8600","1.3896","0.0826"
"28.0000","1.3965","0.0831"
"28.1400","1.4037","0.0838"
"28.2800","1.4107","0.0844"
"28.4200","1.4174","0.0851"
"28.5600","1.4246","0.0856"
"28.7000","1.4316","0.0863"
"28.8400","1.4387","0.0870"
"28.9800","1.4456","0.0876"
"29.1200","1.4525","0.0882"
"29.2600","1.4597","0.0887"
"29.4000","1.4667","0.0894"
"29.5400","1.4736","0.0901"
"29.6800","1.4807","0.0908"
"29.8200","1.4875","0.0914"
"29.9600","1.4946","0.0918"
"30.1000","1.5016","0.0927"
"30.2400","1.5085","0.0931"
"30.3800","1.5156","0.0938"
"30.5200","1.5226","0.0946"
"30.6600","1.5297","0.0952"
"30.8000","1.5366","0.0958"
"30.9400","1.5434","0.0964"
"31.0800","1.5506","0.0970"
"31.2200","1.5576","0.0976"
"31.3600","1.5646","0.0984"
"31.5000","1.5717","0.0988"
"31.6400","1.5784","0.0995"
"31.7800","1.5856","0.1002"
"31.9200","1.5926","0.1007"
"32.0600","1.5997","0.1014"
"32.2000","1.6067","0.1021"
"32.3400","1.6134","0.1026"
"32.4800","1.6206","0.1034"
"32.6200","1.6276","0.1042"
"32.7600","1.6346","0.1047"
"32.9000","1.6417","0.1051"
"33.0400","1.6485","0.1058"
"33.1800","1.6557","0.1066"
"33.3200","1.6626","0.1071"
"33.4600","1.6695","0.1078"
"33.6000","1.6766","0.1086"
"33.7400","1.6835","0.1090"
"33.8800","1.6907","0.1095"
"34.0200","1.6977","0.1102"
"34.1600","1.7044","0.1109"
"34.3000","1.7116","0.1116"
"34.4400","1.7186","0.1120"
"34.5800","1.7257","0.1126"
"34.7200","1.7326","0.1133"
"34.8600","1.7395","0.1140"
"35.0000","1.7465","0.1146"
"35.1400","1.7536","0.1153"
"35.2800","1.7606","0.1161"
"35.4200","1.7676","0.1163"
"35.5600","1.7745","0.1175"
"35.7000","1.7817","0.1181"
"35.8400","1.7887","0.1185"
"35.9800","1.7955","0.1191"
"36.1200","1.8026","0.1198"
"36.2600","1.8095","0.1204"
"36.4000","1.8167","0.1212"
"36.5400","1.8237","0.1219"
"36.6800","1.8305","0.1225"
"36.8200","1.8375","0.1230"
"36.9600","1.8446","0.1237"
"37.1000","1.8517","0.1245"
"37.2400","1.8587","0.1251"
"37.3800","1.8654","0.1257"
"37.5200","1.8726","0.1263"
"37.6600","1.8795","0.1270"
"37.8000","1.8867","0.1276"
"37.9400","1.8937","0.1281"
"38.0800","1.9005","0.1289"
"38.2200","1.9077","0.1294"
"38.3600","1.9146","0.1303"
"38.5000","1.9215","0.1306"
"38.6400","1.9286","0.1317"
"38.7800","1.9356","0.1323"
"38.9200","1.9427","0.1327"
"39.0600","1.9497","0.1334"
"39.2000","1.9565","0.1341"
"39.3400","1.9636","0.1347"
"39.4800","1.9705","0.1352"
"39.6200","1.9777","0.1360"
"39.7600","1.9847","0.1365"
"39.9000","1.9914","0.1371"
"40.0400","1.9985","0.1379"
"40.1800","2.0056","0.1386"
"40.3200","2.0126","0.1390"
"40.4600","2.0196","0.1399"
"40.6000","2.0265","0.1404"
"40.7400","2.0336","0.1412"
"40.8800","2.0406","0.1416"
"41.0200","2.0476","0.1423"
"41.1600","2.0547","0.1432"
"41.3000","2.0615","0.1437"
"41.4400","2.0686","0.1443"
"41.5800","2.0757","0.1452"
"41.7200","2.0826","0.1456"
"41.8600","2.0896","0.1462"
"42.0000","2.0965","0.1467"
"42.1400","2.1036","0.1475"
"42.2800","2.1107","0.1481"
"42.4200","2.1175","0.1488"
"42.5600","2.1246","0.1492"
"42.7000","2.1316","0.1501"
"42.8400","2.1387","0.1505"
"42.9800","2.1457","0.1514"
"43.1200","2.1524","0.1518"
"43.2600","2.1596","0.1527"
"43.4000","2.1665","0.1532"
"43.5400","2.1736","0.1539"
"43.6800","2.1806","0.1544"
"43.8200","2.1875","0.1551"
"43.9600","2.1946","0.1556"
"44.1000","2.2016","0.1563"
"44.2400","2.2086","0.1570"
"44.3800","2.2156","0.1578"
"44.5200","2.2225","0.1583"
"44.6600","2.2296","0.1587"
"44.8000","2.2367","0.1594"
"44.9400","2.2435","0.1599"
"45.0800","2.2506","0.1606"
"45.2200","2.2576","0.1615"
"45.3600","2.2647","0.1620"
"45.5000","2.2717","0.1628"
"45.6400","2.2784","0.1631"
"45.7800","2.2855","0.1639"
"45.9200","2.2926","0.1644"
"46.0600","2.2996","0.1652"
"46.2000","2.3067","0.1657"
"46.3400","2.3134","0.1664"
"46.4800","2.3206","0.1671"
"46.6200","2.3276","0.1676"
"46.7600","2.3346","0.1683"
"46.9000","2.3416","0.1689"
"47.0400","2.3485","0.1693"
"47.1800","2.3556","0.1701"
"47.3200","2.3626","0.1706"
"47.4600","2.3695","0.1713"
"47.6000","2.3766","0.1720"
"47.7400","2.3836","0.1725"
"47.8800","2.3907","0.1730"
"48.0200","2.3976","0.1739"
"48.1600","2.4044","0.1742"
"48.3000","2.4116","0.1751"
"48.4400","2.4186","0.1757"
"48.5800","2.4257","0.1764"
"48.7200","2.4327","0.1770"
"48.8600","2.4394","0.1773"
"49.0000","2.4466","0.1779"
"49.1400","2.4536","0.1788"
"49.2800","2.4606","0.1791"
"49.4200","2.4676","0.1797"
"49.5600","2.4745","0.1804"
"49.7000","2.4816","0.1810"
"49.8400","2.4886","0.1817"
"49.9800","2.4955","0.1824"
"50.1200","2.5026","0.1829"
"50.2600","2.5095","0.1835"
"50.4000","2.5167","0.1841"
"50.5400","2.5236","0.1847"
"50.6800","2.5305","0.1852"
"50.8200","2.5376","0.1860"
"50.9600","2.5446","0.1866"
"51.1000","2.5517","0.1873"
"51.2400","2.5587","0.1877"
"51.3800","2.5655","0.1884"
"51.5200","2.5726","0.1890"
"51.6600","2.5796","0.1897"
"51.8000","2.5866","0.1901"
"51.9400","2.5937","0.1908"
"52.0800","2.6004","0.1913"
"52.2200","2.6076","0.1921"
"52.3600","2.6146","0.1925"
"52.5000","2.6216","0.1932"
"52.6400","2.6287","0.1938"
"52.7800","2.6355","0.1944"
"52.9200","2.6426","0.1949"
"53.0600","2.6496","0.1955"
"53.2000","2.6565","0.1963"
"53.3400","2.6636","0.1967"
"53.4800","2.6706","0.1973"
"53.6200","2.6777","0.1981"
"53.7600","2.6847","0.1986"
"53.9000","2.6915","0.1989"
"54.0400","2.6985","0.1996"
"54.1800","2.7055","0.2003"
"54.3200","2.7127","0.2008"
"54.4600","2.7197","0.2016"
"54.6000","2.7265","0.2020"
"54.7400","2.7335","0.2027"
"54.8800","2.7406","0.2033"
"55.0200","2.7476","0.2039"
"55.1600","2.7546","0.2043"
"55.3000","2.7615","0.2048"
"55.4400","2.7686","0.2057"
"55.5800","2.7756","0.2061"
"55.7200","2.7825","0.2067"
"55.8600","2.7896","0.2073"
"56.0000","2.7965","0.2076"
"56.1400","2.8036","0.2087"
"56.2800","2.8107","0.2092"
"56.4200","2.8174","0.2096"
"56.5600","2.8246","0.2102"
"56.7000","2.8315","0.2108"
"56.8400","2.8387","0.2115"
"56.9800","2.8457","0.2118"
"57.1200","2.8524","0.2123"
"57.2600","2.8596","0.2131"
"57.4000","2.8667","0.2138"
"57.5400","2.8737","0.2142"
"57.6800","2.8806","0.2149"
"57.8200","2.8874","0.2150"
"57.9600","2.8946","0.2160"
"58.1000","2.9017","0.2165"
"58.2400","2.9086","0.2172"
"58.3800","2.9156","0.2175"
"58.5200","2.9225","0.2181"
"58.6600","2.9297","0.2188"
"58.8000","2.9367","0.2194"
"58.9400","2.9435","0.2197"
"59.0800","2.9505","0.2206"
"59.2200","2.9576","0.2212"
"59.3600","2.9647","0.2217"
"59.5000","2.9716","0.2224"
"59.6400","2.9784","0.2227"
"59.7800","2.9856","0.2233"
"59.9200","2.9926","0.2240"
"60.0600","2.9997","0.2245"
"60.2000","3.0066","0.2250"
"60.3400","3.0134","0.2255"
"60.4800","3.0206","0.2262"
"60.6200","3.0277","0.2266"
"60.7600","3.0347","0.2273"
"60.9000","3.0416","0.2281"
"61.0400","3.0485","0.2285"
"61.1800","3.0556","0.2289"
"61.3200","3.0626","0.2296"
"61.4600","3.0695","0.2300"
"61.6000","3.0767","0.2308"
"61.7400","3.0835","0.2313"
"61.8800","3.0907","0.2318"
"62.0200","3.0976","0.2321"
"62.1600","3.1045","0.2329"
"62.3000","3.1116","0.2335"
"62.4400","3.1186","0.2339"
"62.5800","3.1257","0.2347"
"62.7200","3.1326","0.2352"
"62.8600","3.1394","0.2358"
"63.0000","3.1466","0.2362"
"63.1400","3.1536","0.2368"
"63.2800","3.1607","0.2374"
"63.4200","3.1677","0.2380"
"63.5600","3.1745","0.2384"
"63.7000","3.1815","0.2391"
"63.8400","3.1886","0.2396"
"63.9800","3.1956","0.2401"
"64.1200","3.2027","0.2407"
"64.2600","3.2095","0.2412"
"64.4000","3.2167","0.2416"
"64.5400","3.2236","0.2423"
"64.6800","3.2305","0.2429"
"64.8200","3.2376","0.2434"
"64.9600","3.2445","0.2437"
"65.1000","3.2516","0.2445"
"65.2400","3.2587","0.2452"
"65.3800","3.2654","0.2456"
"65.5200","3.2726","0.2461"
"65.6600","3.2796","0.2466"
"65.8000","3.2867","0.2470"
"65.9400","3.2937","0.2475"
"66.0800","3.3004","0.2482"
"66.2200","3.3075","0.2488"
"66.3600","3.3146","0.2493"
"66.5000","3.3217","0.2499"
"66.6400","3.3287","0.2503"
"66.7800","3.3355","0.2511"
"66.9200","3.3427","0.2513"
"67.0600","3.3496","0.2521"
"67.2000","3.3565","0.2525"
"67.3400","3.3636","0.2531"
"67.4800","3.3705","0.2535"
"67.6200","3.3777","0.2541"
"67.7600","3.3847","0.2546"
"67.9000","3.3915","0.2553"
"68.0400","3.3986","0.2557"
"68.1800","3.4056","0.2563"
"68.3200","3.4127","0.2570"
"68.4600","3.4196","0.2573"
"68.6000","3.4265","0.2575"
"68.7400","3.4335","0.2584"
"68.8800","3.4406","0.2590"
"69.0200","3.4476","0.2595"
"69.1600","3.4547","0.2600"
"69.3000","3.4615","0.2603"
"69.4400","3.4686","0.2609"
"69.5800","3.4756","0.2613"
"69.7200","3.4826","0.2618"
"69.8600","3.4896","0.2626"
"70.0000","3.4965","0.2629"
"70.1400","3.5037","0.2637"
"70.2800","3.5107","0.2642"
"70.4200","3.5175","0.2646"
"70.5600","3.5246","0.2651"
"70.7000","3.5315","0.2655"
"70.8400","3.5387","0.2660"
"70.9800","3.5457","0.2668"
"71.1200","3.5524","0.2672"
"71.2600","3.5596","0.2678"
"71.4000","3.5665","0.2683"
"71.5400","3.5737","0.2689"
"71.6800","3.5806","0.2693"
"71.8200","3.5874","0.2697"
"71.9600","3.5946","0.2703"
"72.1000","3.6016","0.2708"
"72.2400","3.6086","0.2713"
"72.3800","3.6156","0.2719"
"72.5200","3.6225","0.2724"
"72.6600","3.6297","0.2729"
"72.8000","3.6367","0.2735"
"72.9400","3.6435","0.2739"
"73.0800","3.6506","0.2745"
"73.2200","3.6575","0.2749"
"73.3600","3.6647","0.2753"
"73.5000","3.6716","0.2759"
"73.6400","3.6785","0.2763"
"73.7800","3.6855","0.2769"
"73.9200","3.6926","0.2774"
"74.0600","3.6997","0.2780"
"74.2000","3.7067","0.2785"
"74.3400","3.7135","0.2788"
"74.4800","3.7205","0.2794"
"74.6200","3.7276","0.2802"
"74.7600","3.7346","0.2807"
"74.9000","3.7417","0.2810"
"75.0400","3.7485","0.2815"
"75.1800","3.7556","0.2819"
"75.3200","3.7626","0.2827"
"75.4600","3.7696","0.2828"
"75.6000","3.7767","0.2836"
"75.7400","3.7834","0.2838"
"75.8800","3.7906","0.2846"
"76.0200","3.7977","0.2851"
"76.1600","3.8045","0.2856"
"76.3000","3.8116","0.2863"
"76.4400","3.8185","0.2866"
"76.5800","3.8257","0.2869"
"76.7200","3.8327","0.2873"
"76.8600","3.8395","0.2879"
"77.0000","3.8466","0.2885"
"77.1400","3.8535","0.2890"
"77.2800","3.8607","0.2893"
"77.4200","3.8677","0.2900"
"77.5600","3.8745","0.2905"
"77.7000","3.8816","0.2910"
"77.8400","3.8886","0.2915"
"77.9800","3.8957","0.2920"
"78.1200","3.9026","0.2923"
"78.2600","3.9095","0.2929"
"78.4000","3.9166","0.2933"
"78.5400","3.9237","0.2938"
"78.6800","3.9306","0.2945"
"78.8200","3.9376","0.2950"
"78.9600","3.9446","0.2955"
"79.1000","3.9517","0.2960"
"79.2400","3.9587","0.2963"
"79.3800","3.9654","0.2966"
"79.5200","3.9725","0.2973"
"79.6600","3.9796","0.2976"
"79.8000","3.9867","0.2982"
"79.9400","3.9937","0.2989"
"80.0800","4.0005","0.2993"
"80.2200","4.0075","0.2996"
"80.3600","4.0146","0.3001"
"80.5000","4.0216","0.3007"
"80.6400","4.0287","0.3011"
"80.7800","4.0354","0.3016"
"80.9200","4.0426","0.3020"
"81.0600","4.0496","0.3025"
"81.2000","4.0566","0.3030"
"81.3400","4.0637","0.3035"
"81.4800","4.0705","0.3042"
"81.6200","4.0777","0.3048"
"81.7600","4.0846","0.3052"
"81.9000","4.0915","0.3055"
"82.0400","4.0986","0.3061"
"82.1800","4.1056","0.3064"
"82.3200","4.1127","0.3069"
"82.4600","4.1197","0.3075"
"82.6000","4.1264","0.3079"
"82.7400","4.1335","0.3083"
"82.8800","4.1406","0.3088"
"83.0200","4.1477","0.3095"
"83.1600","4.1546","0.3096"
"83.3000","4.1615","0.3104"
"83.4400","4.1685","0.3108"
"83.5800","4.1756","0.3112"
"83.7200","4.1826","0.3116"
"83.8600","4.1896","0.3122"
"84.0000","4.1965","0.3127"
"84.1400","4.2036","0.3132"
"84.2800","4.2107","0.3137"
"84.4200","4.2175","0.3140"
"84.5600","4.2246","0.3144"
"84.7000","4.2315","0.3152"
"84.8400","4.2387","0.3155"
"84.9800","4.2457","0.3160"
"85.1200","4.2525","0.3165"
"85.2600","4.2596","0.3168"
"85.4000","4.2665","0.3172"
"85.5400","4.2737","0.3179"
"85.6800","4.2807","0.3182"
"85.8200","4.2874","0.3187"
"85.9600","4.2946","0.3191"
"86.1000","4.3016","0.3197"
"86.2400","4.3086","0.3201"
"86.3800","4.3157","0.3205"
"86.5200","4.3224","0.3211"
"86.6600","4.3296","0.3217"
"86.8000","4.3366","0.3221"
"86.9400","4.3436","0.3226"
"87.0800","4.3506","0.3229"
"87.2200","4.3575","0.3234"
"87.3600","4.3647","0.3239"
"87.5000","4.3717","0.3242"
"87.6400","4.3785","0.3248"
"87.7800","4.3855","0.3251"
"87.9200","4.3925","0.3256"
"88.0600","4.3997","0.3262"
"88.2000","4.4067","0.3267"
"88.3400","4.4135","0.3271"
"88.4800","4.4206","0.3275"
"88.6200","4.4276","0.3280"
"88.7600","4.4347","0.3285"
"88.9000","4.4416","0.3289"
"89.0400","4.4484","0.3292"
"89.1800","4.4556","0.3299"
"89.3200","4.4626","0.3303"
"89.4600","4.4695","0.3307"
"89.6000","4.4767","0.3313"
"89.7400","4.4835","0.3315"
"89.8800","4.4906","0.3321"
"90.0200","4.4976","0.3329"
"90.1600","4.5045","0.3331"
"90.3000","4.5116","0.3336"
"90.4400","4.5185","0.3342"
"90.5800","4.5257","0.3344"
"90.7200","4.5326","0.3350"
"90.8600","4.5395","0.3352"
"91.0000","4.5466","0.3357"
"91.1400","4.5537","0.3362"
"91.2800","4.5607","0.3367"
"91.4200","4.5675","0.3373"
"91.5600","4.5744","0.3376"
"91.7000","4.5817","0.3379"
"91.8400","4.5886","0.3383"
"91.9800","4.5956","0.3390"
"92.1200","4.6027","0.3394"
"92.2600","4.6095","0.3400"
"92.4000","4.6166","0.3406"
"92.5400","4.6236","0.3409"
"92.6800","4.6306","0.3413"
"92.8200","4.6376","0.3417"
"92.9600","4.6445","0.3423"
"93.1000","4.6516","0.3426"
"93.2400","4.6586","0.3431"
"93.3800","4.6655","0.3436"
"93.5200","4.6726","0.3440"
"93.6600","4.6795","0.3446"
"93.8000","4.6867","0.3450"
"93.9400","4.6937","0.3455"
"94.0800","4.7005","0.3457"
"94.2200","4.7076","0.3461"
"94.3600","4.7146","0.3467"
"94.5000","4.7217","0.3471"
"94.6400","4.7287","0.3477"
"94.7800","4.7355","0.3479"
"94.9200","4.7426","0.3486"
"95.0600","4.7496","0.3489"
"95.2000","4.7566","0.3494"
"95.3400","4.7637","0.3502"
"95.4800","4.7705","0.3503"
"95.6200","4.7776","0.3507"
"95.7600","4.7846","0.3512"
"95.9000","4.7915","0.3517"
"96.0400","4.7986","0.3519"
"96.1800","4.8055","0.3527"
"96.3200","4.8127","0.3529"
"96.4600","4.8196","0.3536"
"96.6000","4.8264","0.3539"
"96.7400","4.8336","0.3544"
"96.8800","4.8406","0.3550"
"97.0200","4.8477","0.3552"
"97.1600","4.8547","0.3556"
"97.3000","4.8615","0.3559"
"97.4400","4.8685","0.3567"
"97.5800","4.8755","0.3570"
"97.7200","4.8826","0.3575"
"97.8600","4.8897","0.3579"
"98.0000","4.8965","0.3582"
"98.1400","4.9036","0.3588"
"98.2800","4.9106","0.3593"
"98.4200","4.9176","0.3596"
"98.5600","4.9246","0.3602"
"98.7000","4.9315","0.3605"
"98.8400","4.9386","0.3611"
"98.9800","4.9457","0.3615"
"99.1200","4.9524","0.3619"
"99.2600","4.9596","0.3623"
"99.4000","4.9665","0.3627"
"99.5400","4.9737","0.3633"
"99.6800","4.9807","0.3638"
"99.8200","4.9874","0.3643"
"99.9600","4.9946","0.3645"
"100.1000","5.0016","0.3650"
"100.2400","5.0087","0.3656"
"100.3800","5.0157","0.3660"
"100.5200","5.0225","0.3664"
"100.6600","5.0297","0.3669"
"100.8000","5.0366","0.3671"
"100.9400","5.0436","0.3678"
"101.0800","5.0506","0.3679"
"101.2200","5.0575","0.3685"
"101.3600","5.0647","0.3690"
"101.5000","5.0716","0.3695"
"101.6400","5.0785","0.3697"
"101.7800","5.0856","0.3703"
"101.9200","5.0925","0.3709"
"102.0600","5.0997","0.3712"
"102.2000","5.1066","0.3717"
"102.3400","5.1135","0.3720"
"102.4800","5.1205","0.3724"
"102.6200","5.1276","0.3730"
"102.7600","5.1347","0.3733"
"102.9000","5.1417","0.3741"
"103.0400","5.1485","0.3743"
"103.1800","5.1556","0.3747"
"103.3200","5.1626","0.3750"
"103.4600","5.1696","0.3756"
"103.6000","5.1767","0.3761"
"103.7400","5.1835","0.3766"
"103.8800","5.1906","0.3770"
"104.0200","5.1977","0.3772"
"104.1600","5.2046","0.3776"
"104.3000","5.2116","0.3783"
"104.4400","5.2185","0.3785"
"104.5800","5.2256","0.3791"
"104.7200","5.2326","0.3794"
"104.8600","5.2395","0.3798"
"105.0000","5.2466","0.3804"
"105.1400","5.2535","0.3808"
"105.2800","5.2607","0.3813"
"105.4200","5.2677","0.3817"
"105.5600","5.2744","0.3820"
"105.7000","5.2816","0.3826"
"105.8400","5.2886","0.3829"
"105.9800","5.2957","0.3833"
"106.1200","5.3027","0.3838"
"106.2600","5.3094","0.3841"
"106.4000","5.3166","0.3848"
"106.5400","5.3236","0.3852"
"106.6800","5.3306","0.3855"
"106.8200","5.3377","0.3862"
"106.9600","5.3445","0.3864"
"107.1000","5.3516","0.3869"
"107.2400","5.3586","0.3875"
"107.3800","5.3655","0.3877"
"107.5200","5.3726","0.3884"
"107.6600","5.3796","0.3887"
"107.8000","5.3867","0.3891"
"107.9400","5.3937","0.3895"
"108.0800","5.4005","0.3901"
"108.2200","5.4075","0.3903"
"108.3600","5.4145","0.3908"
"108.5000","5.4216","0.3913"
"108.6400","5.4287","0.3916"
"108.7800","5.4354","0.3920"
"108.9200","5.4425","0.3925"
"109.0600","5.4496","0.3932"
"109.2000","5.4567","0.3934"
"109.3400","5.4637","0.3939"
"109.4800","5.4704","0.3943"
"109.6200","5.4776","0.3946"
"109.7600","5.4846","0.3951"
"109.9000","5.4916","0.3958"
"110.0400","5.4987","0.3962"
"110.1800","5.5055","0.3965"
"110.3200","5.5127","0.3970"
"110.4600","5.5197","0.3975"
"110.6000","5.5265","0.3978"
"110.7400","5.5336","0.3983"
"110.8800","5.5405","0.3986"
"111.0200","5.5477","0.3994"
"111.1600","5.5546","0.3996"
"111.3000","5.5614","0.3998"
"111.4400","5.5685","0.4003"
"111.5800","5.5756","0.4008"
"111.7200","5.5827","0.4013"
"111.8600","5.5896","0.4019"
"112.0000","5.5965","0.4022"
"112.1400","5.6035","0.4026"
"112.2800","5.6106","0.4031"
"112.4200","5.6176","0.4036"
"112.5600","5.6247","0.4040"
"112.7000","5.6315","0.4046"
"112.8400","5.6387","0.4047"
"112.9800","5.6457","0.4054"
