Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"19.8800","0.9900","0.1332"
"20.0200","0.9970","0.1342"
"20.1600","1.0041","0.1354"
"20.3000","1.0109","0.1363"
"20.4400","1.0181","0.1375"
"20.5800","1.0251","0.1386"
"20.7200","1.0320","0.1394"
"20.8600","1.0391","0.1407"
"21.0000","1.0460","0.1417"
"21.1400","1.0531","0.1430"
"21.2800","1.0601","0.1439"
"21.4200","1.0669","0.1450"
"21.5600","1.0741","0.1461"
"21.7000","1.0811","0.1471"
"21.8400","1.0882","0.1483"
"21.9800","1.0951","0.1494"
"22.1200","1.1019","0.1502"
"22.2600","1.1090","0.1516"
"22.4000","1.1160","0.1527"
"22.5400","1.1231","0.1537"
"22.6800","1.1301","0.1548"
"22.8200","1.1370","0.1558"
"22.9600","1.1441","0.1573"
"23.1000","1.1511","0.1583"
"23.2400","1.1580","0.1590"
"23.3800","1.1650","0.1605"
"23.5200","1.1720","0.1614"
"23.6600","1.1791","0.1623"
"23.8000","1.1861","0.1634"
"23.9400","1.1929","0.1646"
"24.0800","1.2000","0.1658"
"24.2200","1.2070","0.1667"
"24.3600","1.2141","0.1680"
"24.5000","1.2211","0.1691"
"24.6400","1.2279","0.1701"
"24.7800","1.2350","0.1714"
"24.9200","1.2421","0.1725"
"25.0600","1.2492","0.1735"
"25.2000","1.2561","0.1747"
"25.3400","1.2629","0.1758"
"25.4800","1.2701","0.1769"
"25.6200","1.2771","0.1781"
"25.7600","1.2841","0.1792"
"25.9000","1.2911","0.1804"
"26.0400","1.2979","0.1813"
"26.1800","1.3051","0.1826"
"26.3200","1.3121","0.1838"
"26.4600","1.3190","0.1849"
"26.6000","1.3261","0.1857"
"26.7400","1.3330","0.1872"
"26.8800","1.3402","0.1882"
"27.0200","1.3471","0.1895"
"27.1600","1.3539","0.1903"
"27.3000","1.3610","0.1915"
"27.4400","1.3680","0.1926"
"27.5800","1.3751","0.1941"
"27.7200","1.3821","0.1951"
"27.8600","1.3889","0.1961"
"28.0000","1.3961","0.1973"
"28.1400","1.4031","0.1984"
"28.2800","1.4101","0.1996"
"28.4200","1.4171","0.2009"
"28.5600","1.4239","0.2017"
"28.7000","1.4311","0.2031"
"28.8400","1.4381","0.2042"
"28.9800","1.4450","0.2053"
"29.1200","1.4521","0.2067"
"29.2600","1.4590","0.2074"
"29.4000","1.4661","0.2087"
"29.5400","1.4731","0.2100"
"29.6800","1.4799","0.2110"
"29.8200","1.4870","0.2124"
"29.9600","1.4940","0.2135"
"30.1000","1.5012","0.2146"
"30.2400","1.5082","0.2158"
"30.3800","1.5149","0.2169"
"30.5200","1.5220","0.2181"
"30.6600","1.5290","0.2193"
"30.8000","1.5361","0.2206"
"30.9400","1.5431","0.2217"
"31.0800","1.5499","0.2228"
"31.2200","1.5571","0.2240"
"31.3600","1.5641","0.2251"
"31.5000","1.5711","0.2265"
"31.6400","1.5781","0.2277"
"31.7800","1.5850","0.2288"
"31.9200","1.5921","0.2300"
"32.0600","1.5991","0.2311"
"32.2000","1.6060","0.2323"
"32.3400","1.6130","0.2336"
"32.4800","1.6200","0.2348"
"32.6200","1.6272","0.2360"
"32.7600","1.6341","0.2371"
"32.9000","1.6409","0.2382"
"33.0400","1.6480","0.2396"
"33.1800","1.6550","0.2407"
"33.3200","1.6621","0.2417"
"33.4600","1.6691","0.2432"
"33.6000","1.6759","0.2442"
"33.7400","1.6830","0.2455"
"33.8800","1.6901","0.2468"
"34.0200","1.6971","0.2480"
"34.1600","1.7041","0.2492"
"34.3000","1.7109","0.2504"
"34.4400","1.7180","0.2514"
"34.5800","1.7251","0.2529"
"34.7200","1.7320","0.2540"
"34.8600","1.7392","0.2553"
"35.0000","1.7460","0.2563"
"35.1400","1.7531","0.2577"
"35.2800","1.7601","0.2588"
"35.4200","1.7669","0.2601"
"35.5600","1.7740","0.2614"
"35.7000","1.7810","0.2627"
"35.8400","1.7882","0.2641"
"35.9800","1.7951","0.2652"
"36.1200","1.8019","0.2663"
"36.2600","1.8090","0.2676"
"36.4000","1.8160","0.2690"
"36.5400","1.8232","0.2701"
"36.6800","1.8301","0.2712"
"36.8200","1.8369","0.2724"
"36.9600","1.8440","0.2739"
"37.1000","1.8511","0.2750"
"37.2400","1.8581","0.2761"
"37.3800","1.8651","0.2775"
"37.5200","1.8720","0.2788"
"37.6600","1.8791","0.2801"
"37.8000","1.8861","0.2813"
"37.9400","1.8930","0.2825"
"38.0800","1.9000","0.2840"
"38.2200","1.9070","0.2850"
"38.3600","1.9141","0.2863"
"38.5000","1.9212","0.2876"
"38.6400","1.9279","0.2887"
"38.7800","1.9350","0.2900"
"38.9200","1.9420","0.2913"
"39.0600","1.9491","0.2926"
"39.2000","1.9561","0.2938"
"39.3400","1.9629","0.2951"
"39.4800","1.9700","0.2964"
"39.6200","1.9770","0.2976"
"39.7600","1.9841","0.2990"
"39.9000","1.9911","0.3003"
"40.0400","1.9979","0.3015"
"40.1800","2.0052","0.3028"
"40.3200","2.0121","0.3040"
"40.4600","2.0190","0.3054"
"40.6000","2.0260","0.3066"
"40.7400","2.0330","0.3079"
"40.8800","2.0402","0.3093"
"41.0200","2.0472","0.3105"
"41.1600","2.0540","0.3116"
"41.3000","2.0610","0.3129"
"41.4400","2.0681","0.3140"
"41.5800","2.0751","0.3155"
"41.7200","2.0821","0.3170"
"41.8600","2.0889","0.3179"
"42.0000","2.0960","0.3193"
"42.1400","2.1031","0.3208"
"42.2800","2.1101","0.3221"
"42.4200","2.1171","0.3234"
"42.5600","2.1239","0.3245"
"42.7000","2.1310","0.3258"
"42.8400","2.1381","0.3274"
"42.9800","2.1450","0.3285"
"43.1200","2.1521","0.3300"
"43.2600","2.1590","0.3312"
"43.4000","2.1661","0.3324"
"43.5400","2.1731","0.3337"
"43.6800","2.1800","0.3348"
"43.8200","2.1871","0.3364"
"43.9600","2.1940","0.3374"
"44.1000","2.2010","0.3391"
"44.2400","2.2081","0.3403"
"44.3800","2.2149","0.3414"
"44.5200","2.2221","0.3429"
"44.6600","2.2290","0.3442"
"44.8000","2.2361","0.3453"
"44.9400","2.2431","0.3465"
"45.0800","2.2499","0.3480"
"45.2200","2.2571","0.3494"
"45.3600","2.2640","0.3506"
"45.5000","2.2710","0.3520"
"45.6400","2.2781","0.3534"
"45.7800","2.2850","0.3546"
"45.9200","2.2920","0.3560"
"46.0600","2.2990","0.3573"
"46.2000","2.3060","0.3586"
"46.3400","2.3131","0.3599"
"46.4800","2.3200","0.3610"
"46.6200","2.3271","0.3625"
"46.7600","2.3341","0.3636"
"46.9000","2.3410","0.3650"
"47.0400","2.3481","0.3665"
"47.1800","2.3551","0.3678"
"47.3200","2.3621","0.3690"
"47.4600","2.3691","0.3704"
"47.6000","2.3759","0.3717"
"47.7400","2.3830","0.3731"
"47.8800","2.3900","0.3745"
"48.0200","2.3971","0.3758"
"48.1600","2.4042","0.3773"
"48.3000","2.4110","0.3784"
"48.4400","2.4180","0.3798"
"48.5800","2.4250","0.3811"
"48.7200","2.4321","0.3824"
"48.8600","2.4392","0.3839"
"49.0000","2.4459","0.3851"
"49.1400","2.4531","0.3867"
"49.2800","2.4601","0.3877"
"49.4200","2.4670","0.3891"
"49.5600","2.4741","0.3903"
"49.7000","2.4810","0.3917"
"49.8400","2.4882","0.3931"
"49.9800","2.4951","0.3945"
"50.1200","2.5019","0.3956"
"50.2600","2.5090","0.3970"
"50.4000","2.5161","0.3985"
"50.5400","2.5232","0.3999"
"50.6800","2.5302","0.4010"
"50.8200","2.5369","0.4023"
"50.9600","2.5440","0.4037"
"51.1000","2.5510","0.4049"
"51.2400","2.5581","0.4063"
"51.3800","2.5651","0.4076"
"51.5200","2.5719","0.4089"
"51.6600","2.5790","0.4103"
"51.8000","2.5861","0.4118"
"51.9400","2.5930","0.4130"
"52.0800","2.6000","0.4146"
"52.2200","2.6070","0.4157"
"52.3600","2.6141","0.4171"
"52.5000","2.6211","0.4187"
"52.6400","2.6279","0.4198"
"52.7800","2.6351","0.4212"
"52.9200","2.6421","0.4226"
"53.0600","2.6491","0.4236"
"53.2000","2.6562","0.4252"
"53.3400","2.6630","0.4262"
"53.4800","2.6700","0.4277"
"53.6200","2.6770","0.4292"
"53.7600","2.6841","0.4304"
"53.9000","2.6911","0.4321"
"54.0400","2.6979","0.4331"
"54.1800","2.7051","0.4345"
"54.3200","2.7121","0.4360"
"54.4600","2.7191","0.4369"
"54.6000","2.7261","0.4383"
"54.7400","2.7329","0.4398"
"54.8800","2.7401","0.4413"
"55.0200","2.7470","0.4424"
"55.1600","2.7539","0.4437"
"55.3000","2.7611","0.4453"
"55.4400","2.7680","0.4465"
"55.5800","2.7752","0.4480"
"55.7200","2.7821","0.4492"
"55.8600","2.7890","0.4505"
"56.0000","2.7960","0.4517"
"56.1400","2.8030","0.4533"
"56.2800","2.8101","0.4547"
"56.4200","2.8172","0.4559"
"56.5600","2.8240","0.4572"
"56.7000","2.8311","0.4587"
"56.8400","2.8381","0.4599"
"56.9800","2.8451","0.4613"
"57.1200","2.8521","0.4624"
"57.2600","2.8589","0.4638"
"57.4000","2.8660","0.4652"
"57.5400","2.8730","0.4666"
"57.6800","2.8800","0.4679"
"57.8200","2.8871","0.4693"
"57.9600","2.8940","0.4706"
"58.1000","2.9011","0.4722"
"58.2400","2.9081","0.4733"
"58.3800","2.9149","0.4745"
"58.5200","2.9220","0.4758"
"58.6600","2.9290","0.4773"
"58.8000","2.9361","0.4788"
"58.9400","2.9432","0.4799"
"59.0800","2.9499","0.4813"
"59.2200","2.9571","0.4828"
"59.3600","2.9641","0.4840"
"59.5000","2.9711","0.4853"
"59.6400","2.9781","0.4866"
"59.7800","2.9849","0.4879"
"59.9200","2.9921","0.4895"
"60.0600","2.9990","0.4906"
"60.2000","3.0061","0.4921"
"60.3400","3.0131","0.4933"
"60.4800","3.0200","0.4945"
"60.6200","3.0271","0.4960"
"60.7600","3.0341","0.4974"
"60.9000","3.0410","0.4987"
"61.0400","3.0480","0.5001"
"61.1800","3.0550","0.5014"
"61.3200","3.0621","0.5026"
"61.4600","3.0691","0.5039"
"61.6000","3.0759","0.5053"
"61.7400","3.0830","0.5067"
"61.8800","3.0901","0.5080"
"62.0200","3.0971","0.5093"
"62.1600","3.1041","0.5106"
"62.3000","3.1109","0.5119"
"62.4400","3.1181","0.5134"
"62.5800","3.1251","0.5147"
"62.7200","3.1321","0.5160"
"62.8600","3.1391","0.5171"
"63.0000","3.1459","0.5185"
"63.1400","3.1531","0.5199"
"63.2800","3.1601","0.5214"
"63.4200","3.1670","0.5224"
"63.5600","3.1741","0.5237"
"63.7000","3.1809","0.5250"
"63.8400","3.1881","0.5265"
"63.9800","3.1951","0.5279"
"64.1200","3.2019","0.5290"
"64.2600","3.2091","0.5304"
"64.4000","3.2160","0.5317"
"64.5400","3.2232","0.5332"
"64.6800","3.2301","0.5344"
"64.8200","3.2369","0.5356"
"64.9600","3.2441","0.5371"
"65.1000","3.2511","0.5386"
"65.2400","3.2581","0.5398"
"65.3800","3.2651","0.5412"
"65.5200","3.2720","0.5425"
"65.6600","3.2790","0.5437"
"65.8000","3.2860","0.5450"
"65.9400","3.2930","0.5463"
"66.0800","3.3001","0.5478"
"66.2200","3.3070","0.5488"
"66.3600","3.3141","0.5504"
"66.5000","3.3211","0.5517"
"66.6400","3.3280","0.5529"
"66.7800","3.3350","0.5541"
"66.9200","3.3420","0.5556"
"67.0600","3.3491","0.5570"
"67.2000","3.3561","0.5582"
"67.3400","3.3629","0.5592"
"67.4800","3.3700","0.5607"
"67.6200","3.3771","0.5622"
"67.7600","3.3841","0.5634"
"67.9000","3.3912","0.5649"
"68.0400","3.3979","0.5658"
"68.1800","3.4050","0.5674"
"68.3200","3.4121","0.5688"
"68.4600","3.4191","0.5698"
"68.6000","3.4262","0.5713"
"68.7400","3.4330","0.5724"
"68.8800","3.4401","0.5739"
"69.0200","3.4471","0.5751"
"69.1600","3.4540","0.5762"
"69.3000","3.4611","0.5776"
"69.4400","3.4680","0.5789"
"69.5800","3.4752","0.5804"
"69.7200","3.4821","0.5818"
"69.8600","3.4889","0.5829"
"70.0000","3.4960","0.5839"
"70.1400","3.5030","0.5857"
"70.2800","3.5101","0.5868"
"70.4200","3.5171","0.5885"
"70.5600","3.5239","0.5892"
"70.7000","3.5310","0.5905"
"70.8400","3.5380","0.5919"
"70.9800","3.5451","0.5932"
"71.1200","3.5521","0.5944"
"71.2600","3.5590","0.5955"
"71.4000","3.5661","0.5970"
"71.5400","3.5731","0.5984"
"71.6800","3.5800","0.5995"
"71.8200","3.5870","0.6009"
"71.9600","3.5940","0.6022"
"72.1000","3.6011","0.6034"
"72.2400","3.6082","0.6048"
"72.3800","3.6150","0.6058"
"72.5200","3.6221","0.6074"
"72.6600","3.6290","0.6083"
"72.8000","3.6361","0.6100"
"72.9400","3.6431","0.6110"
"73.0800","3.6499","0.6121"
"73.2200","3.6570","0.6136"
"73.3600","3.6640","0.6148"
"73.5000","3.6712","0.6162"
"73.6400","3.6782","0.6175"
"73.7800","3.6849","0.6186"
"73.9200","3.6921","0.6200"
"74.0600","3.6990","0.6211"
"74.2000","3.7061","0.6225"
"74.3400","3.7131","0.6238"
"74.4800","3.7200","0.6246"
"74.6200","3.7272","0.6261"
"74.7600","3.7341","0.6275"
"74.9000","3.7410","0.6288"
"75.0400","3.7481","0.6303"
"75.1800","3.7550","0.6311"
"75.3200","3.7621","0.6329"
"75.4600","3.7691","0.6336"
"75.6000","3.7759","0.6349"
"75.7400","3.7830","0.6363"
"75.8800","3.7901","0.6376"
"76.0200","3.7972","0.6390"
"76.1600","3.8041","0.6400"
"76.3000","3.8109","0.6411"
"76.4400","3.8180","0.6423"
"76.5800","3.8250","0.6437"
"76.7200","3.8321","0.6449"
"76.8600","3.8392","0.6466"
"77.0000","3.8459","0.6472"
"77.1400","3.8530","0.6485"
"77.2800","3.8601","0.6499"
"77.4200","3.8671","0.6512"
"77.5600","3.8742","0.6524"
"77.7000","3.8809","0.6534"
"77.8400","3.8880","0.6547"
"77.9800","3.8951","0.6560"
"78.1200","3.9021","0.6573"
"78.2600","3.9092","0.6586"
"78.4000","3.9160","0.6598"
"78.5400","3.9231","0.6608"
"78.6800","3.9301","0.6621"
"78.8200","3.9370","0.6633"
"78.9600","3.9440","0.6648"
"79.1000","3.9510","0.6656"
"79.2400","3.9581","0.6672"
"79.3800","3.9652","0.6682"
"79.5200","3.9719","0.6693"
"79.6600","3.9790","0.6707"
"79.8000","3.9860","0.6718"
"79.9400","3.9931","0.6732"
"80.0800","4.0001","0.6744"
"80.2200","4.0070","0.6754"
"80.3600","4.0140","0.6766"
"80.5000","4.0211","0.6779"
"80.6400","4.0281","0.6789"
"80.7800","4.0351","0.6804"
"80.9200","4.0420","0.6813"
"81.0600","4.0492","0.6827"
"81.2000","4.0562","0.6842"
"81.3400","4.0629","0.6849"
"81.4800","4.0700","0.6863"
"81.6200","4.0770","0.6877"
"81.7600","4.0841","0.6887"
"81.9000","4.0911","0.6900"
"82.0400","4.0979","0.6908"
"82.1800","4.1050","0.6920"
"82.3200","4.1121","0.6934"
"82.4600","4.1191","0.6947"
"82.6000","4.1261","0.6960"
"82.7400","4.1329","0.6966"
"82.8800","4.1401","0.6982"
"83.0200","4.1471","0.6991"
"83.1600","4.1541","0.7004"
"83.3000","4.1611","0.7018"
"83.4400","4.1680","0.7028"
"83.5800","4.1752","0.7040"
"83.7200","4.1820","0.7052"
"83.8600","4.1889","0.7063"
"84.0000","4.1961","0.7076"
"84.1400","4.2030","0.7085"
"84.2800","4.2102","0.7100"
"84.4200","4.2172","0.7110"
"84.5600","4.2239","0.7119"
"84.7000","4.2310","0.7133"
"84.8400","4.2380","0.7143"
"84.9800","4.2451","0.7156"
"85.1200","4.2521","0.7167"
"85.2600","4.2589","0.7175"
"85.4000","4.2660","0.7189"
"85.5400","4.2731","0.7203"
"85.6800","4.2801","0.7212"
"85.8200","4.2871","0.7223"
"85.9600","4.2940","0.7234"
"86.1000","4.3011","0.7247"
"86.2400","4.3081","0.7259"
"86.3800","4.3150","0.7267"
"86.5200","4.3221","0.7282"
"86.6600","4.3290","0.7290"
"86.8000","4.3361","0.7304"
"86.9400","4.3431","0.7315"
"87.0800","4.3500","0.7327"
"87.2200","4.3571","0.7336"
"87.3600","4.3640","0.7349"
"87.5000","4.3711","0.7361"
"87.6400","4.3781","0.7374"
"87.7800","4.3849","0.7379"
"87.9200","4.3921","0.7393"
"88.0600","4.3990","0.7406"
"88.2000","4.4061","0.7416"
"88.3400","4.4131","0.7426"
"88.4800","4.4199","0.7435"
"88.6200","4.4271","0.7451"
"88.7600","4.4340","0.7460"
"88.9000","4.4410","0.7470"
"89.0400","4.4481","0.7483"
"89.1800","4.4550","0.7491"
"89.3200","4.4621","0.7505"
"89.4600","4.4691","0.7515"
"89.6000","4.4760","0.7525"
"89.7400","4.4830","0.7539"
"89.8800","4.4900","0.7549"
"90.0200","4.4971","0.7561"
"90.1600","4.5042","0.7570"
"90.3000","4.5110","0.7580"
"90.4400","4.5180","0.7590"
"90.5800","4.5251","0.7603"
"90.7200","4.5321","0.7612"
"90.8600","4.5391","0.7624"
"91.0000","4.5459","0.7632"
"91.1400","4.5530","0.7644"
"91.2800","4.5600","0.7657"
"91.4200","4.5670","0.7666"
"91.5600","4.5741","0.7678"
"91.7000","4.5810","0.7686"
"91.8400","4.5880","0.7700"
"91.9800","4.5951","0.7709"
"92.1200","4.6020","0.7717"
"92.2600","4.6091","0.7731"
"92.4000","4.6160","0.7740"
"92.5400","4.6231","0.7753"
"92.6800","4.6301","0.7763"
"92.8200","4.6370","0.7772"
"92.9600","4.6441","0.7784"
"93.1000","4.6510","0.7794"
"93.2400","4.6582","0.7805"
"93.3800","4.6650","0.7815"
"93.5200","4.6719","0.7824"
"93.6600","4.6791","0.7836"
"93.8000","4.6860","0.7845"
"93.9400","4.6932","0.7858"
"94.0800","4.7001","0.7868"
"94.2200","4.7070","0.7876"
"94.3600","4.7141","0.7890"
"94.5000","4.7210","0.7899"
"94.6400","4.7281","0.7910"
"94.7800","4.7351","0.7920"
"94.9200","4.7420","0.7929"
"95.0600","4.7491","0.7940"
"95.2000","4.7561","0.7952"
"95.3400","4.7629","0.7959"
"95.4800","4.7700","0.7969"
"95.6200","4.7771","0.7981"
"95.7600","4.7841","0.7993"
"95.9000","4.7911","0.8002"
"96.0400","4.7979","0.8010"
"96.1800","4.8051","0.8022"
"96.3200","4.8121","0.8032"
"96.4600","4.8192","0.8044"
"96.6000","4.8262","0.8053"
"96.7400","4.8329","0.8060"
"96.8800","4.8400","0.8071"
"97.0200","4.8471","0.8083"
"97.1600","4.8540","0.8092"
"97.3000","4.8611","0.8105"
"97.4400","4.8679","0.8111"
"97.5800","4.8751","0.8123"
"97.7200","4.8820","0.8134"
"97.8600","4.8890","0.8141"
"98.0000","4.8961","0.8154"
"98.1400","4.9030","0.8161"
"98.2800","4.9102","0.8173"
"98.4200","4.9171","0.8184"
"98.5600","4.9239","0.8190"
"98.7000","4.9310","0.8202"
"98.8400","4.9381","0.8212"
"98.9800","4.9452","0.8223"
"99.1200","4.9522","0.8233"
"99.2600","4.9590","0.8239"
"99.4000","4.9660","0.8252"
"99.5400","4.9730","0.8260"
"99.6800","4.9801","0.8273"
"99.8200","4.9872","0.8282"
"99.9600","4.9940","0.8290"
"100.1000","5.0011","0.8300"
"100.2400","5.0081","0.8309"
"100.3800","5.0150","0.8317"
"100.5200","5.0221","0.8328"
"100.6600","5.0290","0.8340"
"100.8000","5.0361","0.8348"
"100.9400","5.0431","0.8360"
"101.0800","5.0499","0.8364"
"101.2200","5.0570","0.8377"
"101.3600","5.0640","0.8386"
"101.5000","5.0711","0.8399"
"101.6400","5.0782","0.8406"
"101.7800","5.0849","0.8412"
"101.9200","5.0920","0.8423"
"102.0600","5.0991","0.8435"
"102.2000","5.1062","0.8447"
"102.3400","5.1131","0.8454"
"102.4800","5.1199","0.8462"
"102.6200","5.1271","0.8472"
"102.7600","5.1340","0.8482"
"102.9000","5.1411","0.8493"
"103.0400","5.1481","0.8500"
"103.1800","5.1549","0.8508"
"103.3200","5.1621","0.8522"
"103.4600","5.1691","0.8530"
"103.6000","5.1760","0.8537"
"103.7400","5.1831","0.8549"
"103.8800","5.1900","0.8555"
"104.0200","5.1971","0.8568"
"104.1600","5.2040","0.8575"
"104.3000","5.2110","0.8583"
"104.4400","5.2180","0.8593"
"104.5800","5.2250","0.8603"
"104.7200","5.2321","0.8614"
"104.8600","5.2391","0.8624"
"105.0000","5.2460","0.8628"
"105.1400","5.2531","0.8639"
"105.2800","5.2601","0.8648"
"105.4200","5.2671","0.8659"
"105.5600","5.2741","0.8668"
"105.7000","5.2810","0.8674"
"105.8400","5.2881","0.8687"
"105.9800","5.2951","0.8695"
"106.1200","5.3021","0.8704"
"106.2600","5.3091","0.8710"
"106.4000","5.3160","0.8722"
"106.5400","5.3230","0.8731"
"106.6800","5.3301","0.8740"
"106.8200","5.3369","0.8748"
"106.9600","5.3440","0.8758"
"107.1000","5.3510","0.8766"
"107.2400","5.3582","0.8777"
"107.3800","5.3651","0.8787"
"107.5200","5.3719","0.8791"
"107.6600","5.3790","0.8801"
"107.8000","5.3860","0.8811"
"107.9400","5.3931","0.8821"
"108.0800","5.4001","0.8831"
"108.2200","5.4069","0.8835"
"108.3600","5.4141","0.8845"
"108.5000","5.4211","0.8856"
"108.6400","5.4281","0.8865"
"108.7800","5.4352","0.8873"
"108.9200","5.4420","0.8882"
"109.0600","5.4491","0.8891"
"109.2000","5.4560","0.8900"
"109.3400","5.4631","0.8908"
"109.4800","5.4700","0.8917"
"109.6200","5.4770","0.8925"
"109.7600","5.4841","0.8936"
"109.9000","5.4912","0.8946"
"110.0400","5.4980","0.8950"
"110.1800","5.5050","0.8961"
"110.3200","5.5120","0.8967"
"110.4600","5.5191","0.8979"
"110.6000","5.5262","0.8988"
"110.7400","5.5329","0.8993"
"110.8800","5.5399","0.9003"
"111.0200","5.5470","0.9013"
"111.1600","5.5542","0.9021"
"111.3000","5.5612","0.9030"
"111.4400","5.5678","0.9034"
"111.5800","5.5750","0.9046"
"111.7200","5.5821","0.9057"
"111.8600","5.5891","0.9063"
"112.0000","5.5961","0.9074"
"112.1400","5.6030","0.9078"
"112.2800","5.6101","0.9088"
"112.4200","5.6171","0.9099"
"112.5600","5.6240","0.9103"
"112.7000","5.6310","0.9112"
"112.8400","5.6380","0.9122"
