Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.5771","0.0122"
"11.7600","0.5840","0.0121"
"11.9000","0.5910","0.0123"
"12.0400","0.5980","0.0127"
"12.1800","0.6051","0.0128"
"12.3200","0.6121","0.0133"
"12.4600","0.6190","0.0134"
"12.6000","0.6260","0.0136"
"12.7400","0.6331","0.0140"
"12.8800","0.6401","0.0141"
"13.0200","0.6471","0.0145"
"13.1600","0.6539","0.0147"
"13.3000","0.6610","0.0150"
"13.4400","0.6680","0.0153"
"13.5800","0.6750","0.0154"
"13.7200","0.6821","0.0155"
"13.8600","0.6889","0.0158"
"14.0000","0.6960","0.0160"
"14.1400","0.7030","0.0164"
"14.2800","0.7100","0.0165"
"14.4200","0.7171","0.0169"
"14.5600","0.7239","0.0172"
"14.7000","0.7311","0.0174"
"14.8400","0.7381","0.0179"
"14.9800","0.7449","0.0179"
"15.1200","0.7521","0.0183"
"15.2600","0.7590","0.0184"
"15.4000","0.7662","0.0186"
"15.5400","0.7730","0.0192"
"15.6800","0.7799","0.0193"
"15.8200","0.7870","0.0199"
"15.9600","0.7940","0.0200"
"16.1000","0.8011","0.0203"
"16.2400","0.8081","0.0207"
"16.3800","0.8149","0.0210"
"16.5200","0.8220","0.0211"
"16.6600","0.8290","0.0217"
"16.8000","0.8360","0.0220"
"16.9400","0.8431","0.0225"
"17.0800","0.8500","0.0228"
"17.2200","0.8570","0.0232"
"17.3600","0.8641","0.0233"
"17.5000","0.8709","0.0240"
"17.6400","0.8780","0.0244"
"17.7800","0.8850","0.0248"
"17.9200","0.8921","0.0251"
"18.0600","0.8991","0.0253"
"18.2000","0.9059","0.0261"
"18.3400","0.9130","0.0265"
"18.4800","0.9201","0.0268"
"18.6200","0.9271","0.0275"
"18.7600","0.9341","0.0280"
"18.9000","0.9409","0.0282"
"19.0400","0.9480","0.0287"
"19.1800","0.9550","0.0292"
"19.3200","0.9620","0.0295"
"19.4600","0.9691","0.0300"
"19.6000","0.9759","0.0306"
"19.7400","0.9831","0.0309"
"19.8800","0.9901","0.0316"
"20.0200","0.9970","0.0316"
"20.1600","1.0041","0.0322"
"20.3000","1.0109","0.0328"
"20.4400","1.0181","0.0332"
"20.5800","1.0250","0.0337"
"20.7200","1.0319","0.0340"
"20.8600","1.0390","0.0345"
"21.0000","1.0460","0.0351"
"21.1400","1.0531","0.0355"
"21.2800","1.0601","0.0361"
"21.4200","1.0669","0.0365"
"21.5600","1.0740","0.0372"
"21.7000","1.0810","0.0373"
"21.8400","1.0881","0.0380"
"21.9800","1.0951","0.0386"
"22.1200","1.1019","0.0389"
"22.2600","1.1090","0.0394"
"22.4000","1.1161","0.0398"
"22.5400","1.1230","0.0404"
"22.6800","1.1300","0.0408"
"22.8200","1.1369","0.0414"
"22.9600","1.1441","0.0419"
"23.1000","1.1511","0.0425"
"23.2400","1.1579","0.0428"
"23.3800","1.1650","0.0434"
"23.5200","1.1720","0.0440"
"23.6600","1.1791","0.0445"
"23.8000","1.1861","0.0449"
"23.9400","1.1929","0.0454"
"24.0800","1.2000","0.0460"
"24.2200","1.2070","0.0465"
"24.3600","1.2141","0.0468"
"24.5000","1.2212","0.0472"
"24.6400","1.2279","0.0478"
"24.7800","1.2350","0.0486"
"24.9200","1.2420","0.0490"
"25.0600","1.2491","0.0495"
"25.2000","1.2561","0.0499"
"25.3400","1.2629","0.0506"
"25.4800","1.2701","0.0510"
"25.6200","1.2771","0.0516"
"25.7600","1.2840","0.0521"
"25.9000","1.2911","0.0527"
"26.0400","1.2980","0.0532"
"26.1800","1.3051","0.0538"
"26.3200","1.3121","0.0543"
"26.4600","1.3189","0.0551"
"26.6000","1.3260","0.0556"
"26.7400","1.3330","0.0562"
"26.8800","1.3401","0.0567"
"27.0200","1.3471","0.0573"
"27.1600","1.3539","0.0576"
"27.3000","1.3610","0.0581"
"27.4400","1.3681","0.0588"
"27.5800","1.3751","0.0594"
"27.7200","1.3821","0.0599"
"27.8600","1.3889","0.0604"
"28.0000","1.3960","0.0608"
"28.1400","1.4031","0.0617"
"28.2800","1.4100","0.0622"
"28.4200","1.4171","0.0626"
"28.5600","1.4239","0.0634"
"28.7000","1.4311","0.0638"
"28.8400","1.4381","0.0644"
"28.9800","1.4449","0.0650"
"29.1200","1.4520","0.0657"
"29.2600","1.4589","0.0663"
"29.4000","1.4661","0.0669"
"29.5400","1.4731","0.0676"
"29.6800","1.4799","0.0679"
"29.8200","1.4870","0.0687"
"29.9600","1.4940","0.0691"
"30.1000","1.5011","0.0697"
"30.2400","1.5081","0.0704"
"30.3800","1.5148","0.0708"
"30.5200","1.5221","0.0718"
"30.6600","1.5291","0.0721"
"30.8000","1.5360","0.0725"
"30.9400","1.5431","0.0733"
"31.0800","1.5500","0.0740"
"31.2200","1.5570","0.0747"
"31.3600","1.5640","0.0752"
"31.5000","1.5709","0.0756"
"31.6400","1.5781","0.0765"
"31.7800","1.5850","0.0769"
"31.9200","1.5921","0.0775"
"32.0600","1.5991","0.0783"
"32.2000","1.6059","0.0787"
"32.3400","1.6130","0.0794"
"32.4800","1.6200","0.0801"
"32.6200","1.6271","0.0807"
"32.7600","1.6341","0.0813"
"32.9000","1.6409","0.0816"
"33.0400","1.6480","0.0824"
"33.1800","1.6550","0.0830"
"33.3200","1.6621","0.0837"
"33.4600","1.6692","0.0843"
"33.6000","1.6759","0.0849"
"33.7400","1.6830","0.0854"
"33.8800","1.6900","0.0861"
"34.0200","1.6970","0.0867"
"34.1600","1.7042","0.0874"
"34.3000","1.7109","0.0878"
"34.4400","1.7181","0.0886"
"34.5800","1.7250","0.0893"
"34.7200","1.7319","0.0898"
"34.8600","1.7390","0.0906"
"35.0000","1.7459","0.0911"
"35.1400","1.7531","0.0916"
"35.2800","1.7601","0.0923"
"35.4200","1.7669","0.0929"
"35.5600","1.7740","0.0935"
"35.7000","1.7810","0.0943"
"35.8400","1.7881","0.0948"
"35.9800","1.7951","0.0954"
"36.1200","1.8019","0.0960"
"36.2600","1.8089","0.0969"
"36.4000","1.8160","0.0973"
"36.5400","1.8231","0.0980"
"36.6800","1.8301","0.0989"
"36.8200","1.8369","0.0994"
"36.9600","1.8440","0.0998"
"37.1000","1.8511","0.1006"
"37.2400","1.8580","0.1012"
"37.3800","1.8650","0.1018"
"37.5200","1.8719","0.1026"
"37.6600","1.8790","0.1033"
"37.8000","1.8862","0.1039"
"37.9400","1.8930","0.1045"
"38.0800","1.9000","0.1050"
"38.2200","1.9069","0.1058"
"38.3600","1.9141","0.1064"
"38.5000","1.9211","0.1073"
"38.6400","1.9279","0.1075"
"38.7800","1.9350","0.1082"
"38.9200","1.9420","0.1088"
"39.0600","1.9491","0.1097"
"39.2000","1.9561","0.1105"
"39.3400","1.9629","0.1106"
"39.4800","1.9701","0.1116"
"39.6200","1.9770","0.1122"
"39.7600","1.9840","0.1128"
"39.9000","1.9911","0.1136"
"40.0400","1.9979","0.1141"
"40.1800","2.0052","0.1148"
"40.3200","2.0122","0.1155"
"40.4600","2.0189","0.1161"
"40.6000","2.0260","0.1168"
"40.7400","2.0330","0.1175"
"40.8800","2.0401","0.1183"
"41.0200","2.0471","0.1187"
"41.1600","2.0539","0.1195"
"41.3000","2.0610","0.1200"
"41.4400","2.0680","0.1206"
"41.5800","2.0751","0.1215"
"41.7200","2.0821","0.1220"
"41.8600","2.0889","0.1226"
"42.0000","2.0960","0.1234"
"42.1400","2.1030","0.1239"
"42.2800","2.1100","0.1246"
"42.4200","2.1171","0.1254"
"42.5600","2.1239","0.1259"
"42.7000","2.1310","0.1266"
"42.8400","2.1381","0.1274"
"42.9800","2.1450","0.1279"
"43.1200","2.1521","0.1285"
"43.2600","2.1589","0.1293"
"43.4000","2.1660","0.1300"
"43.5400","2.1731","0.1308"
"43.6800","2.1799","0.1313"
"43.8200","2.1871","0.1318"
"43.9600","2.1940","0.1325"
"44.1000","2.2011","0.1335"
"44.2400","2.2081","0.1342"
"44.3800","2.2148","0.1345"
"44.5200","2.2220","0.1352"
"44.6600","2.2290","0.1359"
"44.8000","2.2361","0.1366"
"44.9400","2.2431","0.1373"
"45.0800","2.2499","0.1377"
"45.2200","2.2570","0.1387"
"45.3600","2.2640","0.1391"
"45.5000","2.2710","0.1398"
"45.6400","2.2780","0.1405"
"45.7800","2.2850","0.1412"
"45.9200","2.2920","0.1419"
"46.0600","2.2991","0.1428"
"46.2000","2.3060","0.1431"
"46.3400","2.3130","0.1440"
"46.4800","2.3200","0.1445"
"46.6200","2.3271","0.1453"
"46.7600","2.3341","0.1461"
"46.9000","2.3409","0.1467"
"47.0400","2.3479","0.1475"
"47.1800","2.3550","0.1483"
"47.3200","2.3621","0.1488"
"47.4600","2.3692","0.1495"
"47.6000","2.3759","0.1500"
"47.7400","2.3830","0.1508"
"47.8800","2.3900","0.1515"
"48.0200","2.3970","0.1523"
"48.1600","2.4041","0.1530"
"48.3000","2.4109","0.1535"
"48.4400","2.4181","0.1544"
"48.5800","2.4250","0.1549"
"48.7200","2.4320","0.1554"
"48.8600","2.4391","0.1564"
"49.0000","2.4460","0.1569"
"49.1400","2.4532","0.1577"
"49.2800","2.4600","0.1583"
"49.4200","2.4669","0.1589"
"49.5600","2.4740","0.1596"
"49.7000","2.4810","0.1604"
"49.8400","2.4882","0.1610"
"49.9800","2.4951","0.1617"
"50.1200","2.5019","0.1625"
"50.2600","2.5090","0.1632"
"50.4000","2.5160","0.1640"
"50.5400","2.5231","0.1647"
"50.6800","2.5301","0.1655"
"50.8200","2.5369","0.1660"
"50.9600","2.5440","0.1668"
"51.1000","2.5511","0.1677"
"51.2400","2.5580","0.1681"
"51.3800","2.5650","0.1691"
"51.5200","2.5719","0.1697"
"51.6600","2.5790","0.1704"
"51.8000","2.5861","0.1711"
"51.9400","2.5929","0.1718"
"52.0800","2.6001","0.1726"
"52.2200","2.6070","0.1734"
"52.3600","2.6141","0.1740"
"52.5000","2.6211","0.1747"
"52.6400","2.6279","0.1755"
"52.7800","2.6350","0.1762"
"52.9200","2.6420","0.1769"
"53.0600","2.6491","0.1777"
"53.2000","2.6561","0.1785"
"53.3400","2.6629","0.1791"
"53.4800","2.6701","0.1800"
"53.6200","2.6770","0.1805"
"53.7600","2.6840","0.1813"
"53.9000","2.6911","0.1822"
"54.0400","2.6979","0.1828"
"54.1800","2.7050","0.1838"
"54.3200","2.7120","0.1842"
"54.4600","2.7189","0.1851"
"54.6000","2.7261","0.1859"
"54.7400","2.7330","0.1866"
"54.8800","2.7401","0.1877"
"55.0200","2.7471","0.1882"
"55.1600","2.7539","0.1889"
"55.3000","2.7610","0.1899"
"55.4400","2.7680","0.1907"
"55.5800","2.7751","0.1914"
"55.7200","2.7821","0.1924"
"55.8600","2.7890","0.1930"
"56.0000","2.7960","0.1938"
"56.1400","2.8031","0.1948"
"56.2800","2.8101","0.1954"
"56.4200","2.8171","0.1964"
"56.5600","2.8239","0.1972"
"56.7000","2.8310","0.1977"
"56.8400","2.8380","0.1986"
"56.9800","2.8450","0.1992"
"57.1200","2.8521","0.2001"
"57.2600","2.8589","0.2009"
"57.4000","2.8661","0.2020"
"57.5400","2.8730","0.2026"
"57.6800","2.8799","0.2034"
"57.8200","2.8870","0.2042"
"57.9600","2.8940","0.2049"
"58.1000","2.9011","0.2059"
"58.2400","2.9081","0.2065"
"58.3800","2.9149","0.2073"
"58.5200","2.9220","0.2080"
"58.6600","2.9290","0.2088"
"58.8000","2.9361","0.2096"
"58.9400","2.9431","0.2105"
"59.0800","2.9499","0.2108"
"59.2200","2.9571","0.2121"
"59.3600","2.9641","0.2127"
"59.5000","2.9711","0.2134"
"59.6400","2.9781","0.2142"
"59.7800","2.9849","0.2148"
"59.9200","2.9921","0.2158"
"60.0600","2.9991","0.2164"
"60.2000","3.0060","0.2173"
"60.3400","3.0130","0.2177"
"60.4800","3.0200","0.2185"
"60.6200","3.0271","0.2196"
"60.7600","3.0341","0.2202"
"60.9000","3.0409","0.2210"
"61.0400","3.0480","0.2217"
"61.1800","3.0550","0.2225"
"61.3200","3.0621","0.2231"
"61.4600","3.0691","0.2240"
"61.6000","3.0758","0.2246"
"61.7400","3.0831","0.2255"
"61.8800","3.0901","0.2263"
"62.0200","3.0971","0.2269"
"62.1600","3.1041","0.2279"
"62.3000","3.1109","0.2283"
"62.4400","3.1180","0.2291"
"62.5800","3.1250","0.2299"
"62.7200","3.1320","0.2305"
"62.8600","3.1391","0.2313"
"63.0000","3.1459","0.2319"
"63.1400","3.1531","0.2327"
"63.2800","3.1600","0.2335"
"63.4200","3.1669","0.2342"
"63.5600","3.1741","0.2350"
"63.7000","3.1810","0.2357"
"63.8400","3.1881","0.2363"
"63.9800","3.1951","0.2370"
"64.1200","3.2019","0.2378"
"64.2600","3.2090","0.2388"
"64.4000","3.2160","0.2393"
"64.5400","3.2231","0.2399"
"64.6800","3.2302","0.2408"
"64.8200","3.2370","0.2413"
"64.9600","3.2439","0.2420"
"65.1000","3.2510","0.2427"
"65.2400","3.2580","0.2437"
"65.3800","3.2651","0.2441"
"65.5200","3.2720","0.2447"
"65.6600","3.2790","0.2457"
"65.8000","3.2861","0.2465"
"65.9400","3.2930","0.2470"
"66.0800","3.3000","0.2478"
"66.2200","3.3070","0.2485"
"66.3600","3.3141","0.2492"
"66.5000","3.3211","0.2497"
"66.6400","3.3279","0.2507"
"66.7800","3.3350","0.2512"
"66.9200","3.3420","0.2518"
"67.0600","3.3491","0.2527"
"67.2000","3.3562","0.2534"
"67.3400","3.3628","0.2540"
"67.4800","3.3700","0.2548"
"67.6200","3.3770","0.2557"
"67.7600","3.3841","0.2562"
"67.9000","3.3912","0.2569"
"68.0400","3.3979","0.2574"
"68.1800","3.4050","0.2581"
"68.3200","3.4121","0.2589"
"68.4600","3.4191","0.2596"
"68.6000","3.4260","0.2601"
"68.7400","3.4329","0.2611"
"68.8800","3.4401","0.2617"
"69.0200","3.4471","0.2624"
"69.1600","3.4539","0.2631"
"69.3000","3.4610","0.2637"
"69.4400","3.4680","0.2645"
"69.5800","3.4751","0.2652"
"69.7200","3.4821","0.2657"
"69.8600","3.4889","0.2665"
"70.0000","3.4959","0.2672"
"70.1400","3.5030","0.2678"
"70.2800","3.5102","0.2687"
"70.4200","3.5171","0.2692"
"70.5600","3.5239","0.2697"
"70.7000","3.5310","0.2704"
"70.8400","3.5381","0.2711"
"70.9800","3.5450","0.2718"
"71.1200","3.5520","0.2723"
"71.2600","3.5589","0.2733"
"71.4000","3.5661","0.2740"
"71.5400","3.5732","0.2745"
"71.6800","3.5800","0.2752"
"71.8200","3.5870","0.2756"
"71.9600","3.5940","0.2764"
"72.1000","3.6011","0.2772"
"72.2400","3.6081","0.2778"
"72.3800","3.6148","0.2785"
"72.5200","3.6220","0.2792"
"72.6600","3.6290","0.2799"
"72.8000","3.6361","0.2805"
"72.9400","3.6431","0.2812"
"73.0800","3.6499","0.2821"
"73.2200","3.6570","0.2825"
"73.3600","3.6640","0.2832"
"73.5000","3.6711","0.2837"
"73.6400","3.6781","0.2845"
"73.7800","3.6849","0.2850"
"73.9200","3.6921","0.2858"
"74.0600","3.6991","0.2865"
"74.2000","3.7060","0.2870"
"74.3400","3.7131","0.2879"
"74.4800","3.7200","0.2882"
"74.6200","3.7271","0.2888"
"74.7600","3.7340","0.2897"
"74.9000","3.7409","0.2904"
"75.0400","3.7480","0.2909"
"75.1800","3.7550","0.2915"
"75.3200","3.7621","0.2924"
"75.4600","3.7691","0.2929"
"75.6000","3.7759","0.2936"
"75.7400","3.7830","0.2943"
"75.8800","3.7900","0.2946"
"76.0200","3.7970","0.2956"
"76.1600","3.8041","0.2960"
"76.3000","3.8108","0.2968"
"76.4400","3.8180","0.2973"
"76.5800","3.8251","0.2979"
"76.7200","3.8321","0.2988"
"76.8600","3.8391","0.2993"
"77.0000","3.8459","0.3000"
"77.1400","3.8530","0.3004"
"77.2800","3.8601","0.3011"
"77.4200","3.8670","0.3015"
"77.5600","3.8741","0.3024"
"77.7000","3.8810","0.3029"
"77.8400","3.8881","0.3037"
"77.9800","3.8951","0.3044"
"78.1200","3.9019","0.3050"
"78.2600","3.9090","0.3056"
"78.4000","3.9160","0.3062"
"78.5400","3.9231","0.3068"
"78.6800","3.9301","0.3075"
"78.8200","3.9369","0.3078"
"78.9600","3.9440","0.3084"
"79.1000","3.9510","0.3092"
"79.2400","3.9581","0.3100"
"79.3800","3.9651","0.3105"
"79.5200","3.9719","0.3111"
"79.6600","3.9790","0.3117"
"79.8000","3.9861","0.3124"
"79.9400","3.9930","0.3130"
"80.0800","4.0001","0.3135"
"80.2200","4.0070","0.3143"
"80.3600","4.0141","0.3148"
"80.5000","4.0211","0.3155"
"80.6400","4.0279","0.3160"
"80.7800","4.0350","0.3165"
"80.9200","4.0420","0.3173"
"81.0600","4.0491","0.3178"
"81.2000","4.0562","0.3187"
"81.3400","4.0629","0.3189"
"81.4800","4.0700","0.3196"
"81.6200","4.0770","0.3203"
"81.7600","4.0841","0.3208"
"81.9000","4.0911","0.3213"
"82.0400","4.0979","0.3219"
"82.1800","4.1050","0.3226"
"82.3200","4.1120","0.3233"
"82.4600","4.1191","0.3239"
"82.6000","4.1261","0.3244"
"82.7400","4.1329","0.3249"
"82.8800","4.1401","0.3256"
"83.0200","4.1470","0.3263"
"83.1600","4.1540","0.3268"
"83.3000","4.1610","0.3274"
"83.4400","4.1680","0.3280"
"83.5800","4.1752","0.3288"
"83.7200","4.1822","0.3294"
"83.8600","4.1889","0.3297"
"84.0000","4.1960","0.3302"
"84.1400","4.2030","0.3309"
"84.2800","4.2101","0.3316"
"84.4200","4.2171","0.3321"
"84.5600","4.2239","0.3326"
"84.7000","4.2310","0.3333"
"84.8400","4.2381","0.3342"
"84.9800","4.2450","0.3343"
"85.1200","4.2521","0.3349"
"85.2600","4.2589","0.3357"
"85.4000","4.2660","0.3362"
"85.5400","4.2730","0.3368"
"85.6800","4.2800","0.3371"
"85.8200","4.2871","0.3379"
"85.9600","4.2940","0.3385"
"86.1000","4.3010","0.3390"
"86.2400","4.3081","0.3398"
"86.3800","4.3150","0.3399"
"86.5200","4.3221","0.3408"
"86.6600","4.3290","0.3414"
"86.8000","4.3360","0.3419"
"86.9400","4.3431","0.3425"
"87.0800","4.3499","0.3431"
"87.2200","4.3571","0.3437"
"87.3600","4.3640","0.3442"
"87.5000","4.3711","0.3449"
"87.6400","4.3781","0.3455"
"87.7800","4.3849","0.3457"
"87.9200","4.3920","0.3466"
"88.0600","4.3990","0.3471"
"88.2000","4.4060","0.3475"
"88.3400","4.4131","0.3485"
"88.4800","4.4199","0.3487"
"88.6200","4.4271","0.3493"
"88.7600","4.4341","0.3500"
"88.9000","4.4410","0.3504"
"89.0400","4.4480","0.3510"
"89.1800","4.4550","0.3516"
"89.3200","4.4621","0.3522"
"89.4600","4.4691","0.3528"
"89.6000","4.4759","0.3530"
"89.7400","4.4830","0.3537"
"89.8800","4.4900","0.3545"
"90.0200","4.4971","0.3551"
"90.1600","4.5041","0.3556"
"90.3000","4.5109","0.3560"
"90.4400","4.5180","0.3566"
"90.5800","4.5250","0.3571"
"90.7200","4.5320","0.3578"
"90.8600","4.5391","0.3583"
"91.0000","4.5459","0.3587"
"91.1400","4.5530","0.3594"
"91.2800","4.5600","0.3602"
"91.4200","4.5670","0.3605"
"91.5600","4.5741","0.3612"
"91.7000","4.5809","0.3615"
"91.8400","4.5881","0.3622"
"91.9800","4.5951","0.3628"
"92.1200","4.6019","0.3633"
"92.2600","4.6091","0.3638"
"92.4000","4.6160","0.3645"
"92.5400","4.6232","0.3649"
"92.6800","4.6301","0.3656"
"92.8200","4.6368","0.3658"
"92.9600","4.6440","0.3665"
"93.1000","4.6510","0.3672"
"93.2400","4.6582","0.3676"
"93.3800","4.6651","0.3682"
"93.5200","4.6719","0.3685"
"93.6600","4.6790","0.3692"
"93.8000","4.6860","0.3697"
"93.9400","4.6930","0.3702"
"94.0800","4.7001","0.3711"
"94.2200","4.7069","0.3714"
"94.3600","4.7140","0.3721"
"94.5000","4.7211","0.3725"
"94.6400","4.7279","0.3730"
"94.7800","4.7351","0.3737"
"94.9200","4.7420","0.3741"
"95.0600","4.7490","0.3746"
"95.2000","4.7561","0.3751"
"95.3400","4.7629","0.3756"
"95.4800","4.7700","0.3763"
"95.6200","4.7770","0.3768"
"95.7600","4.7841","0.3771"
"95.9000","4.7912","0.3780"
"96.0400","4.7979","0.3785"
"96.1800","4.8050","0.3789"
"96.3200","4.8120","0.3794"
"96.4600","4.8190","0.3798"
"96.6000","4.8261","0.3805"
"96.7400","4.8329","0.3810"
"96.8800","4.8400","0.3816"
"97.0200","4.8471","0.3820"
"97.1600","4.8540","0.3825"
"97.3000","4.8610","0.3832"
"97.4400","4.8679","0.3837"
"97.5800","4.8751","0.3844"
"97.7200","4.8821","0.3846"
"97.8600","4.8889","0.3852"
"98.0000","4.8960","0.3859"
"98.1400","4.9030","0.3864"
"98.2800","4.9102","0.3869"
"98.4200","4.9171","0.3875"
"98.5600","4.9239","0.3879"
"98.7000","4.9310","0.3885"
"98.8400","4.9380","0.3890"
"98.9800","4.9451","0.3894"
"99.1200","4.9521","0.3900"
"99.2600","4.9590","0.3905"
"99.4000","4.9660","0.3911"
"99.5400","4.9731","0.3916"
"99.6800","4.9800","0.3920"
"99.8200","4.9870","0.3926"
"99.9600","4.9939","0.3931"
"100.1000","5.0011","0.3936"
"100.2400","5.0081","0.3941"
"100.3800","5.0149","0.3945"
"100.5200","5.0220","0.3953"
"100.6600","5.0290","0.3956"
"100.8000","5.0361","0.3964"
"100.9400","5.0431","0.3968"
"101.0800","5.0499","0.3970"
"101.2200","5.0570","0.3976"
"101.3600","5.0640","0.3983"
"101.5000","5.0712","0.3988"
"101.6400","5.0781","0.3995"
"101.7800","5.0848","0.3998"
"101.9200","5.0920","0.4004"
"102.0600","5.0991","0.4010"
"102.2000","5.1061","0.4014"
"102.3400","5.1130","0.4019"
"102.4800","5.1198","0.4024"
"102.6200","5.1271","0.4029"
"102.7600","5.1341","0.4034"
"102.9000","5.1410","0.4038"
"103.0400","5.1481","0.4045"
"103.1800","5.1549","0.4049"
"103.3200","5.1621","0.4054"
"103.4600","5.1691","0.4059"
"103.6000","5.1759","0.4064"
"103.7400","5.1830","0.4069"
"103.8800","5.1900","0.4077"
"104.0200","5.1971","0.4080"
"104.1600","5.2041","0.4086"
"104.3000","5.2109","0.4089"
"104.4400","5.2180","0.4096"
"104.5800","5.2251","0.4100"
"104.7200","5.2321","0.4107"
"104.8600","5.2391","0.4109"
"105.0000","5.2459","0.4115"
"105.1400","5.2530","0.4122"
"105.2800","5.2601","0.4126"
"105.4200","5.2671","0.4129"
"105.5600","5.2741","0.4136"
"105.7000","5.2809","0.4140"
"105.8400","5.2880","0.4146"
"105.9800","5.2950","0.4151"
"106.1200","5.3019","0.4155"
"106.2600","5.3091","0.4160"
"106.4000","5.3159","0.4166"
"106.5400","5.3231","0.4171"
"106.6800","5.3301","0.4175"
"106.8200","5.3369","0.4181"
"106.9600","5.3440","0.4186"
"107.1000","5.3510","0.4191"
"107.2400","5.3581","0.4196"
"107.3800","5.3651","0.4201"
"107.5200","5.3718","0.4204"
"107.6600","5.3790","0.4211"
"107.8000","5.3861","0.4214"
"107.9400","5.3931","0.4221"
"108.0800","5.4001","0.4228"
"108.2200","5.4069","0.4230"
"108.3600","5.4140","0.4236"
"108.5000","5.4210","0.4241"
"108.6400","5.4280","0.4247"
"108.7800","5.4351","0.4252"
"108.9200","5.4420","0.4255"
"109.0600","5.4491","0.4261"
"109.2000","5.4561","0.4266"
"109.3400","5.4629","0.4270"
"109.4800","5.4700","0.4276"
"109.6200","5.4770","0.4280"
"109.7600","5.4841","0.4286"
"109.9000","5.4911","0.4291"
"110.0400","5.4978","0.4294"
"110.1800","5.5050","0.4301"
"110.3200","5.5120","0.4306"
"110.4600","5.5191","0.4311"
"110.6000","5.5261","0.4314"
"110.7400","5.5328","0.4319"
"110.8800","5.5400","0.4324"
"111.0200","5.5471","0.4329"
"111.1600","5.5540","0.4333"
"111.3000","5.5611","0.4338"
"111.4400","5.5679","0.4344"
"111.5800","5.5751","0.4349"
"111.7200","5.5820","0.4355"
"111.8600","5.5890","0.4357"
"112.0000","5.5960","0.4366"
"112.1400","5.6029","0.4367"
"112.2800","5.6101","0.4375"
"112.4200","5.6171","0.4380"
"112.5600","5.6239","0.4378"
"112.7000","5.6310","0.4388"
"112.8400","5.6380","0.4392"
"112.9800","5.6451","0.4399"
"113.1200","5.6521","0.4404"
