Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","1.9268","0.1904"
"11.7600","1.9502","0.1924"
"11.9000","1.9735","0.1943"
"12.0400","1.9969","0.1963"
"12.1800","2.0201","0.1981"
"12.3200","2.0435","0.2000"
"12.4600","2.0668","0.2017"
"12.6000","2.0901","0.2035"
"12.7400","2.1135","0.2053"
"12.8800","2.1368","0.2070"
"13.0200","2.1602","0.2085"
"13.1600","2.1836","0.2101"
"13.3000","2.2068","0.2117"
"13.4400","2.2302","0.2133"
"13.5800","2.2535","0.2149"
"13.7200","2.2768","0.2162"
"13.8600","2.3002","0.2177"
"14.0000","2.3235","0.2189"
"14.1400","2.3469","0.2202"
"14.2800","2.3702","0.2215"
"14.4200","2.3935","0.2228"
"14.5600","2.4169","0.2240"
"14.7000","2.4401","0.2242"
"14.8400","2.4635","0.2254"
"14.9800","2.4868","0.2265"
"15.1200","2.5101","0.2276"
"15.2600","2.5335","0.2287"
"15.4000","2.5568","0.2296"
"15.5400","2.5802","0.2306"
"15.6800","2.6035","0.2315"
"15.8200","2.6267","0.2323"
"15.9600","2.6502","0.2333"
"16.1000","2.6735","0.2340"
"16.2400","2.6968","0.2349"
"16.3800","2.7202","0.2356"
"16.5200","2.7435","0.2362"
"16.6600","2.7669","0.2369"
"16.8000","2.7902","0.2376"
"16.9400","2.8134","0.2382"
"17.0800","2.8369","0.2388"
"17.2200","2.8601","0.2393"
"17.3600","2.8835","0.2398"
"17.5000","2.9069","0.2403"
"17.6400","2.9302","0.2408"
"17.7800","2.9536","0.2412"
"17.9200","2.9768","0.2416"
"18.0600","3.0002","0.2420"
"18.2000","3.0236","0.2424"
"18.3400","3.0468","0.2427"
"18.4800","3.0702","0.2430"
"18.6200","3.0935","0.2433"
"18.7600","3.1168","0.2436"
"18.9000","3.1402","0.2437"
"19.0400","3.1635","0.2439"
"19.1800","3.1869","0.2442"
"19.3200","3.2102","0.2443"
"19.4600","3.2334","0.2444"
"19.6000","3.2569","0.2446"
"19.7400","3.2801","0.2447"
"19.8800","3.3035","0.2449"
"20.0200","3.3269","0.2450"
"20.1600","3.3501","0.2451"
"20.3000","3.3735","0.2453"
"20.4400","3.3968","0.2453"
"20.5800","3.4202","0.2454"
"20.7200","3.4435","0.2455"
"20.8600","3.4668","0.2455"
"21.0000","3.4902","0.2456"
"21.1400","3.5135","0.2456"
"21.2800","3.5368","0.2457"
"21.4200","3.5602","0.2457"
"21.5600","3.5835","0.2457"
"21.7000","3.6069","0.2458"
"21.8400","3.6302","0.2458"
"21.9800","3.6535","0.2458"
"22.1200","3.6769","0.2459"
"22.2600","3.7002","0.2459"
"22.4000","3.7235","0.2460"
"22.5400","3.7469","0.2460"
"22.6800","3.7701","0.2460"
"22.8200","3.7935","0.2461"
"22.9600","3.8169","0.2461"
"23.1000","3.8401","0.2462"
"23.2400","3.8636","0.2463"
"23.3800","3.8868","0.2463"
"23.5200","3.9102","0.2464"
"23.6600","3.9335","0.2464"
"23.8000","3.9568","0.2465"
"23.9400","3.9802","0.2465"
"24.0800","4.0035","0.2465"
"24.2200","4.0268","0.2466"
"24.3600","4.0502","0.2466"
"24.5000","4.0734","0.2467"
"24.6400","4.0969","0.2469"
"24.7800","4.1201","0.2469"
"24.9200","4.1435","0.2471"
"25.0600","4.1668","0.2472"
"25.2000","4.1902","0.2473"
"25.3400","4.2135","0.2474"
"25.4800","4.2368","0.2474"
"25.6200","4.2601","0.2476"
"25.7600","4.2836","0.2477"
"25.9000","4.3068","0.2477"
"26.0400","4.3302","0.2478"
"26.1800","4.3535","0.2479"
"26.3200","4.3768","0.2480"
"26.4600","4.4002","0.2482"
"26.6000","4.4235","0.2483"
"26.7400","4.4468","0.2484"
"26.8800","4.4702","0.2485"
"27.0200","4.4935","0.2486"
"27.1600","4.5169","0.2488"
"27.3000","4.5402","0.2489"
"27.4400","4.5635","0.2490"
"27.5800","4.5869","0.2491"
"27.7200","4.6101","0.2492"
"27.8600","4.6336","0.2493"
"28.0000","4.6568","0.2494"
"28.1400","4.6801","0.2496"
"28.2800","4.7035","0.2497"
"28.4200","4.7268","0.2498"
"28.5600","4.7501","0.2500"
"28.7000","4.7735","0.2501"
"28.8400","4.7967","0.2502"
"28.9800","4.8202","0.2505"
"29.1200","4.8435","0.2506"
"29.2600","4.8668","0.2508"
"29.4000","4.8902","0.2510"
"29.5400","4.9135","0.2511"
"29.6800","4.9369","0.2514"
"29.8200","4.9602","0.2515"
"29.9600","4.9834","0.2517"
"30.1000","5.0069","0.2520"
"30.2400","5.0301","0.2521"
"30.3800","5.0535","0.2523"
"30.5200","5.0769","0.2525"
"30.6600","5.1001","0.2527"
"30.8000","5.1236","0.2529"
"30.9400","5.1468","0.2531"
"31.0800","5.1702","0.2533"
"31.2200","5.1935","0.2535"
"31.3600","5.2168","0.2537"
"31.5000","5.2402","0.2539"
"31.6400","5.2635","0.2540"
"31.7800","5.2868","0.2542"
"31.9200","5.3102","0.2545"
"32.0600","5.3335","0.2547"
"32.2000","5.3569","0.2549"
"32.3400","5.3802","0.2551"
"32.4800","5.4035","0.2554"
"32.6200","5.4269","0.2556"
"32.7600","5.4501","0.2558"
"32.9000","5.4735","0.2561"
"33.0400","5.4968","0.2563"
"33.1800","5.5201","0.2565"
"33.3200","5.5436","0.2568"
"33.4600","5.5668","0.2570"
"33.6000","5.5902","0.2572"
"33.7400","5.6136","0.2575"
"33.8800","5.6368","0.2577"
"34.0200","5.6602","0.2580"
"34.1600","5.6835","0.2582"
"34.3000","5.7068","0.2585"
"34.4400","5.7302","0.2587"
"34.5800","5.7535","0.2590"
"34.7200","5.7768","0.2593"
"34.8600","5.8002","0.2595"
"35.0000","5.8235","0.2598"
"35.1400","5.8469","0.2601"
"35.2800","5.8701","0.2603"
"35.4200","5.8935","0.2606"
"35.5600","5.9169","0.2609"
"35.7000","5.9401","0.2611"
"35.8400","5.9635","0.2614"
"35.9800","5.9869","0.2617"
"36.1200","6.0102","0.2620"
"36.2600","6.0336","0.2622"
"36.4000","6.0567","0.2625"
"36.5400","6.0802","0.2628"
"36.6800","6.1035","0.2630"
"36.8200","6.1267","0.2633"
"36.9600","6.1502","0.2636"
"37.1000","6.1735","0.2638"
"37.2400","6.1968","0.2641"
"37.3800","6.2202","0.2644"
"37.5200","6.2434","0.2646"
"37.6600","6.2669","0.2650"
"37.8000","6.2901","0.2652"
"37.9400","6.3135","0.2655"
"38.0800","6.3369","0.2658"
"38.2200","6.3601","0.2660"
"38.3600","6.3835","0.2664"
"38.5000","6.4068","0.2666"
"38.6400","6.4301","0.2669"
"38.7800","6.4535","0.2672"
"38.9200","6.4768","0.2675"
"39.0600","6.5002","0.2678"
"39.2000","6.5235","0.2680"
"39.3400","6.5468","0.2683"
"39.4800","6.5702","0.2686"
"39.6200","6.5935","0.2689"
"39.7600","6.6168","0.2692"
"39.9000","6.6402","0.2695"
"40.0400","6.6634","0.2697"
"40.1800","6.6869","0.2700"
"40.3200","6.7102","0.2703"
"40.4600","6.7335","0.2706"
"40.6000","6.7569","0.2709"
"40.7400","6.7801","0.2711"
"40.8800","6.8036","0.2715"
"41.0200","6.8269","0.2717"
"41.1600","6.8501","0.2720"
"41.3000","6.8735","0.2723"
"41.4400","6.8968","0.2726"
"41.5800","6.9201","0.2729"
"41.7200","6.9435","0.2732"
"41.8600","6.9668","0.2735"
"42.0000","6.9902","0.2739"
"42.1400","7.0135","0.2741"
"42.2800","7.0368","0.2744"
"42.4200","7.0602","0.2747"
"42.5600","7.0835","0.2751"
"42.7000","7.1069","0.2754"
"42.8400","7.1302","0.2757"
"42.9800","7.1535","0.2760"
"43.1200","7.1769","0.2763"
"43.2600","7.2001","0.2766"
"43.4000","7.2235","0.2769"
"43.5400","7.2469","0.2772"
"43.6800","7.2702","0.2775"
"43.8200","7.2936","0.2778"
"43.9600","7.3168","0.2781"
"44.1000","7.3402","0.2784"
"44.2400","7.3635","0.2788"
"44.3800","7.3868","0.2790"
"44.5200","7.4102","0.2794"
"44.6600","7.4335","0.2797"
"44.8000","7.4568","0.2800"
"44.9400","7.4802","0.2804"
"45.0800","7.5035","0.2806"
"45.2200","7.5269","0.2810"
"45.3600","7.5502","0.2813"
"45.5000","7.5735","0.2816"
"45.6400","7.5969","0.2819"
"45.7800","7.6202","0.2822"
"45.9200","7.6435","0.2826"
"46.0600","7.6669","0.2829"
"46.2000","7.6901","0.2832"
"46.3400","7.7136","0.2835"
"46.4800","7.7368","0.2838"
"46.6200","7.7602","0.2842"
"46.7600","7.7835","0.2845"
"46.9000","7.8068","0.2848"
"47.0400","7.8302","0.2851"
"47.1800","7.8535","0.2854"
"47.3200","7.8768","0.2857"
"47.4600","7.9002","0.2860"
"47.6000","7.9235","0.2863"
"47.7400","7.9469","0.2866"
"47.8800","7.9702","0.2869"
"48.0200","7.9935","0.2872"
"48.1600","8.0169","0.2876"
"48.3000","8.0401","0.2879"
"48.4400","8.0635","0.2882"
"48.5800","8.0868","0.2885"
"48.7200","8.1101","0.2889"
"48.8600","8.1335","0.2892"
"49.0000","8.1568","0.2895"
"49.1400","8.1802","0.2899"
"49.2800","8.2036","0.2902"
"49.4200","8.2268","0.2905"
"49.5600","8.2502","0.2909"
"49.7000","8.2735","0.2912"
"49.8400","8.2968","0.2916"
"49.9800","8.3202","0.2919"
"50.1200","8.3435","0.2922"
"50.2600","8.3668","0.2926"
"50.4000","8.3902","0.2929"
"50.5400","8.4134","0.2932"
"50.6800","8.4369","0.2935"
"50.8200","8.4602","0.2939"
"50.9600","8.4835","0.2942"
"51.1000","8.5069","0.2945"
"51.2400","8.5301","0.2948"
"51.3800","8.5536","0.2952"
"51.5200","8.5768","0.2955"
"51.6600","8.6001","0.2958"
"51.8000","8.6235","0.2961"
"51.9400","8.6468","0.2964"
"52.0800","8.6702","0.2968"
"52.2200","8.6936","0.2971"
"52.3600","8.7168","0.2974"
"52.5000","8.7402","0.2977"
"52.6400","8.7635","0.2980"
"52.7800","8.7868","0.2983"
"52.9200","8.8102","0.2986"
"53.0600","8.8335","0.2989"
"53.2000","8.8569","0.2993"
"53.3400","8.8801","0.2995"
"53.4800","8.9035","0.2998"
"53.6200","8.9269","0.3001"
"53.7600","8.9501","0.3004"
"53.9000","8.9736","0.3007"
"54.0400","8.9968","0.3010"
"54.1800","9.0201","0.3013"
"54.3200","9.0435","0.3017"
"54.4600","9.0668","0.3019"
"54.6000","9.0902","0.3023"
"54.7400","9.1135","0.3026"
"54.8800","9.1368","0.3029"
"55.0200","9.1602","0.3032"
"55.1600","9.1835","0.3035"
"55.3000","9.2068","0.3038"
"55.4400","9.2302","0.3041"
"55.5800","9.2535","0.3044"
"55.7200","9.2769","0.3047"
"55.8600","9.3002","0.3050"
"56.0000","9.3235","0.3053"
"56.1400","9.3469","0.3056"
"56.2800","9.3701","0.3059"
"56.4200","9.3935","0.3062"
"56.5600","9.4169","0.3065"
"56.7000","9.4402","0.3068"
"56.8400","9.4636","0.3071"
"56.9800","9.4868","0.3074"
"57.1200","9.5101","0.3077"
"57.2600","9.5336","0.3080"
"57.4000","9.5568","0.3083"
"57.5400","9.5802","0.3086"
"57.6800","9.6035","0.3089"
"57.8200","9.6268","0.3092"
"57.9600","9.6502","0.3095"
"58.1000","9.6734","0.3098"
"58.2400","9.6969","0.3101"
"58.3800","9.7202","0.3104"
"58.5200","9.7435","0.3107"
"58.6600","9.7669","0.3110"
"58.8000","9.7901","0.3113"
"58.9400","9.8135","0.3116"
"59.0800","9.8369","0.3119"
"59.2200","9.8601","0.3122"
"59.3600","9.8836","0.3125"
"59.5000","9.9068","0.3128"
"59.6400","9.9302","0.3131"
"59.7800","9.9535","0.3134"
"59.9200","9.9768","0.3137"
"60.0600","10.0002","0.3140"
"60.2000","10.0235","0.3143"
"60.3400","10.0468","0.3146"
"60.4800","10.0702","0.3149"
"60.6200","10.0935","0.3151"
"60.7600","10.1169","0.3155"
"60.9000","10.1402","0.3157"
"61.0400","10.1635","0.3160"
"61.1800","10.1869","0.3163"
"61.3200","10.2101","0.3166"
"61.4600","10.2335","0.3169"
"61.6000","10.2568","0.3171"
"61.7400","10.2801","0.3174"
"61.8800","10.3035","0.3178"
"62.0200","10.3268","0.3180"
"62.1600","10.3501","0.3183"
"62.3000","10.3735","0.3186"
"62.4400","10.3968","0.3188"
"62.5800","10.4202","0.3192"
"62.7200","10.4435","0.3194"
"62.8600","10.4668","0.3197"
"63.0000","10.4902","0.3200"
"63.1400","10.5135","0.3203"
"63.2800","10.5368","0.3206"
"63.4200","10.5602","0.3208"
"63.5600","10.5834","0.3211"
"63.7000","10.6069","0.3214"
"63.8400","10.6301","0.3216"
"63.9800","10.6535","0.3219"
"64.1200","10.6769","0.3223"
"64.2600","10.7001","0.3225"
"64.4000","10.7236","0.3228"
"64.5400","10.7468","0.3231"
"64.6800","10.7702","0.3234"
"64.8200","10.7935","0.3237"
"64.9600","10.8168","0.3240"
"65.1000","10.8403","0.3242"
"65.2400","10.8635","0.3244"
"65.3800","10.8868","0.3247"
"65.5200","10.9103","0.3250"
"65.6600","10.9335","0.3252"
"65.8000","10.9568","0.3256"
"65.9400","10.9802","0.3258"
"66.0800","11.0034","0.3260"
"66.2200","11.0269","0.3263"
"66.3600","11.0501","0.3265"
"66.5000","11.0735","0.3268"
"66.6400","11.0969","0.3270"
"66.7800","11.1201","0.3272"
"66.9200","11.1435","0.3275"
"67.0600","11.1668","0.3278"
"67.2000","11.1901","0.3281"
"67.3400","11.2135","0.3283"
"67.4800","11.2368","0.3285"
"67.6200","11.2601","0.3288"
"67.7600","11.2835","0.3290"
"67.9000","11.3068","0.3293"
"68.0400","11.3302","0.3296"
"68.1800","11.3535","0.3297"
"68.3200","11.3768","0.3300"
"68.4600","11.4002","0.3302"
"68.6000","11.4235","0.3304"
"68.7400","11.4469","0.3306"
"68.8800","11.4702","0.3307"
"69.0200","11.4935","0.3309"
"69.1600","11.5168","0.3311"
"69.3000","11.5401","0.3312"
"69.4400","11.5635","0.3315"
"69.5800","11.5869","0.3315"
"69.7200","11.6101","0.3315"
"69.8600","11.6336","0.3315"
"70.0000","11.6568","0.3314"
"70.1400","11.6802","0.3314"
"70.2800","11.7035","0.3314"
"70.4200","11.7268","0.3313"
"70.5600","11.7502","0.3310"
"70.7000","11.7735","0.3304"
"70.8400","11.7968","0.3302"
"70.9800","11.8202","0.3300"
"71.1200","11.8434","0.3297"
"71.2600","11.8669","0.3296"
"71.4000","11.8902","0.3294"
"71.5400","11.9134","0.3294"
"71.6800","11.9368","0.3292"
"71.8200","11.9601","0.3292"
"71.9600","11.9835","0.3294"
"72.1000","12.0069","0.3295"
"72.2400","12.0301","0.3294"
"72.3800","12.0536","0.3295"
"72.5200","12.0768","0.3294"
"72.6600","12.1002","0.3293"
"72.8000","12.1236","0.3293"
"72.9400","12.1468","0.3289"
"73.0800","12.1702","0.3282"
"73.2200","12.1935","0.3278"
"73.3600","12.2168","0.3276"
"73.5000","12.2402","0.3274"
"73.6400","12.2635","0.3272"
"73.7800","12.2869","0.3269"
"73.9200","12.3102","0.3266"
"74.0600","12.3335","0.3261"
"74.2000","12.3569","0.3258"
"74.3400","12.3801","0.3256"
"74.4800","12.4035","0.3256"
"74.6200","12.4268","0.3255"
"74.7600","12.4501","0.3251"
"74.9000","12.4735","0.3248"
"75.0400","12.4968","0.3246"
"75.1800","12.5202","0.3245"
"75.3200","12.5436","0.3242"
"75.4600","12.5668","0.3237"
"75.6000","12.5902","0.3234"
"75.7400","12.6135","0.3232"
"75.8800","12.6368","0.3228"
"76.0200","12.6602","0.3224"
"76.1600","12.6835","0.3218"
"76.3000","12.7069","0.3215"
"76.4400","12.7302","0.3211"
"76.5800","12.7535","0.3207"
"76.7200","12.7769","0.3199"
"76.8600","12.8001","0.3188"
"77.0000","12.8235","0.3181"
"77.1400","12.8469","0.3173"
"77.2800","12.8701","0.3167"
"77.4200","12.8936","0.3160"
"77.5600","12.9168","0.3153"
"77.7000","12.9402","0.3148"
"77.8400","12.9636","0.3141"
"77.9800","12.9868","0.3131"
"78.1200","13.0102","0.3121"
"78.2600","13.0335","0.3110"
"78.4000","13.0568","0.3100"
"78.5400","13.0802","0.3091"
"78.6800","13.1035","0.3082"
"78.8200","13.1268","0.3075"
"78.9600","13.1502","0.3067"
"79.1000","13.1734","0.3059"
"79.2400","13.1969","0.3053"
"79.3800","13.2202","0.3044"
"79.5200","13.2435","0.3036"
"79.6600","13.2669","0.3027"
"79.8000","13.2901","0.3018"
"79.9400","13.3135","0.3010"
"80.0800","13.3369","0.3001"
"80.2200","13.3601","0.2993"
"80.3600","13.3836","0.2984"
"80.5000","13.4068","0.2971"
"80.6400","13.4302","0.2957"
"80.7800","13.4535","0.2944"
"80.9200","13.4768","0.2929"
"81.0600","13.5002","0.2917"
"81.2000","13.5235","0.2905"
"81.3400","13.5468","0.2888"
"81.4800","13.5702","0.2865"
"81.6200","13.5934","0.2843"
"81.7600","13.6169","0.2828"
"81.9000","13.6402","0.2816"
"82.0400","13.6635","0.2799"
"82.1800","13.6869","0.2779"
"82.3200","13.7101","0.2754"
"82.4600","13.7335","0.2723"
"82.6000","13.7569","0.2688"
"82.7400","13.7801","0.2648"
"82.8800","13.8036","0.2607"
"83.0200","13.8268","0.2562"
"83.1600","13.8501","0.2509"
"83.3000","13.8735","0.2467"
"83.4400","13.8968","0.2411"
"83.5800","13.9202","0.2331"
"83.7200","13.9435","0.2257"
"83.8600","13.9668","0.2207"
"84.0000","13.9902","0.2177"
"84.1400","14.0134","0.2149"
"84.2800","14.0368","0.2110"
"84.4200","14.0602","0.2068"
"84.5600","14.0835","0.2032"
"84.7000","14.1069","0.1993"
"84.8400","14.1301","0.1934"
"84.9800","14.1535","0.1854"
"85.1200","14.1769","0.1751"
"85.2600","14.2001","0.1670"
"85.2800","14.2035","0.1657"

