Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"9.1000","0.4514","0.0478"
"9.2400","0.4585","0.0488"
"9.3800","0.4655","0.0497"
"9.5200","0.4725","0.0508"
"9.6600","0.4793","0.0518"
"9.8000","0.4865","0.0528"
"9.9400","0.4935","0.0541"
"10.0800","0.5005","0.0549"
"10.2200","0.5075","0.0559"
"10.3600","0.5144","0.0570"
"10.5000","0.5215","0.0581"
"10.6400","0.5285","0.0590"
"10.7800","0.5354","0.0601"
"10.9200","0.5425","0.0610"
"11.0600","0.5493","0.0622"
"11.2000","0.5566","0.0633"
"11.3400","0.5635","0.0641"
"11.4800","0.5704","0.0651"
"11.6200","0.5775","0.0660"
"11.7600","0.5844","0.0672"
"11.9000","0.5916","0.0684"
"12.0400","0.5985","0.0694"
"12.1800","0.6053","0.0703"
"12.3200","0.6125","0.0715"
"12.4600","0.6195","0.0726"
"12.6000","0.6266","0.0737"
"12.7400","0.6336","0.0746"
"12.8800","0.6403","0.0756"
"13.0200","0.6474","0.0768"
"13.1600","0.6545","0.0777"
"13.3000","0.6615","0.0789"
"13.4400","0.6685","0.0800"
"13.5800","0.6754","0.0810"
"13.7200","0.6825","0.0819"
"13.8600","0.6896","0.0831"
"14.0000","0.6964","0.0841"
"14.1400","0.7035","0.0850"
"14.2800","0.7104","0.0861"
"14.4200","0.7175","0.0873"
"14.5600","0.7245","0.0882"
"14.7000","0.7313","0.0891"
"14.8400","0.7384","0.0906"
"14.9800","0.7454","0.0913"
"15.1200","0.7525","0.0925"
"15.2600","0.7596","0.0935"
"15.4000","0.7663","0.0945"
"15.5400","0.7734","0.0956"
"15.6800","0.7805","0.0965"
"15.8200","0.7875","0.0974"
"15.9600","0.7946","0.0985"
"16.1000","0.8013","0.0996"
"16.2400","0.8085","0.1004"
"16.3800","0.8155","0.1020"
"16.5200","0.8225","0.1029"
"16.6600","0.8295","0.1039"
"16.8000","0.8364","0.1049"
"16.9400","0.8435","0.1061"
"17.0800","0.8505","0.1069"
"17.2200","0.8574","0.1079"
"17.3600","0.8645","0.1090"
"17.5000","0.8714","0.1101"
"17.6400","0.8785","0.1110"
"17.7800","0.8854","0.1121"
"17.9200","0.8923","0.1132"
"18.0600","0.8995","0.1144"
"18.2000","0.9065","0.1152"
"18.3400","0.9135","0.1164"
"18.4800","0.9205","0.1170"
"18.6200","0.9273","0.1182"
"18.7600","0.9345","0.1193"
"18.9000","0.9415","0.1202"
"19.0400","0.9485","0.1211"
"19.1800","0.9555","0.1222"
"19.3200","0.9623","0.1232"
"19.4600","0.9695","0.1242"
"19.6000","0.9765","0.1253"
"19.7400","0.9834","0.1262"
"19.8800","0.9905","0.1273"
"20.0200","0.9974","0.1281"
"20.1600","1.0045","0.1294"
"20.3000","1.0115","0.1302"
"20.4400","1.0184","0.1312"
"20.5800","1.0254","0.1321"
"20.7200","1.0324","0.1331"
"20.8600","1.0396","0.1341"
"21.0000","1.0466","0.1351"
"21.1400","1.0533","0.1361"
"21.2800","1.0604","0.1373"
"21.4200","1.0674","0.1382"
"21.5600","1.0745","0.1390"
"21.7000","1.0816","0.1402"
"21.8400","1.0883","0.1409"
"21.9800","1.0955","0.1420"
"22.1200","1.1025","0.1430"
"22.2600","1.1095","0.1439"
"22.4000","1.1165","0.1444"
"22.5400","1.1234","0.1460"
"22.6800","1.1305","0.1468"
"22.8200","1.1375","0.1478"
"22.9600","1.1444","0.1487"
"23.1000","1.1514","0.1495"
"23.2400","1.1584","0.1502"
"23.3800","1.1655","0.1516"
"23.5200","1.1726","0.1524"
"23.6600","1.1793","0.1535"
"23.8000","1.1864","0.1543"
"23.9400","1.1934","0.1551"
"24.0800","1.2005","0.1562"
"24.2200","1.2076","0.1574"
"24.3600","1.2143","0.1578"
"24.5000","1.2214","0.1590"
"24.6400","1.2285","0.1599"
"24.7800","1.2356","0.1608"
"24.9200","1.2426","0.1618"
"25.0600","1.2493","0.1627"
"25.2000","1.2564","0.1637"
"25.3400","1.2635","0.1647"
"25.4800","1.2704","0.1654"
"25.6200","1.2776","0.1663"
"25.7600","1.2844","0.1672"
"25.9000","1.2915","0.1681"
"26.0400","1.2985","0.1692"
"26.1800","1.3054","0.1700"
"26.3200","1.3124","0.1708"
"26.4600","1.3194","0.1717"
"26.6000","1.3266","0.1727"
"26.7400","1.3335","0.1734"
"26.8800","1.3403","0.1745"
"27.0200","1.3475","0.1752"
"27.1600","1.3545","0.1762"
"27.3000","1.3615","0.1772"
"27.4400","1.3685","0.1779"
"27.5800","1.3753","0.1786"
"27.7200","1.3825","0.1800"
"27.8600","1.3895","0.1807"
"28.0000","1.3965","0.1815"
"28.1400","1.4035","0.1824"
"28.2800","1.4104","0.1833"
"28.4200","1.4175","0.1842"
"28.5600","1.4245","0.1851"
"28.7000","1.4314","0.1858"
"28.8400","1.4384","0.1868"
"28.9800","1.4454","0.1876"
"29.1200","1.4525","0.1884"
"29.2600","1.4596","0.1893"
"29.4000","1.4663","0.1901"
"29.5400","1.4734","0.1910"
"29.6800","1.4804","0.1918"
"29.8200","1.4875","0.1926"
"29.9600","1.4945","0.1939"
"30.1000","1.5013","0.1942"
"30.2400","1.5084","0.1952"
"30.3800","1.5154","0.1961"
"30.5200","1.5225","0.1970"
"30.6600","1.5296","0.1979"
"30.8000","1.5364","0.1986"
"30.9400","1.5435","0.1996"
"31.0800","1.5505","0.2005"
"31.2200","1.5574","0.2010"
"31.3600","1.5645","0.2019"
"31.5000","1.5714","0.2028"
"31.6400","1.5786","0.2036"
"31.7800","1.5856","0.2046"
"31.9200","1.5923","0.2054"
"32.0600","1.5994","0.2060"
"32.2000","1.6064","0.2069"
"32.3400","1.6136","0.2079"
"32.4800","1.6205","0.2085"
"32.6200","1.6273","0.2093"
"32.7600","1.6344","0.2105"
"32.9000","1.6415","0.2109"
"33.0400","1.6485","0.2118"
"33.1800","1.6555","0.2126"
"33.3200","1.6623","0.2134"
"33.4600","1.6694","0.2141"
"33.6000","1.6765","0.2150"
"33.7400","1.6834","0.2160"
"33.8800","1.6905","0.2168"
"34.0200","1.6973","0.2174"
"34.1600","1.7045","0.2181"
"34.3000","1.7115","0.2191"
"34.4400","1.7184","0.2199"
"34.5800","1.7255","0.2205"
"34.7200","1.7324","0.2215"
"34.8600","1.7395","0.2223"
"35.0000","1.7465","0.2232"
"35.1400","1.7533","0.2236"
"35.2800","1.7605","0.2244"
"35.4200","1.7675","0.2255"
"35.5600","1.7745","0.2262"
"35.7000","1.7816","0.2269"
"35.8400","1.7883","0.2276"
"35.9800","1.7955","0.2288"
"36.1200","1.8024","0.2295"
"36.2600","1.8095","0.2301"
"36.4000","1.8165","0.2310"
"36.5400","1.8234","0.2317"
"36.6800","1.8305","0.2325"
"36.8200","1.8375","0.2332"
"36.9600","1.8444","0.2341"
"37.1000","1.8514","0.2348"
"37.2400","1.8584","0.2354"
"37.3800","1.8655","0.2362"
"37.5200","1.8726","0.2371"
"37.6600","1.8794","0.2377"
"37.8000","1.8864","0.2385"
"37.9400","1.8935","0.2394"
"38.0800","1.9005","0.2400"
"38.2200","1.9075","0.2408"
"38.3600","1.9143","0.2414"
"38.5000","1.9214","0.2423"
"38.6400","1.9285","0.2432"
"38.7800","1.9355","0.2439"
"38.9200","1.9426","0.2446"
"39.0600","1.9493","0.2454"
"39.2000","1.9564","0.2460"
"39.3400","1.9634","0.2468"
"39.4800","1.9705","0.2474"
"39.6200","1.9775","0.2482"
"39.7600","1.9844","0.2491"
"39.9000","1.9915","0.2499"
"40.0400","1.9985","0.2507"
"40.1800","2.0054","0.2511"
"40.3200","2.0125","0.2520"
"40.4600","2.0195","0.2527"
"40.6000","2.0266","0.2536"
"40.7400","2.0335","0.2542"
"40.8800","2.0403","0.2550"
"41.0200","2.0474","0.2556"
"41.1600","2.0545","0.2564"
"41.3000","2.0616","0.2571"
"41.4400","2.0686","0.2579"
"41.5800","2.0753","0.2585"
"41.7200","2.0824","0.2593"
"41.8600","2.0895","0.2601"
"42.0000","2.0965","0.2606"
"42.1400","2.1035","0.2615"
"42.2800","2.1104","0.2620"
"42.4200","2.1174","0.2629"
"42.5600","2.1245","0.2635"
"42.7000","2.1314","0.2641"
"42.8400","2.1385","0.2649"
"42.9800","2.1454","0.2657"
"43.1200","2.1525","0.2665"
"43.2600","2.1595","0.2672"
"43.4000","2.1663","0.2677"
"43.5400","2.1735","0.2683"
"43.6800","2.1805","0.2692"
"43.8200","2.1875","0.2698"
"43.9600","2.1946","0.2707"
"44.1000","2.2014","0.2712"
"44.2400","2.2084","0.2719"
"44.3800","2.2155","0.2728"
"44.5200","2.2225","0.2734"
"44.6600","2.2295","0.2739"
"44.8000","2.2363","0.2746"
"44.9400","2.2435","0.2755"
"45.0800","2.2505","0.2762"
"45.2200","2.2574","0.2767"
"45.3600","2.2645","0.2773"
"45.5000","2.2714","0.2781"
"45.6400","2.2785","0.2790"
"45.7800","2.2855","0.2796"
"45.9200","2.2923","0.2802"
"46.0600","2.2995","0.2810"
"46.2000","2.3065","0.2817"
"46.3400","2.3136","0.2824"
"46.4800","2.3206","0.2830"
"46.6200","2.3273","0.2835"
"46.7600","2.3344","0.2843"
"46.9000","2.3414","0.2849"
"47.0400","2.3485","0.2859"
"47.1800","2.3556","0.2864"
"47.3200","2.3624","0.2869"
"47.4600","2.3695","0.2877"
"47.6000","2.3765","0.2884"
"47.7400","2.3835","0.2889"
"47.8800","2.3905","0.2896"
"48.0200","2.3974","0.2902"
"48.1600","2.4045","0.2909"
"48.3000","2.4115","0.2919"
"48.4400","2.4184","0.2922"
"48.5800","2.4255","0.2931"
"48.7200","2.4324","0.2936"
"48.8600","2.4395","0.2943"
"49.0000","2.4465","0.2951"
"49.1400","2.4534","0.2955"
"49.2800","2.4604","0.2961"
"49.4200","2.4674","0.2970"
"49.5600","2.4745","0.2976"
"49.7000","2.4816","0.2981"
"49.8400","2.4884","0.2987"
"49.9800","2.4955","0.2994"
"50.1200","2.5025","0.3002"
"50.2600","2.5095","0.3009"
"50.4000","2.5166","0.3016"
"50.5400","2.5233","0.3021"
"50.6800","2.5305","0.3027"
"50.8200","2.5375","0.3033"
"50.9600","2.5445","0.3039"
"51.1000","2.5516","0.3044"
"51.2400","2.5584","0.3051"
"51.3800","2.5655","0.3056"
"51.5200","2.5725","0.3062"
"51.6600","2.5794","0.3068"
"51.8000","2.5864","0.3077"
"51.9400","2.5934","0.3084"
"52.0800","2.6005","0.3090"
"52.2200","2.6076","0.3095"
"52.3600","2.6143","0.3101"
"52.5000","2.6214","0.3107"
"52.6400","2.6285","0.3114"
"52.7800","2.6355","0.3122"
"52.9200","2.6425","0.3130"
"53.0600","2.6493","0.3132"
"53.2000","2.6565","0.3141"
"53.3400","2.6636","0.3145"
"53.4800","2.6705","0.3150"
"53.6200","2.6775","0.3157"
"53.7600","2.6844","0.3163"
"53.9000","2.6915","0.3170"
"54.0400","2.6985","0.3176"
"54.1800","2.7054","0.3184"
"54.3200","2.7124","0.3187"
"54.4600","2.7194","0.3194"
"54.6000","2.7266","0.3201"
"54.7400","2.7336","0.3206"
"54.8800","2.7403","0.3213"
"55.0200","2.7474","0.3218"
"55.1600","2.7544","0.3225"
"55.3000","2.7616","0.3229"
"55.4400","2.7686","0.3238"
"55.5800","2.7752","0.3241"
"55.7200","2.7824","0.3248"
"55.8600","2.7895","0.3254"
"56.0000","2.7966","0.3260"
"56.1400","2.8036","0.3266"
"56.2800","2.8103","0.3272"
"56.4200","2.8174","0.3280"
"56.5600","2.8245","0.3284"
"56.7000","2.8315","0.3289"
"56.8400","2.8385","0.3295"
"56.9800","2.8454","0.3300"
"57.1200","2.8525","0.3308"
"57.2600","2.8596","0.3313"
"57.4000","2.8664","0.3317"
"57.5400","2.8734","0.3325"
"57.6800","2.8804","0.3332"
"57.8200","2.8875","0.3339"
"57.9600","2.8945","0.3343"
"58.1000","2.9013","0.3349"
"58.2400","2.9084","0.3354"
"58.3800","2.9155","0.3360"
"58.5200","2.9225","0.3366"
"58.6600","2.9295","0.3373"
"58.8000","2.9363","0.3377"
"58.9400","2.9435","0.3382"
"59.0800","2.9505","0.3388"
"59.2200","2.9575","0.3395"
"59.3600","2.9646","0.3403"
"59.5000","2.9714","0.3406"
"59.6400","2.9785","0.3414"
"59.7800","2.9855","0.3418"
"59.9200","2.9924","0.3422"
"60.0600","2.9995","0.3429"
"60.2000","3.0064","0.3436"
"60.3400","3.0136","0.3443"
"60.4800","3.0205","0.3447"
"60.6200","3.0274","0.3452"
"60.7600","3.0345","0.3457"
"60.9000","3.0414","0.3463"
"61.0400","3.0485","0.3467"
"61.1800","3.0555","0.3474"
"61.3200","3.0623","0.3480"
"61.4600","3.0694","0.3485"
"61.6000","3.0765","0.3491"
"61.7400","3.0835","0.3497"
"61.8800","3.0906","0.3504"
"62.0200","3.0974","0.3505"
"62.1600","3.1045","0.3514"
"62.3000","3.1115","0.3520"
"62.4400","3.1184","0.3525"
"62.5800","3.1255","0.3530"
"62.7200","3.1324","0.3535"
"62.8600","3.1395","0.3540"
"63.0000","3.1466","0.3547"
"63.1400","3.1534","0.3552"
"63.2800","3.1604","0.3558"
"63.4200","3.1674","0.3562"
"63.5600","3.1745","0.3568"
"63.7000","3.1816","0.3576"
"63.8400","3.1883","0.3578"
"63.9800","3.1954","0.3586"
"64.1200","3.2024","0.3589"
"64.2600","3.2096","0.3597"
"64.4000","3.2166","0.3603"
"64.5400","3.2233","0.3606"
"64.6800","3.2305","0.3613"
"64.8200","3.2375","0.3618"
"64.9600","3.2445","0.3621"
"65.1000","3.2515","0.3629"
"65.2400","3.2584","0.3636"
"65.3800","3.2655","0.3643"
"65.5200","3.2725","0.3643"
"65.6600","3.2794","0.3649"
"65.8000","3.2865","0.3656"
"65.9400","3.2934","0.3659"
"66.0800","3.3006","0.3668"
"66.2200","3.3075","0.3671"
"66.3600","3.3143","0.3676"
"66.5000","3.3214","0.3682"
"66.6400","3.3285","0.3688"
"66.7800","3.3356","0.3694"
"66.9200","3.3425","0.3699"
"67.0600","3.3493","0.3700"
"67.2000","3.3564","0.3707"
"67.3400","3.3635","0.3713"
"67.4800","3.3705","0.3720"
"67.6200","3.3775","0.3725"
"67.7600","3.3843","0.3729"
"67.9000","3.3914","0.3734"
"68.0400","3.3985","0.3742"
"68.1800","3.4055","0.3746"
"68.3200","3.4125","0.3750"
"68.4600","3.4194","0.3757"
"68.6000","3.4264","0.3763"
"68.7400","3.4335","0.3765"
"68.8800","3.4404","0.3771"
"69.0200","3.4476","0.3777"
"69.1600","3.4544","0.3781"
"69.3000","3.4616","0.3789"
"69.4400","3.4685","0.3792"
"69.5800","3.4753","0.3796"
"69.7200","3.4825","0.3802"
"69.8600","3.4894","0.3807"
"70.0000","3.4965","0.3812"
"70.1400","3.5035","0.3818"
"70.2800","3.5103","0.3823"
"70.4200","3.5174","0.3828"
"70.5600","3.5245","0.3834"
"70.7000","3.5315","0.3839"
"70.8400","3.5385","0.3845"
"70.9800","3.5454","0.3846"
"71.1200","3.5525","0.3853"
"71.2600","3.5595","0.3858"
"71.4000","3.5664","0.3863"
"71.5400","3.5735","0.3869"
"71.6800","3.5804","0.3875"
"71.8200","3.5875","0.3879"
"71.9600","3.5945","0.3886"
"72.1000","3.6014","0.3887"
"72.2400","3.6084","0.3893"
"72.3800","3.6154","0.3900"
"72.5200","3.6225","0.3904"
"72.6600","3.6296","0.3911"
"72.8000","3.6363","0.3912"
"72.9400","3.6434","0.3917"
"73.0800","3.6504","0.3927"
"73.2200","3.6575","0.3930"
"73.3600","3.6646","0.3936"
"73.5000","3.6713","0.3938"
"73.6400","3.6784","0.3947"
"73.7800","3.6854","0.3948"
"73.9200","3.6925","0.3954"
"74.0600","3.6996","0.3961"
"74.2000","3.7064","0.3963"
"74.3400","3.7136","0.3970"
"74.4800","3.7205","0.3975"
"74.6200","3.7273","0.3978"
"74.7600","3.7345","0.3986"
"74.9000","3.7414","0.3991"
"75.0400","3.7486","0.3995"
"75.1800","3.7556","0.4000"
"75.3200","3.7623","0.4005"
"75.4600","3.7694","0.4009"
"75.6000","3.7764","0.4016"
"75.7400","3.7835","0.4019"
"75.8800","3.7905","0.4026"
"76.0200","3.7973","0.4026"
"76.1600","3.8044","0.4034"
"76.3000","3.8115","0.4042"
"76.4400","3.8184","0.4044"
"76.5800","3.8255","0.4048"
"76.7200","3.8324","0.4054"
"76.8600","3.8395","0.4059"
"77.0000","3.8465","0.4065"
"77.1400","3.8534","0.4067"
"77.2800","3.8605","0.4074"
"77.4200","3.8674","0.4078"
"77.5600","3.8745","0.4084"
"77.7000","3.8816","0.4090"
"77.8400","3.8884","0.4093"
"77.9800","3.8955","0.4097"
"78.1200","3.9024","0.4105"
"78.2600","3.9095","0.4109"
"78.4000","3.9165","0.4114"
"78.5400","3.9233","0.4117"
"78.6800","3.9305","0.4122"
"78.8200","3.9375","0.4129"
"78.9600","3.9445","0.4131"
"79.1000","3.9515","0.4137"
"79.2400","3.9583","0.4140"
"79.3800","3.9655","0.4146"
"79.5200","3.9725","0.4153"
"79.6600","3.9794","0.4157"
"79.8000","3.9865","0.4163"
"79.9400","3.9934","0.4168"
"80.0800","4.0005","0.4172"
"80.2200","4.0075","0.4179"
"80.3600","4.0144","0.4182"
"80.5000","4.0214","0.4187"
"80.6400","4.0284","0.4190"
"80.7800","4.0356","0.4198"
"80.9200","4.0426","0.4204"
"81.0600","4.0494","0.4207"
"81.2000","4.0565","0.4210"
"81.3400","4.0635","0.4215"
"81.4800","4.0705","0.4223"
"81.6200","4.0775","0.4226"
"81.7600","4.0843","0.4231"
"81.9000","4.0914","0.4234"
"82.0400","4.0984","0.4241"
"82.1800","4.1055","0.4245"
"82.3200","4.1126","0.4250"
"82.4600","4.1193","0.4254"
"82.6000","4.1264","0.4258"
"82.7400","4.1335","0.4265"
"82.8800","4.1404","0.4270"
"83.0200","4.1475","0.4273"
"83.1600","4.1544","0.4279"
"83.3000","4.1616","0.4284"
"83.4400","4.1685","0.4287"
"83.5800","4.1754","0.4290"
"83.7200","4.1825","0.4300"
"83.8600","4.1895","0.4303"
"84.0000","4.1966","0.4311"
"84.1400","4.2035","0.4312"
"84.2800","4.2103","0.4316"
"84.4200","4.2174","0.4323"
"84.5600","4.2245","0.4327"
"84.7000","4.2316","0.4332"
"84.8400","4.2385","0.4335"
"84.9800","4.2453","0.4339"
"85.1200","4.2525","0.4345"
"85.2600","4.2595","0.4350"
"85.4000","4.2664","0.4355"
"85.5400","4.2735","0.4361"
"85.6800","4.2804","0.4365"
"85.8200","4.2875","0.4372"
"85.9600","4.2945","0.4374"
"86.1000","4.3013","0.4380"
"86.2400","4.3084","0.4387"
"86.3800","4.3155","0.4389"
"86.5200","4.3225","0.4396"
"86.6600","4.3295","0.4400"
"86.8000","4.3363","0.4402"
"86.9400","4.3435","0.4410"
"87.0800","4.3505","0.4415"
"87.2200","4.3576","0.4418"
"87.3600","4.3645","0.4423"
"87.5000","4.3713","0.4426"
"87.6400","4.3785","0.4430"
"87.7800","4.3855","0.4438"
"87.9200","4.3924","0.4442"
"88.0600","4.3995","0.4448"
"88.2000","4.4064","0.4450"
"88.3400","4.4136","0.4455"
"88.4800","4.4206","0.4462"
"88.6200","4.4273","0.4463"
"88.7600","4.4345","0.4471"
"88.9000","4.4414","0.4475"
"89.0400","4.4486","0.4483"
"89.1800","4.4555","0.4484"
"89.3200","4.4622","0.4487"
"89.4600","4.4695","0.4496"
"89.6000","4.4765","0.4499"
"89.7400","4.4836","0.4506"
"89.8800","4.4905","0.4511"
"90.0200","4.4973","0.4512"
"90.1600","4.5044","0.4519"
"90.3000","4.5115","0.4523"
"90.4400","4.5185","0.4528"
"90.5800","4.5255","0.4534"
"90.7200","4.5324","0.4535"
"90.8600","4.5395","0.4541"
"91.0000","4.5465","0.4547"
"91.1400","4.5534","0.4550"
"91.2800","4.5605","0.4556"
"91.4200","4.5674","0.4562"
"91.5600","4.5745","0.4566"
"91.7000","4.5815","0.4572"
"91.8400","4.5883","0.4575"
"91.9800","4.5955","0.4582"
"92.1200","4.6024","0.4584"
"92.2600","4.6095","0.4591"
"92.4000","4.6165","0.4595"
"92.5400","4.6233","0.4598"
"92.6800","4.6304","0.4603"
"92.8200","4.6374","0.4608"
"92.9600","4.6445","0.4614"
"93.1000","4.6516","0.4619"
"93.2400","4.6583","0.4622"
"93.3800","4.6655","0.4628"
"93.5200","4.6725","0.4634"
"93.6600","4.6795","0.4638"
"93.8000","4.6865","0.4642"
"93.9400","4.6933","0.4646"
"94.0800","4.7005","0.4652"
"94.2200","4.7075","0.4659"
"94.3600","4.7144","0.4660"
"94.5000","4.7215","0.4665"
"94.6400","4.7284","0.4671"
"94.7800","4.7355","0.4676"
"94.9200","4.7425","0.4681"
"95.0600","4.7493","0.4683"
"95.2000","4.7564","0.4687"
"95.3400","4.7634","0.4694"
"95.4800","4.7705","0.4698"
"95.6200","4.7775","0.4705"
"95.7600","4.7843","0.4705"
"95.9000","4.7914","0.4713"
"96.0400","4.7985","0.4719"
"96.1800","4.8055","0.4722"
"96.3200","4.8125","0.4726"
"96.4600","4.8193","0.4731"
"96.6000","4.8265","0.4735"
"96.7400","4.8336","0.4741"
"96.8800","4.8404","0.4745"
"97.0200","4.8475","0.4752"
"97.1600","4.8544","0.4754"
"97.3000","4.8615","0.4762"
"97.4400","4.8685","0.4767"
"97.5800","4.8754","0.4768"
"97.7200","4.8825","0.4775"
"97.8600","4.8894","0.4779"
"98.0000","4.8966","0.4785"
"98.1400","4.9035","0.4789"
"98.2800","4.9103","0.4792"
"98.4200","4.9174","0.4795"
"98.5600","4.9244","0.4803"
"98.7000","4.9315","0.4807"
"98.8400","4.9385","0.4814"
"98.9800","4.9453","0.4816"
"99.1200","4.9525","0.4822"
"99.2600","4.9595","0.4826"
"99.4000","4.9665","0.4831"
"99.5400","4.9735","0.4834"
"99.6800","4.9804","0.4841"
"99.8200","4.9875","0.4847"
"99.9600","4.9945","0.4848"
"100.1000","5.0014","0.4851"
"100.2400","5.0085","0.4858"
"100.3800","5.0155","0.4864"
"100.5200","5.0225","0.4869"
"100.6600","5.0296","0.4872"
"100.8000","5.0363","0.4877"
"100.9400","5.0434","0.4883"
"101.0800","5.0504","0.4887"
"101.2200","5.0575","0.4892"
"101.3600","5.0645","0.4896"
"101.5000","5.0713","0.4900"
"101.6400","5.0784","0.4905"
"101.7800","5.0855","0.4911"
"101.9200","5.0925","0.4915"
"102.0600","5.0996","0.4922"
"102.2000","5.1063","0.4923"
"102.3400","5.1134","0.4928"
"102.4800","5.1205","0.4934"
"102.6200","5.1275","0.4939"
"102.7600","5.1345","0.4945"
"102.9000","5.1414","0.4949"
"103.0400","5.1486","0.4954"
"103.1800","5.1555","0.4959"
"103.3200","5.1623","0.4961"
"103.4600","5.1695","0.4966"
"103.6000","5.1764","0.4971"
"103.7400","5.1836","0.4976"
"103.8800","5.1905","0.4982"
"104.0200","5.1973","0.4984"
"104.1600","5.2044","0.4992"
"104.3000","5.2115","0.4997"
"104.4400","5.2185","0.5000"
"104.5800","5.2255","0.5006"
"104.7200","5.2323","0.5009"
"104.8600","5.2394","0.5014"
"105.0000","5.2465","0.5017"
"105.1400","5.2535","0.5024"
"105.2800","5.2605","0.5027"
"105.4200","5.2674","0.5033"
"105.5600","5.2745","0.5039"
"105.7000","5.2815","0.5044"
"105.8400","5.2884","0.5046"
"105.9800","5.2954","0.5052"
"106.1200","5.3024","0.5058"
"106.2600","5.3095","0.5062"
"106.4000","5.3166","0.5066"
"106.5400","5.3234","0.5069"
"106.6800","5.3304","0.5077"
"106.8200","5.3374","0.5078"
"106.9600","5.3445","0.5086"
"107.1000","5.3516","0.5089"
"107.2400","5.3583","0.5094"
"107.3800","5.3654","0.5099"
"107.5200","5.3724","0.5103"
"107.6600","5.3795","0.5109"
"107.8000","5.3866","0.5115"
"107.9400","5.3934","0.5116"
"108.0800","5.4005","0.5123"
"108.2200","5.4075","0.5127"
"108.3600","5.4144","0.5130"
"108.5000","5.4215","0.5135"
"108.6400","5.4284","0.5140"
"108.7800","5.4356","0.5145"
"108.9200","5.4426","0.5151"
"109.0600","5.4494","0.5154"
"109.2000","5.4565","0.5158"
"109.3400","5.4634","0.5165"
"109.4800","5.4705","0.5170"
"109.6200","5.4775","0.5174"
"109.7600","5.4843","0.5178"
"109.9000","5.4914","0.5182"
"110.0400","5.4985","0.5188"
"110.1800","5.5055","0.5191"
"110.3200","5.5125","0.5197"
"110.4600","5.5193","0.5201"
"110.6000","5.5264","0.5204"
"110.7400","5.5335","0.5210"
"110.8800","5.5405","0.5215"
"111.0200","5.5475","0.5222"
"111.1600","5.5543","0.5224"
"111.3000","5.5615","0.5231"
"111.4400","5.5685","0.5236"
"111.5800","5.5754","0.5238"
"111.7200","5.5825","0.5244"
"111.8600","5.5894","0.5249"
"112.0000","5.5965","0.5253"
"112.1400","5.6035","0.5258"
"112.2800","5.6103","0.5261"
"112.4200","5.6175","0.5266"
"112.5600","5.6244","0.5271"
"112.7000","5.6316","0.5277"
