Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"8.5400","0.4229","0.0609"
"8.6800","0.4300","0.0617"
"8.8200","0.4370","0.0627"
"8.9600","0.4437","0.0634"
"9.1000","0.4509","0.0644"
"9.2400","0.4579","0.0653"
"9.3800","0.4649","0.0663"
"9.5200","0.4720","0.0671"
"9.6600","0.4788","0.0682"
"9.8000","0.4861","0.0690"
"9.9400","0.4929","0.0699"
"10.0800","0.4997","0.0707"
"10.2200","0.5070","0.0716"
"10.3600","0.5139","0.0725"
"10.5000","0.5211","0.0736"
"10.6400","0.5280","0.0746"
"10.7800","0.5348","0.0754"
"10.9200","0.5419","0.0763"
"11.0600","0.5489","0.0773"
"11.2000","0.5560","0.0783"
"11.3400","0.5630","0.0789"
"11.4800","0.5698","0.0799"
"11.6200","0.5769","0.0808"
"11.7600","0.5839","0.0819"
"11.9000","0.5909","0.0828"
"12.0400","0.5979","0.0838"
"12.1800","0.6048","0.0847"
"12.3200","0.6119","0.0857"
"12.4600","0.6189","0.0866"
"12.6000","0.6258","0.0876"
"12.7400","0.6330","0.0884"
"12.8800","0.6399","0.0894"
"13.0200","0.6470","0.0905"
"13.1600","0.6540","0.0914"
"13.3000","0.6608","0.0921"
"13.4400","0.6679","0.0933"
"13.5800","0.6749","0.0943"
"13.7200","0.6819","0.0951"
"13.8600","0.6890","0.0964"
"14.0000","0.6958","0.0972"
"14.1400","0.7029","0.0981"
"14.2800","0.7099","0.0991"
"14.4200","0.7169","0.0999"
"14.5600","0.7240","0.1009"
"14.7000","0.7308","0.1018"
"14.8400","0.7379","0.1028"
"14.9800","0.7449","0.1037"
"15.1200","0.7518","0.1048"
"15.2600","0.7589","0.1058"
"15.4000","0.7659","0.1066"
"15.5400","0.7730","0.1077"
"15.6800","0.7800","0.1087"
"15.8200","0.7868","0.1097"
"15.9600","0.7938","0.1106"
"16.1000","0.8009","0.1116"
"16.2400","0.8080","0.1127"
"16.3800","0.8150","0.1134"
"16.5200","0.8218","0.1146"
"16.6600","0.8289","0.1156"
"16.8000","0.8359","0.1167"
"16.9400","0.8430","0.1176"
"17.0800","0.8499","0.1186"
"17.2200","0.8568","0.1194"
"17.3600","0.8639","0.1206"
"17.5000","0.8709","0.1214"
"17.6400","0.8778","0.1224"
"17.7800","0.8850","0.1237"
"17.9200","0.8918","0.1246"
"18.0600","0.8989","0.1256"
"18.2000","0.9060","0.1267"
"18.3400","0.9128","0.1276"
"18.4800","0.9199","0.1285"
"18.6200","0.9268","0.1294"
"18.7600","0.9340","0.1307"
"18.9000","0.9410","0.1317"
"19.0400","0.9478","0.1326"
"19.1800","0.9550","0.1337"
"19.3200","0.9619","0.1348"
"19.4600","0.9690","0.1359"
"19.6000","0.9759","0.1367"
"19.7400","0.9827","0.1376"
"19.8800","0.9900","0.1386"
"20.0200","0.9969","0.1398"
"20.1600","1.0040","0.1407"
"20.3000","1.0110","0.1419"
"20.4400","1.0178","0.1430"
"20.5800","1.0249","0.1440"
"20.7200","1.0319","0.1450"
"20.8600","1.0389","0.1461"
"21.0000","1.0459","0.1472"
"21.1400","1.0529","0.1481"
"21.2800","1.0599","0.1493"
"21.4200","1.0670","0.1502"
"21.5600","1.0737","0.1510"
"21.7000","1.0809","0.1523"
"21.8400","1.0879","0.1534"
"21.9800","1.0950","0.1545"
"22.1200","1.1019","0.1555"
"22.2600","1.1087","0.1562"
"22.4000","1.1159","0.1575"
"22.5400","1.1229","0.1588"
"22.6800","1.1300","0.1597"
"22.8200","1.1370","0.1608"
"22.9600","1.1438","0.1618"
"23.1000","1.1509","0.1628"
"23.2400","1.1579","0.1641"
"23.3800","1.1649","0.1650"
"23.5200","1.1720","0.1661"
"23.6600","1.1788","0.1670"
"23.8000","1.1860","0.1682"
"23.9400","1.1929","0.1693"
"24.0800","1.1998","0.1702"
"24.2200","1.2069","0.1714"
"24.3600","1.2139","0.1724"
"24.5000","1.2210","0.1734"
"24.6400","1.2279","0.1748"
"24.7800","1.2347","0.1754"
"24.9200","1.2419","0.1768"
"25.0600","1.2489","0.1777"
"25.2000","1.2560","0.1788"
"25.3400","1.2630","0.1801"
"25.4800","1.2698","0.1809"
"25.6200","1.2768","0.1820"
"25.7600","1.2839","0.1832"
"25.9000","1.2909","0.1842"
"26.0400","1.2980","0.1853"
"26.1800","1.3049","0.1865"
"26.3200","1.3119","0.1876"
"26.4600","1.3190","0.1886"
"26.6000","1.3259","0.1896"
"26.7400","1.3329","0.1908"
"26.8800","1.3398","0.1918"
"27.0200","1.3469","0.1931"
"27.1600","1.3540","0.1940"
"27.3000","1.3607","0.1950"
"27.4400","1.3679","0.1963"
"27.5800","1.3749","0.1973"
"27.7200","1.3820","0.1983"
"27.8600","1.3891","0.1996"
"28.0000","1.3957","0.2007"
"28.1400","1.4029","0.2016"
"28.2800","1.4099","0.2028"
"28.4200","1.4170","0.2042"
"28.5600","1.4240","0.2050"
"28.7000","1.4308","0.2059"
"28.8400","1.4380","0.2071"
"28.9800","1.4449","0.2083"
"29.1200","1.4519","0.2094"
"29.2600","1.4589","0.2104"
"29.4000","1.4658","0.2118"
"29.5400","1.4730","0.2126"
"29.6800","1.4800","0.2137"
"29.8200","1.4868","0.2149"
"29.9600","1.4939","0.2159"
"30.1000","1.5008","0.2170"
"30.2400","1.5079","0.2182"
"30.3800","1.5149","0.2194"
"30.5200","1.5218","0.2201"
"30.6600","1.5289","0.2218"
"30.8000","1.5359","0.2225"
"30.9400","1.5429","0.2241"
"31.0800","1.5500","0.2251"
"31.2200","1.5568","0.2260"
"31.3600","1.5639","0.2271"
"31.5000","1.5710","0.2280"
"31.6400","1.5779","0.2293"
"31.7800","1.5849","0.2304"
"31.9200","1.5918","0.2315"
"32.0600","1.5990","0.2327"
"32.2000","1.6060","0.2339"
"32.3400","1.6129","0.2350"
"32.4800","1.6200","0.2361"
"32.6200","1.6268","0.2370"
"32.7600","1.6339","0.2382"
"32.9000","1.6410","0.2395"
"33.0400","1.6478","0.2404"
"33.1800","1.6549","0.2415"
"33.3200","1.6618","0.2425"
"33.4600","1.6690","0.2439"
"33.6000","1.6760","0.2450"
"33.7400","1.6827","0.2460"
"33.8800","1.6899","0.2473"
"34.0200","1.6969","0.2482"
"34.1600","1.7040","0.2495"
"34.3000","1.7110","0.2506"
"34.4400","1.7178","0.2516"
"34.5800","1.7249","0.2530"
"34.7200","1.7320","0.2538"
"34.8600","1.7389","0.2552"
"35.0000","1.7460","0.2561"
"35.1400","1.7528","0.2571"
"35.2800","1.7599","0.2585"
"35.4200","1.7669","0.2595"
"35.5600","1.7739","0.2607"
"35.7000","1.7809","0.2618"
"35.8400","1.7879","0.2627"
"35.9800","1.7950","0.2640"
"36.1200","1.8021","0.2654"
"36.2600","1.8088","0.2661"
"36.4000","1.8158","0.2673"
"36.5400","1.8228","0.2686"
"36.6800","1.8300","0.2696"
"36.8200","1.8371","0.2710"
"36.9600","1.8437","0.2719"
"37.1000","1.8508","0.2732"
"37.2400","1.8579","0.2743"
"37.3800","1.8650","0.2753"
"37.5200","1.8720","0.2767"
"37.6600","1.8787","0.2774"
"37.8000","1.8858","0.2788"
"37.9400","1.8929","0.2800"
"38.0800","1.8999","0.2810"
"38.2200","1.9070","0.2821"
"38.3600","1.9138","0.2832"
"38.5000","1.9210","0.2845"
"38.6400","1.9280","0.2857"
"38.7800","1.9348","0.2866"
"38.9200","1.9418","0.2878"
"39.0600","1.9488","0.2889"
"39.2000","1.9561","0.2903"
"39.3400","1.9629","0.2913"
"39.4800","1.9697","0.2925"
"39.6200","1.9769","0.2935"
"39.7600","1.9839","0.2949"
"39.9000","1.9910","0.2960"
"40.0400","1.9979","0.2969"
"40.1800","2.0048","0.2981"
"40.3200","2.0119","0.2992"
"40.4600","2.0190","0.3005"
"40.6000","2.0259","0.3014"
"40.7400","2.0330","0.3027"
"40.8800","2.0399","0.3039"
"41.0200","2.0470","0.3051"
"41.1600","2.0540","0.3063"
"41.3000","2.0608","0.3071"
"41.4400","2.0679","0.3085"
"41.5800","2.0749","0.3096"
"41.7200","2.0820","0.3108"
"41.8600","2.0890","0.3119"
"42.0000","2.0958","0.3128"
"42.1400","2.1029","0.3141"
"42.2800","2.1099","0.3152"
"42.4200","2.1170","0.3166"
"42.5600","2.1240","0.3176"
"42.7000","2.1307","0.3186"
"42.8400","2.1379","0.3197"
"42.9800","2.1449","0.3210"
"43.1200","2.1519","0.3222"
"43.2600","2.1590","0.3234"
"43.4000","2.1658","0.3244"
"43.5400","2.1730","0.3257"
"43.6800","2.1799","0.3269"
"43.8200","2.1868","0.3279"
"43.9600","2.1939","0.3292"
"44.1000","2.2009","0.3302"
"44.2400","2.2081","0.3314"
"44.3800","2.2150","0.3326"
"44.5200","2.2218","0.3335"
"44.6600","2.2289","0.3346"
"44.8000","2.2359","0.3359"
"44.9400","2.2430","0.3373"
"45.0800","2.2500","0.3383"
"45.2200","2.2568","0.3394"
"45.3600","2.2639","0.3403"
"45.5000","2.2709","0.3416"
"45.6400","2.2779","0.3428"
"45.7800","2.2850","0.3440"
"45.9200","2.2918","0.3447"
"46.0600","2.2989","0.3461"
"46.2000","2.3059","0.3471"
"46.3400","2.3129","0.3484"
"46.4800","2.3200","0.3494"
"46.6200","2.3268","0.3509"
"46.7600","2.3340","0.3519"
"46.9000","2.3410","0.3529"
"47.0400","2.3479","0.3541"
"47.1800","2.3550","0.3552"
"47.3200","2.3618","0.3566"
"47.4600","2.3689","0.3574"
"47.6000","2.3760","0.3584"
"47.7400","2.3828","0.3596"
"47.8800","2.3899","0.3606"
"48.0200","2.3969","0.3620"
"48.1600","2.4040","0.3631"
"48.3000","2.4110","0.3642"
"48.4400","2.4177","0.3652"
"48.5800","2.4249","0.3666"
"48.7200","2.4319","0.3676"
"48.8600","2.4389","0.3687"
"49.0000","2.4460","0.3698"
"49.1400","2.4528","0.3709"
"49.2800","2.4599","0.3723"
"49.4200","2.4670","0.3733"
"49.5600","2.4739","0.3743"
"49.7000","2.4809","0.3755"
"49.8400","2.4879","0.3765"
"49.9800","2.4950","0.3777"
"50.1200","2.5020","0.3791"
"50.2600","2.5088","0.3800"
"50.4000","2.5159","0.3810"
"50.5400","2.5229","0.3820"
"50.6800","2.5300","0.3833"
"50.8200","2.5370","0.3844"
"50.9600","2.5437","0.3854"
"51.1000","2.5509","0.3866"
"51.2400","2.5579","0.3876"
"51.3800","2.5649","0.3891"
"51.5200","2.5720","0.3902"
"51.6600","2.5788","0.3909"
"51.8000","2.5859","0.3921"
"51.9400","2.5929","0.3933"
"52.0800","2.5999","0.3944"
"52.2200","2.6070","0.3955"
"52.3600","2.6138","0.3966"
"52.5000","2.6210","0.3977"
"52.6400","2.6279","0.3988"
"52.7800","2.6349","0.3999"
"52.9200","2.6420","0.4010"
"53.0600","2.6489","0.4022"
"53.2000","2.6560","0.4035"
"53.3400","2.6629","0.4044"
"53.4800","2.6697","0.4055"
"53.6200","2.6769","0.4063"
"53.7600","2.6839","0.4076"
"53.9000","2.6910","0.4089"
"54.0400","2.6980","0.4098"
"54.1800","2.7048","0.4106"
"54.3200","2.7119","0.4120"
"54.4600","2.7189","0.4130"
"54.6000","2.7259","0.4142"
"54.7400","2.7329","0.4152"
"54.8800","2.7398","0.4162"
"55.0200","2.7469","0.4174"
"55.1600","2.7539","0.4186"
"55.3000","2.7608","0.4196"
"55.4400","2.7679","0.4205"
"55.5800","2.7749","0.4218"
"55.7200","2.7820","0.4226"
"55.8600","2.7889","0.4240"
"56.0000","2.7958","0.4250"
"56.1400","2.8029","0.4261"
"56.2800","2.8099","0.4271"
"56.4200","2.8170","0.4284"
"56.5600","2.8240","0.4295"
"56.7000","2.8308","0.4305"
"56.8400","2.8379","0.4312"
"56.9800","2.8449","0.4327"
"57.1200","2.8519","0.4335"
"57.2600","2.8590","0.4346"
"57.4000","2.8658","0.4357"
"57.5400","2.8730","0.4369"
"57.6800","2.8799","0.4378"
"57.8200","2.8869","0.4390"
"57.9600","2.8939","0.4402"
"58.1000","2.9008","0.4410"
"58.2400","2.9080","0.4421"
"58.3800","2.9149","0.4434"
"58.5200","2.9218","0.4442"
"58.6600","2.9289","0.4453"
"58.8000","2.9359","0.4463"
"58.9400","2.9430","0.4474"
"59.0800","2.9500","0.4484"
"59.2200","2.9568","0.4496"
"59.3600","2.9638","0.4504"
"59.5000","2.9709","0.4517"
"59.6400","2.9780","0.4527"
"59.7800","2.9850","0.4537"
"59.9200","2.9918","0.4547"
"60.0600","2.9989","0.4556"
"60.2000","3.0060","0.4568"
"60.3400","3.0129","0.4580"
"60.4800","3.0199","0.4590"
"60.6200","3.0268","0.4596"
"60.7600","3.0339","0.4609"
"60.9000","3.0410","0.4621"
"61.0400","3.0478","0.4629"
"61.1800","3.0549","0.4640"
"61.3200","3.0618","0.4649"
"61.4600","3.0690","0.4662"
"61.6000","3.0760","0.4672"
"61.7400","3.0828","0.4680"
"61.8800","3.0899","0.4693"
"62.0200","3.0969","0.4704"
"62.1600","3.1040","0.4712"
"62.3000","3.1110","0.4726"
"62.4400","3.1178","0.4734"
"62.5800","3.1250","0.4743"
"62.7200","3.1319","0.4754"
"62.8600","3.1390","0.4763"
"63.0000","3.1460","0.4774"
"63.1400","3.1528","0.4784"
"63.2800","3.1600","0.4795"
"63.4200","3.1669","0.4802"
"63.5600","3.1739","0.4816"
"63.7000","3.1809","0.4825"
"63.8400","3.1878","0.4834"
"63.9800","3.1949","0.4844"
"64.1200","3.2020","0.4856"
"64.2600","3.2088","0.4865"
"64.4000","3.2159","0.4874"
"64.5400","3.2229","0.4886"
"64.6800","3.2300","0.4896"
"64.8200","3.2370","0.4905"
"64.9600","3.2438","0.4915"
"65.1000","3.2509","0.4925"
"65.2400","3.2579","0.4936"
"65.3800","3.2650","0.4947"
"65.5200","3.2720","0.4956"
"65.6600","3.2787","0.4964"
"65.8000","3.2859","0.4976"
"65.9400","3.2930","0.4986"
"66.0800","3.3000","0.4994"
"66.2200","3.3070","0.5004"
"66.3600","3.3138","0.5013"
"66.5000","3.3209","0.5026"
"66.6400","3.3279","0.5034"
"66.7800","3.3348","0.5043"
"66.9200","3.3419","0.5054"
"67.0600","3.3488","0.5063"
"67.2000","3.3561","0.5074"
"67.3400","3.3630","0.5085"
"67.4800","3.3698","0.5091"
"67.6200","3.3769","0.5102"
"67.7600","3.3839","0.5111"
"67.9000","3.3910","0.5125"
"68.0400","3.3980","0.5134"
"68.1800","3.4047","0.5139"
"68.3200","3.4119","0.5150"
"68.4600","3.4189","0.5159"
"68.6000","3.4260","0.5171"
"68.7400","3.4330","0.5181"
"68.8800","3.4398","0.5189"
"69.0200","3.4468","0.5197"
"69.1600","3.4540","0.5208"
"69.3000","3.4609","0.5218"
"69.4400","3.4679","0.5228"
"69.5800","3.4749","0.5237"
"69.7200","3.4820","0.5248"
"69.8600","3.4890","0.5260"
"70.0000","3.4958","0.5265"
"70.1400","3.5029","0.5275"
"70.2800","3.5098","0.5283"
"70.4200","3.5170","0.5295"
"70.5600","3.5240","0.5305"
"70.7000","3.5307","0.5312"
"70.8400","3.5379","0.5323"
"70.9800","3.5449","0.5332"
"71.1200","3.5520","0.5340"
"71.2600","3.5590","0.5352"
"71.4000","3.5657","0.5358"
"71.5400","3.5729","0.5368"
"71.6800","3.5799","0.5380"
"71.8200","3.5870","0.5390"
"71.9600","3.5940","0.5399"
"72.1000","3.6008","0.5407"
"72.2400","3.6080","0.5415"
"72.3800","3.6149","0.5426"
"72.5200","3.6218","0.5432"
"72.6600","3.6290","0.5444"
"72.8000","3.6358","0.5451"
"72.9400","3.6430","0.5464"
"73.0800","3.6499","0.5472"
"73.2200","3.6568","0.5479"
"73.3600","3.6639","0.5491"
"73.5000","3.6709","0.5498"
"73.6400","3.6780","0.5509"
"73.7800","3.6850","0.5516"
"73.9200","3.6918","0.5523"
"74.0600","3.6988","0.5535"
"74.2000","3.7059","0.5545"
"74.3400","3.7129","0.5554"
"74.4800","3.7200","0.5563"
"74.6200","3.7268","0.5572"
"74.7600","3.7339","0.5581"
"74.9000","3.7409","0.5590"
"75.0400","3.7479","0.5599"
"75.1800","3.7549","0.5608"
"75.3200","3.7618","0.5616"
"75.4600","3.7690","0.5625"
"75.6000","3.7760","0.5633"
"75.7400","3.7828","0.5640"
"75.8800","3.7899","0.5651"
"76.0200","3.7968","0.5658"
"76.1600","3.8040","0.5670"
"76.3000","3.8110","0.5679"
"76.4400","3.8177","0.5685"
"76.5800","3.8249","0.5694"
"76.7200","3.8318","0.5702"
"76.8600","3.8390","0.5714"
"77.0000","3.8460","0.5725"
"77.1400","3.8528","0.5730"
"77.2800","3.8599","0.5737"
"77.4200","3.8669","0.5749"
"77.5600","3.8739","0.5755"
"77.7000","3.8810","0.5768"
"77.8400","3.8878","0.5772"
"77.9800","3.8950","0.5784"
"78.1200","3.9020","0.5792"
"78.2600","3.9089","0.5798"
"78.4000","3.9159","0.5807"
"78.5400","3.9229","0.5816"
"78.6800","3.9300","0.5826"
"78.8200","3.9369","0.5835"
"78.9600","3.9438","0.5843"
"79.1000","3.9509","0.5851"
"79.2400","3.9579","0.5860"
"79.3800","3.9650","0.5869"
"79.5200","3.9720","0.5878"
"79.6600","3.9787","0.5883"
"79.8000","3.9859","0.5894"
"79.9400","3.9929","0.5904"
"80.0800","3.9999","0.5911"
"80.2200","4.0070","0.5919"
"80.3600","4.0137","0.5926"
"80.5000","4.0209","0.5936"
"80.6400","4.0279","0.5947"
"80.7800","4.0349","0.5955"
"80.9200","4.0420","0.5961"
"81.0600","4.0488","0.5968"
"81.2000","4.0559","0.5979"
"81.3400","4.0630","0.5988"
"81.4800","4.0698","0.5995"
"81.6200","4.0770","0.6004"
"81.7600","4.0838","0.6012"
"81.9000","4.0910","0.6025"
"82.0400","4.0980","0.6027"
"82.1800","4.1047","0.6035"
"82.3200","4.1119","0.6045"
"82.4600","4.1188","0.6053"
"82.6000","4.1260","0.6062"
"82.7400","4.1330","0.6072"
"82.8800","4.1398","0.6079"
"83.0200","4.1469","0.6086"
"83.1600","4.1539","0.6095"
"83.3000","4.1610","0.6104"
"83.4400","4.1680","0.6112"
"83.5800","4.1748","0.6118"
"83.7200","4.1819","0.6128"
"83.8600","4.1890","0.6138"
"84.0000","4.1959","0.6144"
"84.1400","4.2029","0.6154"
"84.2800","4.2099","0.6159"
"84.4200","4.2170","0.6171"
"84.5600","4.2240","0.6177"
"84.7000","4.2308","0.6180"
"84.8400","4.2379","0.6191"
"84.9800","4.2449","0.6201"
"85.1200","4.2520","0.6209"
"85.2600","4.2590","0.6218"
"85.4000","4.2658","0.6224"
"85.5400","4.2729","0.6233"
"85.6800","4.2798","0.6241"
"85.8200","4.2869","0.6250"
"85.9600","4.2940","0.6257"
"86.1000","4.3008","0.6265"
"86.2400","4.3079","0.6273"
"86.3800","4.3148","0.6282"
"86.5200","4.3219","0.6289"
"86.6600","4.3290","0.6299"
"86.8000","4.3358","0.6307"
"86.9400","4.3430","0.6316"
"87.0800","4.3499","0.6321"
"87.2200","4.3568","0.6329"
"87.3600","4.3639","0.6337"
"87.5000","4.3709","0.6346"
"87.6400","4.3781","0.6355"
"87.7800","4.3850","0.6364"
"87.9200","4.3918","0.6367"
"88.0600","4.3989","0.6377"
"88.2000","4.4059","0.6386"
"88.3400","4.4130","0.6395"
"88.4800","4.4200","0.6401"
"88.6200","4.4268","0.6407"
"88.7600","4.4339","0.6417"
"88.9000","4.4409","0.6425"
"89.0400","4.4479","0.6432"
"89.1800","4.4549","0.6440"
"89.3200","4.4618","0.6448"
"89.4600","4.4689","0.6457"
"89.6000","4.4759","0.6463"
"89.7400","4.4828","0.6470"
"89.8800","4.4899","0.6480"
"90.0200","4.4968","0.6488"
"90.1600","4.5040","0.6497"
"90.3000","4.5110","0.6506"
"90.4400","4.5178","0.6510"
"90.5800","4.5249","0.6517"
"90.7200","4.5318","0.6526"
"90.8600","4.5389","0.6536"
"91.0000","4.5460","0.6543"
"91.1400","4.5527","0.6549"
"91.2800","4.5600","0.6559"
"91.4200","4.5669","0.6564"
"91.5600","4.5739","0.6573"
"91.7000","4.5810","0.6581"
"91.8400","4.5878","0.6586"
"91.9800","4.5949","0.6596"
"92.1200","4.6019","0.6604"
"92.2600","4.6089","0.6610"
"92.4000","4.6160","0.6621"
"92.5400","4.6229","0.6626"
"92.6800","4.6300","0.6636"
"92.8200","4.6369","0.6641"
"92.9600","4.6438","0.6647"
"93.1000","4.6509","0.6656"
"93.2400","4.6579","0.6665"
"93.3800","4.6650","0.6674"
"93.5200","4.6720","0.6683"
"93.6600","4.6788","0.6684"
"93.8000","4.6859","0.6695"
"93.9400","4.6930","0.6703"
"94.0800","4.7000","0.6711"
"94.2200","4.7070","0.6718"
"94.3600","4.7137","0.6722"
"94.5000","4.7208","0.6733"
"94.6400","4.7279","0.6741"
"94.7800","4.7349","0.6745"
"94.9200","4.7420","0.6754"
"95.0600","4.7488","0.6760"
"95.2000","4.7559","0.6768"
"95.3400","4.7629","0.6779"
"95.4800","4.7699","0.6783"
"95.6200","4.7769","0.6789"
"95.7600","4.7838","0.6796"
"95.9000","4.7910","0.6807"
"96.0400","4.7980","0.6814"
"96.1800","4.8048","0.6821"
"96.3200","4.8120","0.6829"
"96.4600","4.8189","0.6835"
"96.6000","4.8261","0.6845"
"96.7400","4.8329","0.6850"
"96.8800","4.8397","0.6855"
"97.0200","4.8469","0.6865"
"97.1600","4.8539","0.6872"
"97.3000","4.8610","0.6880"
"97.4400","4.8680","0.6887"
"97.5800","4.8748","0.6892"
"97.7200","4.8819","0.6903"
"97.8600","4.8889","0.6908"
"98.0000","4.8959","0.6914"
"98.1400","4.9029","0.6922"
"98.2800","4.9098","0.6926"
"98.4200","4.9169","0.6937"
"98.5600","4.9240","0.6945"
"98.7000","4.9308","0.6947"
"98.8400","4.9379","0.6958"
"98.9800","4.9449","0.6967"
"99.1200","4.9520","0.6973"
"99.2600","4.9590","0.6979"
"99.4000","4.9657","0.6984"
"99.5400","4.9730","0.6993"
"99.6800","4.9800","0.7000"
"99.8200","4.9870","0.7009"
"99.9600","4.9940","0.7015"
"100.1000","5.0008","0.7018"
"100.2400","5.0079","0.7026"
"100.3800","5.0150","0.7036"
"100.5200","5.0219","0.7043"
"100.6600","5.0289","0.7049"
"100.8000","5.0358","0.7057"
"100.9400","5.0430","0.7065"
"101.0800","5.0500","0.7073"
"101.2200","5.0568","0.7076"
"101.3600","5.0639","0.7084"
"101.5000","5.0708","0.7093"
"101.6400","5.0781","0.7101"
"101.7800","5.0849","0.7106"
"101.9200","5.0917","0.7110"
"102.0600","5.0989","0.7120"
"102.2000","5.1059","0.7125"
"102.3400","5.1130","0.7135"
"102.4800","5.1200","0.7141"
"102.6200","5.1268","0.7145"
"102.7600","5.1338","0.7151"
"102.9000","5.1409","0.7161"
"103.0400","5.1480","0.7169"
"103.1800","5.1550","0.7176"
"103.3200","5.1619","0.7181"
"103.4600","5.1689","0.7186"
"103.6000","5.1759","0.7194"
"103.7400","5.1829","0.7201"
"103.8800","5.1899","0.7206"
"104.0200","5.1968","0.7214"
"104.1600","5.2039","0.7222"
"104.3000","5.2110","0.7229"
"104.4400","5.2178","0.7232"
"104.5800","5.2249","0.7243"
"104.7200","5.2319","0.7247"
"104.8600","5.2390","0.7258"
"105.0000","5.2460","0.7266"
"105.1400","5.2528","0.7268"
"105.2800","5.2599","0.7274"
"105.4200","5.2669","0.7283"
"105.5600","5.2740","0.7290"
"105.7000","5.2811","0.7300"
"105.8400","5.2878","0.7303"
"105.9800","5.2949","0.7310"
"106.1200","5.3019","0.7316"
"106.2600","5.3089","0.7324"
"106.4000","5.3159","0.7330"
"106.5400","5.3228","0.7336"
"106.6800","5.3300","0.7344"
"106.8200","5.3369","0.7350"
"106.9600","5.3439","0.7356"
"107.1000","5.3509","0.7363"
"107.2400","5.3579","0.7368"
"107.3800","5.3650","0.7376"
"107.5200","5.3720","0.7382"
"107.6600","5.3788","0.7387"
"107.8000","5.3858","0.7396"
"107.9400","5.3929","0.7403"
"108.0800","5.4000","0.7412"
"108.2200","5.4070","0.7417"
"108.3600","5.4138","0.7421"
"108.5000","5.4209","0.7431"
"108.6400","5.4279","0.7435"
"108.7800","5.4349","0.7442"
"108.9200","5.4419","0.7449"
"109.0600","5.4488","0.7453"
"109.2000","5.4560","0.7463"
"109.3400","5.4630","0.7473"
"109.4800","5.4699","0.7477"
"109.6200","5.4770","0.7482"
"109.7600","5.4838","0.7488"
"109.9000","5.4910","0.7496"
"110.0400","5.4980","0.7501"
"110.1800","5.5048","0.7508"
"110.3200","5.5119","0.7513"
"110.4600","5.5188","0.7520"
"110.6000","5.5260","0.7531"
"110.7400","5.5330","0.7535"
"110.8800","5.5398","0.7539"
"111.0200","5.5469","0.7547"
"111.1600","5.5539","0.7553"
"111.3000","5.5610","0.7559"
"111.4400","5.5680","0.7567"
"111.5800","5.5747","0.7570"
"111.7200","5.5820","0.7581"
"111.8600","5.5890","0.7586"
"112.0000","5.5959","0.7592"
"112.1400","5.6030","0.7600"
"112.2800","5.6098","0.7604"
"112.4200","5.6169","0.7612"
"112.5600","5.6239","0.7619"
"112.7000","5.6308","0.7623"
"112.8400","5.6379","0.7630"
